"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.178113184847615,0.441947082215447,0.012901138621372,0.00558395083558893,0.0699027868645354,0.0139962684882174,0.0169825364016045,0.287745679770671,0.0203577512705903,0.00958258715230924,-1360.34274959945
2,0.0569346612833007,0.13758502865011,0.00857162380468632,0.00668723432700412,0.0698475303384515,0.00481252896738267,0.0177686874208879,0.0940117152802747,0.0264860153937209,0.00337629803361618,-1239.28291165585
3,0.0452308267873871,0.0961832683887926,0.00486031245488595,0.00554931368820536,0.0687371724871977,0.00425085211974548,0.00860303833846492,0.107967840985038,0.0441353789758792,0.00931141565792625,-1217.97528672527
4,0.0134072088337324,0.106822367120607,0.00410256193274697,0.00776494089001108,0.0778343734420155,0.00261124855576324,0.000697429338101359,0.0647666918511138,0.0527387699758873,0.0114985596838069,-1204.42884419257
5,0.0147390825479946,0.0912391241974967,0.00537424097206052,0.0360297464518036,0.0781815241034151,0.000455798377897972,0.00159334126313378,0.0556463774999127,0.0546145278106763,0.00311320632383541,-1208.53465187763
6,0.029214740331586,0.0883753230101886,0.00363711991264601,0.0383457597764721,0.0514301266850056,0.00912708003787308,0.000230225165124863,0.0197682189762903,0.0499090165047439,0.00954930511613813,-1201.74412690123
7,0.0237602209915013,0.100521550358886,0.000595261067168304,0.0311873305841812,0.0580889301718421,0.002665355082161,0.000997296436514564,0.0227065129230646,0.0472868728434076,0.000648950694030395,-1200.51149694756
8,0.0165979231363649,0.0944586516057451,0.00125964585076583,0.0307345579106688,0.0533906253674567,0.00683571130054835,0.00105690577269709,0.00533458286296386,0.0549890935269428,0.00172269300761759,-1200.15793318356
9,0.0249420420733412,0.0986966281510112,0.000286406620326392,0.0211850526271345,0.0536755273415569,0.00220238325031143,0.000461810008471142,0.00589921041153205,0.0445896125716796,0.00382915940438083,-1198.01961283978
10,0.0145532124814897,0.100698087231843,0.000972536003885706,0.000443119905114,0.0610280548871912,0.00305468168355746,0.000497697364294446,0.00835465155184143,0.041939415265939,0.000544580516703269,-1196.80176811232
11,0.0307832862044053,0.103142472935106,0.0155086287058786,6.38718457733556e-05,0.0569486794137597,0.0147768876990067,0.000421478779882847,0.00669609976684037,0.0400092221359376,0.0163744136865336,-1200.60619551554
12,0.0231969961038441,0.0761535952792134,0.00078837330351324,0.0024244492632908,0.065749406778373,0.0333662614438133,0.00090742405902408,0.0156915466375351,0.0695093317199822,0.0322632207889779,-1206.37419053567
13,0.0336327618156008,0.0877879713498567,0.0138134478537304,9.53621865332014e-05,0.0574225575810358,0.00162428977286198,0.00054273202487803,0.00677645741973273,0.0528635920683241,0.0126846763569688,-1198.90406629277
14,0.0346678369524087,0.0834795074306383,0.00930080987085121,0.0406629078217208,0.0532364382948626,0.000813893455969114,5.03907996581001e-05,0.00766154488904158,0.0580976402100403,0.00162154492555396,-1201.08397049443
15,0.0181923308524825,0.095098107813873,0.0163035154717863,0.0394088513531337,0.0642695048051673,0.0132154520414846,0.000431209154831237,0.0019951745614596,0.0543500203008253,0.0128829465973808,-1201.82478604709
16,0.0192302396242326,0.101535199721099,0.0177975679925006,0.0192503502814654,0.063392378994747,0.0135635502688754,0.000169369642005645,0.00166374268796122,0.0543939395334026,0.0049595457121075,-1199.26031046874
17,0.0265055527744379,0.079215404691209,0.020440554334355,0.00558719632073159,0.0469152901399411,0.014669494461235,0.000303186809176854,0.00629071811270767,0.0491092031371848,0.00493925802157197,-1201.22254292833
18,0.020452166734197,0.115082624929706,0.0151976860554531,0.00631597695767813,0.0574923152806948,0.00096770459596382,0.00028399277523764,0.000822751333630727,0.0524102209502594,0.00700572961749342,-1198.21525733533
19,0.0131312175175667,0.114038805439077,0.00316107563839384,0.00245642874560527,0.0566711378899265,0.00713273914836231,0.000332238909986027,0.0170927221889961,0.0472670204259457,0.0075549577461036,-1198.61904327427
20,0.020085874099051,0.105191132609261,0.00193357035809885,0.00350360530254809,0.0598561386545334,0.0208859758060663,3.20809367540458e-05,0.0225514062363325,0.043196239351248,0.00372220539236418,-1198.54517242951
21,0.0325254516819622,0.0831872039903608,7.06105404534937e-05,0.0108594375741692,0.0495604133175526,0.010931099686385,7.6150007112229e-05,0.0260627370930265,0.0435682768302665,0.0157886004753637,-1201.66792294882
22,0.0308959367072499,0.103580267583901,0.00475829322958694,0.00106523137889123,0.0633912342157657,0.00976644164119355,7.95524164419793e-05,0.0150096137796896,0.0484889868100799,0.00514628875434598,-1198.06190730635
23,0.0252979187752884,0.096891864770112,0.00884169899928977,0.00110556578717401,0.0619745209783678,0.00940973849622704,5.98240145592035e-05,0.00292343478280229,0.047204322415825,0.0126967749498828,-1196.89481727276
24,0.0144471707426659,0.0947264116105325,0.0175863535543612,0.00120230293522491,0.0618950914803228,0.0166343047264337,0.000318697299812427,0.00182012291584671,0.0633344267118573,0.0105733129469388,-1200.10608605985
25,0.0131727663051538,0.080711647268203,0.00785510592236032,0.0102169099167763,0.0705998600526724,0.00761304645558889,0.000103000524543958,0.000479396820010322,0.0411237184881335,0.00842780099076479,-1201.08548092633
26,0.042031680680298,0.0802037754771122,0.00387923666008229,0.0142334850412158,0.0472297309184268,0.000421525452245342,0.000230162067554487,0.00411547284635636,0.0496839934367672,0.0195808552868432,-1202.47595962917
27,0.0103487037714849,0.114496517216116,0.00449834715136894,0.0213495370780926,0.0711100644536156,9.39327111671383e-05,3.70423517279378e-05,0.00295678296885546,0.0635026782089029,0.0376405879231798,-1204.15230228215
28,0.0264707340143146,0.114918910858835,0.02248180787442,0.0229002196492702,0.0569350016548851,0.000791336498245776,6.20673559360628e-05,0.00309828642314596,0.0530819302372393,0.0476235812054576,-1203.66887517947
29,0.0196504340507555,0.0987057119607451,0.0236427519646558,0.0310227229378396,0.0482683411389119,0.0145805579091461,0.000315760677155428,0.00325927645756159,0.0482438611188575,0.00194930866446878,-1201.54731112727
30,0.0253807169977445,0.0993681747800493,0.0237588163583673,0.0580308388185206,0.0764651943782022,0.0215423068346468,1.97336806612336e-06,0.00349035576749037,0.0527098694686899,0.00204502782632879,-1205.25942369717
31,0.0210882913296987,0.104702017531311,0.0502648181713592,0.00924868502982389,0.0617414395649604,0.00408938142116203,9.40164195316972e-06,0.0279380898822172,0.0353861177363568,0.00584145141208952,-1203.65958622403
32,0.0297994484904537,0.0891789899704831,0.0370697049172317,0.00643381848296923,0.0605329689258427,0.00137359010129742,0.000905464923890064,0.0210400216117224,0.0486834778078794,0.0043488699881864,-1201.65602805003
33,0.0294678589889191,0.0890481406267476,0.0363375695687057,0.00131467440625373,0.0607052733707739,0.000195163997591757,0.000273717514769499,0.00115242282210262,0.0520993978866251,0.0138834418587407,-1199.11210726002
34,0.022443184722405,0.0829140429414418,0.0403922785962477,0.00744120377394602,0.062364273420152,0.0035749041717578,0.000856472793943701,0.0138032063702457,0.0448198109952132,0.023649192113777,-1203.36592752722
35,0.0261306079263891,0.0906575316751345,0.0352225537058711,0.00632312977277274,0.0590472394357794,0.037145831709037,0.00140961425610456,0.00457528278644134,0.0465403720218703,0.00282976518611316,-1203.76307528653
36,0.0113976963766999,0.0852837781975637,0.0336404029917107,0.000256790439397915,0.056425128730079,0.0425915548474431,0.00101259100769492,0.0140347315519681,0.0587590997326564,0.00309521256413112,-1205.32227655203
37,0.0143877157157909,0.0627195248189366,0.00306543051289261,0.000761639892670132,0.0697766375677313,0.0576949082979248,0.000488804916677893,0.016683613541966,0.0519094969200058,0.0130663616598561,-1209.17381510348
38,0.0361442823139116,0.118451218628027,0.0148933691880133,0.0051189663201588,0.073106780729925,0.0366654560137887,0.00023043790622822,0.00909414452804068,0.0515238225327006,0.00320622868877983,-1205.29375674555
39,0.0100094858923292,0.0916530236632258,0.00466822972405609,0.00203446671921992,0.0520477717819682,0.0411261605917714,0.000406286686122155,0.0109822404358774,0.0494676305671253,0.000201565277192077,-1201.21850499799
40,0.0130077458194163,0.111341756122145,0.0028139621722021,0.00106749152628754,0.0584224850007907,0.00169371436873461,0.00137349010240711,0.00296219371048063,0.0549802914877474,0.00225047439533102,-1198.90392661739
41,0.0209694723791882,0.104226436507385,0.0017899183750223,0.012980460953444,0.0609261165366069,0.00157170805841086,0.00165643272063951,0.0282118099939157,0.0548247081827333,0.0190535064982458,-1202.75169775496
42,0.0153518466047926,0.119017900931777,0.0131045950732925,0.00187950082326675,0.0625316318546577,0.00636341996526577,0.00128155836369749,0.0317017300367364,0.0391271524533912,0.0310622203170235,-1205.25273033119
43,0.0159873757781846,0.0969574517792164,0.0193718563651981,0.00296761771767021,0.0608176729106855,0.00500901504768768,0.00122587077835075,0.0569301444283758,0.054786376494949,0.0242595095328172,-1204.18225962587
44,0.00302271370880305,0.105994220214038,0.0318166397116422,0.00208167233202772,0.0607180322590919,0.00109340912007313,0.00104140286993617,0.0588554732511341,0.0540953086425614,0.0386823578042079,-1210.263900175
45,0.0367371390274933,0.0945351056335716,0.0349716081504063,0.01105254025736,0.0607857514949108,0.00518872340031386,0.000603788874587703,0.0429753059832073,0.0422053932410998,0.018361548264307,-1205.78462642065
