"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.104442322999368,0.215512758859249,0.0186804463343529,0.00514152579221509,0.0455237639661055,0.000189459063070537,4.59957787343312e-05,0.00826042438104565,0.0476140952441343,0.00903951040994199,-1248.59324940164
2,0.0286017825043063,0.0554666420285863,0.0148201235273348,0.0156221461870462,0.0745927710188512,0.00628109822318211,0.000108279780871139,0.000894888045743569,0.0466324640633929,0.0109477010707308,-1206.44852484054
3,0.0305024856097828,0.138565576041696,0.00867537155408115,0.00950351807044135,0.0519873202962602,0.00565644513827101,0.000217528631747888,0.00255649585739079,0.044278264104539,0.0121838682746373,-1204.33220614557
4,0.0134337925552933,0.0859453543395151,0.0206050011276903,0.0051612832030699,0.055130126477813,0.00291475472507617,7.48780659380496e-05,0.0092954869006445,0.0550809971756609,0.00817413620430722,-1198.82350377376
5,0.024930515385543,0.0805578820064009,0.014527042378262,0.00778065815369996,0.0543347563193415,0.0036159599749417,0.000140805148202875,0.00463562697721558,0.0554656189802228,0.00742947573874495,-1198.18512994087
6,0.0189821440342455,0.098289771598519,0.0299851849356512,0.0321875936529994,0.0538428296716213,0.0259166567315655,0.000485015553440935,0.000618605279320116,0.0574337847166959,0.00974708602853105,-1203.32112260489
7,0.020237216192398,0.0880346031109896,0.0113451089642754,0.0119204317776935,0.0573105804213101,0.0119095718419647,0.000572516987010651,0.0133443144283065,0.0473573343397306,0.00876360723579779,-1199.66540122288
8,0.0246400653660498,0.0888552668575033,0.00744550981366682,0.0171768234868165,0.0564411837285179,0.00358683296032527,0.00045748725413965,0.0125901259351833,0.0460040025420445,0.0134758529473662,-1199.30492424035
9,0.0176990453704269,0.104181038244334,0.00603197879040365,0.0324069795099316,0.0604520331676743,0.00676189271141337,0.000719881668700176,0.0127959721807511,0.0376787004866994,0.0159748095778309,-1202.60007297042
10,0.0228969299073313,0.0834472787191974,0.0209560811103144,0.0187758700112397,0.0629829444372549,0.0167931752384631,0.000977276675910384,0.017961014257558,0.0360781367272037,0.00914887096011602,-1205.18948077388
11,0.0300478115508646,0.0830335171538664,0.0133188561919678,0.0187263323973443,0.0533679863281554,0.00832100015553126,0.00108294974215765,0.0762556539332094,0.0417456619682087,0.00872891923164238,-1206.78151571609
12,0.0204953338655638,0.0903781399244993,0.0354154084506963,0.00946497349917095,0.0568784469323358,0.00493599559195507,0.000744017288670425,0.0264783893388701,0.0626292679375146,0.00705363027186521,-1203.1996206865
13,0.0239078106223358,0.0804793688834926,0.0262554329080534,0.0182011112270275,0.0569934011468756,0.00522490384533267,0.000252461763158956,0.00910983332987949,0.0687077573015955,0.0269207773059618,-1204.22798867503
14,0.0289182388028879,0.0950280740873454,0.0134961880093347,0.00101345210536992,0.0665936634682648,0.000114022547878381,6.70028702350087e-05,0.00751108510221053,0.0497235752787904,0.00883019415267343,-1197.27324359353
15,0.0164461880199347,0.0883722791259418,0.0151569267632503,0.00446464295804189,0.0611040849495462,0.0138115060368073,0.000143302590904108,0.00734676897587621,0.0607792418751282,0.0106929538150847,-1199.42369876123
16,0.0260181777348284,0.0898614742679324,0.0241110931934238,0.00304421705377661,0.0528716758530275,0.0105025258855198,0.00130394993195367,0.00995183167002528,0.0390428964137359,0.0116885206228182,-1203.02184773083
17,0.026908837568301,0.0879117402270511,0.0303771730691428,0.000655263658404104,0.06747668951011,0.0123987252773278,0.00163840739336608,0.00751344712818301,0.0601379528144766,0.0164446262983984,-1204.36579483451
18,0.0264185533733153,0.103377769258501,0.0123645698966921,0.003417386815629,0.0559871149329493,0.00875369946867456,0.00255690979453441,0.0100490466810082,0.0486410557657166,0.00391879540851774,-1202.75130829413
19,0.032506999351012,0.0800482188827469,0.018290296366236,0.0100712963984729,0.0531867209499528,0.0144196001438293,0.00196334204196544,0.00660315104885627,0.0493805130320231,0.00391002557635781,-1203.86150037447
20,0.0332688340037307,0.0871307787447112,0.0081396832035085,0.00277562494109169,0.0522686685766994,0.0393785256628717,0.0015505095096108,0.00518146137494848,0.0411176458309325,0.0169736447548748,-1205.09181103014
21,0.0211284197781085,0.10387544972523,0.000123257683786549,0.00370427825705965,0.0516229067922176,0.029739108986115,0.00147167176907882,0.0109308496034713,0.0575647435057982,0.0398070986903361,-1204.87524743971
22,0.0201193888734254,0.0997801436673635,0.00427367522474934,0.00551771920030762,0.0637211226140552,0.0247098804295468,0.000517422707067397,0.0348953123646195,0.0399075921633811,0.0254087960171526,-1203.37087564208
23,0.0268658989939308,0.0903813392833454,0.000177459184997268,0.00679354256674961,0.0574579593724871,0.0138192876686873,8.14569752170693e-05,0.0285078648872291,0.0591372406683789,0.0192380340997145,-1200.50283063493
24,0.0195276184454893,0.0929684493714112,0.00197940873269536,0.0225844595098201,0.0655327603972332,0.0139524524323863,0.000655534408388388,0.00857076915295207,0.0589416888938119,0.012489436643153,-1200.99610578411
25,0.0243924245854969,0.0903226973611619,0.00191736058686109,0.0211410770391399,0.0505099413544137,0.0138692458172123,0.000553702147966505,0.00922032763391436,0.0442196870481144,0.0219438051758604,-1201.50302428487
26,0.0200147053901251,0.0940693254615326,0.00762612075860943,0.00074670390955346,0.0536231485666976,0.0196837624275347,0.000492714593417266,0.0165423883978246,0.0562696582298114,0.0208901095834041,-1200.50141238247
27,0.0141027322138905,0.092135341597155,0.016399756562303,0.000433335388838076,0.0637935036415299,0.0111306639612799,0.000426362382591858,0.0173057250831587,0.04789845100562,0.0190719809287665,-1200.56592744849
28,0.0337275681537729,0.0821370247712259,0.0177112525004248,0.0118506599736157,0.0720111929441641,0.00874537425257517,0.000252639689097944,0.0025364992880895,0.0323743039898008,0.0103071455713464,-1203.97587034849
29,0.0370130850195911,0.0940271896637823,0.0161422759454125,0.0108659483364382,0.0675294921139032,0.0192273367416519,0.00010830992134438,0.00404737419811024,0.0483441630538295,0.00271512942297142,-1200.2395680849
30,0.0239262195024794,0.0934539120577427,0.00304067803479376,0.0243166864000115,0.0512153437739508,0.00623046199677665,0.000788325082285127,0.010647646789428,0.0450982276641189,0.0211573768171058,-1201.428230367
31,0.0215643023272531,0.089623925949941,0.00142209981608504,0.033515228212243,0.0638428330419421,0.00678509789563149,0.000341240281113899,0.00909292421736092,0.0523785677609266,0.00697801040350908,-1199.36341078583
32,0.0204120295607339,0.104205334708008,0.00296870456828556,0.0304458171672656,0.0674383148889707,0.0175456655797425,6.56116217015679e-05,0.0279397391122693,0.0576905523203178,0.00669268115359065,-1202.4423910775
