"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.018967548477659,0.0567959350644104,0.0102570175527302,0.00393391725388849,0.00833955827378005,0.010213170798813,0.0108783064147165,0.0140898310881411,0.00201320950585767,0.00155101724268661,-1363.38282679206
2,0.00359698448057849,0.0538921182614239,0.00838837661876729,0.00599218317602725,0.007432177908793,0.00642286945264409,0.00996771731151157,0.0324838416779389,0.00363377649955647,0.00292384968116123,-1339.09080848212
3,0.0026277106659894,0.0338834094664991,0.00796646934953415,0.0126209698976921,0.0129662786270534,0.00744560448324707,0.0131514134976355,0.0420390150677203,0.00428183175057765,0.00318729290026752,-1305.5681522894
4,0.00108428480760306,0.0121410777683201,0.00189146441982844,0.0154105378407956,0.0125049172919543,0.00756129278933574,0.015414319843836,0.0381893191209047,0.00208136580717765,0.00630424885166819,-1302.30190243024
5,0.00692173259800604,0.0218725530418986,0.0022831568353849,0.0151769752843759,0.0107715609145373,0.00654299262055645,0.0141061288691977,0.0380052808543041,0.00243366350533362,0.00606194594857168,-1289.34620130452
6,0.00412422119202735,0.0221377606624736,0.00430170068599173,0.0111932612303385,0.00823771281711775,0.00753399193373655,0.0156053021411248,0.0176721726450819,0.00280963533153452,0.0131591548168329,-1293.48656218513
7,0.00210181443918453,0.020966883003669,0.00317759824313228,0.0194321813929979,0.0109291658720914,0.00931411384747451,0.00746859352156226,0.0219330689664899,0.00198695430117428,0.00480883889359389,-1290.35141125885
8,0.00304847759534842,0.0210783476411547,0.000136968797037703,0.0224686079625483,0.00752563273249463,0.0105028792170786,0.0153875016406467,0.0321766785601736,0.00473574694071915,0.00526444715800468,-1291.70341452344
9,0.00272552046632588,0.0218502355027006,0.00467223691021929,0.0188521858647786,0.00855858381907721,0.00246847179141508,0.011227379182354,0.0155629701559955,0.003653762099268,0.00616327915696709,-1289.03095384795
10,0.00277165773718575,0.0219916018578772,0.0044488932393185,0.0159828626664438,0.0109069824087673,0.00610973181884509,0.0109855850053752,0.0196437784952678,0.00231836243786113,0.00360928433546771,-1285.26967807621
11,0.00316317071111013,0.0218296696384757,0.00261410600345423,0.0135146419856263,0.0103897243042026,0.00603049258138109,0.0124204245281936,0.0289700337382244,0.00403865559321527,0.00600665636706573,-1285.18460675976
12,0.00296735504208804,0.0215069042836551,0.00257790948870822,0.014749812717467,0.00900048789716663,0.00483782286525678,0.0122302421023429,0.0218649878172383,0.00299134245712088,0.00329418099730267,-1284.00758427236
13,0.00464905828802706,0.0207703551603101,0.00240125280458177,0.0153636032182731,0.00878220610318324,0.0086189668328932,0.0113130946199966,0.0228153633911416,0.00336966211533758,0.00442492867927647,-1283.29817963695
14,0.00443531753658124,0.0157136324734458,0.00115626534506095,0.0238696835176804,0.00892398861395711,0.0105155716227071,0.0117745553867768,0.0320633729327153,0.00315323383053514,0.00371103254249479,-1288.72404189554
15,0.00418910764429086,0.0192550779909073,0.00271990524499105,0.0136594076844805,0.0110200823446891,0.0030586110746787,0.0131316631333493,0.0225496128837373,0.00248752568008947,0.00659048062116893,-1285.32950539072
