"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00381062852680995,0.015276502602495,0.00650863349920658,0.00589903242687807,0.0053810013454749,0.00872306249015931,0.00144116615019821,0.0163462872929336,0.00436368290612773,0.0128796856788904,-238.279406846961
2,0.00333415544678098,0.0189339721244644,0.00302089657770221,0.00607909930415199,0.0173654555178897,0.00167137478076907,0.00148874454756385,0.00437705153329151,0.000864367883998299,0.0194728919572377,-240.201151715852
3,0.0028785987118467,0.0124087339840021,0.00135991947079519,0.000938661455730551,0.00756841309207472,0.00537601863255014,0.000957025218130471,0.00116278401575462,0.00537959439040253,0.0115948683215773,-232.905914874772
4,0.00197259182718855,0.00830030680408106,0.00132798512075214,0.00670891365612093,0.00815416661041549,0.012087752406185,0.000869578102388181,0.010872202646632,0.00352820534246273,0.010212819224742,-233.85304965887
5,0.000754640975411423,0.00810900425227101,0.0205210026345399,0.00668161591695085,0.00891763863047523,0.000558733990080423,0.000591431091300259,0.0451511760093093,0.00601842588555825,0.00730143702517849,-237.156774751121
6,0.00795732421151907,0.00891019873402563,0.0212108000988115,0.00963340138456665,0.00764006653596442,0.000556246770716609,4.5289223296578e-05,0.0136541742336373,0.00280282588103817,0.00399497357823833,-233.096472559393
7,0.00715592422009588,0.00874618896715241,0.000638342974434105,0.00533726394416919,0.00726406832452414,7.83399995199379e-05,3.84666920266196e-05,0.00966202639285424,0.00265771481431711,0.0265766970689171,-232.205605741456
8,0.0081006972546428,0.0110806851840501,0.0027280434747315,0.00360728664320517,0.00745889562866743,0.00839953572094406,0.000208101395425463,0.0113324243126617,0.00194272247252844,0.0357167802860747,-234.894157932703
9,0.00859155764555732,0.0114045617147405,0.0142805791603408,0.00252989142543607,0.0142149692558278,0.0168966701450402,1.5696699030864e-05,0.019515326962492,0.0019643863319896,0.033287218220616,-237.617569706935
10,0.00459505468740233,0.00994073997694774,0.0133484256274584,0.00273750295862521,0.0111079892812551,0.0147951040218321,0.000321962683842036,0.0188085831476154,0.00380907993337698,0.0204758368314731,-233.620668146992
11,0.00360388545197297,0.013146367402908,0.024303092883534,0.00110036681573096,0.0088074668795916,0.00583142837372083,0.000174693774898502,0.0232239250897006,0.00413684328325311,0.0305646307204133,-234.845931766787
12,0.0021280600787178,0.0154304184889852,0.0104965184617188,0.0055123090124068,0.0111870216199308,0.0147965920862744,0.00140587131452988,0.0290972850064524,0.00544589535767654,0.0375123203010789,-239.357631672937
13,0.00184610911096415,0.0163135659343426,0.000396047876413415,0.00180532756308936,0.0118973934400165,0.0294608319832634,0.000601108370280585,0.0402635278003008,0.0049864567298467,0.0125611836300728,-236.749932643752
14,0.00172676123674917,0.014751548817396,0.0148644073237037,0.000875741473600295,0.0119833529211672,0.0169673314557323,0.000199887373930936,0.0177143051797854,0.00540944742094809,0.0109877399728558,-234.262984135006
15,0.00201221834362659,0.0101284125188398,0.00428702091698158,0.0107635886548656,0.0115306628928996,0.023509086360665,0.000628577269110386,0.0167840428656583,0.00350238308088039,0.000911377670318436,-233.219489614305
16,0.00463234906023917,0.00846862092175015,0.00907115887901484,0.0462033806659096,0.0100565222843502,0.0228435897424911,0.00212921882746732,0.0275136267378964,0.00158967427206179,0.00552157544949148,-239.920601511431
17,0.00411925439465154,0.0104908518170839,0.00982473995822305,0.0519450191218126,0.00826336086551966,0.0418185988306822,0.00251124791250294,0.0117792113401191,0.00165677985682433,0.00898333844525,-242.282933127987
18,0.00452618018447513,0.0127492288267547,0.0418136642897323,0.0317955413689232,0.0112890024624817,0.00758091633084924,0.00313323684696097,0.0600127014445231,0.00273559253525104,0.0149201138828367,-244.208877648816
19,0.00258408793202804,0.00683877713016781,0.0126129867040076,0.0925649530092453,0.00911948142567975,0.00895162143097893,6.95933174793235e-05,0.0355053898224476,0.00246005338691544,0.0141571117936688,-238.843463122336
20,0.00123097988768217,0.00834455375477534,0.00534030184002688,0.05061353243437,0.0117871345171811,0.0366454550084058,0.000451603303833549,0.0260880445464826,0.00204015428902792,0.00421628013022281,-239.783989187265
21,0.00832257419194923,0.0121972536779658,0.00363392811097375,0.0265612622883447,0.00876744482761497,0.0780819722125449,0.00062419342154006,0.0259170586136821,0.00506658948323535,0.00164796240133845,-243.251107515271
22,0.00740913264720922,0.0106431397805575,0.00496421549016274,0.014323721972322,0.00757201759234163,0.00739966473890174,7.06069875306049e-06,0.0246317770160776,0.00368430970239385,0.00317188627339183,-233.695053411183
23,0.00611482643299451,0.00994299949629197,0.00672598182376987,0.00811493968062462,0.0108674377940433,0.000204537934977164,0.000201727996400327,0.0117250073947423,0.00374850007772898,0.00220162255211019,-230.581200530944
24,0.00280743532862892,0.0091428113266013,0.0132256246516649,0.000393449172211925,0.0122936029893932,0.00158820687126571,8.09566837824957e-05,0.0140735768245625,0.00362145480792924,0.0291338583886312,-232.730151776778
25,0.00305868096356097,0.0133967163568074,0.0281977734642456,0.00025059636113894,0.00658095203245025,0.00261347297571647,7.34724385892438e-05,0.0172074878029141,0.00280561872422284,0.0147311151233466,-233.173038278709
26,0.00261589712860662,0.0130163559372542,0.031330742635897,0.00572009266271229,0.00749716266702107,0.00311335868869573,0.00032802783229828,0.0155857719359495,0.00258091139367964,0.0241053838135034,-234.011887884984
27,0.00239919298964266,0.015243034406925,0.0245771419394636,0.015309169356981,0.00804640209611207,0.00991549753722532,0.000998156279008291,0.000405671868531892,0.00154034387974394,0.007065286990725,-234.064393775758
28,0.00459988270104238,0.0123397068571792,0.0026923904596499,0.00389172674405952,0.0173258264787862,0.00166342785086078,0.000268981034682141,6.99875795855301e-05,0.00377544229181146,0.0051042531523533,-233.082192126869
29,0.000993020173667942,0.0078423879284067,0.00440305104981036,0.00402705422619161,0.0124899359410208,0.012162272655675,0.000976903037264894,0.00807467042227287,0.00243120246977309,0.0524973788179133,-238.742780010121
30,0.00377321300700391,0.0129535315919532,0.0100474777652801,0.000498749188422521,0.00698164528111238,0.00764509082565523,0.000424119203938872,0.00768298426286125,0.00155837500817019,0.075015985503262,-237.215726305897
31,0.00241129249812442,0.0137539534892446,0.0253121341245847,0.000445103417786911,0.0136253518818642,0.010364069081722,0.000241361630041168,0.0245524794957034,0.00126884557954972,0.0666458401561521,-238.72160765962
32,0.00256269555037929,0.0104275098200424,0.00552450197065257,0.0077807088081494,0.0118609352851821,0.0152465443800026,0.00033083483182381,0.0274039722895641,0.00317744606256851,0.0408857820164257,-235.542373202608
33,0.00258387672825573,0.013726614922499,0.00952283559899559,0.00338542768160314,0.0106911722023827,0.0181066760008959,0.00075450853692147,0.00941890529568362,0.00309467811544267,0.0407055273492459,-234.507022641356
34,0.00327272052952797,0.0145354387959366,0.0278524164232913,0.0124164065163133,0.0104443797434249,0.052351933124995,0.000212725247346962,0.0221866865998787,0.00485979707132932,0.0356579356572698,-240.708895253894
35,0.00328214870032636,0.0115339537245368,0.00344399005941211,0.00654507802164154,0.0104385416514071,0.0035521592731565,0.00030054401588045,0.0219571614665576,0.00325442378668815,0.00863639453334853,-230.945880006907
36,0.00396543962388758,0.0113745227073689,0.000535894308925326,0.0218400766999225,0.0110044713178048,0.00178951004854156,0.000173429728331485,0.0227722598842501,0.00187119697689766,0.00343407922463998,-231.361144756989
