"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00613041781911177,0.00639398916457934,0.0181494089057981,0.00302689329856681,0.0193168947956001,0.0295119178398189,0.00764161570959842,0.0141583690338364,0.0147482856069295,0.0234567016891378,-269.00507103399
2,0.0072621775306824,0.00647060964519016,0.0109476681383275,0.00424308766367729,0.00836333030617814,0.0384957399699078,0.0069566486577225,0.0168423712295128,0.0092355743864,0.0215482524570982,-257.387967210734
3,0.00388530945031998,0.0160302798049641,0.00582767378097224,0.0027232904209381,0.0115160920070902,0.0200372480256836,0.0025417351951939,0.0434374564033293,0.00895026339850588,0.0261193387692856,-247.352183524633
4,0.00203184896744249,0.0115315077017034,0.0113120653379466,0.00288343371018385,0.00963420706972058,0.0220592391300708,0.000581135880570626,0.0380399357541242,0.00678273961831711,0.00564034797865572,-237.82635074136
5,0.00203148622357438,0.0156181591838491,0.00114330408635381,0.00523905426202633,0.00916504479441855,0.0244084458196302,5.94892886123688e-05,0.0401880152599453,0.00289895707313153,0.00538600455132908,-232.957328037405
6,0.00133570147419285,0.0180553251286014,0.00165816937039541,0.0160777067212984,0.00937672721058798,0.0183913453664956,6.06224041568045e-05,0.000782637378208265,0.00317122069310634,0.0183045211446734,-232.679922802712
7,0.00467453526746542,0.00695426722176678,0.00446694322151886,0.00827223071152895,0.00802033796253285,0.029214940088543,7.10539499873769e-05,0.00379320298889901,0.00169772345109815,0.0264045058776683,-233.977147168644
8,0.00689495683769444,0.00817119055500139,0.0281533066658646,0.00229772759604664,0.0130037225141654,0.0266296448682734,6.68568244153126e-05,0.00990860706090746,0.00122647418591817,0.0183915970227793,-236.312553750972
9,0.0023072788518546,0.0130287148641609,0.0192363799928149,0.0013043901628154,0.0119906610111878,0.00383324785631559,4.34143461676858e-05,0.0495420799850071,0.00304263177960406,0.0207548372500713,-234.471842539632
10,0.00255364126458069,0.0185996949427768,0.00163225422507158,0.0127873263599547,0.00862488188201932,0.00249847761060164,0.000529998847625381,0.0226405266671278,0.00246084633441401,0.019771895926478,-234.022800398837
11,0.00360078688110503,0.0171934601914527,0.0143554596081263,0.0256557576338888,0.0122933075921484,0.00446036011253378,3.41982234549173e-05,0.016312373784963,0.00310385000738799,0.0325705349805405,-235.998904193814
12,0.00145890630746862,0.0149180613002769,0.0142161043627742,0.028499244364545,0.00726705340221397,0.00500132583911882,9.36897367449655e-05,0.0170572479764225,0.00597828186121512,0.0349672273476337,-238.421501240938
13,0.00287001094132419,0.0103554191361433,0.00456118295440627,0.0236602234464159,0.0129904121399487,0.0130293716265149,0.000160195557833754,0.00590311752014404,0.00236372058723696,0.0445183007708121,-235.067621194652
