"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00187422163808813,0.00408316589899804,0.0113164547965299,0.0102457315249007,0.00772899353181492,0.00715728769586168,0.0132423973986933,0.0624955803113075,0.00402456670078024,0.0170390473164445,-262.322968629595
2,0.00348547074911085,0.0122422365916799,0.0150031352018372,0.0642728788052958,0.0106117814103532,0.00498882763300203,0.00614390722447393,0.0672038609603231,0.00505689036843463,0.0167286168314838,-249.288970796141
3,0.00107278405499314,0.00715763261552177,0.0139342330734844,0.0560908878454296,0.00828482973502787,0.000434521379829852,0.00413754764418182,0.0364568303090213,0.00212120095247757,0.0207861815577933,-244.163371478002
4,0.00254582857793647,0.0183105327896064,0.0189102435181371,0.0235695685744845,0.011801857357039,0.000826962055859508,0.000329134878208591,0.016369090153368,0.00462442728980335,0.00926596364310629,-235.726924337616
5,0.0012802628319196,0.0176956455969342,0.0190167323262038,0.00746071574902824,0.0120947246117624,0.000547926707192078,0.00106054087141633,0.0115710119088815,0.00379126422722501,0.00599686907389766,-234.469157847474
6,0.0017310972247088,0.0154955284531735,0.00337299602021696,0.0199666456959598,0.0112467867724611,0.00269302035397458,0.000129503309946659,0.00555966635794941,0.001449905395738,0.00399926541691824,-230.396868511911
7,0.0021169470233902,0.0132195878510721,0.00524623158104101,0.00938416209797176,0.0119205237816145,0.00329154391660005,7.7476725131004e-05,0.00495947966021681,0.00140191969302447,0.0401587658945252,-232.277141819632
8,0.00377642216249497,0.0111674709004925,0.00165049595417015,0.00668395430975886,0.00890013795223066,0.00356677329092052,0.00025031624645241,0.00341265779070491,0.00134770142009078,0.036132585220285,-232.15403265787
9,0.00366066471834206,0.0109131031671082,0.0013292940014977,0.0139576187705232,0.00839859788840741,0.00810552255271898,6.05672431324974e-05,0.00452905073484212,0.00132621378866768,0.00666955122347145,-230.594697903096
10,0.00225671520215234,0.0143048669538181,0.00122089196306392,0.00577037659847516,0.00703691449432858,0.0019279362213551,0.000174571155715908,0.00155086092904018,0.00194616475738646,0.00342164391379814,-228.963722758626
11,0.00363702458079815,0.011019476069492,0.0019622496926342,0.000287268204673463,0.0114855206097603,6.2994149453922e-06,3.70725551111397e-05,0.0124320824558425,0.00151236140921937,0.00362371448728106,-228.892120297027
12,0.00368346811533499,0.00490932464145497,0.000816658558244619,0.000389484536510705,0.0115486675241398,0.0365395347704086,0.000291744504362985,0.0384957803730968,0.00416639505252274,0.00429544621871519,-237.906678795177
13,0.00380202471866968,0.0141676730986002,0.00101945911862248,0.00858532905870468,0.0109893549971255,0.0432228527776074,9.01525682740537e-05,0.0234203970889631,0.00184628079584661,0.0112684966949652,-234.340661469898
14,0.000908346259037166,0.00975445890929287,0.00273850857293092,5.89113557944515e-05,0.0109714704451834,0.0246343807222301,0.000320387054714378,0.0151533203263253,0.00143031161046926,0.00157375394660876,-232.806422220711
15,0.00312472305720286,0.0143660304478581,0.0061485443828972,0.00566240584301893,0.0121750173401778,0.0133584852593917,8.42636387118734e-05,0.0117348106732437,0.00365850387380836,0.00273809016077846,-230.892063221463
16,0.00173234096127682,0.0132440034418111,0.00243097523382265,0.00048445783386813,0.00644574091083469,0.00880136059362673,2.22283630648883e-05,0.0382489345877737,0.00130673680708131,0.000972581711618244,-232.763988120025
17,0.0040580084534424,0.0131427761394702,0.00515136759475626,0.0100315504549609,0.0142316602080365,0.00160601205881675,0.000361946028724658,0.00643850056251118,0.00425955401664098,0.00402121098193802,-232.341175656819
18,0.00446507112763156,0.0109290750558479,0.0158137767642629,0.0438751601573285,0.0112500784590964,0.0019555844121421,0.000355349193773745,0.00440154814849416,0.00164084102061607,0.0118554423201359,-234.196014170348
19,0.00741868089137614,0.013474082840263,0.00714836756230194,0.0507825937614044,0.0068324131705829,0.0343767117251292,3.77184584424039e-05,0.000405628535414814,0.00257754996880229,0.015778000588565,-239.133447374307
20,0.00774777449780151,0.0115477077714841,0.00304468867588287,0.00595672683210777,0.0120631811429265,0.00868913438995834,0.000120923896784179,0.00436537873920746,0.00225917617921241,0.0155101925244659,-232.225579447588
21,0.000858371267533868,0.014157142984566,0.0111535701525035,0.0046373006343346,0.0094121266825703,0.0108525894074511,4.21830826641534e-05,5.55607735734266e-05,0.00330498738453729,0.0226624922963142,-231.403422186322
22,0.00153018973673069,0.0113909044057198,0.00274826643354053,0.00621223929233126,0.00948568005306278,0.0203130211847028,6.65225766991127e-06,0.0160105250372247,0.00336658940463835,0.033331151562117,-233.126612745821
23,0.00256886676474402,0.00835738375209461,0.000111849135330709,0.000574702272827996,0.00647857035150622,0.0104742151687046,0.000173406721029674,0.0203726298037584,0.00290844455737826,0.00745154420947023,-232.633809296613
24,0.00563241674962928,0.0117621895030354,0.0013078465077366,0.000564862368526018,0.00870394917900956,0.0165284757514691,0.000555553600178234,0.00429060625066127,0.00145624738497685,0.00230579679270504,-231.267250836206
25,0.00584759426446825,0.00948680104219086,0.00113200041783676,0.0091785054768887,0.0128631276920437,0.0268107154966517,0.000140248233316733,0.00610274148650108,0.00423874400131569,0.00202007236358593,-232.643206135108
26,0.00316346648488914,0.0150032130835574,0.0275254950668019,0.0198610417791986,0.00976660202295163,0.00741345648792264,0.000786313634043826,0.0204371608160549,0.00432041277253531,0.00685180834568073,-235.900822478954
27,0.0035433607715114,0.0101544359640924,0.000789198034642051,0.0195317899424058,0.0114156950577079,0.0112181287688577,0.000960959852121379,0.0284873803883782,0.00618279060208721,0.00360580077631737,-236.835092707051
28,0.00263610384772755,0.012234109802707,0.0060397182861476,0.0101371684201074,0.0108771103030519,0.0124685251197655,7.73856668193812e-05,0.0454129583535641,0.00418620465559171,0.00105897912476558,-233.573978928076
