"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0203870202856391,0.00770531660189525,0.00801180893317922,0.00451053755606695,0.0101120901310151,0.000424279140038335,0.00573878569594018,0.145956056356084,0.00769562621729591,0.0143557637202881,-1089.78324945637
2,0.0017333479704353,0.0204810289883736,0.00297460063336954,0.000927119249527468,0.0114103682532681,0.00074775396385958,0.00494311365238969,0.0615909169804337,0.00698497685758988,0.0112702404859273,-1028.05525283196
3,0.00294088294900036,0.0173665604054774,0.00773336323503741,0.00265895955783704,0.0070420296043125,0.000314185161749921,0.00327277107094815,0.0643106256141282,0.00467156848344006,0.00630893025538942,-1010.18355844348
4,0.00458805834288134,0.0192867062108631,0.0127062687424007,0.00484486178554943,0.0101685145226183,6.23360882997695e-05,0.000821153559336129,0.0163504636600256,0.00186468533693995,0.00531407133891596,-994.006809421851
5,0.00416464740294506,0.0193978786634506,0.0185250675307679,0.00234186211365117,0.00967890718182049,0.00247387518551281,0.000371370470829026,0.0027610356519035,0.00482960720787685,0.0122153981287064,-990.386003936064
6,0.00272147137085,0.0180436727179509,0.0058513397573436,0.00299323298272758,0.00756353373512698,0.00357016938673076,0.000169694282903589,0.00830681589085531,0.00422457045869742,0.0256701505299997,-989.220250157428
7,0.00576820411894698,0.0171610826271324,0.000265402148765836,0.00267541573040003,0.00990833144039542,0.00217956209185657,0.000160636994275106,0.00693687011871376,0.00199707307474005,0.00224740090669255,-985.160916361627
8,0.00436977485239109,0.0170553092972302,0.00843041330157799,0.00235162636229309,0.0098609889021412,0.000785138493213933,0.000125027950431455,0.012644968655499,0.00285467981746329,0.00580444726453462,-984.602774290295
9,0.00317246949114729,0.0190546299938967,0.00710976459933427,0.00378752165289891,0.0096716407217984,0.00186134620448339,3.16850884259558e-05,0.00884969125447592,0.00501125302524841,0.0029072099488131,-985.348280264387
10,0.00285989993552021,0.0193408918609835,0.00178603736851668,0.0129871157165321,0.0100718708026281,0.00350728094033591,2.96864909095972e-05,0.00280270768421457,0.00400628973254546,0.00360304973993066,-983.746552199104
11,0.00502392757906366,0.0145385324849694,0.00494111202617938,0.0166939179524546,0.00795657077317011,0.00459922408068902,6.56856463319343e-05,0.00276755918241023,0.00245522588977398,0.00559404115219745,-987.938887654618
12,0.00303081171838144,0.022371015204356,0.00729357719455516,0.00667911230960785,0.00930119391035596,0.00487050767000721,0.000105021238309106,0.000708226869828126,0.00367314820570804,0.00732309231885213,-985.011760390195
13,0.00144214239089837,0.0208229341144384,0.0188390954270489,0.00631835584521771,0.008890450695122,0.0278502752501081,7.4344231126073e-05,0.00123976360808571,0.00311219836910591,0.00282183618526923,-991.454504168418
14,0.00461162692468611,0.0186569525767028,0.00626769962679895,0.00483293842738483,0.00915471703898974,0.00601528127462471,1.34425187999896e-05,2.58055554931956e-05,0.00289962459913287,0.00220292501136848,-981.375691439607
15,0.00477249086803077,0.0165677035255765,0.000126186917867392,0.0109299561884727,0.00823900284885532,0.00499846895786466,2.69491722305961e-05,0.000452215239256949,0.0043916818756609,0.00192533348686009,-983.2243620338
16,0.00448989662165554,0.0212239112028474,0.0107974451807239,0.0233650939968676,0.0109132725968441,0.013901764584755,0.000338484248751918,0.0121945959809661,0.00331296625487984,0.00161280735017577,-993.656332313127
