"fusion","fission","wgd","demi"
0.0255230033180772,0.00688106872134601,0.0026257381944899,-0.00604895507613299
-0.000578610077011925,0.000507116800740779,0.00413805688223724,-0.00280459267911592
-0.00759297773177008,0.00337070430690922,0.00929145494133307,-0.00599475451372377
0.0066788838023357,0.00487926959725147,0.00708546636530009,0.00176989144375513
0.00411166209859761,0.00150263690065493,0.00078264962752792,-0.00472447507442867
0.0175958853385424,0.00158625155253064,-0.00498976262469755,0.002490129815842
0.0171440886544927,0.00211241995420839,0.00339897904979208,0.000943847757006633
0.0168280412845723,0.002192697476746,0.00432967880831565,-0.00286611191544794
0.0177371506145862,0.000288807138032577,0.00506031094257277,-0.00385983666486802
0.0131202139083583,-0.00304763158354603,0.00716763518860578,0.00147438062407696
0.0171164505123513,-0.000269714489315906,0.00689611529696171,0.00096585270015944
0.0180086269952871,-0.00933691043966572,0.00498275316792061,0.00338371366636577
0.015919926814466,-0.000932643614812797,0.00712962297002055,-0.017411124142533
0.010763981885677,0.00196660502511177,0.00885664502073368,-0.00158628671089251
0.0114081730166705,5.64666992055383e-05,0.00290054758096189,0.00142451966343028
0.0079011942754815,0.00227769517203805,0.0065100943785451,0.000352925576987178
0.012170537310414,-8.16653113595092e-05,0.00247615253993393,0.00352651207260015
0.014297453365387,0.00160126823204341,0.00419659479359683,0.000878689497523582
0.0135309146385434,0.00371864478214385,0.00409719068057565,0.00272493470572775
0.0108758813840166,-0.00262757032297026,0.00491875447443499,0.00303282142961364
0.0112162944987747,0.00239292435100549,0.00915140164549466,-0.000652521434626392
0.0172413769396861,0.00572656927673806,0.00642435186818911,-0.00223483133455049
0.0180963448357708,0.00122770173841726,0.00512173390847844,-0.00234204368836278
0.0128991783586967,0.00108470361924677,0.00930088328025332,-0.00393655354349152
0.0114565476717689,-1.66653037167335e-05,0.00743940844973166,-0.00130167417225949
0.00847780268710491,0.000845292106374461,0.00732424799935962,-0.00204425188240691
0.0161054125016954,0.00141151814486338,0.00855726956078197,-0.00145884555222932
0.0156591291682599,0.00371290319196303,0.000971767076701111,-0.00174909308231034
0.0153193300294259,0.00410867709568028,-0.000568964938268733,0.0021409300468855
0.0155740099201105,-0.00303542872056097,-0.00180057052717066,0.000959629127768718
-0.00139477128846083,5.07033296856668e-05,0.0010519768278762,0.000941942737384632
0.00398354640280011,-0.00402086755995997,0.00692008394964232,0.00261405087680965
0.0137519451414916,7.89690019285011e-05,0.00714514233785,0.00243316094189271
0.0191406721484383,0.00141005075590777,0.00203780477171538,0.00277447677177348
0.00812493768677729,0.00145029120749444,0.00666043954814107,0.00289396085280921
0.0139294847591505,0.00135703986816264,0.00155591617081717,-0.000425099460653868
0.00936777180685783,-0.00189599703401787,0.00534121479360829,0.000434517050147839
0.00911881297960392,-0.000420764948050292,-0.00416583309202913,-0.000335492066628157
0.00882888216574859,-0.000536717134568612,-0.00598307377968187,-0.00291353111505526
0.0159394554159496,-0.00120534587484446,-0.0070193897224638,-0.00375325126301493
0.0199589581562509,-0.00464733715495839,0.00815759746950251,0.00251322490718783
0.00394047710231065,-0.00798143394337091,0.00447307016465273,-0.00664999315868642
0.0185388816379187,0.00212638712063546,0.00759522112829766,0.00315937698624884
0.0100636594987447,-0.000204493651042141,0.00345897602265441,-0.000493710525519136
0.0140858153448949,0.00413083904941244,0.00494951216329894,-0.00452845661233696
0.0112528184038953,0.000985118864434031,0.00588090042765387,0.00121086565608634
0.00539233241966783,0.00238568539717185,0.00499718898124655,-0.00097935952166302
0.00841747584077146,0.00232307238038005,0.00622769309002374,-0.0010568299930659
0.0146915710956719,-0.00732318147149546,0.00493641971600207,-0.000343559007240589
0.0147580322745735,-0.0117000045885109,0.00361185674354535,-0.00151435042740603
0.00813913112288598,-0.00736417139350889,0.00587416448031596,0.00120423130055592
0.0119960697958225,-0.00399359039019489,0.0046176475019395,0.00251962884810208
0.0186214199689133,-0.00479649680968476,0.00143854863679371,0.00242901203967446
0.0178303954173211,-0.000333266568579638,0.00543627766491658,0.00225402689809899
0.0130247754144103,-0.00544939586868921,0.00780830415446567,0.00219200308242222
0.0053717111130737,-0.00352046833000755,0.0077646387983681,0.00114914171199149
0.00117805871459857,0.00229672288344212,0.00586059554512812,5.46562432139856e-05
0.00671249168819021,0.001755334674776,0.00325105452700739,0.00232406260707273
0.0186658581980339,0.00533755647775215,0.00852703793502547,-0.00120852206810905
0.0114619278447492,-0.00975860720052569,0.00773975552649535,-0.00390444254802731
0.0209381385504218,0.0036649945667538,0.00857131058158241,0.00287996031031631
0.0174914754903745,-0.00155115676334901,0.0081081058260832,0.00204026865030893
0.0144365047340253,-0.00752011094590233,0.00253623570859748,-0.000589027406700077
0.0199861387023318,-0.0161692181478202,-0.00268616224753413,0.000382444624905517
0.0177961700895726,-0.0198355100998305,0.000533405732973767,0.000354344541240299
0.0160249499244901,-0.0178783945139687,0.00184717193929272,-0.00464362711058827
0.0201944292426705,-0.00394480631913777,-0.00208735316231818,-0.0051941383572621
0.00158964052983667,0.0021442661663428,0.00978140048696359,-0.0129118286739478
-0.0251079712359889,-9.13592895642433e-06,0.0102872192452581,-0.00814861499978131
-0.0243949050162286,-0.000425151564315291,0.00678755158853551,0.00247292243110338
-0.00959308503994819,-0.00412311849540796,0.00734019722179084,-0.00145408020926505
-0.00875496216799836,-0.00865271020548529,0.00667642654678033,-0.0108065310170093
0.0133275713395533,0.00121028710146154,0.00702874219072561,0.000727916713540257
0.0228757946616742,-0.00451110772417053,0.000631790532037825,-0.00772561674572532
