"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0270862459219941,0.0503356277241839,0.00204350413760828,5.54916970757423e-05,0.0202495723476636,0.00918820355454499,0.00462042187881508,0.0197725551011468,0.00345073537783941,0.000934605222736471,-1151.15578095252
2,0.0123636002073927,0.0155451538056689,0.000288927004386611,0.000384676918524507,0.0166599170496542,0.00301542019013697,0.000757915328967312,0.0212316592292223,0.00251579307541715,0.00215246675660637,-1021.7073490819
3,0.0124200367649926,0.0180518946352892,0.00357654377388937,0.00250362988303647,0.00831135742835929,0.00216413621306855,0.000773979602050728,0.0293735705560253,0.00404767359227628,0.0013500834241073,-1005.3430086886
4,0.00841200590647103,0.0184483757589674,0.00197949142383358,0.00249543829979357,0.00867862963601814,0.00493230074004346,0.000104080752181744,0.0216557315836209,0.00438004540064814,0.0101241516821161,-992.499205178334
5,0.0010780167822549,0.0177769078094521,0.000384350216363104,0.000480707787784334,0.00863848912888798,0.00193745583129055,5.86035782244175e-06,0.0218115876837413,0.00321530370604545,0.00417361584131896,-988.585295930785
6,0.00483953793424692,0.0214938026390503,0.0025476765644186,0.00362085640215109,0.0094726885277987,0.00321917297825437,9.75280880724368e-06,0.0214948510443827,0.0035683614133576,0.0064737248364612,-986.108346271651
7,0.00299536513147114,0.0161518722678437,0.00406195769103937,0.0023098707695047,0.00991572549131389,0.00467190284118244,0.000207553589227767,0.0250595721506872,0.00389287091677719,0.00732809989268101,-988.768481183415
8,0.0039467587475475,0.01555679014875,0.00661933309691774,0.00105663560160164,0.00683946174737941,0.000998375046510886,1.50602863452179e-07,0.00366013071634085,0.00417587711946439,0.00344309971022051,-984.535607408792
9,0.00511818349495716,0.019503991416138,0.0101814558725843,0.00359957963619689,0.00677738951578441,0.00261477721119368,3.89443868508608e-05,0.000399209193293234,0.00293386033929775,0.000937041732647048,-984.33177885978
10,0.00498197698704842,0.0197086953810917,0.0125640692125853,0.0043314108060882,0.0108951780772923,0.0138765349841385,2.44411147932958e-05,0.00647172304204678,0.0034249881720675,0.00471021280478313,-987.473352984614
11,0.00392109953375134,0.021398337787121,0.0112279639673636,0.0028893223348842,0.00870721245882179,0.00332768926793925,1.41428007113978e-05,0.00622689192772878,0.00315258392047213,0.00222163466205024,-983.043237515734
12,0.00527300442681623,0.0190872304097863,0.0121561245821321,0.00298186176232275,0.00826482791639093,0.00468858829234068,1.0248363979902e-05,0.0037855382675479,0.00223545671376693,0.00780472010989823,-985.251995236716
13,0.00543865735997788,0.0164528283413481,0.014552455812711,0.00493707647387181,0.00794519806903378,0.00523048087290026,3.78779146245624e-05,0.000571716499717074,0.00381838947446001,0.0112321186315889,-986.201336165434
