"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0466022529351025,0.103594207403482,0.0387470871484419,0.0219629345862952,0.0397023296006701,0.0276308290925138,0.0211010058994075,0.0946407745732101,-782.156524238832
2,0.0602528805090878,0.0625349954312847,0.042100011523284,0.0224910439011434,0.0412506687506828,0.00826828694105011,0.0361728412817219,0.0631505091547854,-775.404367226175
3,0.0763382681371727,0.0586721385006421,0.0454741636675957,0.0173131942167277,0.120799602149018,0.00504342826613975,0.0540582141329227,0.0819146245532905,-764.98887693354
4,0.0892008757309648,0.0965988921014802,0.0291970486443123,0.00594487428579199,0.0776468230307656,0.00859647016694321,0.0405942519426862,0.0804284794062589,-760.592375825805
5,0.0559326716264435,0.0859421594139275,0.031820403163182,0.0109474310010874,0.0765815796190624,0.013298031176275,0.0476221690340271,0.0749633839175703,-761.2483451363
6,0.092354393994177,0.0990692325117609,0.0239508977186883,0.00531795555045036,0.097852524192194,0.00498615513445674,0.052775713558714,0.0966049448737478,-759.618062751944
7,0.080046907528971,0.0990156617426419,0.0269685498268471,0.00208987059398482,0.086531207473935,0.00863934857924367,0.0562473043964854,0.0942068365513956,-758.597945793332
8,0.0841259691283201,0.0826512757859103,0.00875397940308265,0.0152513788087796,0.0964946126535612,0.0105360519627981,0.0616263384492463,0.0794602632354073,-762.465906473108
9,0.0506381417452776,0.0958031150673544,0.0137097211559192,0.0219232709391905,0.0991890655822673,0.00890682683480833,0.0320307463858586,0.0625265428005878,-760.173541886095
10,0.0380451115114887,0.101638651226591,0.0139871306021626,0.0168098391654481,0.0969163929331952,0.00634779549395242,0.0495962564835645,0.0712324350774759,-758.931389475301
11,0.0460472848347167,0.131074304138461,0.0219124517099689,0.019465510033311,0.0787687542639794,0.00584875409286595,0.0332855015493108,0.0787125127668703,-761.416721896748
12,0.0889763924453142,0.050363315216336,0.0331939423569862,0.00965470364906094,0.0938930359165526,0.00278107714589269,0.0451509190105548,0.0817791042101094,-762.041039138705
13,0.0649047242758313,0.0624383210004213,0.0408757248865062,0.00700970690062504,0.0899445680173054,0.00730530168930245,0.042817874719527,0.0886801883976343,-760.392266673193
14,0.0575657404296175,0.0855210826483981,0.0272219853812738,0.0305192041681233,0.0820675897173293,0.000726603709677676,0.0619556425995309,0.107870026632044,-761.433024035781
15,0.0366683266508332,0.0992719839230554,0.0234453011492813,0.032434572551156,0.0835228940201544,0.00613779149524115,0.0652879017172306,0.0824989561265565,-761.526967699326
16,0.0406084707039422,0.0905795200157937,0.0300758917169071,0.00628906478390947,0.0909291874986827,0.018982052110862,0.0548741998560108,0.0782738556896447,-762.911423944983
17,0.10353506236984,0.113287592186901,0.0170459130871027,0.00158771296486183,0.099722921120067,0.0146998206524607,0.0368196673217542,0.0656595320053919,-764.746468904389
18,0.0921045273264554,0.111143030821714,0.0146714476491432,0.040335835574266,0.0808952650771639,0.00570693638309162,0.0258397942803979,0.0776138350574134,-765.407431879535
19,0.0599424693536564,0.0979781268379032,0.0172169793293169,0.00828747121353733,0.0733323954868175,0.0118877370659513,0.0639587056299282,0.094987080849586,-760.649247223358
20,0.0618910322742793,0.130526010387266,0.0231653111268626,0.0204433390496353,0.102417081412959,0.00957014720318162,0.0491587449698588,0.0930636608643564,-761.432473741584
21,0.0366205582548053,0.12611083639356,0.00589841669664366,0.0100263356939772,0.0838878256328819,0.00501002261670022,0.0733579072919793,0.135859079147877,-760.346482094102
22,0.0691341647717155,0.118235490244011,0.00216900005866998,0.00556984672522525,0.0954242657726455,0.00555743189938467,0.108379374583745,0.120942981644126,-759.002039073881
23,0.0584631956634716,0.115235329396814,0.026884531554623,0.00509904449968808,0.10300091386299,0.00403844038320878,0.0716319652737098,0.114640864317919,-760.020956956866
24,0.0762062822669288,0.122667406415337,0.0244148500894817,0.000595025635581897,0.0991538700220151,0.00613916320094127,0.0753004272515336,0.107792642743548,-759.056664598997
25,0.0526925907448247,0.12242978310006,0.0259509769588957,0.00325036245762374,0.0979977271588595,0.00597034184514433,0.0874078683049592,0.105864443163979,-760.578461685632
