"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.203547302954023,0.0822431819420561,0.0373998037590964,0.00628209935078935,0.0513571457585764,0.0140621408269352,0.0285653330259125,0.0150017967560682,-794.495971699853
2,0.222412788791096,0.105362392944423,0.120541710084062,0.00558478396792769,0.0676583429391856,0.0102624492378638,0.0266925550902255,0.0198487754489222,-793.924378724474
3,0.221664123067433,0.0565651669475442,0.126148697605038,0.00022303448022563,0.0626356422246132,0.0088388046357295,0.0254791193136008,0.0490976542420019,-789.27495756344
4,0.156451176800865,0.0782640948188743,0.0791521798183943,0.0165795454515869,0.0791820731186983,0.0120148752265052,0.0345186641471693,0.0862875143988233,-775.471727066469
5,0.118740963343337,0.0789893190036854,0.0149427021281525,0.0107745248264016,0.0776562258473977,0.00390439207379059,0.0703764186244795,0.104597249022727,-761.59905483946
6,0.0950036699485699,0.116967337351753,0.0273093069582451,0.00827550037282724,0.118617886749823,0.00348430205576753,0.0792915475328875,0.0943324083037503,-762.836155463565
7,0.10839979781672,0.127437733319975,0.038367619188429,0.010005895964535,0.118603884865247,0.000206751355396824,0.0800918398328333,0.0939436581176937,-766.317505048199
8,0.069543526411266,0.0857229109289259,0.00853047402181327,0.00276114553749145,0.0915694628414638,0.00645179008553415,0.0811666841899927,0.12974055929999,-760.745815087837
9,0.0734308846375574,0.10379130686942,0.00752206898928119,0.00948234739968461,0.0926698977112563,0.00624251645510278,0.0720651044814372,0.135828772550069,-759.869314332833
10,0.0418704881186364,0.102108771691207,0.00296599644529404,0.0103439137460892,0.0970833909662616,0.00141579350677891,0.110975099446557,0.141469371798023,-759.531018072124
11,0.0795702457051559,0.124275204857665,0.00562723805032177,0.0125195035804532,0.0969948257318497,0.00132545234169672,0.099932430840475,0.149546367467867,-760.004720486577
12,0.0694731286652628,0.111893710729882,0.00710647117207406,0.00112604608824198,0.0796388813767739,0.00594824721684288,0.107655525807684,0.157676621803334,-759.580603153227
13,0.0726742910354954,0.111420311104342,0.000660528373367664,0.00415389954150917,0.0960971131301629,0.00723931465900762,0.0973436766923994,0.159879259940267,-760.109322986226
14,0.0829997276294683,0.130651166866354,0.000182825580620519,0.00518837472226211,0.0835772305917795,0.00638425512356183,0.119281869163206,0.144585894082028,-759.604258955641
15,0.101181036369547,0.136098261138517,0.00025730902527757,0.00102998297154909,0.10658595097606,0.00457016814313137,0.100941653107418,0.146653537040521,-761.572403835347
16,0.0624451060213446,0.103872164587074,0.00218469912164404,0.000847218055030073,0.0919565997944135,0.00330200732264869,0.100978753590708,0.14269457068365,-758.197951242469
17,0.0685179622509542,0.101203177116062,0.000182927828219344,0.0193122817577023,0.0936938063470261,0.00277570024867901,0.116059982129446,0.135940956679594,-759.933794708963
18,0.0737940538343028,0.126724900648392,0.00400850549815681,0.0167014106377528,0.0942844048694164,0.000893553588707749,0.0791696454715568,0.118958514451398,-758.892692401602
19,0.0747226231810111,0.0711383420137813,0.00573744988751074,0.0283929050519343,0.0884126180797237,0.0065567826588176,0.070626283917589,0.123551967867623,-761.141702701842
20,0.0450765604040597,0.0749638631905066,0.00897238656139069,0.00888690391232439,0.0988299426412015,0.0045466384479144,0.097951638224361,0.132924509551743,-761.650952597177
21,0.0866267148586693,0.0793804998364367,0.0158987703143036,0.00606503350940558,0.0938331093948915,0.00355294223474998,0.0913665853466358,0.108674263792126,-760.132214539278
22,0.0852675150586074,0.0912456425369594,0.000840664286933911,0.014250728255079,0.0843872039085405,0.00740600918203974,0.115796252799298,0.169800747667357,-762.069915951787
23,0.097065495651878,0.143385407776976,0.000965654970768641,0.0253028094042949,0.0873552224080139,0.00173288427383627,0.124210624507096,0.14796631642827,-765.067688593685
24,0.101144196123793,0.137012392526544,0.000192018246969476,0.00139684339380287,0.0977238542361709,0.00180596732837731,0.105034225241013,0.1497583683856,-760.244215971246
25,0.0629670246223316,0.0996516426963128,0.000487630707566472,0.010241804705812,0.0893019986843146,0.00415726570459817,0.0878820144610702,0.153833687212277,-758.964245492689
26,0.0630258599691439,0.103759745176614,0.000935223260758516,0.0207931979950641,0.088109335605805,0.00224028561153045,0.122427828294401,0.153793505043959,-760.795457247346
27,0.091290600154661,0.0784117827227451,0.00655766583555056,0.0208126702479192,0.0716353381741448,0.00127210159880539,0.114292837797793,0.185172586599531,-765.990420504258
28,0.0733517765223933,0.0790655608510133,0.00154601324460179,0.0025004037796699,0.0627098046779194,0.00118207576435892,0.111703355308891,0.155650699674672,-763.741136489024
29,0.128139495881826,0.0751655498573322,0.00309962177060636,0.00251013805062271,0.0817441717611753,0.00240125438811164,0.114221486864163,0.146512337736242,-761.691152903976
30,0.123594566310856,0.0854463347516174,0.00748799935273992,0.00114297510166626,0.0800663881637526,0.00620335528112993,0.0833196230364672,0.105187253695468,-760.842993795634
31,0.094930358622669,0.0838823693544036,0.0256012024870743,0.00521888114768263,0.0747343739576172,0.0117456241776083,0.047185939281093,0.0788656212151425,-761.147744286619
32,0.0999121344916417,0.073034606382358,0.0160869720749007,0.000850353167145287,0.0826992294468639,0.00611786410403015,0.0595622976309293,0.105176933930977,-759.537049639483
33,0.0640493630482095,0.130988290535549,0.0284633978818397,0.000338812850216677,0.10476079584161,0.00181819770984297,0.0865949428114297,0.109175575036222,-759.855582779556
34,0.0388790155890564,0.0803759025289746,0.0299201467225999,0.000274171775804657,0.0923251848266993,0.00676001123643316,0.0613411977067512,0.118087084829833,-759.641993778112
35,0.0850585381742538,0.101843628902061,0.0171362393928227,0.00010042984443642,0.0748589703436617,0.00629772454012035,0.0663363234478126,0.0930069610959878,-759.265573619922
36,0.0608478618940344,0.100090043100068,0.0267470141460133,0.00583864166636597,0.0965584497456745,0.013429328780322,0.0587899482632045,0.0614605663465007,-764.047712453034
37,0.0459208014772921,0.0894934378894297,0.0403971199441762,0.0111715408420279,0.0775447630819277,0.00136718004772834,0.0363663911920709,0.0750664756552775,-761.710995393816
38,0.0512948604805507,0.0754249004052341,0.0191609783943628,0.0210207181653561,0.0956946335660449,0.0108427546726563,0.0500464877039753,0.0711657219485464,-761.222583615892
39,0.0443648671369303,0.0576252657864557,0.0463100153268774,0.00527707874253883,0.0843377216829242,0.00548270894660273,0.0312300389920825,0.0687895293167862,-761.441348449299
40,0.0400144568813444,0.0862738763616591,0.0321443385659633,0.00248547017035266,0.0945427708218487,0.00657001905304286,0.0268531575921261,0.0787940171489236,-761.726285302786
41,0.0446092599277818,0.0936861420198479,0.0296783480994471,0.00930112858153238,0.106571060719949,0.00402362206553375,0.0827464947704578,0.126532766882848,-761.930543714754
42,0.0602912250341087,0.0725434405246811,0.0296812517750634,0.0154604077007838,0.099901691192236,0.00428251978961105,0.0691381594275578,0.115386836074035,-761.180873493271
43,0.0699949536600856,0.0693198824825891,0.0215034670163344,0.0199784316829764,0.101416286623901,0.00182899305804959,0.0829092651226302,0.117543628832607,-762.579073299547
44,0.0432170139443877,0.111703577658036,0.0226849455947247,0.0240887276386626,0.107602288851538,0.000573786430176201,0.0764843496348629,0.0956632976602189,-760.75640799068
45,0.0402199935371984,0.125922666125901,0.0128209531011118,0.0217360655009066,0.101291764539478,0.000272759950228819,0.0619264389906584,0.121025558076721,-761.293779859445
46,0.0486218664349526,0.0685539608458449,0.00855265074932401,0.0198981121016329,0.0824004483446979,0.0101734050230496,0.0521073162157103,0.112959012697023,-761.234541847472
