"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.341576228638255,0.322771692848179,0.0194846110983411,0.0440679594010954,0.0817306404292714,0.0197623721938668,0.045403047000429,0.14499453929102,-813.633599624985
2,0.255152335536785,0.0968579485477045,0.0214269028640722,0.0119528735977183,0.0834905400707203,0.0363118964009183,0.120100762782066,0.152661191374948,-795.084130946829
3,0.00408506318401507,0.105619390953941,0.030551562896014,0.000297440888332663,0.079550235512587,0.0191468224570663,0.115829843993612,0.128064225705412,-776.842605065473
4,0.121064337889725,0.117580368178297,0.00426342426341614,0.0142209788652866,0.0730888144988249,0.00371999621361647,0.0779039038636861,0.112191112785906,-762.399587179157
5,0.0687777878760216,0.10033557163999,0.00405674391416816,0.00251250071529991,0.0853072033083067,0.0032752919861377,0.0774147717706701,0.115350401605669,-758.281463332562
6,0.0637953037142931,0.120636449779167,0.0104806062649672,0.015010425910509,0.0709954128887239,0.00189203216707692,0.0777986350430205,0.121437172845601,-760.34851096923
7,0.0626247348127056,0.112432534896075,0.0103886954945153,0.0120236349739059,0.0950555083409079,0.00146721794028603,0.0935783835379683,0.132969937339199,-758.497494235611
8,0.0286972158735762,0.108854941941389,0.0166691722564608,0.00262107952865474,0.104758252225042,0.00275876078214571,0.0736974193733882,0.115588971838021,-759.715727272946
9,0.0915458266980842,0.0815389418033863,0.0170972699204845,0.00125632961975267,0.105469583406221,0.00779787508169604,0.0826567072718278,0.100505545289684,-760.785644140626
10,0.0803432439890089,0.12374613701947,0.0254804995299466,0.016484956383323,0.0734220300332983,0.0059988532282109,0.048953306577374,0.0975712543187931,-762.510184415412
11,0.0277921371994568,0.123075941571958,0.00859235752669464,0.00888161542286056,0.0759667800567483,0.00970669904580806,0.0517503914721184,0.110828966635158,-761.801209765653
12,0.0850138411061934,0.136783355765464,0.0028784258977207,0.00101809516603661,0.0902462110213608,0.00959315025707494,0.0534699611575192,0.0941781769485235,-761.027399866578
13,0.0464550055845042,0.101865401633084,0.0199090171530522,0.0139599711847298,0.0834910426574404,0.00365924372764285,0.05642148442846,0.103410623561242,-758.159281171967
14,0.040616131035013,0.119445797783904,0.00996000206259564,0.0199093508433725,0.0774387571963216,0.012773084687403,0.0610023772560713,0.119280010433946,-761.817907253785
15,0.0786252913574884,0.10262447906421,0.0160335892006643,0.0165904591802113,0.0812844763359607,0.00628446112884314,0.0542261218224955,0.1208924829613,-761.44285006462
16,0.0450369288921741,0.0884545156731978,0.0060254432868187,0.0199964731782525,0.0900396786897916,0.00148902309988707,0.0750858504900018,0.116434163449076,-758.341470243013
17,0.0541147302015489,0.06938352076829,0.00786337672781725,0.00881754044496058,0.0870611318971199,0.0070795394604269,0.0737506096803612,0.107003610698038,-761.396250983328
