"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0145960336424337,0.0131158289885322,0.000194807037746299,0.00262597474451091,0.0683013610375847,0.00231728546582955,0.0196417430363288,0.0320953594382379,0.00728447804061182,0.0140359338235615,-389.767365783663
2,0.00881226623265079,0.010594105390878,0.00494020258948399,0.00190540059247259,0.0360297485956812,0.00131852743838093,0.0188873922642863,0.051653732073966,0.00531358007303705,0.00524806103723338,-368.778857750731
3,0.0110783742497948,0.0232011954074572,0.000859733772642421,0.000288888542357904,0.0100734260144812,0.00251845110758444,0.0437109020143425,0.0566865240595737,0.00121303549316483,0.00243726893130759,-363.81980653879
4,0.00991386799320786,0.0280131662651802,0.00101389528086159,0.000128988731491637,0.0198468961748936,0.00148341222051566,0.0233161016660702,0.0439037028842887,0.00254533967516627,0.00296466424405301,-357.745886474365
5,0.00292259351838377,0.0257932055411874,0.00102174910282499,0.00177509383562704,0.016811721140587,0.00378538998944733,0.033520653383674,0.0497525088290574,0.00428018919401608,0.00446907993201513,-359.478552799472
6,0.00421350869599398,0.0254928397915786,6.08920484058322e-05,0.00200445019577214,0.0172853772597653,0.00474751749069013,0.036558158791868,0.0534638108066551,0.00572529479752206,0.00134484989771156,-358.439249310562
7,0.00387798872276065,0.0257344095969571,0.000173900827856771,0.00126036447371492,0.0126256199215338,0.00451983354289491,0.0176283595281103,0.0434039478936618,0.00682041310504891,0.00358797007150783,-360.848195317949
8,0.0073279517319783,0.0273878784927536,0.000133780111098038,0.00289665058312155,0.0260016396656998,0.00153383262188764,0.0165988885329257,0.0398127785578739,0.00206254179142025,0.00110699896823338,-359.676365786012
9,0.0101749676876861,0.0280420132144863,0.000984522211424149,0.000333520918769827,0.0173646541609075,0.00142226153874819,0.024200988240176,0.0574976376683488,0.0088212788194033,0.000728639694413128,-360.492383688579
10,0.00782799643270043,0.0282750274983104,0.000412106870803891,8.35471303923393e-05,0.022335285809477,0.00186378308912513,0.0217955957593446,0.0553405053917825,0.0107847527654417,0.0018744355108975,-360.600794449779
11,0.000769792051182518,0.0266763297153646,0.00180530880652987,0.000120175628468105,0.0140576697663864,0.0018280555074089,0.0326352510959164,0.0535505368885829,0.00955981698701086,0.00134971545293398,-360.122300692378
12,0.00457599576535602,0.0326776526862093,0.000780138102673009,0.000198260047778089,0.0144642866771043,0.00280128335524973,0.0247480282545776,0.0403345891683567,0.0117726771031247,0.000585025884508784,-360.604948838029
13,0.0064818544292397,0.0269348850312827,0.00195807072186388,0.00245862285338498,0.0194154822061655,0.000382933050614678,0.0228936258665485,0.0546716357035693,0.0118560132165567,0.00412870314679303,-365.135951841028
14,0.00261963510537046,0.0253872644031872,0.00201237852519426,0.000540990619091833,0.0205780359018526,0.0019287646219086,0.0322370430139849,0.0419928978035252,0.00398769862364289,0.00359321060330355,-357.967522782574
15,0.00642980163985163,0.0242525115620414,0.00043331282592396,0.00379052639805896,0.0160576541273513,0.00129834064710785,0.0235095683584976,0.0338642072385503,0.00289533065875532,0.00284169802341154,-359.208060572266
16,0.00412144136503026,0.0197771589354084,0.000485930051632641,0.00503885748273999,0.0194114717781238,0.00120628615057813,0.0228192422971937,0.0450666066858896,0.00191439405330159,0.000696248063854477,-358.755450875298
