"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0168909005259769,0.0206177799986836,0.00445713672769543,0.0131722010206111,0.0364584847913568,0.00820700503543821,0.0642961435096609,0.00930828171490931,0.00146554206261216,0.00059080162885682,-403.117051043498
2,0.00533882678608182,0.00201134197754173,0.00273496807336843,0.0118772644680187,0.00818676215052461,0.0052939300904896,0.055491134935649,0.0243849891172197,0.00119703992051392,0.000635050286284785,-382.922286487497
3,0.0065576126687983,0.00630037196426238,0.00221416529872815,0.0136231466097877,0.0173803240494202,0.00531916133359436,0.0458355241486956,0.0461726942428984,0.00559255702443198,0.00176438427425273,-370.397110273862
4,0.00732591466483875,0.0296633699626643,0.00148171588498547,0.00477495843220304,0.0181949128554385,0.00367095786693112,0.0511568829703848,0.0452873573492494,0.0056064520240491,0.00155908859778213,-364.568658492859
5,0.000771063564838519,0.0339007117346331,0.000657757161388671,0.000146520087003562,0.0251728360723781,0.00369783599449019,0.00896162954740953,0.0452386401744623,0.00823119965193725,0.000593277379943511,-365.312480741814
6,0.00818563056341761,0.0408991005422489,0.00219865187245287,0.00022965029522355,0.0218242498937079,0.000894787017252481,0.0250559122744335,0.0436050778510456,0.00401150284153887,0.00121326157039556,-359.58840737259
7,0.0178372030543692,0.0222908235176244,0.00305457152493264,0.000718448876622694,0.0212986380977392,0.000431035654856348,0.0239274598817559,0.0492443469769649,0.00339136426904851,0.00398791148913354,-364.309211646185
8,0.00259469214841886,0.031593807786279,0.00239231629417731,0.000370673632986032,0.0258513959905742,0.00108026618319116,0.0316222813091904,0.0569827371832598,0.0038590764510954,0.00456256265569034,-359.762596034669
9,0.00219761971073721,0.0248555107738809,0.00382314711736107,0.0012211578634941,0.0243510298047197,0.0020981191778203,0.0269127834085879,0.0609129532608287,0.0046136364012373,0.00298191043370368,-360.928084286717
10,0.00794432295063109,0.0289818498708247,0.00131615621114258,0.00278809243054089,0.0168492663404985,0.00218944995014949,0.0343130873983518,0.0503353489988249,0.00216740184465784,0.00279294673810666,-359.758856458689
11,0.00828523039853631,0.0197207759511274,0.000733697205349028,0.000718642610394095,0.0134640232412377,0.00191313114014594,0.0303380131550743,0.0495796017495959,0.00432061191277057,0.00560657502646937,-360.907962609368
12,0.0076433116962259,0.0252370158390437,0.000402719012606004,0.000672119124384339,0.0128987830778899,0.00109388691879604,0.0351766478889677,0.0531169699823854,0.00491115989138887,0.00440278061979508,-359.724582636112
13,0.00623478948533273,0.0249058883865459,0.000351824328571887,0.000455568286855778,0.0187149567670487,0.00228818882951546,0.0415545171531915,0.050050903148732,0.00445979936128881,0.00356609536498583,-358.09636842794
14,0.00535877197561539,0.0251421045436163,0.000665371249607177,0.00549082278545852,0.0217686261778963,0.00103099582459488,0.0510588272536495,0.0521920723730267,0.00345173522395965,0.00100751214260679,-361.883967479007
