"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00252204116687493,0.0200867591496896,0.0015562924278793,0.00446562399628327,0.0104134771096541,0.014417196374516,0.0270113293390624,0.0397007079807674,0.00745701468670841,0.00185884864406237,-369.829640675489
2,0.00479085310090091,0.0280689200078937,9.73647585461829e-05,0.00266076275116995,0.018323949722097,0.000872074225174227,0.0243722074694308,0.0359500800771584,0.00551384821683949,0.000469161704766873,-357.660460777561
3,0.0032553371874947,0.0382008911064885,0.00044246070244921,0.00235138640891569,0.0213857807758975,0.00102459122361877,0.0161768322002367,0.0371312123289473,0.00394501250244989,0.00434033021640496,-361.59625072417
4,0.0145539344283972,0.0184212666789334,0.00417186570228634,0.00139065985252578,0.0178421362752516,0.000844843436974795,0.0210955416121167,0.0532001798663371,0.00227407722411904,0.00169388882742318,-363.573720596052
5,0.0151666783889632,0.0213564723244888,0.000726149255162744,0.000926952225361192,0.0239008216333637,0.00262251194483352,0.0229157872588312,0.0357930107485204,0.00401216564972252,0.00119592251116413,-360.940625424192
6,0.00976444334510992,0.0316540731749323,0.00126348400786663,0.00156582449871638,0.0165722672917552,0.00270373642217989,0.040513011044125,0.0390015329980339,0.00304907046158004,0.000671743964111546,-360.986533328957
7,0.000893270189822057,0.0326335639965725,0.00332338566691255,0.00281139034756083,0.022922928831497,0.00070031107869303,0.0408328411108569,0.0572557353972954,0.00863530859962089,0.00324346568047968,-363.571361854074
8,0.00372245578699602,0.0327038880127775,0.00411741469702777,0.00247857515951871,0.0219314883127231,0.00281272135188948,0.0501212255599962,0.0580129861047168,0.00775493460712461,0.00043304145321495,-364.918140517129
9,0.00850302365839107,0.017983393464804,0.00209218349404726,0.000510436786335354,0.0230580255999223,0.00101918625448225,0.0403375277639429,0.0575154370031078,0.00117835435310678,0.00156984612486349,-361.764628893906
10,0.00805073705631458,0.0213056317317084,0.00203288357006524,0.000863625953431866,0.0173289515096996,0.00332795364751877,0.0415694112579625,0.0418152881908558,0.00514631356900768,0.00295795080425751,-361.337966162728
11,0.00717961143654471,0.0252788300948746,0.00229757062569148,0.00171412254642004,0.013445385774377,0.00722770026016893,0.04437892544508,0.0418159335809189,0.00432451121971169,0.00173819792720513,-363.944465915173
12,0.00813151650781413,0.0331283343710035,0.000220908776117967,0.000674410642698693,0.0251791180187083,0.0031965156225736,0.0398243544062628,0.0597089351447689,0.00595748710368668,0.0023075533378644,-360.820494327561
13,0.00645027455916019,0.0344578847906478,8.96630097489361e-05,0.000969811984631972,0.0202858004203713,0.00317570425825413,0.0315531998257893,0.0548932993176053,0.00758895344414158,0.000509069167194377,-359.007073663179
14,0.00919461103908763,0.0382826215602552,0.000855061060246359,0.000240028356166564,0.0203190592782319,0.00506110878519573,0.0293829249428074,0.0562928243561479,0.00414991426040532,0.00303671821006768,-361.390372810558
15,0.0141228177783788,0.0309865155674319,0.000808644479008788,0.000201197806407483,0.0185574453406201,0.00343824914853082,0.0299796145564925,0.0410782587102273,0.00400739742230661,0.00201770825535399,-359.955030354684
16,0.0079543277950758,0.033241387062783,0.000316163784345635,0.00179101522831219,0.0234973944137598,0.00280952858819489,0.0257135122484798,0.042542163998459,0.0034592336558466,0.00378997412175808,-359.471822619619
