"fusion","fission","wgd","demi"
0.0133483042790291,0.0143087573894011,0.0732233939665786,0.00326707121056741
0.0202751291201472,0.0329009637195145,0.030947499747174,0.0102636501761837
0.00888566211182083,-0.0219173074399726,0.0263660489678103,0.00539517952893039
0.0227370475331456,-0.0226312639767495,0.0224872274162457,0.0117836131699822
0.0299826222880636,0.0329715534399984,0.0275902293855686,0.00466597754825951
0.0030374073249404,0.0147654260365778,0.03445935470105,0.00605060151562375
1.61828211178196e-06,0.0249085628131061,0.0337345586902236,-0.0220427493443463
-0.0127398860356092,0.000730880123599502,0.0274946030824374,0.00812937283524479
0.011036115976503,-0.0018862245964749,-0.00147806801862072,0.0129719705057696
0.0157398789216626,0.0417562423150376,-0.0224431262462609,0.00909929265365046
0.00921754947515153,-0.00197555389136422,0.012213313065152,-0.00728621939088235
0.00835498350503519,0.0119326515761283,0.0278831629283659,-0.00558825442319077
0.0155322331099524,0.0119905766063556,0.0294364070418035,0.0139628356116154
-0.000439825788495329,0.0203976079766667,-0.0188506852206148,0.00842330462196867
-0.00213670699424728,0.0265883937651059,-0.0147192325098796,0.00836883882521767
-0.00826089954297747,0.0251539623902941,0.0323298610556968,0.00468222730484932
-0.00113758095177248,0.0270368626742105,0.00635389953127994,-0.00307817063484174
0.00448036175084998,0.0266460829542951,0.0079068473265755,0.00305734475183077
-0.0121933448835647,0.0242882526425838,0.0245462661765749,-0.0349091116244242
0.00644224552596233,0.0270673902044033,0.02674480884677,-0.00251310932654793
-0.0151863477239783,0.0258442320091682,0.0270174562049303,0.00355076276007429
0.00378622136528535,0.0271126125908944,0.0243188138112382,0.00541735477692336
-0.00275298157643723,0.00879374154704214,0.020116208965426,-0.010749366878966
0.020979760669018,-0.0353417405918567,0.0191060538060501,0.00292522902373777
-0.00872364158950211,-0.0370375037928137,0.02668002692049,0.0130612756221663
0.0213644892795894,-0.00353281187174189,0.0328112041021195,0.00596969408501775
-0.0252705089962573,-0.00689263248955825,0.0291034748431796,0.00834482189219929
-0.0384580072532479,-0.005517508760835,0.0291141047342922,0.0113702623907805
-0.0933161202721494,-0.0165601053157324,0.0291582614580321,0.00376874397158427
0.00190724540520955,0.0117711517149133,0.0217432353962112,0.00892111502178364
-0.00199726186625986,0.0167786936293772,0.00714905583727604,-0.000594809076837861
