"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0430140094682921,0.0230711138931974,0.00520860360053884,0.0063353909443378,0.0992008976612934,0.032929067921429,0.000550450119065168,0.00478480379531532,0.0148742188725314,0.0376473421658396,-627.283036346838
2,0.0493114342150677,0.000584005083977554,0.051330459758506,0.0167396157125119,0.0240017360745752,0.0502204702096106,0.00045310061841887,0.0121259854388618,0.0199333145777946,0.0258927454675901,-625.401772929443
3,0.0444790751837008,0.0502582259443838,0.0194948693210527,0.04424822903314,0.0284266910108713,0.0243665730094627,0.000760970372723946,0.071368190461629,0.0204058786248937,0.0123142011403083,-619.730255308307
4,0.0267003583685819,0.0517204124800076,0.000364566150610767,0.0640604686418233,0.0382005481458249,0.0371596087991417,0.00126466093379257,0.00548559779808521,0.0136048509763316,0.0335800600195771,-610.679364121028
5,0.0165907063585656,0.0304257059964631,0.00680801706794237,0.0594634356222829,0.0376274498289536,0.0190760138106571,0.000175151414413536,0.00630400694436278,0.0127630100465529,0.0305530534431926,-603.949367113505
6,0.0174689071982453,0.0322795533336969,0.00225301264939876,0.0205611719798349,0.0371214839993287,0.0272303157408874,4.40783001322257e-05,0.0236958552999911,0.00936581679357749,0.0279327406593374,-603.018711488805
7,0.0218400902608476,0.0153849632547955,0.00145160159727493,0.0122461681842523,0.0335065516881391,0.0549880006847086,0.000259001538020148,0.032721865322683,0.023172791891096,0.00879723947799581,-605.011691796998
8,0.0344846363287117,0.0114894669502031,0.0156495175781766,0.0041998097933794,0.0353861537863264,0.0635020129972994,0.000225402386728631,0.00375768271317848,0.0128784306817594,0.000546461052401357,-599.593446593543
9,0.0315253311951754,0.0210987054893626,0.00418315126017713,0.00125234247188156,0.0397485878405637,0.0246586121439837,0.000325169364902935,0.0272178797592443,0.0150601671299753,0.0124562680349995,-599.070187340219
10,0.0360317061011172,0.0125981941681339,0.00551355618426036,0.00775607985934257,0.0344756753564838,0.00937653140855508,0.000402209625759803,0.0124990116407289,0.0148972975201332,0.00234299154097566,-597.272112597425
11,0.0287946595460602,0.0164716263779436,0.00387299663582498,0.00517558871121555,0.0346961548798757,0.000920274316905802,0.00020899372013225,0.00158325597484038,0.00992265220153407,0.00822643991568814,-596.359238102555
12,0.0361799063342112,0.0228350904344688,0.0103945000597793,0.0300712992679323,0.0418439560696224,0.0140921146404102,0.000738545162993492,0.000215748333112126,0.0121410856852667,0.0106117274390525,-600.379869266754
13,0.0317366083694696,0.0135617226567053,0.0165379804782543,0.0368982739010004,0.0411495854677886,0.00852843407368475,0.000461594242711297,0.0101706054537161,0.0163504619526544,0.0195728481268544,-600.756455342201
14,0.031403352347097,0.0179485874617811,0.0208659667656663,0.0187429398098455,0.0331830807871259,0.000476796742326689,7.19680929474516e-05,0.000184068689186251,0.0124629908078195,0.0018292851355338,-596.763483615506
15,0.0385945097588708,0.0180662376869496,0.00133134238545103,0.0277807899465782,0.0339387955626929,0.002384157175313,6.64539125424191e-05,0.0319911087141877,0.0144918172781701,0.0033386134217193,-598.411576262958
16,0.0307114288561568,0.0086895119726691,0.000449653172644882,0.0462924120366355,0.0356458631921544,5.22140832404937e-06,0.000817290539459137,0.0331903523008473,0.0186604252250549,0.00794709154090477,-602.846557873234
17,0.0393472295217089,0.0180651030998772,0.00079747899643454,0.0874023143972725,0.0349859493079133,0.0609233269659049,0.00086654237116487,0.0265969148652768,0.0150535795012393,0.0101060246228824,-606.518919541266
18,0.027502894155115,0.0149839923348111,0.00812839652568514,0.0277006432110071,0.038279426923871,0.0471564707053965,0.000699787382308884,0.0491374364727104,0.00974688234986602,0.00759322806205333,-603.770430982614
19,0.0313655524354151,0.0162294127243272,0.00544908368819359,0.0139657323358467,0.0369309414309937,0.0570883230762303,0.00070246317804566,0.0499584359906968,0.0107927887744798,0.00746489104092483,-602.515123324663
20,0.0314396588134995,0.0144025988552786,0.0291673683539995,0.0153561297751119,0.0377542561385392,0.0661074044338156,0.000233347168283657,0.00628213261341887,0.0164441136973037,0.0249875291839787,-602.598924636205
21,0.0315286665099569,0.0154564260115249,0.0655651421809292,0.00804168934273366,0.0325147654177799,0.0633859843209464,4.89486055127541e-05,0.0206015558902337,0.0106664100129447,0.0641768144364647,-607.025337649087
