"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0488542012041583,0.0164862758666185,0.00614120072771732,0.0366210477226024,0.106016517941363,0.0110449439120243,0.000677128992135424,0.0438268648920212,0.00976191253038288,0.00117636316325472,-631.384196619249
2,0.0419732933150039,0.00326934643730276,0.00201693484837688,0.0503257246905334,0.0924952970547274,0.016007670053062,0.000256723236958571,0.00321541842265384,0.0215011112345264,0.00339688015724118,-621.775992808026
3,0.0485003992460723,0.00250159343262548,0.00760663078060817,0.00499363726191617,0.0852176967769784,0.00270694355228178,0.000407887002825747,0.0165300836969241,0.0159133610340526,0.00437338253796756,-615.901817200051
4,0.0507099834264306,0.013043066519323,0.0143125974435076,0.00603312749859222,0.0472452288619975,0.0345815716585251,0.00069029646460138,0.0108198729890179,0.0103353778123698,0.000205981955457889,-605.120370395266
5,0.0410871366690306,0.0130113692005177,0.0100723428320856,0.0167419702792447,0.0364274435433489,0.0116008442277369,0.00031998516820868,0.00427597830432066,0.0133303141360948,0.00126696296193387,-597.871071913696
6,0.0276224946535081,0.0122572907373222,0.00868594602013737,0.0122068474401023,0.0375757585752422,0.00342221702584102,5.57434717581927e-05,0.000301907063654774,0.0118399256647495,0.0140363272410461,-596.898023647832
7,0.0333626941583248,0.0203369542323552,0.0100366791882798,0.0261647264148876,0.0345589159487485,0.0031527437051681,0.000107343508527329,0.0097066069227725,0.0127362486854292,0.0137905991700463,-597.97025831883
8,0.0280417275193495,0.019292630564673,0.0552991422304932,0.0855502694901891,0.0343560507751984,0.00202740975672317,0.000343144377367389,0.00899555438907714,0.0128976017458921,0.00930700649547412,-604.028870233568
9,0.0307527937694319,0.0166539191663544,0.0199133977447914,0.0436871052197637,0.0353481719244142,0.0251533189711164,0.000659174571719533,0.00867765238389392,0.0137432936718354,0.0368724855975376,-602.592389961859
10,0.0230905046883341,0.0177362157275095,0.00192667670863217,0.037100895081084,0.0383070567344834,0.0329212170975081,0.000729892658464753,0.00872236689909545,0.0134497996701375,0.017858317725318,-602.046838962328
11,0.044676652140614,0.0185573290146904,0.0353252547645959,0.0420710161514867,0.039017950684046,0.0188659614781603,0.000862488180202379,0.00479584903927294,0.0131278857020266,0.0136874097524926,-603.651676372239
12,0.0365288887996828,0.0104441373950294,0.0525107598514564,0.0267205002680145,0.0402675785707746,0.0258242998701438,0.000908602102746064,0.0243663832776319,0.0126568012836987,0.0300833647065254,-605.440313303406
13,0.0370943841395056,0.0119672082618137,0.0722197216313533,0.0334480820195602,0.0352557743475976,0.0091917169421798,7.97852599551987e-05,9.89827546616157e-05,0.0125759117462425,0.0247315191276555,-602.259555011554
14,0.0377573235682562,0.0169512821210771,0.0883307307785622,0.0128399290037339,0.0354312297726265,0.00958772281998386,0.000395593778333463,0.0308066371555001,0.0102492002673633,0.0266713108549281,-604.40101740896
15,0.0445696427143359,0.0164854238921447,0.0883582915047969,0.00569628913900014,0.0287835281065109,0.0072988233403793,0.000168195845659197,0.0696405429260817,0.0129603376817062,0.033330351009183,-608.6151971967
16,0.0383677626183703,0.0123917066133102,0.0875231453740032,0.00723308079980339,0.0302599605281277,0.000195906000278118,3.25308529061934e-05,0.00303984430373848,0.0248562691459908,0.0286158325346976,-607.246252258359
17,0.0232523092692123,0.0157246109509089,0.000762829309606423,0.0220325820057918,0.0387989646436638,0.00201070735357183,0.00133633522711405,0.00933570156875005,0.0208585471968856,0.0288699696750213,-603.08701978556
18,0.045124179761676,0.0168922356285789,0.000265100348187936,0.0149930475726335,0.0393282031748116,0.00397923690127067,0.000434475486398112,0.00544907855417912,0.00950850901100652,0.0292328744328619,-599.850964437433
19,0.0286882075322017,0.0202032995955209,0.00618453455476466,0.0189765893580017,0.0422557148831747,0.0021171683565605,0.000427725993746671,0.00468944971291788,0.0176873089293347,0.0237415609588001,-599.756525140466
