"fusion","fission","wgd","demi"
0.274063063159615,0.342781976436596,0.217287728485291,0.00562207559405091
0.00701875054774127,0.0586006044998873,0.175948815689188,0.0160602874715287
0.0209897036300473,0.0214116373448491,0.0921399698647326,0.0110643053177925
0.00526650738795343,0.000171619122294527,-0.0116647433037756,0.00464460765446932
0.000243532177990967,0.0128767241332704,0.0424995947741232,0.00525533372939954
-0.0254196870563965,0.0238272864639601,0.0519096039314117,0.00124150345290608
-0.0214862298023005,0.046271701478571,0.0203501816573477,0.00767288656945975
0.0228141667515164,0.0219204018988317,0.0343593456288496,0.0111092335148582
0.0346484783676066,-0.00150123649713225,0.0511987888812436,0.00968889423263202
0.0231831323111293,-0.0155094356292556,0.0463348912393516,0.0126032079144984
0.0197401899112219,-0.00708165247534753,0.0533942104808963,0.0160554698150999
0.0129603855939039,0.0223336768991926,0.0512904435882049,0.00630456824583042
0.0187961504978717,0.00333178764555223,0.0344966015271498,0.00443318904592391
0.00986960656939302,-0.00714752171095026,0.04010788196892,-0.00261025735882351
-0.0018311043420942,0.0261057196376873,0.0283543477176459,-0.0169235186975741
0.0176146067862856,-0.0429359028038751,0.00357983376661956,-0.0451094201924999
0.0167355145261539,-0.0467687064402726,0.0345365329154725,-0.0575599042176113
0.022714683352074,-0.0586795210887556,0.00673956356009794,-0.0640183330127167
0.0217129951288827,-0.00274739786774941,0.0283727658130834,-0.056121324382787
0.0330898763370921,-0.011341831903746,0.0239036919397258,-0.0207358957037518
0.0287361241636675,0.000828476021194034,-0.00446153701228276,0.00690408799503402
0.0288729303872297,0.0149954033095887,0.019625332590442,0.0044725986744428
0.0198237033736042,0.00624369577794996,0.0204002442955916,-0.0423597576382475
0.0287236180572078,0.0134072674335045,0.00367784473502077,-0.0266453728400093
-0.00100363807155297,0.0149840065734127,0.0360599570762339,0.0106685578237099
-0.00188348983671367,0.0160330357509664,0.0263773219554367,-0.0083967222102241
-0.000988049791075016,0.00526862130802271,0.0329441616504208,-0.0156609990705525
0.0101238362630514,0.0174784058749775,0.0272265758182566,0.00826049208597902
-0.0518777485091812,0.00742809593850348,0.0192703106685363,-0.00959936173597232
-0.0251120110033146,-0.00336102492719173,0.0094036240189371,-0.000304302355825063
-0.00366462942795612,-0.0400208024023913,0.00789069846770845,0.00492099602628354
0.0147239700704507,0.00273575729728011,0.0148714184086502,0.00809471147365468
0.0212717320456304,0.0114302633531805,-0.0397295633652494,0.0127279216365709
0.00533250439756271,0.0262207393544605,0.0254184952723904,0.00677582011776162
0.00909063338492709,0.0133670320408797,-0.00792243268331184,0.0014776496437905
0.0105178037533367,0.0392674315551897,0.0343737505479601,0.00426829628797885
