"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0911254655866542,0.0243349101098609,0.0246470625406288,0.00164216287466937,0.0215559488877767,0.0246198238733078,0.00941217622409293,0.0126210941691878,0.0164301150976262,0.00320837241640483,-641.58774408541
2,0.0521930862811823,0.0111437941082188,0.00659348099498666,8.41893129800325e-05,0.036879010619591,0.0282777721532594,0.00742905993857816,0.198125103316469,0.0111246905019043,0.00355758017153115,-614.506114312893
3,0.0546794244790429,0.0265493966735963,0.00449428975381535,0.0215284816680481,0.0446602843540028,0.00613716554790022,0.00221909778052226,0.130534684903065,0.0142321761854403,0.00757733539911928,-607.232850631106
4,0.0445521628168463,0.00994922398571135,0.000103238509920367,0.00777672264317779,0.0492873609425763,0.00699848261000633,0.000120582114635566,0.138701560724551,0.0135328584266371,0.00691826669748973,-602.516140364516
5,0.0435915110386843,0.0243086963802624,0.00117308447284932,0.00755345358459013,0.0355238355190561,0.00524018420795584,3.90128305678073e-05,0.0665338636917815,0.0111417105538892,0.0111734802824908,-601.310272264972
6,0.0395514137233429,0.0149119980129734,0.00257029525993838,0.00398747670912662,0.0332074914161868,0.00141683644121564,4.41096630405775e-05,0.0280747300289106,0.0123481316596662,0.00172220358837942,-596.798855040743
7,0.0355969187445244,0.00958125531315407,0.00334295715599738,0.00668168278067613,0.0360106302065318,0.00440074357806436,0.000410116403058178,0.0182574003445981,0.0121736195379876,0.0024727811923106,-597.756910265291
8,0.0309047964007083,0.0130020853948528,0.00611758517970297,0.0235943880094632,0.0536894797424543,0.00363847268198045,0.000287426533809774,0.00717841893655875,0.0128870834475952,0.000681684841257893,-602.190879850864
9,0.0261592286968881,0.013266585852213,0.0051504469052688,0.0107000552828377,0.0400556171131141,0.0100208279013532,0.000193558846415596,0.0396135440353786,0.0142053335777242,0.0308196921362749,-600.445218789521
10,0.0385052839362699,0.0173875876861942,0.00312684421447448,0.0584544297892129,0.0357451291317228,0.00707097665145854,7.04012093566502e-05,0.0603911368329221,0.0195916204176363,0.0296368810742121,-605.016902770871
11,0.0328058601942189,0.0168809368627938,0.00129111299792015,0.0178410759834062,0.036802076211246,0.00486334555209306,0.00144687534276616,0.0429180658693386,0.00707214410377249,0.00658363746388687,-602.654938060205
12,0.0240065849565478,0.0288844472008065,0.000745858638089763,0.0115352679427351,0.0385347251748066,0.0074957924631881,0.000568557534462451,0.0616353208162384,0.0146922316875462,0.0143397999560185,-603.196542972983
13,0.0162483894509881,0.0383163539427639,6.11383849784452e-05,0.0231554206699544,0.0412296493899086,0.00724586880248337,0.00104873521008493,0.0299276846469443,0.00917520258223154,0.0053290039488148,-603.254026275541
14,0.017430550955837,0.0550158180578015,0.00208092646578093,0.0200436817159416,0.0335280572692718,0.0100146940143478,0.00284380808479056,0.00784472783591986,0.00844852611487494,0.0115061307688677,-610.116166215502
15,0.0193583263880566,0.0558388860233471,0.0349848325606708,0.0126515881536229,0.0398862625281052,0.0226794766955396,0.00308178411596831,0.00298441635065648,0.0102872330099679,0.0107783656567946,-611.805893678407
16,0.022241850852516,0.0486418558624939,0.02322606325794,0.0079653235117004,0.0443716663263763,0.0444943174016878,0.00035401323346151,0.0193387228992357,0.0119458970002807,0.0121292400534745,-606.469011408135
17,0.0105477341191872,0.0459994387428351,0.0083099738346794,0.00123346870330008,0.0279390769787023,0.0346972525609359,0.00115130864778315,0.0136317497603081,0.0121204482361244,0.0150584064411828,-608.005125444099
18,0.0228216449193639,0.039818040310283,0.013797802722557,0.0105159108516799,0.027823663367286,0.0315497598449493,0.00112216285414748,0.00242036442271096,0.0141457087707289,0.00550335224620082,-605.33588356097
19,0.0230955017593083,0.011360232665291,0.0356350277336592,0.00502937790799266,0.0357118681198057,0.0252389393031907,0.00107039079535011,0.00961023719991631,0.0199550274161066,0.0231530756845931,-604.904014123976
20,0.0258766300353019,0.0218089570127161,0.0137414986325323,0.0257146520213251,0.0388792264534589,0.0321090029311258,0.000524754539669912,0.0298479154455188,0.0106637590058458,0.00681294917988435,-602.236722456484
21,0.0152095438826539,0.0271477751382311,0.00466142614650319,0.0161414534426504,0.0478985531022966,0.0584265020626213,0.000641149237698889,0.0245251315353198,0.0211735753526836,0.0561736415611102,-612.752881510815
22,0.0185588645544951,0.0331369672413849,0.00665202921302072,0.0166933412351137,0.0402529926281884,0.0644194661942424,0.00020130741317734,0.0195167471280331,0.0186136995833452,0.0385791020793202,-606.809047623077
23,0.0253039432003757,0.0360859643493496,0.00277994814052912,0.00958332495489597,0.0445615209030972,0.0541043451494885,0.000489961660650486,0.0171485381950592,0.00846278544192509,0.00875844756780017,-605.273418498306
24,0.0217084026115374,0.033334979196575,0.00545106173418713,0.00658298729853879,0.0386456352827965,0.0173379759942211,0.000232774904586488,0.0123436622656381,0.0108911346939854,0.0112464289514537,-600.29630362658
25,0.0157338267316633,0.0333082785252442,0.00478440574851412,0.0157199616148515,0.0340088231965705,0.00604762506666119,0.000170881841574148,0.0252114305299244,0.0136835198486008,0.00360927569260526,-600.215270912504
26,0.0180416614524435,0.0327085334411416,0.0393544627788648,0.00944024139824761,0.0354479517003304,0.00621979729224851,0.00056725269944312,0.0112814502180811,0.0113419331480876,0.0399891122925304,-603.700261897761
27,0.0202573028954076,0.0330372173050325,0.0399681120310471,0.0102545118929792,0.0385910140621859,0.0222531079203708,0.000487257470609613,0.00584899879827876,0.0130975174089812,0.0182872098678463,-603.047617064041
28,0.0220967478188102,0.0362042187633644,0.000732534453126366,0.0304670740284454,0.0291190153390506,0.0454453670580992,0.00086210056385106,0.0013713423245607,0.0153864727203555,0.0153581803864254,-605.544839825343
29,0.00751647576212831,0.0361393511958324,0.00166996209258061,0.0168076562487303,0.0322581305722832,0.0495716462762954,0.000661754593713769,0.0037394493040952,0.0151393744581367,0.0129909281565286,-606.18615344725
30,0.0205048189552072,0.0349155851735451,0.0143226927628933,0.0343629082342343,0.0413104808096475,0.0147263773043347,0.000269517890464553,0.00246379921047821,0.0124216751454336,0.0150457908253116,-602.130831213938
31,0.0175569885286092,0.0341678612221403,0.0171787852570153,0.0255707429884316,0.0408090870826669,0.0147766268053713,0.000177887909206371,0.027391845991497,0.016421806602767,0.014203853244718,-603.369543772436
32,0.0264338707235186,0.0255991895352927,0.0172063577845514,0.0268367102141653,0.0333357306613349,0.0174832681147851,0.000164380756409432,0.0069333920592535,0.0165994004598214,0.0176871588627199,-601.538341543864
33,0.0378383823389241,0.0155726521596693,0.00364676796355004,0.0214508217268515,0.032710852159376,0.00993113471169351,3.25709346044905e-05,0.00827289473910134,0.0204430156179808,0.0440980375203132,-601.581541478845
34,0.0306815584070407,0.0145062616714647,0.0136985063138568,0.018178779393305,0.0305255198054421,0.00843981455113079,0.00012414950691865,0.0090018324017765,0.0202188160784275,0.0128282898411001,-600.307339449413
35,0.0370312235077447,0.0176936968486706,0.00525553722751682,0.028386151279786,0.0384426368525367,0.0119171249583396,0.000767352102097462,0.00666719170260907,0.00833391163953318,0.0379975168426464,-601.788125571629
36,0.0326186627605314,0.013808570928701,0.0493471685794236,0.0181289957426388,0.0412295422764976,0.0138315606921955,0.000963107210273162,0.00507677850289293,0.0178469690771187,0.0409725000413746,-604.303969616291
37,0.0311126911771733,0.0242051011021117,0.0689580336662215,0.00291108201313246,0.048734877174376,0.00294318259653081,0.00110764631142425,0.00641202645136958,0.0146620568079592,0.0412885864905911,-606.875094991939
38,0.0376306876012697,0.017783540637704,0.0700885086400043,0.00448127865192805,0.0385777958484449,0.0418344938560339,0.00150925160490331,0.00462320565683474,0.0124909917625503,0.0406757644092354,-606.118672290695
39,0.0389606194396809,0.0176153632767754,0.0438612947978716,0.00105571201228567,0.0310368091641587,0.0264642743810562,0.000890849590633572,0.00848122141435983,0.0101589541722907,0.00335143758607767,-601.997607590086
40,0.0239426357497985,0.0170607683806758,0.0184097633630611,0.00292536524974576,0.0332975488059897,0.0152593241259222,0.000904878738146471,0.00505363600971971,0.0193974083898348,0.00102751460744275,-600.547561194519
41,0.0400344014373353,0.0136344126762858,0.0205356136508364,0.0196841613254381,0.0322832366438722,0.0189772346545676,9.80414108939427e-05,0.00544950628832269,0.0170220022608472,0.0117227274119495,-600.213613825447
42,0.0341517250787139,0.0187555686634593,0.00606605544861562,0.00804422350372763,0.041656326441539,0.0213837849313958,3.06147645694731e-05,0.0165760030753971,0.0100438305850157,0.0135195976304475,-598.440698767679
43,0.040279048753605,0.0133627792002654,0.00268532048003219,0.0109833238908343,0.0338124564987273,0.0364070090708934,7.7808446778408e-05,0.0230697493247316,0.0164702055808483,0.00923198106272469,-600.11228650217
44,0.0212344472878982,0.0174722562119843,0.0102005310310972,0.0281323514779949,0.0345724542450717,0.00655706953072315,4.38535172430456e-05,0.0544012171600658,0.0104213296767982,0.0175100391302691,-603.28514090015
45,0.0233137837083444,0.0149602052793655,0.000508924217150366,0.0148047108023495,0.0410811634170981,0.00948001717325596,0.000373012904445545,0.0264947806367811,0.0117932933630203,0.00523280879836199,-599.455761756073
46,0.0196967105400626,0.0195663292549882,0.00590073112403263,0.013310051897525,0.0470370286415982,0.00557853857140332,0.000159371869312571,0.00547282316090497,0.018914288358089,0.00220180001811078,-601.484766023153
47,0.0266320839329619,0.0184855507045885,0.0349369828506757,0.0209988494450018,0.0422205332861877,0.0687519845752843,0.000363631097250949,0.00292248674997918,0.0157281913813978,0.00130239227135675,-603.06615519337
48,0.0271487137870167,0.0217563972301205,0.105630270280925,0.00273723641322249,0.0344055832848612,0.0739445373280935,0.000610654152995184,0.00754588751850808,0.0136205547978879,0.00845139641108859,-607.084211736685
49,0.0225265083780279,0.0223846422035813,0.0922095277830639,0.000350406231487923,0.0390724610204014,0.054985686959956,0.000614376642866784,0.00987374360201743,0.0126711253855701,0.0331919506105939,-607.60816710808
50,0.0290547005156026,0.0222481414773881,0.0641769646901621,0.00275318724614358,0.0438689972047344,0.0490780994456701,0.00025805452143693,0.00548545469274281,0.0107267072162406,0.0105360591863383,-603.576095735816
51,0.0198109067369185,0.0142677824506507,0.0165765034221031,0.0113410232554474,0.0428972752729555,0.0272043905997569,0.000430113732033414,0.00101923536333556,0.0109664648930173,0.00751831171350695,-602.328773734107
52,0.0518929333189471,0.0191918879617604,0.00500076754680442,0.000144287247583637,0.0408211996022669,0.0361192650750607,0.000161804832635689,0.00674660632862168,0.00981396520942455,0.0412589389275838,-603.351653391441
53,0.044886824202832,0.0206946287064336,0.00027796717528035,0.00356773954396616,0.0367235830912867,0.0472640336496254,2.95501127278695e-06,0.00303557544670395,0.0154202357360262,0.000480328351080593,-599.230616235134
54,0.0277401745786929,0.0188199847950832,0.00110857384312096,0.0699253116115091,0.0413413512586098,0.0250202250994146,0.000176488917209226,0.00771733900896937,0.00913777862404269,0.0290380449467788,-603.235865782168
