"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0243366991241476,0.0247973643644161,0.00927489635418714,0.0312818785754717,0.0158735311162926,0.0150608044936229,0.01712159734523,0.0413913090019416,-341.767323577319
2,0.0175768752958052,0.0302422210347023,0.00798014524066449,0.0104113860157147,0.0219798806185543,0.0039895735089382,0.0438864985217258,0.0506364538311569,-337.920066791155
3,0.00502765111092056,0.0498969705379495,0.00287353942541938,0.0107869098429319,0.0182865069861902,0.00461460922003283,0.0413040636975664,0.0429193895318348,-336.400419874432
4,0.00805797844870082,0.0386212153316026,0.00418375912153,0.011099402440323,0.0187726226338191,0.00833817488287358,0.0408970919513678,0.0660384993189793,-337.179997416314
5,0.0143452692460162,0.037062626240413,0.00330864758514801,0.0154164467048655,0.0199900748990423,0.0100975217977808,0.0447274228842191,0.0403903280069949,-336.899338729185
6,0.0136414925429213,0.0362805520629033,0.00214226977834584,0.0171718792611324,0.0212271987836095,0.00664539979517392,0.0427212364076641,0.0601849869741008,-335.735100737787
7,0.0160923373467108,0.0399114661746401,0.00159297672959772,0.0082601954565605,0.0159764748794873,0.00196610980309151,0.0255694099257843,0.0620844380571438,-336.362975086969
8,0.00890405465584676,0.0503958513839396,0.00509700490326468,0.0121648633263928,0.0428021692101533,0.004983207759282,0.0234328361859768,0.034684967706818,-339.894826897666
9,0.00362490299221977,0.0488787957645082,0.0154589625253412,0.0225782956551064,0.0196915289397989,0.00944902522710705,0.0341422376611451,0.0219912618194985,-341.161613865047
10,0.00255982499128648,0.0444118137433331,0.00133881094080356,0.027084353187798,0.0196667559842092,0.0107109737517781,0.0324288183177691,0.0307673475951147,-336.184333981754
11,0.0205240797169416,0.0363795925362433,0.00126072793377422,0.029318818416328,0.0205847300377484,0.00338835757661281,0.0385146936102115,0.0670912740781219,-337.100424278285
12,0.00294074574877923,0.0388628740302272,0.00197135061414089,0.0236018529903726,0.0237752734025638,0.0109584400931366,0.0467437004493575,0.0243343954043208,-338.88411392879
13,0.015363761937741,0.0208382092041574,0.0173566686714403,0.0250563187056874,0.0119309581626802,0.00856633716079117,0.0321449774114975,0.0185334586359615,-339.349846420891
14,0.0150193094197324,0.0245821186532301,0.00153941418555066,0.0292170500223456,0.0188125227328263,0.0123660543628896,0.02919582067933,0.029907872746529,-334.360796881633
15,0.0101544626543837,0.0222901638685793,0.000163343869952736,0.0282688689258992,0.0180371088739488,0.00199967471700045,0.0290125795200654,0.0136816898738379,-334.848912094918
16,0.0163957818720537,0.0253759380779765,0.00123657163789084,0.0222233488687146,0.0168307664439184,0.0034134538885229,0.0280123920199477,0.0315957780794654,-333.931705173399
17,0.0130313294924939,0.028973252235569,0.00368748239252173,0.0270229086228219,0.0162871800212083,0.00587209346324563,0.0281058731076778,0.0167910814998758,-334.490149244942
18,0.0112516639146017,0.0243402222006864,0.00168649993730964,0.0277217565185237,0.0111146942256655,0.00557512655659218,0.0324768957718971,0.0476607111445643,-335.564217089918
19,0.014296950623425,0.0188281142006298,0.000453814232687178,0.0215507382587209,0.0150413182237258,0.00720463727520201,0.0408289955841955,0.0295717328966216,-334.806529191075
20,0.0152669608281288,0.0287595787054564,0.00156955837763882,0.019913506997833,0.0155306040985352,0.00269199927664355,0.029602887033955,0.0350511328282388,-334.289554524115
21,0.00984205722266206,0.0306682660507316,0.0064540631959767,0.0134014885353323,0.0207834152620082,0.00418040708534155,0.0502228298735889,0.0645638899028411,-338.525544054424
22,0.0119687884450669,0.0361556239911284,0.00126733689717317,0.0213971026250229,0.0259998757219624,0.00495900351768275,0.0492444980622612,0.0744618435850556,-338.154970614422
23,0.0169972932026826,0.0379078014206027,0.00604459606784972,0.00757264713336222,0.0241955212762441,0.00820920375663011,0.0430276092786189,0.0617105042587464,-338.521896313692
24,0.0107342729850085,0.0455946705832653,0.00609519010973702,0.00268388836983563,0.0213386250782191,0.00126400548432456,0.0271077922053645,0.0589417240807065,-336.382273780518
25,0.0229682967066883,0.0534829180830784,0.00196934161227974,0.00281619195502404,0.0233461257375269,0.00495534835898996,0.0228409280804837,0.0615110954873283,-337.360619741744
26,0.0013877205985543,0.0680554747198779,0.00370049887681194,0.00267138107460553,0.0108345541579443,0.00472245875448076,0.0388592717901564,0.0453835742748031,-339.035906011022
27,0.0011738917541568,0.0633388429657504,0.00740486801886857,0.00653626998128721,0.0479548216139887,0.00262869602334204,0.0424360513579579,0.0820049078541421,-341.919651615294
28,0.00039230429596146,0.0530949675864638,0.0101695697013357,0.0026787698609111,0.0304367533450022,0.00300592992693942,0.0290504817567627,0.0483207286697583,-336.335541856356
29,0.00594284801143319,0.0587003032197698,0.00491872107618669,0.00312059331558242,0.0301145233912203,0.00193166637540829,0.0281565633517013,0.0676410656843972,-335.066544572265
30,0.00698006949726458,0.0580808291788179,0.00292158246572691,0.00327209983737017,0.0230668813511039,0.00565291186279551,0.0379847146057418,0.0776628301505481,-335.650860055211
31,0.0200086378404727,0.0633970382557612,0.00114322427937849,0.000246306731859229,0.0185044127189768,0.00504416993829858,0.0277759118708101,0.0559368577500176,-336.325023823668
32,0.0178557229250236,0.0371864966821461,0.000133853459130569,0.0227438382746611,0.0184424860310913,0.00699540554000843,0.0343389242744167,0.0413164587107053,-334.459451676554
33,0.0140508269544355,0.0325292489733561,0.000312432628791149,0.0334614255872497,0.0165882625351867,0.00229559101367199,0.0266455588423021,0.029499972095783,-334.894829262474
34,0.00973888132257608,0.0298392832265402,0.000135582643328629,0.0169995541666655,0.0178920436504768,0.0119908988105709,0.0371038174406117,0.0144894361691205,-336.095057798855
35,0.0137381690201296,0.0301668386970139,0.0065174637573751,0.017058856576468,0.0116547485929306,0.00303982146061784,0.0299763762884216,0.049442106462611,-337.232869793611
36,0.0253706844772945,0.028777684549441,0.000299540650937268,0.0294614047014655,0.0285090483738132,0.00799937748790709,0.0179478012053638,0.0518198304673573,-337.635043783276
37,0.0236418160421243,0.0244422930563164,0.00110627200112751,0.0279197352425099,0.0181320097509213,0.00287798875450771,0.0349109220917545,0.0562021220147729,-336.005972338048
38,0.00763140013746281,0.0445791661926366,0.000608218264617024,0.017758368269333,0.0196702600074302,0.00632599005367895,0.0342006526802636,0.049480395948286,-334.906131895476
39,0.00358407532097499,0.0532814776309506,0.00656577635167916,0.006559936721323,0.0252575209319975,0.00524315080612109,0.0341842474978396,0.0581636560274773,-335.565997374863
40,0.00492855493587574,0.0612622518409137,0.00273470992064482,0.00379576283281425,0.0232202345317695,0.00624269080708877,0.0383952613213012,0.0789941076677256,-335.733585129288
41,0.000853790194770784,0.0595819649601481,0.00233287763894061,0.0152210741616261,0.024143149425999,0.00369396037305535,0.0348267647549973,0.0463070441551125,-335.830510220107
42,0.00464336480509659,0.0356515470653632,0.00307149807450423,0.0264605896062455,0.0233693134014847,0.00375515864144154,0.0240091536122068,0.0354455492093502,-335.309320794396
43,0.0164228476288947,0.0332377091850515,0.00863088854422514,0.0340087228121692,0.018433531573269,0.00667248201003328,0.031346448431216,0.0427454116688315,-336.563964891677
44,0.00833534085968844,0.0431181200964362,0.000851017623758102,0.0338605835373055,0.0259972741693362,0.00365026754339683,0.0146213339736026,0.0443321666953596,-336.641047589215
45,0.0244944676042217,0.0466509995646508,0.000617698281737759,0.0207321929317767,0.0211494234034536,0.00439740112997195,0.0252302023404815,0.0467077869355755,-336.433493987479
46,0.0159843138526567,0.0399265205807041,0.00334660078812827,0.0246088551084123,0.0235844100758361,0.00350144937809744,0.0317542505567465,0.0320750360035236,-335.808854610472
47,0.00863164392361443,0.0245551779333643,0.00024610935280289,0.0316823996743823,0.0206020129792169,0.00536646256351231,0.0347738227592172,0.0164078378819004,-334.236786962987
48,0.0162314548889036,0.0270241179311356,0.000721013125125321,0.0252931089803457,0.020527183319014,0.00476775956328467,0.0355653901875612,0.0525077263464064,-333.96981513926
49,0.0170868377947046,0.0309281487941122,0.00311878633158235,0.0272239483425486,0.0256440302648,0.00456092365877931,0.0250993940325762,0.0584583491919791,-335.287988145562
50,0.00844500970659774,0.039518362622341,0.00481210248826211,0.0195066871855236,0.022428005152697,0.00374536338271714,0.0162268149832573,0.036451402551913,-336.323450868097
51,0.0142364979750021,0.0336236577857618,0.0114048019390682,0.024394074569811,0.0223572081860281,0.00478683476316818,0.0387750086562886,0.0563970275792233,-337.475015252751
52,0.00464176304351963,0.062397055346333,0.0109823714321842,0.00204897353266196,0.0208554719073547,0.00170634223559815,0.0264143227637069,0.0550890218076152,-336.696311748387
53,0.00132461165213925,0.061986250630144,0.00697146523018887,0.00695310407231764,0.0264125627295639,0.0027048470045365,0.0353718014932013,0.0752561098366538,-336.407962330537
54,0.0054460015364228,0.0703420760594612,0.00680093050112404,0.00275428052161218,0.0276719418697068,0.00322911559818424,0.0320269326565184,0.0790221438125787,-336.921835446978
55,0.00289433312235403,0.0667316770786887,0.000963455722078887,5.77608084076266e-05,0.028583615845621,0.00423967153329243,0.0369871419278238,0.106691229373799,-337.346883536625
56,0.000883799060525927,0.0625133000481616,0.00183947993662704,0.00348310492012579,0.0184607132671334,0.00685786824390633,0.0520458800165366,0.0608042855370323,-337.217059789679
57,0.00177162414177386,0.0573567737074596,0.00199267308151016,0.00282937689596452,0.0231697792411778,0.00457141618609681,0.02673448895903,0.0785025211210898,-334.93570336269
58,0.00516672244622434,0.0621426196290051,0.00101757724798839,0.00254414936174761,0.01705381750136,0.00752299109848744,0.0293973800554048,0.0651252474663242,-334.565929415804
59,0.00401958364269414,0.078802308175876,0.000931753508909815,0.00441132831288203,0.0138985257187913,0.00670685732791144,0.0421608673334522,0.0637679462900402,-338.43904746383
60,0.00371204401115106,0.0599427791160046,0.00108810276058635,0.00214021461920069,0.0170668000865455,0.00653075844520454,0.026771603993389,0.0514971481636711,-334.267847650399
61,0.00409021166406065,0.0701243457384546,0.000311530646305158,0.00700077436114577,0.022970165266184,0.00176035704855567,0.0275556930109631,0.0593374906805315,-334.792708328504
62,0.00499874883039672,0.0568219199982142,0.00327317434111009,0.0104800819203506,0.0343875511457733,0.00529042611578685,0.0272656018889157,0.0847495395042763,-338.941438292738
63,0.00735567057429494,0.0508576122525735,0.000845158295363136,0.000762507206703661,0.0170499667541831,0.00207823069028906,0.0343942747110726,0.0475945421623497,-334.633460545294
64,0.00319087158022302,0.0628286838160822,0.00127852130628032,0.000161207063201085,0.0286245290987287,0.00220829221225065,0.0324589585462144,0.0788909061071936,-333.674082912142
65,0.00480683798146886,0.0529525272145154,0.00338739908769235,0.00217380244422255,0.0381686948055726,0.00146078762897886,0.0227452289838309,0.0524577242769809,-336.112800535299
66,0.000481808106897506,0.0555650984264776,0.00253318970615113,0.00165708606702542,0.0228966312020461,0.00528181910493232,0.035918831599844,0.0595333042555119,-333.974120657673
67,0.000680420442575834,0.0598213054115085,0.00155326856801254,0.000436581543845467,0.020311138353526,0.013741821940618,0.0306061467926964,0.0594158622823498,-335.488372637455
68,0.0171146533299031,0.0472145092057044,0.00184626133657735,0.00770388776569529,0.017583441291694,0.00259299251756212,0.0295564696263159,0.0468233785162691,-336.173292842417
69,0.00967855081441848,0.0420000350002522,0.00764846029865593,0.0224324835399357,0.0279621395153983,0.00217644087524791,0.02555087892027,0.0478377345784323,-336.28791909099
70,0.0099655217859599,0.0460613482111823,0.00907873722993016,0.0372903446091604,0.0260064332654355,0.00660313973335581,0.0293945442742636,0.0443185884763363,-339.395068391902
71,0.00192704023187272,0.0386956175256904,0.000698083697244761,0.03168902008318,0.0211260262656237,0.00652132688562094,0.0296571505006137,0.0469993619456041,-335.163586417014
