"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0371549411099857,0.0474335066472197,0.0144220969534242,0.0411159750433977,0.0683769303418085,0.000711479744638856,0.0189467502283284,0.0402693980932694,0.0571004769141567,0.00312070819919986,-940.865846513471
2,0.00931349683883259,0.0168716642694512,0.0195124021442268,0.0407733455958256,0.0642220479203943,0.0178281491785847,0.0325502803300512,0.0750425059395216,0.0385672809524706,0.00466149822863979,-924.612511235517
3,0.0121032514794783,0.022960784686364,0.0210664132494795,0.0305411110325165,0.0661502586113722,0.0195683302081615,0.062553494531422,0.0767464128224229,0.0326424778440504,0.00119344625051985,-922.315963982438
4,0.0174123248043046,0.0163398222008851,0.0326093214216225,0.00519030933586,0.0530666097677517,0.0154643665067118,0.0713915673655047,0.0872120021382125,0.0375575297621423,0.00849399270318444,-925.417332860472
5,0.014234528155019,0.0370697452446942,0.0497128328634709,0.00383167299045616,0.0822095807734242,0.00457343134985288,0.0662840409179714,0.0658266739995835,0.0264661631587889,0.000195208991412933,-922.184058641764
6,0.0188672215332287,0.0313734646356837,0.0383203901824651,0.00344816024416195,0.0770505956503712,0.00285289356867922,0.049485431819988,0.0699407252959107,0.0377868165537143,0.00904179126791644,-918.438400290014
7,0.0105240145808649,0.0379835663684329,0.0334614067279202,0.00925250917231368,0.07180001023913,0.0160469129670714,0.0487409280447935,0.0640679991920928,0.0209451140510427,0.00777925883844287,-920.193080498755
8,0.0175013233268508,0.0249355465841859,0.0200886995081741,0.0209749410990498,0.0520352585013554,0.0100263914473818,0.050400204235705,0.066609933197038,0.0386700422716905,0.00234942145263703,-916.902079217677
9,0.0151886338702185,0.0209043638886736,0.0221554327751867,0.0152184622310198,0.0845796990398046,0.00237952693154929,0.0494329214092858,0.0678167921169903,0.030130089422824,0.00950649187359929,-915.718366496591
10,0.0344107616142539,0.0199385824309104,0.0311514735066461,0.0140096757727664,0.0652300898582001,0.00413112483852348,0.0462537829561982,0.052140844691596,0.0279902217664941,0.00994826083741745,-917.651831569411
11,0.0237497214613614,0.0321508329271129,0.0299521010606375,0.0132176453859683,0.0699530810507188,0.00983037214748947,0.0297508405678826,0.0474363615213876,0.0245832125440688,0.00582621521817041,-916.318235628165
12,0.0147226171725416,0.0331333550771964,0.028111483886063,0.0136256266107829,0.0513686804567011,0.0077243375518227,0.0411274155293243,0.0776285052961818,0.0399537038610232,0.000296777472570533,-918.093901816974
13,0.0153246461788419,0.0269248951130541,0.0260746292953611,0.0228961059378509,0.053573006097627,0.00386178007202535,0.0410716125065079,0.0517170867888918,0.0214514778135725,0.0187571018010705,-922.479432415201
14,0.00972005226083973,0.0350387663221275,0.0245968707455843,0.00886127849419392,0.0567315441664372,0.0115247441529065,0.0371225951167788,0.0608771457767001,0.037718528145594,0.0185414931734743,-923.18679815222
15,0.019205052697071,0.0287282936429603,0.0284754134463324,0.0139800393730481,0.0504876550136457,0.00847833530609162,0.0377324319016782,0.0563775871325214,0.0245073053838007,0.0248600202452418,-925.197458164705
16,0.0181760099478226,0.0219979254089652,0.0305230520121411,0.0174452087625061,0.0601894748136792,0.00685666291503318,0.0419074725229131,0.0505224120695171,0.0184751074563921,0.0297101730095382,-927.916994790963
17,0.0410195052215122,0.0134967747875674,0.033854256456968,0.0312448102144916,0.0729391489839352,0.00221629812370754,0.027990550767543,0.0596054685131571,0.0137319107641318,0.0199757026144996,-930.325893144322
18,0.00842265577062463,0.0306779517881938,0.0200771751311022,0.0227979342244176,0.0709486273964363,0.0146588774545982,0.0355883295631329,0.0723822173242875,0.0260780690877155,0.0007511774043377,-921.085038851355
19,0.0290257220049256,0.027746518734202,0.0188439005873847,0.0209606509013945,0.0672532419716741,0.00666104056452009,0.0718324594151591,0.096628183434027,0.0284349770909576,0.00345868023069865,-916.803189316773
20,0.0370060479993333,0.0197152525843266,0.0156634667531167,0.0143856785498741,0.0785188992183732,0.00568684338268714,0.0754845551089291,0.0953771782925212,0.0293689104740406,0.00306532816084249,-917.557524544602
21,0.0223983547181371,0.0534295990236191,0.0304179814723705,0.0108793322008058,0.0670744874666902,0.00718644465072936,0.0680591603372305,0.0960961277405077,0.0252042636801361,0.00138566132325488,-918.426941936849
22,0.0114818947733879,0.0480910231241483,0.0167865343320336,0.0208643164230943,0.0724384101090913,0.0067833002046237,0.0604997404959301,0.083269224535131,0.0399279757744016,0.00114095686999079,-916.304229525864
23,0.0139557550444992,0.0234594649893569,0.0362293656536764,0.0240407313896604,0.0805382643767908,0.00237709751899742,0.0771454558374042,0.0794288163933423,0.0389315547666966,0.0033986454599981,-917.61541516809
