"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00745638208867363,0.0142137516605107,0.0105056110779377,0.00648342903183386,0.0170230143025362,0.0079566050030109,0.0383146761146189,0.0142293033217798,0.00511089045370289,0.00681497119517685,-299.967065993661
2,0.00320442002900214,0.0270151810285351,0.0105748260266449,0.0244258655628221,0.0196833987849103,0.00717445122535623,0.0424203596182319,0.0117267644162843,0.00281152567246306,0.00478344023365038,-301.251294435335
3,0.00596457176267323,0.0248008246356094,0.00162791607362249,0.021156523056256,0.0104738094631388,0.00584382076147326,0.0312543138812442,0.0302062242238083,0.00359258582090529,0.0105882862315886,-296.735314121372
4,0.00526278493084949,0.0266479881283845,0.00518836168698536,0.0127297511813621,0.0173558838458601,0.0052566744672286,0.0376752196358228,0.0244718929629943,0.00507061593084472,0.013427254686034,-297.918522542692
5,0.00501677450655594,0.0164440022954644,0.00956961184969248,0.00808586307263152,0.0229029919004051,0.00629479349948251,0.0170045283108554,0.057505552282728,0.00384328720540926,0.0163730811591749,-303.04215970793
6,0.00378192276248448,0.0193592422998065,0.00662230097171315,0.00810017523941589,0.0218669548203571,0.00500962708382421,0.0268952111388977,0.058136172016107,0.010024681928891,0.00374855873455352,-297.42171312798
7,0.00299083044241814,0.0234115723183675,0.00976531437895355,0.0146453137548584,0.0233554566518831,0.00299579008720622,0.0341848006519679,0.0334284051993799,0.00887559919946834,0.00396011889074313,-296.574800189403
8,0.00739566755273276,0.0208433070388578,0.00338910689609681,0.0254700886863558,0.0216514471919836,0.00168544183594473,0.0317217787160261,0.0446680431773074,0.00895710523644511,0.000651921805848882,-295.608417484475
9,0.00670585362634604,0.0194959078726321,0.00542980333108436,0.00887149550728926,0.0238299911751345,0.00155172197225823,0.0278732065132323,0.047992806071993,0.00273257051446383,0.00779087490574341,-296.514003450831
10,0.010195332685053,0.0199798951524072,0.0103191725179551,0.0145504796183872,0.0150309537006167,0.00315306372067949,0.029873169344931,0.0526115068090707,0.00149565216002768,0.0146890837815729,-301.563464735183
11,0.00884113226401224,0.0281700344983486,0.0152441882597593,0.0153727678376379,0.0339332361320371,0.00351194110206499,0.0271345082615434,0.0403551490177399,0.0112575724902641,0.0123669636879238,-305.806014565514
12,0.000174802199588292,0.0141106174621479,0.0182457444041672,0.0188450032970885,0.0115659058345507,0.00260691322978219,0.0410162247643274,0.0410105923198619,0.00799297991909249,0.00815362204517718,-302.852261205975
13,0.000615955177281344,0.0234811378703775,0.00112784326564867,0.0223592750898934,0.0236238461577418,0.00219752518603542,0.0309076020615344,0.0498621376769618,0.00509236791583438,0.000512555902756984,-296.212583582916
14,0.00744394802833514,0.0205556607074284,0.00268566955809818,0.0158927442589865,0.0249632850834915,0.00135759535541668,0.0180737056628069,0.0520385084177509,0.00372631321789389,0.00399542131721633,-295.373533334663
15,0.00786473477933371,0.0293933346028106,0.00312579790600667,0.0193231145329557,0.0255663308158133,0.00265080777685851,0.0356430725954489,0.0310025763525581,0.00558354635961749,0.00159846858891351,-296.357064273098
16,0.00716218274134718,0.0199018893937941,0.00466212787918356,0.0186805094886919,0.025120880937629,0.00438198547583917,0.0313162560265487,0.0336840353717659,0.00376129803377504,0.00088850130678214,-295.275605930019
