"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0131577977397731,0.0318319332678473,0.00460829400921229,0.0095695523152777,0.0300779327139237,0.00182869449842264,0.0161517912310999,0.0539602842537142,0.00489952158753519,0.00723248842047859,-300.595385768955
2,0.0127275403013701,0.019742196621718,0.00795791270009254,0.0095065719582692,0.0293153804933507,0.00084061251325751,0.0374762429745205,0.046262776227208,0.00404770328400996,0.00313498504541358,-297.747156546802
3,0.0082306880515801,0.0214067860850474,0.00674135851924001,0.0184759460103546,0.0161512443172807,0.00642585147447294,0.0356873541502181,0.0328139621985848,0.00432118538500822,0.00355180801073584,-295.963486094062
4,0.00741093692809936,0.0160667594419641,0.00883642337444955,0.0201178326062134,0.0228622971083512,0.00833841507194179,0.0399982696694233,0.0437030134632291,0.00464402353092776,0.00187203214602941,-297.774918561648
5,0.00738503233123548,0.0345533913967746,0.00081097597899075,0.00172047847959737,0.023608985910501,0.000671047208987624,0.0476214852260931,0.0620663330602085,0.00527259790650021,0.00245556582583784,-296.258638398196
6,0.00558251244718783,0.0385319733880159,0.00276553913840607,0.000632313373567112,0.0169916819044568,0.000790290527630982,0.0351648461641373,0.0620043430874781,0.00579502464228279,0.000789381568361243,-294.715493703456
7,0.00539903459588217,0.0285480752222329,0.00148084771213698,0.00180249194849332,0.0186835893234369,0.00185932839720419,0.03125551238424,0.0431532545304849,0.00630201366865682,0.00137823390944915,-294.014473308812
8,0.00541030301018082,0.0276768313063919,0.00133888501106503,0.038381873161399,0.0289576622296958,0.000464864036709333,0.0257339327905388,0.041833846700006,0.00320074521326947,0.00252871674164631,-298.768961820128
9,0.003580672658594,0.0225464586318908,0.000242533476687285,0.00551359679263407,0.0252389669433911,0.00274170182083466,0.0439498340275929,0.0230569296689563,0.00322605820773172,0.00778405692898698,-297.423794707864
10,0.00407303867582907,0.0159147495855122,0.0213601226647649,0.00526916420504512,0.0235949684963,0.00205818714099078,0.0248823223281175,0.0491543263154711,0.00919146901295177,0.0094135681318081,-300.266192780843
11,0.00504885418651569,0.0176134498215138,0.00501880676266395,0.021476768072603,0.0190297640945364,0.00414868229201959,0.0326389855442574,0.0184508929830868,0.0013592512310764,0.00568894976090632,-295.942919054654
12,0.00412568511207258,0.0276274438048419,0.00220966354439573,0.00470137225532351,0.014367910430949,0.00213034344140065,0.0319567765343978,0.0425604415900678,0.00689517785888144,0.0083353753287943,-295.667747115172
13,0.00267433048282168,0.0349364592147058,0.00151242573371538,0.0116729842917549,0.0155400343235607,0.00436459885224715,0.0202288673870291,0.0612980479726262,0.00448316282017055,0.00866494327955551,-298.071850562642
14,0.00282428071856226,0.0203562996270352,0.00690042634007614,0.0214176054996789,0.0164747239413144,0.00455418026847706,0.0200812798006715,0.0252823506412599,0.0107969316977838,0.00744385609943158,-300.376792415355
15,0.00596458433521142,0.0217201786389731,0.00940246758333766,0.00326179182149261,0.0240455992134588,0.00475815469274898,0.041585686545527,0.0353830072507827,0.00617015065968678,0.00626266285075347,-298.639754815144
16,0.0121983053631044,0.0207329223222615,0.000761850647724239,0.0166001002577091,0.0100376062358442,0.000970882688790334,0.0428602825025181,0.0279358273526846,0.0024465189789591,0.00549978279175252,-297.727287463486
17,0.0127083923377893,0.0132998585414457,0.000900564321697425,0.013831718855574,0.0242157271817194,0.00210605381927132,0.0295068275355217,0.0289201804261905,0.00205302968097675,0.00247326265277197,-296.542784099686
18,0.0128479189567703,0.0117643635872929,0.0056235043244161,0.0184169877606396,0.013037101569199,0.00151261342903449,0.0299241585105698,0.0332264035230165,0.00334575061105091,0.00472104980266164,-296.648660394053
19,0.0111687307479414,0.020857760843793,0.0157016056901071,0.0114640581160223,0.0229999619721495,0.00125928607714315,0.03704522173208,0.0538883188698745,0.01473893467464,0.00389996515549306,-302.148389154805
20,0.00300302872060106,0.0314531500451616,0.0137519393812746,0.00979538671869102,0.0236642217155987,0.00206536634506515,0.0283115714086195,0.0390567991105034,0.00737219607418357,0.00217508514171774,-296.72258309454
21,0.00333332105834549,0.0225752526056341,0.0130680157352929,0.0229413623443106,0.0227519538783811,0.000602187913017276,0.042405884948244,0.0379658122805983,0.00678573214245937,0.0019288329311443,-297.571577057113
22,0.00382840995297375,0.0206684862744212,0.00884640470752835,0.00636517560820781,0.0195789026017266,0.0108632257941156,0.0301056129912024,0.0557921639206899,0.00283103089777889,0.00247272017431717,-298.237107829506
23,0.00297452878546131,0.0318532525287096,0.00755666520220778,0.00540710293806065,0.0172449866148594,0.00892736795317675,0.0321858879633372,0.0385169537017083,0.0102579662432504,0.0110190499214161,-300.770650129204
24,0.00165308131528922,0.0134908452743021,0.00936039008540035,0.00269717432525721,0.023512580075422,0.0092454735261561,0.0267577518618048,0.0396552965167861,0.0109270874263735,0.00786041172881882,-300.696922366995
25,0.00192806818477804,0.0317036704320766,0.00837934890889947,0.00126496680895006,0.0215707701558213,0.00514136602732839,0.0311664005089104,0.0504741026632325,0.00879559326426332,0.00396030812990992,-296.661108304669
26,0.00468171102504529,0.0263836106611313,0.00893447239235096,0.0167656413361233,0.0157423087249508,0.00232703443130843,0.0370891695466452,0.0413452245608553,0.00995816280911851,0.00372270029307187,-297.141687067411
27,0.00942347716699751,0.00828334689361189,0.00199009191298875,0.0371794268292837,0.0178107890229411,0.00265790354683927,0.0452090962602974,0.0298177125257378,0.00383781702531146,0.00343069668068105,-297.14979106277
28,0.00441056179967882,0.0194271465021669,0.00264189827352178,0.00782910374649978,0.0173065975011949,0.00179260105047004,0.0260291928669275,0.0215154267446116,0.00179349743327355,0.00978893754254044,-296.025350219366
