"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.127036422352195,0.482052758018797,0.0123331183798117,0.00267650980423113,0.0617980200332734,0.0129507286998151,0.00140153796635659,0.01276974084744,0.0246768992765251,0.0190285571725038,-1147.38068385288
2,0.115327641480876,0.0265629365088214,0.0049514730373396,0.00287034085779531,0.0799983921708155,0.00748911999289999,0.000126211648929244,0.00673550463784241,0.0567968741036688,0.00429634662119102,-1060.04154006387
3,0.065671327568318,0.0624886813965123,0.00964179728952419,0.0280985405566997,0.0741374968674137,0.000703214000471784,0.000255538174235744,0.0044078640200541,0.0510758974216482,0.00852340455890065,-1039.13931346098
4,0.0579251040775403,0.0783176450013703,0.0125809666680453,0.0309979951822385,0.0666569130069442,0.00426226093019184,0.000645423680699675,0.0077746496590796,0.0562920684237765,0.00965600155131906,-1038.05556775104
5,0.0372786376859282,0.0820314072330027,0.0186835567353444,0.0350704969247992,0.0650326948628685,0.00215695110992392,0.000241256968041735,0.0129240303298518,0.0559759558680921,0.00781582051568327,-1035.77090805612
6,0.0218943609510665,0.0955832284888596,0.0271463550323655,0.0143736312758079,0.0544127745664205,0.00238840432842488,0.000429625476724078,0.0110262823107355,0.0651825193887391,0.00159573002562601,-1035.19240701145
7,0.0227054688855315,0.0905425109171832,0.0722845984934683,0.00729019115310871,0.0522890741016539,0.00150123977118929,0.000304738060126474,0.0301194275838274,0.0657601351945186,0.00808519475965926,-1040.00261089672
8,0.0244761030342111,0.0682721985887608,0.034352206790718,0.00129927335753077,0.0749983878659417,0.00508250378137181,0.000919849864711279,0.026624430563033,0.0648855138988621,0.00505436212133419,-1039.88817093741
9,0.0517608115273854,0.0938755039680365,0.000162359561522461,0.0152624326447605,0.0557024250328906,0.0134758272234653,0.000268347329010129,0.00790251273928736,0.0442306808422855,0.00591536392801002,-1036.44439579865
10,0.0191910376590283,0.090899571297235,0.00710932335198989,0.0259717681912892,0.0490037438201815,0.0108616496737427,0.000261375299799443,0.00445479598034937,0.0550492968173326,0.00141523131936728,-1034.90685384078
11,0.0316279485313814,0.0917178136765117,0.0157556372765622,0.000867128190218058,0.0737420863796009,0.0016769951543547,5.97777782017156e-05,0.00129536992030546,0.0667622045758587,0.00285198570723641,-1032.89500764131
12,0.0358964841390503,0.0797972033142282,0.000896569422823238,0.013727421591184,0.05090962022762,0.0147148240172837,0.000928684777061933,0.00855798596502024,0.0692124679165309,0.00638803563526265,-1036.11631989316
13,0.0231317962773706,0.0835912601457515,0.0044046409921965,0.00573106963849544,0.0759511210641113,0.0184116052203559,0.000973222352122726,0.0160471190919912,0.0532891618898167,0.00525779990339775,-1036.94960013645
14,0.032340366853732,0.079629565354666,0.00275736870864928,0.00104141257679039,0.0525246614026339,0.0277040317292935,0.000599972216120172,0.0139646247264424,0.0609154753708934,0.00586331428130597,-1034.82418208907
15,0.0207984861167184,0.0878210234416182,0.00783046587103923,0.00880140723392664,0.0565815779442647,0.0137609801798794,0.000250756541652124,0.00191768265680652,0.0629367764847425,0.00308836965359006,-1032.80710883459
16,0.0211842794299211,0.0812963516152083,0.00266754285025328,0.007108607174937,0.0666507804029106,0.0159465851359901,0.000190083696326038,0.0112842008487095,0.0547812024755032,0.00434868966965811,-1033.73651366716
17,0.0265679638991185,0.0934443070481686,0.00653193724401857,0.00187665302866176,0.0734578278293988,0.0148171522639544,0.000239343166431759,0.00740817744647597,0.055987913001054,0.0158776128206857,-1034.42363589831
18,0.023222413549651,0.0715228159408023,0.00914907974118512,0.00880126393707955,0.0716972749270548,0.0246047476897828,1.24630435379876e-05,0.00336489412348801,0.0729511285922822,0.0127475362262228,-1037.13979609066
19,0.0236629461898397,0.0721926007701938,0.006151404407522,0.0133045588898612,0.0637998195785703,0.000384623049166549,0.000340407383030192,0.0112406068968853,0.0620406030221286,0.0101834445546931,-1034.19320413887
20,0.0430587182404705,0.0802035904107972,0.021654861661902,0.0033204780441373,0.0584077179038187,0.000706422925237749,0.000705736434059952,0.0140543277075753,0.0594455933615138,0.0474401126263367,-1037.98608871142
21,0.0194448263304656,0.0880921796749114,0.0120857633560956,0.0124994670989299,0.0554455296069526,0.0179208582398124,0.00143037219850134,0.0117502735380752,0.0528443983377749,0.0521309172654441,-1040.83113398668
22,0.0333152007112527,0.0833592065424049,0.00598766549192536,0.0158539627743588,0.0658633397930215,0.0413294887944278,0.0014573476988242,0.0101618862710858,0.0680847950185422,0.0244592699720863,-1040.31432741814
23,0.0232437821214653,0.0802860783698175,0.0130351630385004,0.0341541123415392,0.0636972867636182,0.0363241791416708,5.84070050869641e-05,0.0138972803115418,0.0737668494723856,0.0085122313672847,-1039.3137197787
24,0.045596028283812,0.0800619457219428,0.00199310545238379,0.029984007009031,0.0561819074729643,0.0290666234266518,0.000277085448151127,0.0160732197331711,0.0532686593875632,0.00237213201768269,-1037.12201364349
25,0.0311364614625217,0.0899525197366215,0.00803483896490913,0.0278340119351654,0.0555715362369704,0.0308595011438029,0.00039396033255906,0.00787265065315005,0.0584672985346942,0.00221415968621602,-1036.01147591196
26,0.0378586191829945,0.0791674571255144,0.00938291198778159,0.00677158482041782,0.066851104056816,0.0122795576810809,0.000771203784958982,0.000367616369827382,0.0583506361743036,0.00158461394121532,-1033.36180100619
