"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.54756943674943,0.288294431697295,0.00851759369474509,0.013801179526828,0.0956608976201945,0.0526788481547447,0.00786567208762563,0.0705187514297069,0.0171098815251409,0.00181785269774008,-1204.64907108027
2,0.0791591114127344,0.0819531650824375,0.0153697455268935,0.0437956023347614,0.0603719553644631,0.0351905638764197,0.00156719574182838,0.0230266990557163,0.0245218957141006,0.0112104659286293,-1056.0272363158
3,0.0251949316224968,0.132561456858557,0.00456808208097713,0.0450460887287053,0.0570943523682661,0.0171090569466342,0.0006024772310717,0.0269410856471921,0.0329210664313887,0.0118073847780919,-1044.34506116035
4,0.0106248923740973,0.131877769485826,0.00451351516403383,0.0274476881886245,0.0657328892206629,0.00483369473345755,0.000329649496557721,0.017166662109479,0.0409278401830839,0.0186180593725834,-1040.58344605441
5,0.0272297657278258,0.0730130909520694,0.00576479620671349,0.0263582053219259,0.0634527252931892,0.00315079239060558,0.000302921233175704,0.00287103477935124,0.0737742641125417,2.15494700545213e-05,-1034.65731634426
6,0.00962585444705636,0.090171274366281,0.019083765084733,0.0220528495680033,0.0586617810726576,0.00914966550360945,0.00049612684135841,0.00225469237794234,0.0431327910715452,0.0277264525389396,-1041.51056684445
7,0.0262172282545157,0.0921770702421483,0.0255347189121483,0.0313229467489573,0.0657244307212793,0.0058917696327481,0.000744295832537059,0.00750685245997858,0.0731199145096398,0.0235641539324565,-1039.60354727853
8,0.0351290983393274,0.0871774044429138,0.0449664422230257,0.00407533790690947,0.0637945614647549,0.00201369089865749,0.00038338065467765,0.00427379234444203,0.0699360215866559,0.022365709877952,-1037.09489802046
9,0.0237115219067335,0.0890249250616774,0.0264137315318689,0.001801262760793,0.0603708327096266,0.00262683747194492,0.000472832440577855,7.02986993313701e-05,0.0723847031344576,0.0373450506011747,-1036.66517768897
10,0.015999327943332,0.108560024041442,0.0149111013493702,0.00356515668343419,0.0575312438624614,0.0181891087678596,0.000513786572455729,0.00157140491588724,0.0407010440123805,0.0548427833654947,-1040.66680166676
11,0.0211508237303347,0.111382651182076,0.0149097899617375,0.000974131167567354,0.0596525383831134,0.0139527545684266,0.000132078990224985,0.00236272073478185,0.0689112128997682,0.0177843768210213,-1035.93927627785
12,0.0198010543412002,0.0689047998003967,0.0121673123053512,0.0300084384453818,0.0595196486125944,0.00513102845660258,0.000303306322249041,0.00604824100438808,0.0637754713669965,0.0370472351996341,-1039.06172541151
13,0.0195075765965326,0.0748015513936093,0.0248496322262528,0.0251691684680873,0.0579482988142646,0.0152573908986603,0.000358317618075505,0.00691851773794915,0.0611608274347355,0.0097366534612661,-1037.56673875931
14,0.0460026675555908,0.0964515151815742,0.0449092745036375,0.0104348803811872,0.0590496838833725,0.00657780699628587,0.00110192311028135,0.00701446341561215,0.0465834167079343,0.0102190966902508,-1039.53076271139
15,0.0371778910828356,0.0894885219292433,0.00664912980395454,0.0303356369045721,0.0663266714873999,0.011376574735404,0.000266517853757652,0.00169800882594646,0.0541300308698505,0.0109512743944935,-1034.79152139494
16,0.0238481036620975,0.100011724063624,0.0207424188735573,0.0110741984966524,0.0632067408435379,0.000551704299768205,0.000477585615338366,0.00656392852913353,0.0509130282150762,0.0067370371761768,-1034.3003029799
17,0.0322940074016966,0.098416674727784,0.0118240043019851,0.00946001129096254,0.0583279923679688,0.00545389051712344,0.00152488706662088,0.00387523182726299,0.0601301133221373,0.000955291335019398,-1035.03542775306
18,0.0333381797283664,0.068869874016557,0.0119435007767069,0.0112507717881643,0.0587424616571632,0.0695562895951616,0.000396054723819777,0.0105676673357039,0.0546620798704644,0.00126006824870844,-1039.14573307954
19,0.0458793157694129,0.0987047079696661,0.00982416295789926,0.018953818149105,0.0632873965670475,0.0665249725523155,7.11981367202234e-05,0.0081899794403035,0.0484811679977695,0.00697394138739095,-1039.92473650481
20,0.0358526091104126,0.0849762023096599,0.00113881209211921,0.0171277880661656,0.0547917586150242,0.035572146714339,0.000835537130700282,0.0118530911473401,0.0476072698193035,0.00281796466029211,-1037.08899857107
21,0.0471224433722445,0.0882318374288946,0.00640585335611392,0.0239109178220382,0.0653168035595879,0.00856250562566449,0.000414290758718678,0.00559072119890863,0.0555542558061432,0.00134537438505199,-1034.67864781752
22,0.0155066575330049,0.088433061400556,0.00205104153616163,0.0115245322241212,0.0532294422948983,0.00441850888685485,0.000259989961432757,0.0107512896148906,0.057476288051458,0.00181556500437546,-1033.32397099688
23,0.0329362427390037,0.102938103837146,0.00060702843230299,0.0110531326639014,0.0630975465381808,0.000307457009785649,0.00153983779038261,0.0210876231050313,0.0538446504099808,0.00313330790668543,-1035.5798004918
24,0.0187218253239307,0.110978782827495,0.00928818444090271,0.00459340610548272,0.0619499023216664,0.0312880445647169,0.000130815381552336,0.00129663600995001,0.0597857463727792,0.0102135429459974,-1035.59145080661
25,0.0286256069766312,0.0917320544426615,0.000112104515565078,0.024662523031636,0.0564184711434564,0.00776691470482798,0.000594909996039588,0.000131714362745608,0.0491803962387317,0.0368054983130338,-1036.2208157761
