"fusion","fission","wgd","demi"
0.448821897472601,0.10008719569632,0.213744799849269,0.00399671541317894
0.0925986353017809,0.0843589038469945,0.0612995887565077,0.0201301183078731
0.0926057828237005,0.114355147295907,0.0678116246235106,0.0240087501745041
0.0696701562349527,0.0510475820617225,0.0470263596715373,0.0164782189206825
0.0874072964186686,0.055506940833391,0.0315577866765709,0.0472784279062592
0.0744333202640401,0.0545706653799133,0.0564622323097373,0.0354888939772621
0.0664089077561996,0.0382226042897969,0.0371945962428576,0.0335664007068801
0.0496467093375014,0.00536721126752338,0.048416742615474,0.0710852964731506
0.0557230786721058,0.00190371912302265,0.056680100206259,0.0668332509777815
0.0634507391085761,0.00162666064189435,0.0654087183542746,0.0484233122207325
0.0687942755775802,0.0163039153805695,0.0634581310754038,-0.0121424830271959
0.0880556937993929,0.0331614321714038,0.0506170507385848,0.0514645847511949
0.0957164611908082,0.0163060996988541,0.0715560990052508,0.0438143640732704
0.0915541442976185,0.0562761864667852,0.0567598474189025,0.0589038440685992
0.0946350795440216,0.00327417006951807,0.0293917970963192,0.0563402953821251
0.105999237278054,0.00488776672384873,0.0187596686543283,0.0435317834501956
0.0906315951426414,0.018832182769892,0.0458470259546962,0.0442039466360335
0.0738708506937581,0.0201248893839533,0.0484077627439181,0.0368172602444829
0.0864081323494434,0.0361210593913263,0.0572287485596825,-0.00262199372960758
0.0574569695169987,0.044697508613039,0.0630801553741657,0.013871880726948
0.0839183568775369,0.0313415408225424,0.0531348585855365,0.0225413512228807
0.0649538511630714,0.0169134507993678,0.0290868836751989,0.0521800980913157
0.0504314719158573,0.0334153688648586,0.0645985997944544,0.0405286930222253
0.0567249155276366,0.0404704675849236,0.0450051949134045,0.0542715720013398
0.0758342328822736,0.0215708041479759,0.0470440769117705,0.0529474873692899
0.0738234876564569,0.0281008876537553,0.0554096892873396,0.0479965886363645
0.0664178628331325,0.00168995823679403,0.0610576624455893,0.0544248811641904
0.0855066931922546,-0.0136716534083874,0.0599438269620298,0.0418156999913334
0.0790121497170078,0.00160314657666539,0.0161109936119142,0.0534696762899675
0.0588088679087822,-0.0154907547476429,0.0220155919316632,0.0428291082940521
0.068309242902831,0.0576798769053038,0.00968777787799416,0.0486841307059636
0.065157544813256,0.0221221278924181,0.0381214364106495,0.0727596900408532
0.0408474160843018,-0.0113449641899809,0.0372756817469813,0.0419301273057971
0.0464866275677392,0.0429847244935483,0.0393925226701577,0.0512095189155832
0.0276051362382032,0.0228884216861373,0.0621494317179884,0.0220187060650114
0.0898906163211199,-0.010544084539399,0.0390246128330787,0.0347103887595289
0.0938139074265327,-0.0304456925286847,0.0480836984285747,0.0278049487493867
0.0488700433372025,0.0138622645774323,0.0564300597448987,0.0394345186648393
0.0168755871814144,0.00655412645796469,0.0403403043092342,0.0541679156155503
0.0165283280401036,0.0176640054412202,0.0553021954536177,0.0530999968557528
0.0581208915462342,0.0444965570789076,0.0569592787655199,0.05067042606093
0.0715714277723204,0.0022717731720237,0.0541034016310796,0.056033086675709
0.0935685950947954,0.0298400169782592,0.0720012448478491,0.0400477440247425
0.0708648747656904,-0.0157118061272152,0.0491084209091322,0.0756410315540576
0.0452134472137678,-0.00319161215638166,0.0561007152538505,0.0606221646056874
0.0322441525456864,-0.00671794012884965,0.0638677925669156,0.0424238010517862
0.0635853235404537,-0.0106908535231471,0.0693086062944826,0.0197701519568228
0.104829874186405,0.0237057822971894,0.070043052941939,0.0322093302451848
0.106342759950859,0.0268369440711963,0.0534409352947337,0.0304019595248029
0.0732424016515811,0.0194376005861129,0.0491542337804591,0.0537920030026364
0.0919762176338874,0.0141859421226488,0.0467571855071416,0.0521000773045489
0.0887405107941155,0.0338107407411504,0.0548831989022616,0.0494450402631978
0.0769891238432564,0.0349259065339977,0.0603476625028085,0.04846157935835
0.06951986998,0.026090382606415,0.069962536635059,0.0290514332180574
0.0774781123510958,0.0239016341174913,0.0509412073575528,0.0758124292800904
0.0488656683363329,0.00278310891784322,0.0501974899552445,0.0434969842099565
0.0459931494450361,0.0296661769287724,0.0453796881095076,0.0200509189895058
0.0800416242612137,0.0187265425192055,0.0358706427128914,0.0449719930245286
0.0712334125008584,0.0294146028954987,0.0375429338264341,0.0472967966286508
0.067769581688912,0.0284242528667543,0.0639432520868638,0.0398379835077136
0.0983809323710501,0.0156662636878402,0.0566634283494934,0.0515636948418101
0.0684404651501767,0.00113955801983708,0.0574965503914987,0.0492379825378284
0.0992661007106836,0.0142430887305161,0.0798679560072821,0.0496412738756627
0.0997293044651813,0.0185077091068652,0.0620159973502349,0.0432451431886029
0.105680980777704,0.00842911621186634,0.0631812017521636,0.0487071806051438
0.0734144466181012,0.025667066557015,0.0537186399032509,0.0521178895352838
0.0585766051990686,-0.00129483552254116,0.0574800146768473,0.0587395920264939
0.076993132016914,0.0161287385003047,0.0618967468642431,0.0594303778952343
0.0817198853117843,0.0140713534805544,0.0543948991529409,0.0501579510317552
0.0780820459534078,0.0100895567213524,0.0122629014656446,0.0606742860266405
0.0374595032776432,0.0235107860249672,0.0317278667860314,0.055549994576102
0.0503890957545904,-0.00888837956782518,0.0323715630035606,0.0499478034179359
0.0627729288665781,-0.0120806153738195,0.0452192679090022,0.0453506972576105
0.0867452243391579,0.0283292345895968,0.0625520151641397,0.0302198835488738
0.100918401987847,0.0315117491883234,0.0394532458896126,0.0548115237335102
0.100479109536597,0.0378192492396717,0.00197958300845191,0.0554841071127013
0.105813587228162,0.0103211499986624,0.00661222434782364,0.0447133268984014
0.102923727808894,0.0451210587890263,0.0372060982332487,0.0577591193784061
0.0941962044382017,0.00902216135750423,0.0441032125523557,0.0380107180726311
0.0790192864465966,0.0468003198360404,0.0409880238546311,0.0492827990124849
0.0881661910438373,0.0171128194736516,0.0427582437361225,0.0279451915506483
0.10004580108243,0.0136772142712397,0.0450704172761596,0.0618191715544778
0.0624175199238195,0.0146068911444757,0.0435347492297658,0.0645759502238081
0.0995353137319394,0.0347589675872321,0.0581591720325168,0.0445325503604706
0.0601579360998153,0.0310494813091905,0.0394759962791401,0.0584265263828331
0.0654553258795465,0.00721358289759119,0.048290954048246,0.0580797984109752
0.0660672108355138,0.0094539120664893,0.0460961502138675,0.0529369614809046
