"fusion","fission","wgd","demi"
0.19158289581621,0.0648453506049201,0.067363211443697,0.0260936197300258
0.0753382935337586,0.0781858964936718,0.0573939986700794,0.0321298471035361
0.0997974615223902,0.0273102104069828,0.0573924663860108,0.0491903064293771
0.0889046806309706,0.0165176785119955,0.0510807591611644,0.0600972124682106
0.105335593042614,0.0125024114215991,0.0409465642770331,0.0623825141983672
0.0621886118617251,0.00155567931331006,0.0409213521813998,0.050889651118739
0.0782163304594527,0.0419793211993597,0.0498829204737395,0.0448310422312307
0.0789978660025338,0.0200189159593787,0.0453930363225361,0.0303051631941954
0.0863077599071146,0.027342341258406,0.0547510789936156,0.0371461826745816
0.0736638316839464,0.0110724227046654,0.0528773795105977,0.0400111694616276
0.0857676478314485,0.0298687900288902,0.0601224985448215,0.0485752040406717
0.0797257878959898,0.00999301421621978,0.0324255775627673,0.0437918034330138
0.0767413522431782,-0.00410150053285587,0.021030428939877,0.0209460588192273
0.0783653787128363,0.0213107532858435,0.0217018966561402,0.0572991999141466
0.0566014422818806,0.0184953888603562,0.0337592060606771,0.0590185843079115
0.0761597324988131,0.0383540225902197,0.0470981956243268,0.0591475163024716
0.0906397021653839,0.0145007555437085,0.0515208415347042,0.0554269043185363
0.0799324985198006,0.0355839067556632,0.0355884942333522,0.0513352432807613
0.0850587007422298,0.0332642724162861,0.0109492645754354,0.0491911196135566
0.0947303941332347,0.0152143830859195,0.0581092773462981,0.0158013569837768
0.111590008979814,0.00185836098223383,0.0609769898096139,0.0607467158364952
0.0778866168746551,-0.0193746224067602,0.0347252225520033,0.0456873199690031
0.0957984127855881,0.0153763426521899,0.0402867747457931,0.0106278961631327
0.102090057826371,-0.0286476983497027,0.0632102834448399,0.0565528632752692
0.0546910790125707,-0.00582839943155553,0.0486720300454304,0.0398505656258464
0.0457875978794938,0.0101568900716069,0.0517515996174557,0.0358410494491053
0.0532272484147683,-0.0147485390362879,0.044195068745105,0.0562622629136387
0.0860871757603033,0.038764514625729,0.0559060866976582,0.0600144229798999
0.0989769102165715,0.0171566284282156,0.071584505037619,0.03828266860746
0.0711989366011199,0.0326500900185833,0.037325286819302,0.0430008032256197
0.0843343712606402,0.0225193142519899,0.0445882925565469,0.0400396585256718
0.0774001745432817,0.0284948785560218,0.062577566904338,0.042607624010704
0.0831501679964682,0.0215785344001996,0.0559256773603615,0.0477529910504889
0.0883679889673723,-0.00346901966090071,0.0465074992875715,0.0583279063769132
