"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00912062583427178,0.0102845871216981,0.0135439134213562,0.00836325592691688,0.00564859796126185,0.0445531249539374,0.00540176331524599,0.00465690955248566,0.0104395162815912,0.0175123615521065,-259.652430204419
2,0.00293708035566639,0.0118225304608555,0.0151961701600298,0.00321879760144211,0.0151635578933498,0.0295189684925207,0.00412533514556788,0.0253879723291541,0.0108124431786965,0.0227033375227445,-253.651234801273
3,0.00406233956557227,0.0103900839550679,0.0110789488489547,0.00400393536601721,0.0133879491582248,0.0133841941270974,0.0010293553496464,0.00843703435708263,0.00131832790869406,8.6811291325465e-05,-233.4275011738
4,0.00647531411738514,0.0172341631228044,0.0143341146898155,0.0369955913858901,0.0121270566147179,0.0239682434432654,0.000222461075251427,0.0167272013585649,0.000846426051395813,0.00181349938180834,-240.571376993308
5,0.00472038520371678,0.0174016026606688,0.0152371667309806,0.0110304021685769,0.0119328715849404,0.0604016875701301,0.000566978792344206,0.00985035704089615,0.000903773133408362,0.00251028166627291,-239.904122043201
6,0.00257106910889034,0.00725763531619949,0.00344892787803725,0.00106738670988917,0.00972341729581297,0.0597667103247433,0.000479688697336934,0.0611586217064409,0.008587802940445,0.00245436335238665,-245.059024509318
7,0.00423309476956096,0.0104599617082991,0.00015413415747605,0.0281988227179831,0.0106677493094757,0.0660813083458213,0.000431888577058122,0.0521236775637541,0.00538756967573638,0.0150126723394257,-242.46955104923
8,0.00420598108196946,0.00697944130065732,0.00526840538572284,0.0146216422448275,0.00793705795882525,0.0500697246930413,0.000685325034506315,0.0208231871318021,0.00406061677977579,0.0179702215611794,-238.668670256976
9,0.00411592959789078,0.0103118218569113,0.0172397974081917,0.0245682154164639,0.0130189747921148,0.0659340050904372,0.00274751808797325,0.0218321545835136,0.00238723843382185,0.0172799009473264,-244.448932791366
10,0.00349387146182487,0.00700579493430968,0.00137598561024019,0.0390800879226214,0.0122188942177887,0.0415776859088685,0.00242692627919763,0.0136356200789047,0.00113604590766049,0.00102562867570949,-241.468876409552
11,0.00713795860958457,0.00807214192817617,0.0154293329337235,0.0277967177795881,0.0106247732744681,0.0355301560753121,0.000294667589696777,0.00230339165427835,0.0031375358463436,0.00879179978173171,-235.971075901217
12,0.00233168375770453,0.0225666662023449,0.0158175016202823,0.00889655888286377,0.00892921370911871,0.0256146415279127,0.00099607955365287,0.0295963744533486,0.00263711770962818,0.0147435225004954,-240.456934074743
13,0.00537729793168599,0.0190880253488313,0.00941353770418646,0.00792933349009193,0.0114670978913875,0.0164413115903167,0.000127150139166589,0.0240368322244912,0.00329472949071225,0.00336773242523549,-235.940823187263
14,0.00374202579775427,0.0165457525059712,0.000536771380893387,0.00608901402929977,0.0139556905273291,0.000709587988330942,0.000618744521249116,0.0145431395619654,0.00517088475719212,0.0147596819638795,-235.076690445161
15,0.00377842063292103,0.00888179638248042,0.0062779993705174,0.00741307173787514,0.0123809403163282,0.00411271123270514,0.000553511658149234,0.0145988236876388,0.00116152880871802,0.0372308064987413,-234.891301338705
16,0.00495144559168636,0.00807934649042198,0.0129903598203764,0.0116361981330359,0.00718460550119105,0.0172231459648903,0.000185264332151434,0.00536045188974064,0.0031605948990725,0.0283906313576212,-234.500046851004
17,0.00584761143742214,0.0109454076347284,0.0088992533095201,7.76890065507786e-05,0.0118396263302798,0.00604063940084122,0.000475185377204676,0.00542594998789083,0.00323882183802354,0.0140223985018818,-231.54263546772
18,0.0062530731533945,0.00846011384946266,0.00722925634599448,0.000436074832896592,0.00886594195600235,0.00236133156453607,0.000614044645808706,0.0156734825660377,0.000999936881630053,0.00384338068816853,-232.46138895457
19,0.00283956310614673,0.0090598164931112,0.0118782526280096,0.00188808162677797,0.0111849033351126,0.00399037835216175,0.000241579608276555,0.0128382334812499,0.0049737065108293,0.00908638889777696,-232.443486213489
20,0.006121263401462,0.0111662530589965,0.00943655496607522,0.00702182257970423,0.00852381833322476,0.000758044137725296,0.000553116938464959,0.000263161982699047,0.00344431965100567,0.00787353594652734,-231.250234081989
21,0.00735127106716612,0.011324210029246,0.00441761450569287,0.00607002594837167,0.00808058859067342,0.00281268992090986,0.000494152225023971,0.00084879729455239,0.00317564537776592,0.00438281966267443,-231.396166889447
22,0.00547839321589704,0.00761280890706359,0.000976177432190037,0.0143378399606403,0.010208810344686,0.00592940093756326,0.000520456438331898,0.0062713095550189,0.00173995487942333,0.0113118894172976,-231.61734733898
23,0.00730087678331019,0.0078867940611102,0.000135817593432766,0.0130877979002276,0.0101310054157254,0.00227007565659676,0.000685378041217596,0.00105623349317232,0.00310473565987348,0.000699809617923375,-231.176737111446
24,0.00612624590902492,0.00862357986140193,0.00122322602640192,0.00768816220535004,0.0116410554969776,0.0133123092147843,0.000313582569688273,0.00200623458873542,0.00231959153673218,0.0300891832942403,-232.446337303288
25,0.00318084085947154,0.0126845235381297,0.0134551362749036,0.00261628758349335,0.0111248197524981,0.0115896260080328,0.00114989380121925,0.063903621390024,0.00445886829509587,0.015871144898374,-238.376267120503
26,0.00242331368526194,0.0114631791053938,0.0128323228631097,0.0361587295718388,0.0109970933239286,0.00144410924836427,0.000563443551532087,0.0407842477311253,0.0045206426463506,0.0188314782023613,-237.510343937933
27,0.0016851519287574,0.010024583644964,0.0390674894226371,0.0193459956948461,0.012786487874921,0.00242537304839114,0.0012120520986911,0.0440163346217889,0.0014590196262142,0.0203485712786639,-239.14267112211
28,0.00189291503655094,0.00953610819500179,0.0263041188604859,0.0354589365502169,0.00803071065371429,0.0022824097415522,0.00131147034261884,0.0617703010452619,0.00119877527370903,0.000736941117273757,-236.688080633837
29,0.000654010723190856,0.00921809968151988,0.0263455578080776,0.0344283838248329,0.0101406927731475,0.00133930759506417,0.000528014491983927,0.0619222722849187,0.0019401876510033,0.00954398738996027,-235.893681810639
30,0.00231119529773503,0.0108866951335073,0.000627547689071421,0.080348688628593,0.0148215407472111,5.03303159560629e-05,0.000202588529066868,0.0421073131124848,0.00213734564606498,0.00160271848711609,-233.071713238175
31,0.00391163166315409,0.00319768329480002,0.000312439326773378,0.057250990203594,0.00823719860493552,0.000693651894903702,0.00153816105264029,0.035459362906276,0.0028559241173613,0.00429035506220907,-239.328716342525
32,0.00366743549935559,0.0185351011722319,0.00180964670377814,0.0121285080715421,0.0137848214941607,0.0136557539502544,0.000909514276653499,0.0474205832986562,0.00133113067002373,0.00730042969148624,-238.682310578773
33,0.00207078860748718,0.0184342914233942,0.012865871694801,0.0274456722737357,0.00632007863811586,0.0165882715146846,0.000184971018945205,0.0194207986852995,0.00342555171999328,0.0080256048947048,-237.078855970698
34,0.0023949055700323,0.0167470519140108,0.0122812357482741,0.0258877443433903,0.00808401101651719,0.00655099571955438,6.64497232504891e-05,0.0184972765871721,0.00361084888616045,0.00403724834339933,-233.438808718845
35,0.00123151238053951,0.0133735743589108,0.0104483810870963,0.00512880298070762,0.00637456030244668,0.0180576777641633,0.000142563994194134,0.0173052340077144,0.00421491885140996,0.00178939850537933,-233.649231547303
36,0.00347162469461857,0.00660523064646926,0.0044802819284095,0.00501557859954423,0.00591042856969588,0.00875532930456359,3.57670758896342e-05,0.0305809289961537,0.00294900939985894,0.0136650061795982,-235.315342604833
37,0.0035265268379178,0.00885977975880125,0.00686342855152222,0.00446744103634937,0.0142403740544631,0.0040197496240071,0.000185506377301603,0.0388697530373724,0.00260515756873205,0.00630258591018505,-233.452616706414
38,0.00482106525473584,0.0107331897816674,0.00649262683166265,0.00827796591387343,0.00988704398769849,0.0103796701717228,0.000168184018198103,0.00698879675589489,0.00316956876006478,0.000327345960857753,-229.977373892685
39,0.00283551096239426,0.0133548348477453,0.00166150587833255,0.00141953306116955,0.0122919376942013,0.00404798349904336,8.74778612233995e-05,0.0089649580664054,0.00229801699015794,0.000540084397243397,-228.335278190862
40,0.00240474338834635,0.0126551403770354,0.00068613919495792,0.0012225071644944,0.0129701154493008,0.00342038877846892,7.29654060889451e-05,0.00619381640070596,0.00732792635310767,0.0028911838623793,-233.099115579887
41,0.00313349085668935,0.0113940499574524,0.00336563940079968,0.0297709742277602,0.0094115394438361,0.0100157510584709,0.000149559518854067,0.0151306508076424,0.00329548715933156,0.0111865692755615,-232.672404653976
42,0.0017466715519462,0.0141130061240934,0.00344303825124659,0.0151612554661273,0.00794767183654753,0.00878782100386305,0.000132840777454024,0.000223720294676726,0.00178520110179574,0.00644996340092888,-229.950586802401
43,0.00147827846294161,0.0140454600145464,0.00202712613661014,0.00912343687610113,0.0124694503178921,0.00642824290976467,0.000301204693009199,0.000549019337549797,0.00191751440609712,0.00904567723337427,-229.833250478036
44,0.00266328694766213,0.0173765859003665,0.00717608912282202,0.0275912887203304,0.00798239540445218,0.00685131010508035,4.31028952957303e-05,0.0039595213263031,0.00226645186464564,0.015863797397259,-232.881372042932
45,0.00318359982088366,0.00756335346458084,0.00182220463580249,0.0147767969323505,0.0114844955150341,0.0056927886440506,0.000134319228127189,0.01867403989245,0.00244428387524337,0.00770911785687223,-231.623329355761
46,0.00791148530396558,0.00854704140533676,0.00111087006183225,0.0021494103440401,0.0119874469926019,0.00297908529100571,2.67715264009267e-06,0.0139115149842037,0.00212554974913314,0.00752464147927266,-231.012534156933
47,0.00489480166588748,0.00940844448842345,0.00129957625670338,0.00811422105119534,0.0120037249067509,0.00701375712354418,0.000727037160030043,0.0280268896552024,0.00273058874809689,0.00870407791340367,-232.713185353928
48,0.00469355820688956,0.0109751922559099,0.00450823361312629,0.007950377268629,0.0104635510772049,0.0110345966411041,0.00040580079598834,0.0138130783562618,0.0039830122939253,0.00282858782101512,-231.626993887029
49,0.00122800809384026,0.0122829609541896,0.00360101690862361,0.0184384683960977,0.00910616450617517,0.0204026305773204,0.000250173497328632,0.0122962169687954,0.00178701895344229,0.00444679233060901,-232.03423005245
50,0.00388290630798768,0.00932593590866305,0.00960416321773399,0.01522534515773,0.0102259918399112,0.0201355733538871,0.00163594006461159,0.00315208899068056,0.00304285861814082,0.0157293895820985,-235.31276859341
51,0.0040985105709069,0.00848303243896157,0.00120705965474717,0.0236954878197964,0.0112856535575747,0.0384261086214854,0.00163040102306866,0.00290486992716926,0.00172131772099334,0.00426555128506122,-236.153646784401
52,0.00221726095665542,0.0119007734207713,0.002891140001457,0.0137793248288644,0.0110786521308796,0.0194490229160317,0.00176716173737481,0.00904815259021721,0.00372168498349951,0.00192892133015555,-234.304364825158
53,0.0101012223486239,0.0151671875395384,0.0127262125779658,0.0186205650054066,0.0112890111003911,0.049709447748529,0.00157239026567134,0.00774896689832597,0.0022797282823275,0.000580081954546628,-242.929057880102
54,0.0068550566194176,0.00562200483512432,0.0153984740744197,0.0702120195374079,0.0118127481803658,0.045160105835178,0.00292692171851956,0.0157284894460011,0.00430843038867398,0.000297303296358735,-248.263050880794
55,0.00452336015018818,0.00636796844821318,0.0151867734213741,0.0825884095949459,0.0117314295878187,0.0426968029626717,0.00281956478201179,0.0680367315385807,0.00438748964342844,0.00061554501396186,-248.997834522265
56,0.00202410321611659,0.00611760013856018,0.0182456499892558,0.0216156190113653,0.0120443564833752,9.33607023286122e-05,0.00222029564769956,0.0420353825650669,0.00164661365348032,0.00220306806558866,-236.613114511347
57,0.00269723708349644,0.0139143201002313,0.0308960496950678,0.0404602924673237,0.0123476425809755,0.000289913858452021,0.00190700792380594,0.049032896957817,0.00266902321338854,0.00326582343999228,-238.197854807893
58,0.00185977170645108,0.0115580659174182,0.0131315182930495,0.0270451247315056,0.00947823713779248,0.000922402893260154,0.000984359943098833,0.00832739876679233,0.00282333114344555,0.0159836927701573,-233.668805128912
