"fusion","fission","wgd","demi"
0.0117938756674481,0.00905651064442924,-0.00574036074195672,0.00296385799573668
-0.00473376560279988,-0.0100608460318874,-0.0010792925740701,-0.0143704391820159
-0.0079731684772578,0.00352739338030199,-0.00827364594789991,-0.0117737000475051
-0.00810229929542834,-0.000560025920524685,-0.00466400773409383,-0.00646684422174445
0.00265492271402,0.00408946595789464,-0.0203690308920671,0.00079508017649585
0.0118277766460838,0.000495852829280754,0.00411211728538893,-0.00254006878584624
0.0101182207820263,0.00489588558069644,-0.00682226834954472,-0.00438396783947148
0.0139198000753836,0.00116421756990483,-0.0260196005471199,-0.00181911196405392
-0.00479656130398458,-8.50468608440628e-05,-0.022280964951668,-0.0107480588465623
-0.0024324949246684,0.00466874428705479,0.00894834916767994,-0.00696298460545699
0.0154605802872481,0.00197075375134681,0.00829746462974263,-0.0120199792032721
0.0045592952671845,0.00200133477185419,0.00551745365447245,-0.00621641042053617
0.00521678830253316,0.00363002842892404,-0.0022529306185208,-0.0281323739692037
0.0114831905928903,0.000909830373459492,0.00580960056486775,-0.00337084431299598
0.011278463954664,-0.00381088373154518,-0.00188873232954596,-0.0254031514593985
0.0023386471838273,-0.00627975690703433,-0.00736833711882791,-0.0224900216583335
1.43800885410873e-05,-0.0225648310762965,0.00824171898491189,-0.0190397811143208
-0.00151449640742704,-0.0378947516310816,0.00700471665017786,-0.0196446412203191
-0.00974844019257081,-0.0122817950045339,0.00128704021397857,-0.0152940428259435
-0.0148491338653104,-0.00993531508827515,-0.0181389041014338,-0.0141317033801402
0.0053332643408547,-0.0148533505161377,0.00362312268063698,-0.0175148191594248
-0.0182077166004477,0.00210375616793937,0.00707243786901796,-0.0107226550958579
-0.00183216697268353,0.00469990457562966,0.00763791330445947,-0.00160175311994145
0.00659428272594624,-0.0151268715280634,0.0105884774875954,-0.0513212654199274
0.00255193604294472,-0.0169563804454685,0.00556368015638215,-0.0575533742188961
-0.00217072488477836,-0.00441456585600287,-0.00889255794583159,-0.00928440242998391
0.000381714219213413,-0.0193596164239441,-0.0162357129716321,-0.0183188715233259
-0.0346269868387302,-0.0409192536435648,-0.0169318644253954,-0.0237464727211274
-0.00766506418170577,-0.04228974029864,-0.0250397786207747,-0.0259988535512646
-0.0153029797928291,-0.00668459230410339,-0.0104180795321751,-0.00459572601321303
-0.027132755777763,-0.0530151622210641,0.0109942293815496,0.00321405932894508
-0.0213102205475598,-0.0193926534216231,0.00470137601760664,-0.000783133997516531
-0.0252381615796785,-0.0216258423009217,-0.000332219969869523,0.00153398001887057
-0.0113985941061089,-0.0295049102700462,0.00151456931068654,0.00243010797589696
-0.00793074931560729,-0.00208152644583692,0.000330192285868516,0.000313307527562806
0.0150391121787071,-0.00536309632787332,0.00583381207216636,0.00246230005609818
-0.000243556836517011,0.00217077683433745,0.00428451920420289,-0.00236483504943422
0.000643548312174079,-0.0294507091761073,0.00078366612655096,0.00112236355168008
-0.00285062665089783,-0.0108410514414083,0.00258070876779946,0.000788638225719991
0.00757241618137732,0.00705664990565562,0.00387498438146005,-0.0660593494837896
0.00517127078168097,-0.00484236406975142,-0.00283496333555191,-0.0342099246283716
0.00698851122622267,-0.0122396417893969,-0.0216064317029263,-0.0102746908344964
0.000652120855706966,-0.0135578996518461,-0.0199831586943114,-0.0225264479351879
-0.0020149857172043,-0.0174526812615166,-0.00114650767549155,-0.0188911950158024
0.010335108941475,-0.00702725598218525,0.00354565100175008,-0.0173541598108082
0.0126846322267601,-0.0189657060249553,-0.0198908262418227,-0.00495824825167689
0.00425180710471863,0.0010614371408588,-0.0441322178269653,-0.00589196273121204
-0.0102968219808831,-0.0139032593014983,0.00908422602274254,-0.00553227101835784
-0.039338857335663,-0.0126790634987156,0.0103069434689696,2.31493533752519e-05
-0.0412794675985349,-0.012064897272584,-0.0042864163119034,-0.00133439145593576
-0.0388033948946473,-0.0303043581066321,-0.00895597716324537,-0.00311795844398796
-0.0104328180357338,-0.00584471814560266,0.00284332874970846,0.0020332164939857
0.00475903227513532,-0.0351045308097589,0.0102745103230737,-0.00163913200812458
0.00976077007292755,-0.0160614274755476,-0.00362523107796631,-0.00200352978381828
0.0078091628021763,-0.0126499506743756,0.00557546055688078,-0.0055723458850019
0.00891664606188249,-0.0154433165913776,0.00690695043039526,-0.00545414396733371
-0.000692639139828467,-0.00695000868159036,0.00376486582032359,-0.00685062469750836
-0.00227133428372723,-0.00612822418735703,-0.00381532790029987,0.00430309999444117
0.00874890324312526,0.00141767994239166,-0.00632122409843393,-0.00835930874641794
-0.0194801722155866,-0.0110499322951488,-0.00378270443632735,-0.0263981249889482
-0.0077108634475559,0.0018262733437446,0.00862929268691463,-0.0354671553571741
0.00630713384298869,0.00399464902768744,0.0109591404047491,-0.00825527998535781
0.00505946654510073,-0.000350459264470708,0.00906236353553596,-0.00391944235810927
0.0042762972709432,-0.00829190997678195,0.0112389581828977,-0.0169521979806645
0.00498944563601572,-0.0119448294733833,0.00757694164918303,-0.0126592738084039
0.00795249398990582,-0.00246373281726494,0.00203921044668126,-0.0114840420858689
0.00733721330101334,-0.00150554769926705,-0.00354952568373263,0.00376360269594288
0.00249680490289452,-0.00274193622720446,-0.00614242855975096,-0.0258582726786932
0.00145335938718135,0.0051182871166515,-0.00384980220463554,-0.0213730401352947
0.00359320721199835,-0.00689707330102097,-0.00301068448564796,-0.00457795938190598
-0.00587277312767764,-0.0163989304766443,0.00587012627597335,0.00241050422929539
0.00868125335609824,-0.0189854087150837,0.00665902428124969,0.000909423139255431
0.00331695715166385,-0.00462113663578845,0.00257609587038642,-0.00471692435616279
-0.00338470116203427,0.00182271898645212,0.00394334323141505,0.00124719478108358
-0.00739697146900605,-0.000883995491541997,0.010742309723692,-0.00354260525405494
-0.0096908310391935,0.000602273626675288,0.00140250271620072,-0.0800346166651393
0.003368796926916,-0.0122723431001742,-0.00220102611193884,-0.0175288320622036
-0.00502722839812336,-0.00562659801649523,-0.0302644808861266,-0.00540623658966871
-0.0196852838276885,-0.00136027380933504,-0.00745968084448765,-0.00998290967140454
0.00062546136353504,0.00272039143961171,-0.00529370636741265,-0.0170217919773436
0.00598099842385806,-0.00275015837984764,-0.00659389119185373,-0.013209117666055
-0.0142932769825355,0.000409279112205754,0.00324077930935198,-0.0121807333604098
-0.0145944088840166,0.000489839923422244,-0.0115031533368392,-0.0126993926612692
-0.0115132789677165,-0.00322491678292675,-0.0258412032160944,-0.0126222376450211
-0.000248649497888848,-0.0136489940817007,0.00654950485015728,-0.012939121500238
0.00683679931374681,-0.0156566169018954,0.00376394550178868,-0.0160856433657214
-0.00694486324164578,0.00045187531724089,-0.00019000373652546,-0.0456062892986034
-0.0052169199424512,-0.00448455490735349,-0.00327503015624846,-0.0320898058076663
-0.0036296934811439,-0.0123912728629893,-0.00333487203448812,-0.0155973475204864
0.00320651548816455,0.00624785403635966,0.00975120732686787,-0.0201570368716108
-0.00476794601302925,-0.0237843658801569,0.00775753338095183,-0.0299197076141303
-0.00270957573032616,-0.00731483216523335,0.0145272940803418,-0.0435336277280004
-0.0096641547669445,-0.00955718447303897,0.0070711441902109,-0.0281001563251196
0.0101668700685509,-0.000949616898965063,0.0119270339932029,-0.0410606200889094
0.00903482165914679,-0.00354291721731206,-0.00196533585421094,0.000906205343473342
-0.00235942912859156,0.00194208602726168,-0.0586022570128432,-0.00256252040714407
0.0134807219034248,0.000121647468143371,-0.0485555473189833,-0.00839010342353428
0.000522286828273797,-0.0121904440632378,-0.0282494999008251,-0.00649963326168779
0.0104966931326648,-0.00313959366940576,-0.0598973209574604,-0.0164673877025518
-0.00292653391066277,-0.00354087428025616,-0.00518782087004955,-0.0403432404298657
-0.00460931270944952,-0.000699648609710452,0.00903086312969514,-0.00207222984057144
0.0128682510911816,-0.027273439839,0.00120996448822433,-0.000695064727380529
0.00876080632378321,-0.0270858241873507,-0.00391072376456331,-0.027391749019748
0.0139024692913759,-0.0297352975499412,-0.0126367667383483,-0.0386079923027187
0.00806355983774238,-0.0338801394208123,-0.00497308100706984,0.00136419867017134
-0.0184779528579826,-0.0821196122086274,-0.00685581244299883,-0.0104543937295604
0.000228635495641654,-0.0616982866900656,0.0103554961049157,-0.00415069838546504
-0.0184835198112414,-0.0398706671257226,0.00884169884648824,-0.00130042438736255
0.000463470870854009,-0.0408828288303627,0.00954244806743839,-0.012569617374076
-0.00541807920129653,-0.0226165714221083,0.010378796299942,-0.0108881442173087
-0.0172421990187561,-0.0217451721011134,0.0064858783975614,-0.00028460472892347
-0.00459785865648462,-0.0431408433156722,-0.00544328088461168,0.000904035707474354
0.00256159947285771,0.00238279909376722,0.000303014058486642,0.00126695777824683
-0.0178064959862238,0.00262358269574439,0.000782460040445394,-0.00154182579604642
-0.0112103205688972,0.00280716286053157,-0.00119699465292653,-0.00290887874884784
-0.0121007975723638,-0.00636659322328675,-0.0123280349349046,-0.00266044435214683
-0.00498660443226355,-0.0252845302692504,-0.0154102061054682,-0.024839110645822
0.0156350919839793,-0.00570168951478472,-0.0417791928492388,-0.0054448428784856
0.00417860578351591,-0.0142298576179552,-0.0089356508321008,-0.00843997592490084
0.00725008259486366,-0.0233053294822403,-0.034986755261032,-0.0203094951651823
0.00963537827648955,-0.0158865962089492,0.00708372394486295,-0.0183145197317883
0.0076869070239869,-0.0180139231792308,0.00323071263959668,-0.0157974855209308
-0.00780702162241603,-0.00914086655123908,-0.0110199970377229,-0.0144647638192401
-0.0104491298293467,-0.0166003141041311,0.00710053978177102,-0.0130859038188103
-0.0157197607491277,-0.022146777584593,0.00903391444498629,-0.00271629103267717
-0.0205762614091691,-0.0267875697459872,-0.00987032846498655,-0.0250778825559476
0.00790634260853145,0.000697488558252146,-0.0066137961732246,-0.00474546471898265
0.010256974681619,0.00324399746598514,-0.0124403848526595,0.00195390156853047
0.0075730903481931,0.00493673711785935,-0.0128879473929089,-0.0032629584917436
0.00185293900739237,-0.00924828039869785,0.0106304423478335,0.000387893659055401
-0.0149005142990505,-0.0201588819249402,-0.000196752002288941,-0.00109867621075782
0.00841237283998783,-0.0174081603489242,0.00560565275192221,-0.000538681362451086
-0.0135939768100235,-0.0169315468077973,0.00106860749742417,-0.00349591274474497
-0.00544071081040348,-0.00217290576017455,0.00467006637849661,-0.00450945582221287
-0.013201023532819,0.00261686018422125,0.000530487006786056,-0.0111925773154682
-0.0169769635585673,0.000818678520866857,0.00155158816952418,-0.00331035117520577
-0.0123816527498858,-0.000551633578302217,0.00323882030651647,0.000631202153049209
-0.00864734699898705,0.00145648406933625,0.00129063991916171,-0.0100247109552144
-0.0110676854251519,0.00618888972337437,-0.000967613361139001,-0.0117441046343032
-0.00365490087561476,0.00299652820725682,-0.0101786001804241,-0.00923097967982668
0.0134257261901911,-0.00356976645773526,-0.0177773726954235,0.000879134220599056
0.0121500123506437,-0.00608961872603867,-0.00098590264460565,-0.016698481650413
-0.00575605907668552,-0.0122531353066412,0.00152265993188133,-0.0120306894986159
-0.0101688913781922,-0.00949537626593793,0.00551270163830431,-0.00574968655604985
0.00953548118321335,-0.00837661481743502,0.00303250512103441,-0.00234279134967209
0.00459598670038342,-0.0167691958579243,0.00239506914944147,-0.000370291996435116
-0.0113091818167518,-0.0314800647745312,-0.0369866208014919,-0.0185478781030534
-0.0128897110848027,0.0019469860502362,-0.0205931358200267,-0.00603366778764458
-0.0229318854123755,0.00114974760541544,0.00261637233970607,-0.00599423861563798
-0.00936150741669389,0.0048937259695005,0.00817692354409288,-0.0285796536540538
0.0114086032853803,-0.0130144020997982,0.00847937621485241,-0.0222188077298881
-0.00166725056756929,-0.00485994181815422,0.00831450780573738,-0.0229963057233903
-0.0312535972681319,-0.0103891262999751,0.00905814904545552,-0.0118970632835654
-0.0273727079693467,-0.0122397980493713,-0.00588864767583698,-0.0034234344953148
-0.0358974259161165,-0.00407977420994562,0.00620272133408954,0.000296309274419105
-0.00708499079376274,-0.026471115279525,-0.00828902155032698,0.000983808392069544
0.00626556161953951,-0.0387690007550917,-0.00868273481709823,-0.00476347952559159
0.00632934304859185,-0.00036243441971266,-0.0147137848380105,-0.003207234460649
0.0171312989283897,-0.0294476851876137,-0.00402863865087251,-0.0116020532150352
-0.0260232731962821,-0.0309365811049407,-0.0100473083740145,-0.0255499827303932
0.00388148272557376,-0.00776986078240306,-0.00946748247802706,-0.00209271972726141
-0.00159964829035586,-0.0121763358775564,0.000740492193079279,0.000941980312002362
-0.00262710638663353,0.00193843886012502,0.00239006044762914,-0.0100347396035195
-0.00183708459816423,-0.000143574805543812,-0.00602087632685015,-0.00509073656615986
-0.0311735254964343,-0.0248220162747425,-0.0165005800993705,0.00567149205012874
-0.0312540062421512,-0.0307219456818317,-0.0329041946733375,-0.00265588281542469
9.61320744046826e-05,-0.0073373150045558,-0.000808126182967751,-0.00622610270218683
-0.00437746682257535,-0.0218715889651944,-0.00164412622003918,-0.0107743655837965
-0.00440620185556803,-0.00668051458238854,-0.00877496879327624,-0.00820286255446037
0.00102563651530661,-0.0178184772295069,-0.0149041322569905,-0.0232260948696918
-0.00681934850386928,-0.00711287210371107,-0.00321555189117038,-0.032219104246961
0.00630304025588981,-0.0018556875252964,-0.00397331504488865,-0.0443837981721238
0.0152485241317941,-0.0153016449922683,0.00527688828530204,-0.0161408719171699
0.0151546664483363,-0.00281556399331089,-0.00839977799673051,-0.0034232788452254
0.00930103496473347,-0.00741214564839002,0.000214561644419449,-0.014109873609721
0.00784910260663305,0.00157844984915755,0.00808188707214178,-0.019264707834763
0.0118812133890681,0.00024996339058821,0.0100991554631901,-0.0105436657270857
-0.00637766679281327,0.00406165686980598,0.00859412395416631,-0.00313226007320707
0.00651293646871689,-0.00445040616770308,0.00440828906070226,-0.0127419760035629
0.0041365835102804,0.0013095637356491,0.00275451835749503,-0.00656760076249792
0.00391614729045923,0.000724803593050096,0.00516462757076616,-0.00876688811218336
0.0111431742054503,-0.00537623474445193,0.00075483540593908,-0.00143672626125752
-0.00689263425127986,0.00225747456330909,-0.00938269174092879,-0.00660740416366045
-0.00177087891492851,0.00496333248945786,-0.0118035735064666,-0.00991197345054776
0.00896733038721953,-0.00898054679586746,0.0160200834329464,-0.00988910507622987
-0.0178109811212289,-0.00112284875032373,0.00609903847461333,-0.0164248554526332
-0.0198543341760739,-0.00812296059598201,-0.0178400108766678,-0.00171039863850874
-0.011259723541258,-0.00387878355659041,-0.0342375416836326,0.000257623464812683
0.00559560750855057,-0.043004510359556,-0.0396753607490654,-0.00258177677073488
7.13571594795799e-05,-0.0190298039012554,-0.0145949651261622,-0.0106959424889853
-0.009382225272865,-0.0145512220909163,0.00422384195687453,-0.00652393580442418
0.000556597430661467,-0.00249660779993918,0.0114869989844622,-0.00266450854504612
0.0162862758565643,-0.0141648437233028,0.00653049620287824,-0.00312963966279068
0.0136576506472653,-0.00324921020157945,-0.00133423071265745,-0.00615970222844488
-0.00662972959402557,0.00137641143446549,0.00502205000135675,-0.014054856346273
0.00820095699545129,-0.00642945195894112,0.00809154969107942,-0.00630566565822599
0.0137127451185771,-0.000937646349916177,0.00343249846516094,0.000989048406289557
-0.00267283490034173,0.00313952621808107,-0.00834424750310724,-0.00634888333283074
0.0015318356181069,0.00358271213777768,-0.0148515909381647,-0.00829594276121047
0.0109639268828089,0.0020734904340493,-0.00556312480169877,-0.000589575826408648
