"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.135705486444158,0.190535085196881,0.0284678013383146,0.0142356151376676,0.139516797754312,0.00246411511978938,0.0331790651344759,0.0881819516918028,-1007.06003098481
2,0.0963683703284065,0.170627960207101,0.0160416521805848,0.0174799281077815,0.0898360439980002,0.0159303152542766,0.0343779917809087,0.0602352330574274,-991.255058994924
3,0.0862453898354414,0.164457710221234,0.016182713695571,0.0189362716468615,0.106796828105474,0.00527428755676269,0.0419510193889505,0.0587778531477709,-987.570898163025
4,0.0678822558199749,0.13855557648432,0.0154791472198394,0.0185287052525151,0.129708899099364,0.00587903928767338,0.0382918072388575,0.067709687567549,-988.805953198759
5,0.0932645348514551,0.195195496938451,0.0250648829007705,0.0111791946281387,0.110008110574435,0.00728350317384217,0.0619222658773533,0.0741039371641041,-988.960676376469
6,0.0840860754291751,0.192131475028548,0.0162228726952898,0.01096926811796,0.0997607020269067,0.0051464268503013,0.0821972273371215,0.093174624782316,-984.913100335305
7,0.0839141370526812,0.181223641975605,0.0109915918905976,0.00977318370566285,0.0996262267359492,0.00345140584018585,0.0682427018047468,0.0850811205940763,-983.45690705768
8,0.0887332060835498,0.174903979024108,0.0117094583241555,0.00838875811082684,0.0888184697351399,0.00391524705514368,0.0777772256452886,0.0984971601007709,-983.633689826016
9,0.0711800632530129,0.130284602571276,0.00873868630514,0.0109357740352115,0.107380804864074,0.00917225917646781,0.0836479521041685,0.094263118448122,-983.459048092024
10,0.0440226290962206,0.125848093082667,0.0142799085717385,0.00987163945456393,0.0790382467908061,0.0106055084653828,0.0600749183583118,0.08278014024077,-984.907350808711
11,0.0398449228872551,0.163073613483093,0.0192150796438717,0.00107429961128864,0.0780132310461864,0.00794965769544473,0.0754237287533208,0.100620126074865,-986.373593585595
12,0.0670979747712456,0.160874679786539,0.00915144019729426,0.000322122902273773,0.0968617017562518,0.00441240843872653,0.0693534842810162,0.10729125417915,-984.020793039339
13,0.0624678401044049,0.128597120532489,0.0135895913006473,0.012470984235695,0.111033460620352,0.00123062223174355,0.0736406322545413,0.0885578707116306,-982.188585725581
14,0.0381568688617238,0.141398660476075,0.0143469086137033,0.00578975925806958,0.0989741478703651,0.00356162700095807,0.0598849772944639,0.0960793903257576,-983.489668090688
15,0.0397566443909096,0.142437443773457,0.0158701730635101,0.0106141844735842,0.0973997669660901,0.00469941240017533,0.0626249392583991,0.0915940370557074,-982.743926605886
16,0.035253158939958,0.137999064257573,0.0163897510949731,0.0057620055430895,0.0961077453517754,0.00441065432202045,0.092601673182491,0.104896440689925,-982.586712453598
17,0.061834689835137,0.152923579461191,0.00478285368089173,0.00738276049295327,0.106005827290256,0.00573105221758572,0.101327604600591,0.112651175196922,-982.530612467114
18,0.105358040083605,0.137634095926706,0.0054534823137278,0.011272160215806,0.109894606169414,0.00281081313850803,0.0846001167243484,0.102687100384098,-984.170632498766
19,0.0438162930016779,0.12377889772884,0.0123377522259661,0.0194529227964238,0.0948646947425154,0.00197583533131643,0.0825193856581442,0.101528632341986,-983.463413036692
20,0.0828978650373797,0.114958377579487,0.0054459480047098,0.00574219196014061,0.0883907958433132,0.00481368194697699,0.0972504082369317,0.10583627497139,-983.25192401137
21,0.0866901924526067,0.154780631654349,0.000330724256709464,0.00529608763172719,0.0994386608994694,0.00689182134537583,0.0885320026897943,0.104108493168958,-983.452559892879
22,0.095592340884794,0.147889871688464,0.00406968968566164,0.0105564759517241,0.0849226189478759,0.00646778119537624,0.0877878362863149,0.10760009561546,-983.165669374815
23,0.0681511743977356,0.0896909455457275,0.00629493626269589,0.0218045054630686,0.0798739239002887,0.00294831994899214,0.0829123566442085,0.106696973484109,-986.523673610376
24,0.0841762317195537,0.144597706718897,0.00869938666063865,0.018454241130786,0.129139484779321,0.00230710152399098,0.10752051501616,0.0940532377758259,-986.402870698298
25,0.0687518650405931,0.134271953461069,0.00894063591712192,0.0143251895200336,0.101514426965349,0.00314591293405314,0.113006659151692,0.106589029630116,-983.186750266116
26,0.0739075341438895,0.160886076804308,0.00621523490130966,0.00888835584353475,0.0965970586374624,0.00484715236136156,0.100787008657129,0.103303852512485,-982.215155368611
27,0.105061462817399,0.161770019441169,0.00424006586234885,0.00506071346521593,0.0887525739274394,0.00394627100952993,0.0881014051173121,0.102807569180395,-983.047464911671
28,0.09052898291725,0.159354812472824,0.00489447740751464,0.00112286466370769,0.0914495724074697,0.00659677396719852,0.0989358942706029,0.119590383411352,-982.949970508582
29,0.0830886568957221,0.154556944552088,0.00693622763507396,0.0112333070367635,0.0901964259879405,0.00481245595566222,0.145978923855483,0.143981535660096,-987.139379838092
30,0.0590309532029305,0.157818037050798,0.0136563425783313,7.15589660433904e-05,0.089279734607165,0.00184154110043024,0.107064802720393,0.0994652473267479,-983.979851193574
31,0.0813856800975114,0.147592852668815,0.0214702894326872,0.000698389254928168,0.0814361610537631,0.0072561794423922,0.108434889415694,0.113637725002843,-986.796675952307
32,0.0699669590731146,0.151806517013081,0.0108474057179854,0.00448035142275298,0.102038240255374,9.34434756505128e-05,0.101488611862464,0.107946221403521,-981.961474132636
33,0.0496296298160658,0.128240376906536,0.00957139116966749,0.00342377713596462,0.100958047848214,0.00422044249498173,0.0941765678019764,0.126128305757338,-983.465052263874
34,0.058222000037685,0.161610023284178,0.00952530508730183,0.00686857598235148,0.0904788954549425,0.0037807098994603,0.101567481785841,0.0986477373547694,-982.871521307582
35,0.0805830312246319,0.148970782281344,0.00614614938588767,0.00879558990406749,0.0953445398368738,0.000879438262428487,0.0980674887520452,0.108742484789389,-982.127716718028
36,0.095849613842585,0.129414285405347,0.0057224943671066,0.00921911420177312,0.118661282433602,0.00482844898715104,0.0928391510096834,0.112835617879078,-985.970462163857
37,0.102066856624762,0.163847307418099,0.010809259946935,0.00867358697165422,0.0862709329634119,0.00263380092219803,0.0908538746097819,0.10736336530035,-984.319593106155
38,0.0949237028909681,0.171638292555307,0.00371146326298101,0.00648964452558284,0.114457498599816,0.0034151679780182,0.0906459010708538,0.109107441987154,-984.009650387912
39,0.0623782204498193,0.164858615448881,0.0103596217073976,0.00920455777868216,0.0976605859348618,0.00239528491288246,0.101171685904074,0.102260855540126,-982.455032106252
40,0.0683030524049843,0.158429326443493,0.0113800101734864,0.00123485573881669,0.0976252181712443,0.00451771844514753,0.0957572101230527,0.100156621653546,-982.041498501574
41,0.0994892719208284,0.130913904916109,0.0172721919270535,0.00366286318229466,0.131057781619627,0.00512576413685682,0.110930719381718,0.116879535942062,-989.241113942423
42,0.0346284116286316,0.138458565624162,0.0257669250640996,0.00469627583982398,0.105949055968355,0.00618718982199955,0.117545986908822,0.117272535594424,-986.820394924865
43,0.0554942571841631,0.118237693904519,0.0234865350178641,0.0117465548235396,0.080746330131834,0.00375719590210315,0.0785108384269826,0.111610167972108,-985.885629477444
44,0.0422274845829403,0.129408904883453,0.0205412281673642,0.00674459575179486,0.106856007048992,0.00240368551975992,0.122056029242522,0.113703897044791,-984.744708993956
45,0.0474272385388705,0.166499394084925,0.00793472333618876,0.00152921094384123,0.107346338853034,0.00596573909437292,0.111365092689908,0.103840781895315,-983.323773114454
46,0.0642137578455937,0.173179155196972,0.00882235791652889,0.0109141657710448,0.0819004115598965,0.00718854125202703,0.0827734861585993,0.0864297101845727,-985.128860754696
47,0.0615170919470364,0.181866111276131,0.00922395035511349,0.00601812211387144,0.148004569181291,0.00712423388393559,0.0873425280682569,0.101065016203327,-989.415778930602
48,0.0852266462328822,0.183967656920919,0.00687856214574736,0.00867165798217233,0.0955040326792461,0.00740642366631913,0.0733322077468459,0.0925461627815881,-983.59425097592
49,0.112386115061188,0.143486109326449,0.0106276638864498,0.015597913519405,0.0907340123500582,0.00362692204065888,0.0849697858890935,0.106531252671008,-985.149458569939
50,0.0821370727643789,0.107738391855172,0.00593918555241038,0.00850700220657226,0.0933843806261605,0.00227852091385684,0.100161486275669,0.115470121815544,-983.575161468027
51,0.0965093004996923,0.144215042181892,0.00785011399725039,0.00192057539369964,0.0912730532965822,0.00552912682980807,0.121143959369354,0.106238896400975,-985.110068041379
52,0.0759985667348796,0.146428598610888,0.00587585859241843,0.00536015600651161,0.0903754223129632,0.00559555931557657,0.0768665570826603,0.1048673584389,-982.095639777938
53,0.0676883770661121,0.13378328322676,0.00593817084099944,0.00867618074591779,0.0937218261287428,0.00124039542723205,0.088800142848574,0.0865754221571733,-983.027039612911
54,0.0785103999494844,0.148111921690922,0.0062541347996112,0.0149704998859526,0.0933241391189856,0.00168199472451587,0.0841504887567181,0.0783558336273819,-984.874939469654
55,0.0756871324062464,0.158108471436177,0.0199182233139783,0.00420866021692036,0.100856445550179,0.00583751769280113,0.0903699527921033,0.115260634149899,-985.134585491973
56,0.0814860217642679,0.108162106671216,0.0113265962994317,0.0157213847450363,0.0890152016165538,0.00337934635564324,0.0808101776141601,0.102857140934971,-983.752723233724
57,0.0782522815914759,0.113697127806992,0.0123529185330715,0.0131387698501004,0.0920664341887418,0.00203435043304371,0.0941969672992751,0.123702246742104,-984.58705340614
58,0.0875855712678202,0.114603705633233,0.00591448138702154,0.0149113379317554,0.0734943721499697,0.000703530500296738,0.0908295773057776,0.112866616762026,-986.416954781457
59,0.0679146373793479,0.131172134190588,0.0109838753764095,0.000748261368180143,0.115740845558382,0.0110252729973836,0.0857967859325972,0.120539818542203,-989.362977966245
60,0.0507201667113916,0.132693323021801,0.0119538940409655,0.0110971394605631,0.111570501077843,0.00106088774899251,0.123470734908545,0.0897330168139151,-986.341786825018
61,0.0577740077247369,0.145942976148862,0.0131273814874819,0.0130523141753238,0.102694763792067,0.00072966122567784,0.0673922528199854,0.091658660268511,-982.587510069499
62,0.0630455585348323,0.16562161431203,0.00778282163921064,0.0131163303367048,0.120063556449551,0.00586533479843333,0.0777286405990646,0.0863015224518118,-983.751701727264
63,0.0738487823838966,0.165759038665375,0.0144722973158379,0.00936214743816708,0.0934385101267957,0.00395724910465971,0.0676382304930552,0.0904489059814045,-982.771701169362
64,0.0745784214232062,0.111363430016585,0.0152388729888746,0.00582345679300229,0.0976716983411552,0.000574051962488155,0.0910364717604977,0.103153765498881,-983.582292123916
65,0.0792635154113066,0.137448588993546,0.00225018137688108,0.00719006230811046,0.0968875224267545,0.000293560005586418,0.104367866959322,0.125947294362874,-982.689342919585
66,0.0725453187630403,0.152049025925927,0.0104599665528585,0.00534231172430606,0.0938811535764164,0.00829564191332243,0.111033706247253,0.127301528203306,-984.127017749526
67,0.0546253811546116,0.140597943308856,0.0122730358430931,0.00151489270860943,0.090434970524966,0.000728093200444956,0.11315846290281,0.143233036531374,-983.904392926644
68,0.0751641303564998,0.145747046438083,0.0242455804738767,0.0176080926704195,0.0942442233525143,0.00515384553637543,0.101079106044037,0.0701819228094461,-991.363411992725
69,0.0397542503159417,0.123897557799661,0.0165489869219507,0.0186551128983805,0.100036308059539,0.000746715468770932,0.09000227499663,0.148819278304625,-991.022384922244
70,0.0739715433815978,0.116521280408772,0.0116882976622258,0.0135415076548797,0.0854880271813431,0.00295226486458498,0.150166488905676,0.140640941799486,-988.589163988141
71,0.08596589088373,0.158154894538788,0.0179365914674472,0.00639262580397358,0.100906014455542,0.00381764461064056,0.120344540419036,0.138252407590373,-987.218732621339
72,0.0905346826576142,0.153915751019021,0.0192384119530065,0.000561104143284106,0.124634672595365,0.00267840355443982,0.0989353076335414,0.124150242160522,-987.737997602501
73,0.0267609270471479,0.180479792941174,0.00905088586807805,0.0038175289173809,0.100020310467829,0.00697615252302151,0.129706429077597,0.116679283578868,-987.740297306378
74,0.0381683205449421,0.155134817523748,0.0146355542073386,0.00662433528901142,0.101094893856252,0.00676041260216795,0.125168179500029,0.099683064220927,-986.189143162076
75,0.0663806964086916,0.149354634072769,0.00890103986380423,0.00856513866131774,0.0975392673459323,0.0016106163513256,0.0941188311355989,0.102986815294304,-981.446765797673
76,0.0614772581721963,0.150067863336615,0.00382569519388079,0.00911145601646895,0.108142760880627,0.0063364536476631,0.0949055341971719,0.108457248006815,-983.060663286958
77,0.07565678705306,0.163366492313179,0.00260700431568567,0.0132158069629254,0.106468726414142,0.0072565624800843,0.103656238640151,0.11002899773923,-984.4957353503
78,0.12370051046916,0.182589198695213,0.000966313886377805,0.0108101238404827,0.112240085820745,0.00765027029485511,0.0992681195664887,0.0953060916369667,-987.219015374815
79,0.0831117908551639,0.160758565238101,0.0183144906208187,0.0119463177333168,0.0884737558152914,0.0103011497204034,0.0708771642115499,0.0840077154665258,-984.994593685034
80,0.0804531690354496,0.135197311913359,0.00754426592147052,0.00643855841048208,0.0920195449531109,0.00690543303162772,0.0914639316257947,0.109963069949064,-982.286498136462
81,0.104633756623837,0.145726371870731,0.00126346441961148,0.00137322169983755,0.0829461271363783,0.00188144045590699,0.0937839621134877,0.121476340271927,-984.272940121579
82,0.0938616454221269,0.169777803778074,0.00283885778805142,0.00899903749403381,0.0940268651189351,0.00400553276836324,0.112537313687064,0.108501005938769,-983.838580620554
83,0.0866306141543276,0.158492417567528,0.0042752127429691,0.0141177326279268,0.0959196196422969,0.00326655636761546,0.0872582150673883,0.0916986595815578,-983.33735947607
84,0.0589029250872279,0.111791812222212,0.0133167440170956,0.0169379449841502,0.100273017653029,0.00314550575646731,0.0667515074332782,0.0767014493678506,-982.625420787612
85,0.0584843260751374,0.121451863942544,0.012985988025561,0.0236191111358927,0.102277238389703,0.00135715979132812,0.0709394584861881,0.102213437267482,-984.360285032571
86,0.0462138101214049,0.132363612878912,0.0122893475699282,0.0216670286233169,0.106159229304691,0.0020761374825229,0.109355500938539,0.0993275605284738,-985.161526176542
87,0.07041964313733,0.138096072696986,0.00459367994809559,0.0222899925285517,0.112232728498038,0.004521072428516,0.0765761378232261,0.101397386492854,-985.209551624391
