"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.391070582949904,0.428393055654854,0.0268750084167997,0.0147160486140259,0.134104265815388,0.00825965103474867,0.0287053845902622,0.176910226511614,-1106.07702386788
2,0.0127276213733984,0.42065815254134,0.0269978742656914,0.0234794248445595,0.144900057791241,0.00952712736799606,0.381712681767054,0.151417183394956,-1065.30690155939
3,0.0493339192716515,0.249322654792595,0.043230789905733,0.0136656321853724,0.118435373597013,0.000441481667284916,0.30992844665006,0.224108551138609,-1026.33267300126
4,0.0630448221643116,0.198051217441954,0.0149484233809255,0.00361849103488383,0.110528104622089,0.000147781138215165,0.264193758377898,0.157048743102604,-1002.06156713212
5,0.0852699818608082,0.135829167251739,0.0158405265192754,0.00349148643944374,0.114036902782635,0.00076777832175221,0.174066061960726,0.159007814367925,-990.628100634861
6,0.0334394060427675,0.141204730016453,0.00609574435454057,0.00378446336741042,0.0970210958769196,0.00251781586280731,0.172331180154235,0.17142790914422,-989.919242996606
7,0.0593927097145129,0.136174292055112,0.00861499597239844,0.00418853409690659,0.0962179550875303,0.000931124669035182,0.120279281701937,0.173577426805824,-987.831387459973
8,0.0479962467817478,0.109769616978529,0.00289943969998629,0.000871049020480312,0.0945733773415369,0.00127464161612449,0.14009990668171,0.147996281784773,-986.575237301797
9,0.0777507250197937,0.188516276219229,0.00668667754655714,0.00442233995648779,0.108838143136844,0.0044358743720602,0.15414306195396,0.1361672903473,-986.861083426695
10,0.0662285483813825,0.124747070883301,0.0027529860319257,0.00759091232605682,0.0900317843087091,0.00330564918263328,0.119012994153553,0.133321490203513,-983.400739571196
11,0.0616081649015087,0.12637943849597,0.00216991859746718,0.000668633097894012,0.088180930778364,0.00101119204751921,0.103671054446271,0.11444003959314,-983.526144320692
12,0.0679503757218156,0.137209915873982,0.0074164218402946,0.00978027289676002,0.110865860148918,0.000217332776540933,0.111173198512664,0.136179506674396,-984.19758662207
13,0.0501580999575975,0.157392234250765,0.00655635088765803,4.07406774967331e-05,0.0915785239130133,0.00601110541454473,0.114162274802664,0.123280288262194,-983.244272483937
14,0.0405335393949679,0.142864163422277,0.0158792622672707,0.00924574407670908,0.0973573595454501,0.00120825076030925,0.0873555297241354,0.085854500560499,-982.801556650228
15,0.0603348696713568,0.149496193623496,0.0169338336848525,0.0101644570095198,0.122118583803705,0.00137062682370529,0.0779317929640003,0.0883111152269305,-983.198282025951
16,0.0587415324967929,0.14634161960562,0.0213704600055821,0.00621019100377484,0.0860389073382891,0.00575396731352791,0.0722035994003048,0.0938454547409595,-983.61094332063
17,0.0754766323691529,0.156023422555066,0.00507712968142475,0.00535789488146354,0.0928915049381804,0.0124413756771853,0.0715713661999125,0.104073560672657,-984.681693344043
18,0.0714414854778029,0.193646996759737,0.00473960443420323,0.00572958519682887,0.0971240900397834,0.00847678517174552,0.0847871006945169,0.0997166844340621,-984.260181171947
19,0.0947870158304697,0.1493456521736,0.00322856445711662,0.00613733196076841,0.109791713658631,0.011499026321009,0.101693401850951,0.11123731009574,-985.869447824291
20,0.0787735659314283,0.152109578175547,0.00429381303216905,0.00614335081533946,0.108868618784423,0.012081193056465,0.0997056440918235,0.105021677036353,-985.062075861143
21,0.0580922473314868,0.137308239972206,0.0123255093732129,0.00699558149336361,0.0998767679812681,0.00989600019115374,0.109248288352623,0.0931228926262382,-985.140077835649
22,0.0467635570776184,0.179149822551287,0.0057558736596222,0.0110478826058541,0.139339266898183,0.00858868109890926,0.0897317918138094,0.0972388761525623,-988.74424626455
23,0.0756227791437164,0.180601652111874,0.00360056758428396,0.00365852770154767,0.119871142992497,0.00710527665567961,0.0887141830078031,0.0844639276228849,-985.807779121563
24,0.0542394162544102,0.16889333236781,0.0144767880643941,0.00353621825433611,0.118630091303534,0.00172264249866148,0.0889699616708112,0.0730422150765137,-985.977834023389
25,0.0433016145945101,0.123929892805757,0.0345402688867987,0.0117678875759976,0.114448558357652,0.00399261052785086,0.0648489483556356,0.0774640891473359,-985.900153488611
26,0.0675043003800135,0.119204161906681,0.017381178244743,0.0138130679267761,0.113454077554355,0.00337328625171777,0.081802593912326,0.0781110288822626,-984.345517499488
27,0.0662728853714764,0.138015720478315,0.00764232001889033,0.0115936121204744,0.107595628128197,0.00359190788641243,0.0649815246460887,0.0815024995248621,-982.403990611125
28,0.0986271332784831,0.142029431909022,0.00731121741723355,0.00784205624095067,0.0804912147641168,0.0107502529194014,0.0708528770910648,0.0907713194090384,-984.267372279203
29,0.0488047598645178,0.134795479154962,0.0143160096369731,0.0106217035821588,0.0810877494755261,0.0049794607466194,0.0817681269143068,0.107785814651516,-983.812389103767
30,0.026939414344486,0.130079345824491,0.047190682422886,0.0143395835227428,0.0948920286310828,0.0079317608569754,0.095870174474205,0.11437582434784,-994.249759682628
31,0.122563692298315,0.133455531067317,0.0422116622505278,0.0117637261504057,0.098232212947119,0.00773517872799231,0.101189147408212,0.101619603102448,-993.954919747623
32,0.0800161379691115,0.0823573801828067,0.0392565117715243,0.00801811607525945,0.0823942693642208,0.00803247721543219,0.0636396167016875,0.0929510673962242,-990.218554386287
33,0.0455143456060038,0.0914646669983697,0.0390240434849701,0.019325450382162,0.0969589377400106,0.00834941901758591,0.0656514222994789,0.0868549565251865,-989.02004407803
34,0.0652528793107346,0.0787568732450167,0.0327189979140559,0.0156190426759314,0.100847575290624,0.00163302053081351,0.0743697772665846,0.0856937575576061,-986.952600419452
35,0.065183585186954,0.14261536881334,0.0266493956912677,0.0140018952993637,0.105597659168258,0.00163144385770174,0.0747413544411817,0.0839545436534671,-984.540942095942
36,0.0638204410255099,0.0982040828129153,0.019464688518086,0.0174053353682868,0.0909705846416404,0.00495517470681487,0.0596170369224964,0.086848221200341,-984.638604083386
37,0.0414390552810487,0.1393538339244,0.0100253920662528,0.00341202145632557,0.0953531421400045,0.00898927551994416,0.0899099022956083,0.104801134209016,-983.243144322838
