"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.578139983665067,0.680718015843044,0.00711240820479601,0.0380204652476487,0.179649338650457,0.0105931154777019,0.0208844154612587,0.0752786381512481,-1094.55991476129
2,0.405467473020255,0.0812224864231538,0.016909606672156,0.041632009696913,0.176892695755904,0.0109714171102575,0.207092847404585,0.0843306409528509,-1059.6566529362
3,0.309426679331934,0.138797542939227,0.0070277819816728,0.00372005004584627,0.121134531728477,0.00303504044551343,0.0836152295089973,0.09334485047578,-1009.41355984609
4,0.133817875982436,0.193423148993061,0.00632937228237052,0.00579484069979064,0.096739337280567,0.00991107135533471,0.0793802945642842,0.10048297300546,-987.170669112729
5,0.0672564489627678,0.155215679619215,0.00928632802765811,0.00259226080119336,0.105448031218409,0.00762787618008453,0.0960231648998675,0.120284204468161,-983.623922029407
6,0.0489593751932066,0.158419968919086,0.00738530803938178,0.0058650801128946,0.095144861596568,0.00468092347546406,0.10180528301233,0.113744376167509,-982.562905280058
7,0.0450591909224083,0.13286379125743,0.0057313243496773,0.0092837885659708,0.100582442117665,0.00279843587665549,0.123891945168913,0.110116896667106,-984.540728211931
8,0.0676900434514879,0.120100509156295,0.00878642988510472,0.00856844796128587,0.100082442787704,0.00807418121693839,0.111563670586428,0.116535266308445,-984.408533584327
9,0.054658556756929,0.124758439942376,0.0103833028089915,0.00443561734258521,0.0932595720493467,0.00726368768693236,0.0992192272441588,0.0992503247989334,-983.184931842162
10,0.0628675073760207,0.127201021053261,0.0108354153008876,0.00809471325662156,0.106027616309662,0.00381825904460104,0.0838881840022217,0.107743714205356,-982.289538146228
11,0.0685465299920759,0.143543020418196,0.00888558674386924,0.00506042255720908,0.0953513102283918,0.00301545982748141,0.0842134983368985,0.108279665618193,-981.400779849318
12,0.0512620223231316,0.125836040757558,0.00894210720008262,0.00977476751739286,0.094488291098384,0.00724153681157695,0.0971050611116586,0.108838776836792,-982.993699735186
13,0.0719077428736511,0.173667547385509,0.00764801865760393,0.0079821119034886,0.103717868350306,0.00454751337964666,0.0812919890789893,0.0875391281165618,-982.277474820309
14,0.0884140506229526,0.171204209161917,0.00342563626506087,0.0105740404592467,0.125089496628611,0.00309507886395474,0.0867343557056935,0.0977301941161682,-985.199731533672
15,0.0764537991629775,0.118126695045896,0.0211860926927613,0.00234822316860441,0.117196949268988,0.00102399862631761,0.0903845881190695,0.105387467394983,-984.164227998045
16,0.034071474899427,0.10604413524157,0.0175163432331605,0.00655060085846119,0.100253682458896,0.0157931890586581,0.108704036432617,0.120042716549492,-992.506456818625
17,0.108330543273604,0.147037273515057,0.0185672298543887,0.00365370095630192,0.107102895731844,0.00151516630122547,0.0889628919059085,0.114652301730289,-986.293320412996
18,0.0140625088524702,0.162589839930816,0.0171104934021236,0.00260296965014312,0.0928153286645273,0.00252496855111836,0.0973315507422073,0.115560760086712,-987.79392803423
19,0.113399664118512,0.0957867126698577,0.00602355023303769,0.00552961790921837,0.101326743339998,0.00164468524153846,0.11985776542488,0.12066313702303,-987.259556413794
20,0.0560189204450123,0.170722517793849,0.0098719754604557,0.00360155175118442,0.106162782430732,0.0038371364523361,0.130055268221884,0.134947430615227,-984.307813757334
21,0.0696297336482627,0.149064333631622,0.00366684422805297,0.00187433549201604,0.0978648197045027,0.00448814062127641,0.0964299466229317,0.0989187167943343,-982.388393385704
22,0.0531984913657882,0.144812426401479,0.0164307512329106,0.00889171505366319,0.111965510420782,0.00404096788638711,0.0848060608749546,0.105299741590144,-982.706384668031
23,0.0414263109460758,0.149464387915202,0.00878707748323495,0.00606729327317025,0.0938701572524767,0.00344286638350772,0.0887022946862972,0.112931258731829,-982.693161707961
24,0.0737653292512767,0.140493657386822,0.00827376316999203,0.00877777120488562,0.0788145308730873,0.00222470213177941,0.100637850347992,0.0949113647904093,-984.90892705104
25,0.0617620823398653,0.138434891361048,0.0147243256565231,0.00748667595533941,0.12540032634121,0.00212611683820246,0.0686810858046999,0.084141880234076,-984.229528445156
26,0.068789750692266,0.146681438532554,0.0208481240638042,0.0131156866654054,0.0903270824385321,0.00730317854193589,0.0751559998588708,0.103324187356679,-984.90133249343
27,0.0476049691345665,0.113568638807733,0.0088026830582732,0.0159082049747024,0.0869492901316793,0.0041678911384728,0.0680655679836739,0.0916958328358416,-983.53063839521
28,0.0641767865815911,0.135411189918765,0.0199177869510914,0.0147126246204529,0.0927269863920806,0.00497426924592933,0.066658187765905,0.092960638608468,-983.216850050177
29,0.0604002753228174,0.102147821491595,0.0220638509299045,0.0215817848058911,0.0721116334342015,0.00941606146075097,0.0733446521957524,0.0837459275296105,-988.291496105692
30,0.0716063223298382,0.10149756340362,0.00217683360191763,0.0210921395762887,0.108519690464161,0.00747474493991621,0.0776369178295544,0.086410060703678,-987.190956994717
