"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.211498289442932,0.0292164308289297,0.110441101515949,0.0149757820907629,0.0431362755694707,0.0147520969520919,0.0363508073546254,0.141766255210637,-1047.93414584239
2,0.0214507949563193,0.0706675112336483,0.10232640133646,0.0207520578449127,0.0993687944027012,0.00719459008210599,0.166312588553967,0.132367584543418,-1018.83358844544
3,0.14231045405651,0.0739761179482055,0.0762594127456865,0.0148138896449108,0.0899654763996912,0.00289818825858463,0.10240815278034,0.112843082412921,-1002.62885899409
4,0.0272009968978795,0.116126443759839,0.0223391475437318,0.010144874036215,0.099294136726821,0.00401656881581123,0.0742499928833548,0.0764909020475892,-984.89563919826
5,0.0308655614558182,0.177716969379716,0.013656587737605,0.0167678002452835,0.118431130605362,0.012292010784018,0.0756313406783498,0.0760006464314489,-988.924902176858
6,0.0948224295218903,0.180568142856933,0.0189484199366508,0.0106747756022811,0.103409042190388,0.0145149235485877,0.0770057479729246,0.0796667198640943,-988.841836044343
7,0.0893126780557519,0.183661878238291,0.00733427226738292,0.00836804543974303,0.111941966360234,0.00238713504821721,0.0945824749998479,0.118684109039408,-984.932084061307
8,0.0806523123224544,0.16579799370291,0.00677953657407431,0.000778670584721931,0.10304891176087,0.0059232185745519,0.0991418521497908,0.0978145139133579,-983.022158428113
9,0.0466830931608719,0.171618062168346,0.011347336647021,0.00697009528352528,0.102874278517043,0.00547937359270637,0.0724955079958172,0.0873728073779275,-982.365261905111
10,0.0457382320895992,0.137641337854752,0.0109264012613393,0.00742833449507502,0.0993651257315128,0.0019571818299768,0.0891472607906952,0.0796243078523572,-983.398685630728
11,0.0404985206323807,0.132636882679386,0.0177689408551168,0.00674060105913988,0.100673111001487,0.00493956246743792,0.0927529445903258,0.111696556455556,-983.083605746953
12,0.0538384478180914,0.151616463552285,0.0159009304929531,0.00529255294830487,0.0981366616133234,0.0104862030004688,0.0856219912906715,0.10334616964714,-983.732755519931
13,0.0653221017385024,0.159887251703822,0.0143054735375531,0.00148174073043963,0.0941421794913974,0.00474154160385405,0.100014377987159,0.111750822532665,-982.536411945559
14,0.072971141961729,0.125369053036464,0.016030127778131,1.58496140681832e-05,0.102298811814989,0.00264252250842842,0.099653573220798,0.116969710307404,-982.985139060134
15,0.0670450824574916,0.181831279666952,0.01316411851773,0.00145769876569638,0.0871964515495929,0.000695031210551558,0.109263756949445,0.136041182397379,-986.245943202139
16,0.057391872424028,0.121818022620806,0.0162614995748178,0.00135286848646125,0.114419126257737,4.93440480343532e-05,0.133203732683618,0.0985772480874325,-986.777892896053
17,0.0616777051367048,0.193825019139418,0.00506111380088927,0.00309357603496734,0.120790147499603,0.00159773912953289,0.112938380188012,0.104960589000617,-984.597355111425
18,0.075257235528052,0.14958238535993,0.00329925758807346,0.00216725980470229,0.126093945604342,0.00180334355649815,0.088670333582281,0.108600674097854,-985.799353859413
19,0.0859864674504092,0.151715866845191,0.0212362010518611,0.00383346868790469,0.115377653714655,0.00181661164967082,0.11265492217078,0.104972739725728,-985.325902349327
20,0.0247819317213178,0.167345456953287,0.00816455663052408,0.000602020822545874,0.11439432407664,0.00199137179426822,0.0743878324900901,0.104671859458668,-986.61098075887
21,0.0794498948577936,0.161025543171559,0.0178732496436939,0.0223817678548147,0.120377426372003,0.00750500185589188,0.100043641477047,0.100316132362459,-988.581189387351
22,0.0836990745071149,0.155882627603941,0.0226329179721263,0.0141476512115335,0.0791019373235939,0.00309259385272026,0.0700168743107494,0.0828171874050917,-986.86111553839
23,0.0868967866565747,0.0944226158165279,0.00329094936641322,0.012080662956746,0.0993883304767424,0.0066518575977789,0.0846164957142155,0.121049711906995,-988.123115559403
24,0.0778833574763042,0.193702921506622,0.00203524020263337,0.00890022976383767,0.0874871404189068,0.00802349135684304,0.085765823885333,0.0930247022810075,-986.188626566985
25,0.0739976407665714,0.130072448495249,0.00192739459398268,0.00792418708997477,0.0942221620267068,0.00528461595010624,0.10722224896967,0.0930918319293585,-984.531382269013
26,0.0687064441710458,0.140592709410206,0.0187729683921845,0.0105819356243489,0.100612644548863,0.00522597560292788,0.059182731032428,0.0693923320063498,-983.625646682797
