"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00376569931816456,0.0691829354609382,0.043217010913108,0.00825102356881667,0.19603993433853,0.0189920091229599,0.0854827909180302,0.162231722088006,0.0217738444744184,0.0200093299704602,-1003.35714044013
2,0.012024131541805,0.045251079828879,0.0353211576704989,0.00607886946349916,0.0219061428409595,0.0532756436750664,0.0958450665451895,0.116367476352435,0.0187327874094292,0.0164069213285265,-955.786943323325
3,0.0066553252676726,0.0443412086416205,0.00716013889788397,0.00201183363384389,0.0328618405225193,0.0470360001661662,0.0639403668132476,0.101298685121756,0.0200016602605916,0.00884580338447322,-943.842723262561
4,0.0150904989201294,0.0494545527480733,0.00564498305678357,0.00211946530106347,0.0393729067042155,0.0424184555048797,0.0848653981819057,0.115926525459399,0.0269395645517019,0.00481687411776378,-938.265564139693
5,0.0170538544344536,0.0520304311372535,0.00943969785887805,0.0109139066511592,0.0393092549128536,0.0205323129089208,0.0774923601685748,0.114827926289474,0.0384565432549535,0.0111824965082934,-933.194431044685
6,0.0189595018017313,0.0404554748850193,0.0190898942811524,0.0426152897697971,0.0547544437601777,0.0180509209161753,0.0826607765218019,0.0856551765924743,0.0394593981188306,0.0108395095278666,-931.339354040961
7,0.00898045881735563,0.0195465813327796,0.0288500503332165,0.027996630991833,0.0640768357788065,0.013503227983644,0.0554214151195411,0.0790348661114431,0.0445131076114698,0.00722024777065898,-922.221937039742
8,0.0279806846094948,0.0278693459905281,0.0124965796658053,0.0214152538156628,0.0614381651362524,0.00209724966068853,0.0789372532844264,0.0909926886593198,0.026717266761434,0.000620895223295264,-918.083937239227
9,0.0166840782886503,0.0589144391541967,0.0254810581417831,0.0140262563556526,0.092464225543717,0.00187921046744652,0.0761251443443356,0.0706792259587468,0.041450813613149,0.000499783502336258,-919.90764880983
10,0.0113096282459092,0.0419342954004134,0.0175329913857176,0.01419234393394,0.0694795779305046,0.00271119406801457,0.0881720204078218,0.122239284741112,0.0414068366240151,0.000401830260155358,-919.48723089306
11,0.0245388962675808,0.0286434331032377,0.0197010353545933,0.0173127445411185,0.0724549945564677,0.00457470078378198,0.0765115586223172,0.113118088251034,0.0267218471411303,0.00236498063799684,-917.79065149712
12,0.0263289729607231,0.0240751430022165,0.0317411125609173,0.0112243416598281,0.0665469680872587,0.00465625668046855,0.0990508643022539,0.0852350161592,0.0326602755024856,0.00252363641122918,-919.233954534561
13,0.0204957477314222,0.0400708403188402,0.0200013330938621,0.0108411876542317,0.0684813122065792,0.00123435430447632,0.0555210807020267,0.090507503699021,0.0305962532942499,0.00327270673114661,-915.651539770078
14,0.0131162668921813,0.0502503775523674,0.0189026029087473,0.0266892723447645,0.0833522805573462,0.0070364690646647,0.0657041138127785,0.0832772148793359,0.026273213008265,0.0072424339551727,-918.884707525837
