"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0317825140461907,0.026112101218606,0.031122864722686,0.0215807631038901,0.0615539606930377,0.0202897372295582,0.024331281467348,0.0708887987676959,0.0130929694531875,0.00983276752067485,-928.656426601973
2,0.0163208402881751,0.013542263013497,0.0339800792746707,0.0189529045740081,0.0552047626090085,0.0142746015892117,0.0649571955073453,0.0771019915729412,0.0174812624840621,0.00881821326775638,-923.330946190549
3,0.0284580970654937,0.0231269850115978,0.0211918220650408,0.00937225549847937,0.0803507132672418,0.00780172826242043,0.0609296977408854,0.0728162586655301,0.0357752054303706,0.0022159625391798,-916.130314768372
4,0.0299007813087615,0.0409245020044081,0.0207483709561943,0.0190783362134178,0.0632682607787621,0.00602818540793998,0.0700665298064562,0.0891192755595342,0.03089749890192,0.00183983828661409,-916.90906353105
5,0.0310266998206695,0.0468987919217642,0.0065099344904108,0.0233480475814268,0.0585667103164329,0.00608090840388302,0.0687829488981944,0.0895755788801018,0.0283248514364014,0.00167548163426814,-918.390159244394
6,0.0104743546635335,0.046813154919733,0.022088482460648,0.0241048807104874,0.0677832428960567,0.00568940906425879,0.08536642563636,0.0936204822394873,0.0345326844507351,0.00157940468633403,-917.880374703983
7,0.011747278663209,0.0484297617246122,0.0217876048346538,0.0239535564937616,0.0641874898960688,0.00846247899092628,0.0498808435802446,0.0864667937842628,0.0440767846509236,0.000845935326441435,-919.237899681389
8,0.0142664748156415,0.0285463876294257,0.0186980663335432,0.0234241014269796,0.0682092710271787,0.00762879339657368,0.0962477484765263,0.115417405420238,0.0279063421487906,0.00310952999027082,-920.801381081869
9,0.0284912000623844,0.0115668303632675,0.0220412413279449,0.0153968208227035,0.059215780647219,0.00174848009061915,0.08971789593895,0.11528169406129,0.0214780399032782,0.00214193626058478,-921.736560694284
10,0.0280945388421816,0.0192351504874627,0.0204163300903974,0.0136587781611843,0.0714026341686847,0.00547138745761577,0.0879422482851804,0.0773542145728008,0.0250908623096702,0.00741922470477588,-918.777753125212
11,0.0219327437479213,0.0450173309771732,0.0181768873879511,0.00970121483184034,0.0730049046574709,0.0034692511520398,0.0641426057840007,0.0863617477045108,0.0190840645528561,0.00196749544713592,-917.119753570485
12,0.0296830021258283,0.0275941850523001,0.0203152405393265,0.0103081247121926,0.0742787808769466,0.00427340870174733,0.051151083673335,0.0860495759072199,0.0355206050550141,0.00166404823032569,-916.070864371504
