"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00708272684734946,0.0315719973216893,0.00595398615640071,0.0218119577694739,0.0597804219514508,0.0214893162414312,0.0178822465193619,0.0852764074552987,0.0248077862478386,0.0273774752788098,-734.179068689434
2,0.0256775395877533,0.0528763925793035,0.0185837791138648,0.0325730685944772,0.0408303950886252,0.00949056842703393,0.030936056794408,0.0874457230355764,0.0175325873113403,0.0291821225702444,-729.833126453065
3,0.00583169751640305,0.0553907902809111,0.0121294125118464,0.0288864293545281,0.0741768808485239,0.00259489221165555,0.0504520340694989,0.0820256581173588,0.0226453117607395,0.00641559566641546,-716.393430976672
4,0.0347549033617642,0.0187576647335275,0.0150616463748337,0.0135209049216325,0.0754608255252133,0.00442586161457255,0.0315318496627857,0.083698115102039,0.023922714963335,0.00162420378486682,-713.655002391704
5,0.0326308931062987,0.0193805784908295,0.0473678690572814,0.0360400722952367,0.0552497847532119,0.00431391745673563,0.0495494311473121,0.0933212676634474,0.0135945281258638,0.00170937088856012,-717.314093823096
6,0.0277011745698592,0.0186678202570107,0.0194862373642352,0.0310161756924668,0.0590228507733577,0.00563915750404512,0.0444439058295231,0.0897495788529744,0.0164286172082501,0.0103480271655235,-716.219303129817
7,0.0186303460448231,0.0157699357619039,0.0306903803051137,0.0318254631610219,0.07037844554172,0.0104480950612535,0.0722132270401543,0.0873127952890132,0.0190981923719092,0.00741310958414632,-719.18959637774
8,0.0393086956871831,0.0231271968976448,0.0317643129893066,0.00926597243310055,0.0780286419587962,0.00111384567300012,0.0642494788075487,0.110198651712466,0.0254854621847291,0.00621779538188063,-713.72460109539
9,0.0345240333554597,0.047476247275832,0.0282004120382395,0.00750987197406364,0.0633517406607956,0.00730140043281092,0.0689113612828186,0.089373679020345,0.0279005492558885,0.00473147646708795,-715.542163835837
10,0.0318996777301026,0.0465611285192617,0.0206359748623617,0.00598068835481011,0.0670472923781614,0.00506984499682552,0.0668749975280192,0.078532020196461,0.0256543091793932,0.00331045346517455,-715.048047331872
11,0.040105779215961,0.0343072374141115,0.0326039401260847,0.00572251850752397,0.0593683610054197,0.00848912968143539,0.0356538001728376,0.082993606114345,0.0215916005030363,0.00759326925488815,-713.981955290065
12,0.0387996206540988,0.0283305155885036,0.0210245782487895,0.0086568870162496,0.0591661522759743,0.0028835839220586,0.0492461597087647,0.0933808636683767,0.0134825624670528,0.00444398516293493,-713.148900365144
13,0.0515219004279415,0.0146659488618692,0.0202062815897235,0.00964211171325621,0.0804377097561847,0.00511262743738542,0.0653458559612426,0.0828300201990705,0.0317175859808865,0.00346608118344702,-714.495454686827
14,0.0553615817282834,0.0231222248160367,0.0169364460454641,0.0125760409902307,0.0847209925673769,0.000767113485531745,0.0484996776025215,0.0764734933974568,0.0124559743470677,0.0134008930446678,-717.82074104419
15,0.0452040094589099,0.0265281923384887,0.0353519866492185,0.00951598840011927,0.0678789602492584,0.0103444435815116,0.0432468597887278,0.0839337203236799,0.0265570020182291,0.00868639023088019,-715.018196342015
16,0.0349570805723308,0.0172407642356246,0.0207369364317255,0.0131148032869865,0.0657479797981162,0.00760075098061982,0.0480764867460735,0.0738430788844164,0.0327199893444584,0.00315139376694493,-712.388106524484
17,0.0316898822907326,0.0173423550838015,0.0263736596974813,0.0103060177556638,0.0638366069013137,0.00825800905039686,0.0656562293367744,0.0792018315549058,0.017572393064281,0.00406199243615715,-713.565753673013
18,0.0306702819346021,0.0238082484893344,0.0300097056967492,0.00902757655489629,0.0689403452514951,0.00598299496904704,0.0444822986095462,0.0802848748265379,0.0190364474883352,0.000394726864807482,-710.867761477745
19,0.0338112485306387,0.0246107900885844,0.0272802751302054,0.0136343705725826,0.0664160561404289,0.0118680861458361,0.0469048992017863,0.0989726089747404,0.0205085457855866,0.00480857247763205,-713.111136801062
20,0.0368015219513878,0.0281387352014415,0.0177657192093039,0.0138235800794264,0.0728396924392262,0.00192902835730242,0.0506324939878101,0.101831235439994,0.0212402232647067,0.00323087977290636,-712.594417730344
21,0.0419512358345551,0.0161666346460306,0.0186771076534367,0.0215419671729178,0.0586356825559477,0.00745963079163509,0.0583186396437079,0.111001122901562,0.0312483420784381,0.00132265068065902,-714.63995298549
22,0.0181472914959023,0.0528506856574989,0.00863943057366683,0.0218491649271928,0.0580423908307255,0.0061137988063283,0.0648083887909227,0.0893839565429702,0.0259354769977662,0.00438413319556531,-715.372691791087
23,0.0277561282544506,0.0480973362209615,0.00385350937682327,0.0180978013064159,0.0819946927807988,0.000997194371103751,0.0510935414560353,0.0852971345391325,0.0236552627373277,0.00100107764423402,-715.540008612917
24,0.0368432520321899,0.0275424172504418,0.0486863481887072,0.0167047672255611,0.0638945683405135,0.0106473886563332,0.0406870874932383,0.0855774457796216,0.0197693039755795,0.000858962182725412,-713.937835448059
25,0.0204582315931777,0.0159527311293545,0.0487867079841685,0.0403380231449357,0.0735233072348055,0.00217262934712121,0.0628373717592515,0.144921184094455,0.0213940090163642,0.00139633424470417,-721.448586154171
26,0.0315150901895408,0.00815517227272493,0.0328627152399789,0.0472024993759311,0.0504393399207669,0.00453970633971426,0.0694345763474763,0.141701364926085,0.0204683091956296,0.00380252540824663,-721.780312120204
27,0.0423749375029164,0.00799690642826839,0.0177395496135162,0.0508565036395956,0.071021461459535,0.00361897578450724,0.106536947120008,0.130337794026311,0.0198898849814715,0.000537759605209164,-721.543773185319
28,0.031789728614571,0.0227557976678759,0.00708873412193815,0.0330845147382657,0.0671231087205753,0.00462134606589488,0.100818703177031,0.140976380935848,0.0321640885632293,0.000188554056181598,-717.19502008473
29,0.0173086880211641,0.0291044341454682,0.0184065998707751,2.36100842487565e-05,0.0735585140267072,0.00487190011133847,0.111823273254656,0.132744218879585,0.0276396558324656,0.00351170607458566,-719.076629404872
30,0.0343083702646483,0.0460135947201831,0.0198129814895513,0.0032527139141143,0.0645141046144588,0.0016417351409144,0.0741325270054861,0.128641090838383,0.020716291819874,0.000763790490570238,-714.526524762905
31,0.0347244422558875,0.0172182211983923,0.042932268572975,0.028831805210536,0.0752420769319247,0.00739443451915322,0.0707767687899664,0.095694653774049,0.0188381000292727,0.00259454506108641,-716.007627381314
32,0.0245700903033901,0.0191659515648918,0.00161801176992722,0.0470783599920681,0.0631718725987205,0.00107436065271028,0.0548060737024043,0.0880630391647288,0.0329358302790133,0.00053329444266995,-715.4692268476
33,0.0422741014541786,0.0412142072132937,0.00458956593021617,0.0148774122759986,0.0712635228841614,0.00453255867681817,0.0785321690911776,0.0814073939993519,0.0226255842420594,0.00222107943348762,-718.804914898311
34,0.0230927127314428,0.0417289148436379,0.0174586573413593,0.0379725518958564,0.0726413028272365,0.00641957048995674,0.0183913387883492,0.0666824341269225,0.0203483984365767,0.00963336284586553,-718.252804534049
35,0.0193776481740581,0.0407204998447425,0.0187956146417335,0.0357958962175415,0.0561652435291386,0.00662677384043722,0.0252730510028435,0.0634940649008823,0.0243170406542832,0.00661290948122732,-715.447031943812
36,0.0260442813234086,0.0391324030303248,0.0152544168158187,0.0220605068283955,0.0621586711361546,0.00838747584754496,0.0223304686685651,0.0515136689679898,0.0210618463357141,0.0024048400674797,-716.069032257562
37,0.0136229595317045,0.00980267173332421,0.0332828488118497,0.018794393044904,0.067696835657613,0.00905902198596891,0.0249735142891448,0.0778263053978822,0.0288026302377206,0.00213279475706897,-715.027764841273
38,0.0457045559283021,0.00954178967299421,0.0422338444151847,0.0183084433892362,0.0622851165081275,0.00265703556030969,0.0570972341882961,0.0951185660013036,0.0237224515373575,0.00653660864938971,-715.119301681258
39,0.0147586583311357,0.0211813819118804,0.0466633221028172,0.00624075870814784,0.0678820182649249,0.00791174561633582,0.0639883720073336,0.110205020204784,0.0190883713591161,0.000861026426786764,-715.262512087883
40,0.0300593744770247,0.013242424618681,0.033816663035205,0.014325842350949,0.0811147289330302,0.00763706155186578,0.0836638225989252,0.115159343684331,0.018782872623092,6.99814326970625e-05,-715.437604488322
41,0.0361925930820568,0.0175790988242813,0.0409748455310683,0.0125341764732433,0.0720185525698285,0.00228152823534696,0.0631462000392604,0.0977931496262811,0.0210932276001554,0.00201839203332747,-712.147956832301
42,0.0346766557856978,0.0204878502713382,0.0509006608774222,0.0158637356921898,0.0608968278205106,0.00547785299163404,0.054672679727423,0.10310237957433,0.0180245970101337,0.00386934734616002,-714.33840154169
43,0.0180519613847393,0.00732827468374863,0.0363311163608808,0.0188300152990324,0.0724340901565956,0.00273394266048395,0.0476932638682708,0.097254515733706,0.0189964630235626,0.00529653993417938,-714.546355169071
44,0.0373627093558419,0.0160716069643886,0.0359478577957799,0.0200298771633662,0.0746533623078323,0.000624242977244851,0.0438357477144244,0.103672945008305,0.0178539774461123,0.00316635138629144,-713.797179579263
45,0.052170240538883,0.0139946084955969,0.041070278052061,0.00911063923332871,0.06135171413462,0.000114541479284337,0.0602398809954814,0.0879540869776916,0.0280133036079883,0.00191406868133086,-716.388541279
