"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.020999986238035,0.0660157101891262,0.00821752826302095,0.0338697634583644,0.192958527196819,0.00608200467625895,0.0606367730722316,0.0523409105681565,0.0287108461600389,0.00102889276690846,-748.076120596355
2,0.0238093434330277,0.00754028559189559,0.00747747134325967,0.0423522377351385,0.0906636135938658,0.00623282455714038,0.0268973825034573,0.0524519712299009,0.0394177952475064,0.00227963851845373,-720.417180538836
3,0.0253630272910159,0.0134850057921597,0.0220314821674309,0.0162589291159034,0.0459879071004454,0.0107047994214845,0.0268065770436296,0.0702640625670264,0.0172580228054108,0.00202168472342791,-715.922305903865
4,0.0437214299934991,0.0252826026014881,0.031705773165536,0.0131842777135615,0.0864752930916981,0.00248930007022648,0.062439488881076,0.107578350219925,0.0267276625380521,0.00413157660015478,-714.61146844412
5,0.0280919894518838,0.0117279272744397,0.0238290381180712,0.00694306838449157,0.0671195191540793,0.00264051790605898,0.0794264721905241,0.107482872676806,0.0298025170658175,0.00135454086086071,-714.079957808385
6,0.044611663077237,0.017110297637689,0.0214701515889409,0.0121323001219136,0.0901943267122318,0.00269639650460467,0.0595802869329271,0.0791631228209151,0.0218310847156296,0.00568793675184032,-713.736876020724
7,0.0386742661609476,0.0170041041823824,0.0275320568999095,0.0187609638549346,0.075971317693799,0.00252927427322423,0.0477207257354899,0.0968164300493647,0.0176379936351464,0.00257311811896974,-711.953538461518
8,0.049081408077074,0.0164257291129844,0.0203231961210814,0.0201582569268199,0.0560353431323199,0.00414316316315931,0.0544012375632952,0.0751386286636853,0.0248235687026937,0.00274713826605139,-714.191511715239
9,0.0544269534889294,0.0133535739295589,0.0301934638195912,0.00631359489470409,0.084326386034481,0.000679556622986033,0.0559966574989233,0.0755736805144456,0.0136445550130909,0.00444812367891633,-716.709685088417
10,0.0439445407492467,0.0321196182092751,0.0315352036222364,0.00178535659119214,0.0623420707227497,0.00244820018036386,0.0538144694737484,0.0779379589988937,0.0143787755683874,0.00847542255872369,-715.111549970941
11,0.0402149714960143,0.0307847737241105,0.0317922925657009,0.00803167996597132,0.0732459865675723,0.00593076681802501,0.0607082275417662,0.0896999640503512,0.0255942802758144,0.0113936768779111,-715.472477330231
12,0.0339779034616827,0.024065174757038,0.0186793947583702,0.0149842763197049,0.0722246472874631,0.00528042850009035,0.0385662075491693,0.090874910018148,0.0252456538813282,0.00442258866439578,-712.651045977148
13,0.0307275103102768,0.0339629909731347,0.0321353848343061,0.00216357407708016,0.0704488192399427,0.00816404735258237,0.0411912663577535,0.0524252438250377,0.0285078476731043,0.00673127951718569,-716.400792542143
14,0.0248236389886363,0.0313810011930558,0.0279567771403941,0.00502707785365213,0.0733936502830773,0.0150958726167038,0.0229040917647267,0.0719511478609168,0.0159479833855618,0.00333768045905297,-715.893692186273
15,0.0296622638956752,0.0263805267776988,0.0362102722669169,0.00440449611725879,0.0478930248150589,0.00902152042682085,0.0313008960470096,0.0711014263320779,0.0166043925329019,0.00366653121050301,-714.361523047075
16,0.0272985446833829,0.0258955910601966,0.0232752436468471,0.00881099406975477,0.0487988113294099,0.0129679977758574,0.0358919139482613,0.0712322646843043,0.0218813669561166,0.000295729225206614,-714.063126409444
17,0.0176703003893691,0.0229753143159181,0.0373583938451696,0.0141488412399816,0.0700066240498581,0.0153828151378646,0.0357268078027981,0.0766344225344867,0.0266969033653395,0.000109493591359448,-713.309212974028
18,0.0337186765224394,0.0234917307339915,0.0371796546528461,0.0240794925692004,0.0711012334423459,0.00894094277679051,0.0361802128634974,0.0797999138393666,0.0286863053641782,0.00475044046417585,-713.953455473809
19,0.0255194887858832,0.0319335811293226,0.0259756087819856,0.0462500460834374,0.072292117273254,0.00626308408367551,0.0557594927057443,0.100137662347792,0.0136293019027168,0.00337234079742985,-717.576428295761
20,0.0343002607875243,0.0173219189986103,0.00194041719063085,0.0479846496838513,0.0606410726719058,0.00353273956447012,0.0648439257610918,0.102413376004907,0.0265166368202401,0.00591695057260742,-715.824434555656
21,0.0258592384197089,0.00754721400326829,0.00275833812845674,0.0650366693356397,0.085196037390751,0.0135604199655306,0.0352904489642649,0.0752625651476631,0.025634876455841,0.00300268440685751,-722.003438838192
22,0.0284007961564313,0.0289107376491715,0.0199151874386111,0.0213518581167396,0.0946443544463257,0.00162317840647413,0.0297333046900071,0.0619724598206729,0.0260262195148359,0.00181460456206173,-716.891406975296
23,0.0257255789715782,0.0114198316751364,0.0202131378985407,0.012630902414361,0.0517886535302369,0.0101674766354419,0.0372631028878846,0.087858821559348,0.02648786759508,0.00199934978112531,-714.268204046197
24,0.049419799389445,0.0194140315160585,0.030530533949609,0.0139047727007674,0.0683446301184416,0.000733782061986025,0.054770058215522,0.0836571787981691,0.0266138251102629,0.0058521073520694,-713.584594349721
25,0.0465409780903641,0.0173707756964952,0.0215829143522186,0.00672053633382906,0.062051003648485,0.0105192299275212,0.0429520221008356,0.0767661403401078,0.025252137961398,0.00582725114151913,-713.078131989003
26,0.0332473072716098,0.014484610453031,0.0373935529147674,0.0155276023355459,0.0714604317929028,0.00359295119825394,0.0473062676008076,0.084142203654867,0.0216093507709161,0.00405815048490744,-710.929565801466
27,0.0312057150720724,0.0183603487000506,0.0322766740888846,0.00542961394136292,0.0840673871827594,0.00388730569186657,0.0456841387855793,0.0622916288365861,0.0295039254757009,0.00454410842208678,-714.108136652169
28,0.0372639272192538,0.0117886523469473,0.0258375071033483,0.0111994295123049,0.0614254009535134,0.00354755746909434,0.0232924210074743,0.0644137643734787,0.023056645686019,0.00406881852679287,-713.175864698124
29,0.0388235353791716,0.0160963588155717,0.0303213376705752,0.0111204963455504,0.0596437879357871,0.00860774534304769,0.0308851086317057,0.0855838337011956,0.0266299271284943,0.00316706924290474,-712.698815329929
30,0.0485610706931366,0.0195817193118531,0.0283934561164134,0.0128645157800793,0.0570632079646517,0.00768502208160298,0.0474781719913389,0.0934943400334645,0.0356292018990217,0.00320819086791205,-714.795382001986
