"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0253818915518804,0.0425728794469201,0.0181679689118827,0.000356901904441885,0.00816298325315223,0.0212457316238192,0.0120435928605487,0.0277851803486813,0.001704935548971,0.00471772055316686,-909.645460081791
2,0.0200796036661575,0.0408337015433289,0.0103892193218466,0.000341177859913728,0.0095892644964508,0.0176096002576461,0.0253498512407436,0.0267021498204799,0.000803728202390907,0.00363990729790905,-898.273148420637
3,0.00868051980323461,0.0180855759495148,0.00511898520891214,0.0161049847696425,0.0110779080833322,0.0186521800907311,0.0132481748588395,0.0278282912685837,0.00442571559933908,0.00274999715042497,-878.509500342963
4,0.00621573830897758,0.0184885092199106,0.00232132787077384,0.00815796451605806,0.00882096253421062,0.0116574498261053,0.0211289965932854,0.0375632786272007,0.00538303156403781,0.00281084838691079,-878.086180908085
5,0.00672016869886906,0.0259601226535214,0.00522186252321841,0.0165344091965266,0.0120415709435682,0.00893702479284712,0.0194980331818558,0.023925261395843,0.00290086551986796,0.00560654147336978,-875.05507073989
6,0.0014251147018044,0.017831151408298,0.00296061417729229,0.0171506365665049,0.00811806060259654,0.0154096440362208,0.0170145762499502,0.00593083243338786,0.002134480774429,0.00389499369132108,-877.876469365375
7,0.0102992822594851,0.0201654038438487,0.00642183056260107,0.0117551079590572,0.00814864562788891,0.0123763010271063,0.015032934509674,0.0284527236597651,0.0045324846288351,0.00349809411496681,-877.773920771909
8,0.00304635034774439,0.0195477285564531,0.00548662263764341,0.0206410382481708,0.00898584231293691,0.00662866493381212,0.0141271075395082,0.0241163649244401,0.00340430634719029,0.00242238784596219,-875.03748738115
9,0.0028970564044653,0.0208362321654673,0.0024474539769423,0.00928815204259169,0.0123323495085327,0.0135846451314728,0.0196569917306358,0.0228208635589917,0.00331548480013258,0.00355470339862626,-873.209703437916
10,0.00374442802573474,0.0234379640857401,0.00273510209660482,0.0156381571154495,0.0108521924677653,0.0148233721683274,0.0133846550535724,0.0246357534671859,0.00346553515474938,0.00432856783179912,-872.819065308309
