"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0239107731541166,0.0217971515473686,0.00328752611804125,0.0025331799948933,0.0102007318354478,0.00698483945846252,0.0142074371823489,0.00238079515849887,0.000421908436869686,0.0109844459497192,-896.223267219846
2,0.0184822703490516,0.0188503422826032,0.00881246107075529,0.00100999094759995,0.0102393680806418,0.0158466017109623,0.0176739232490753,0.013783897947204,0.000639002899814847,0.00588451375213143,-884.799770931515
3,0.0144161279101509,0.0246130893559602,0.0098042338670724,0.00257389574179781,0.00771763825814432,0.0165409920654095,0.0162842659012017,0.0275712647302028,0.00393967664299932,0.00519354273315573,-882.557058635919
4,0.0119943657015859,0.0187669709853246,0.0196252628381583,0.00405839777706681,0.0103459983278459,0.00648512124811225,0.0140904857186262,0.0207793726457976,0.00388787082587838,0.00688064479178944,-882.666486046928
5,0.0105011236806412,0.0207734089079893,0.0131806092341703,0.00375372527074398,0.00863975369233205,0.0109314926818307,0.0182719329755154,0.0206906333538226,0.00417599875763949,0.0026269659552943,-877.964037319896
6,0.0116084245030518,0.0180459560037088,0.0211959414069147,0.00436566090456781,0.00894054673950803,0.0130717479172122,0.0142316973752808,0.0178390148085747,0.00251891354797825,0.00504484033797697,-881.388100974121
7,0.00234787798618027,0.0191361455126326,0.0216623303594285,0.000626910748069346,0.011709264599884,0.0131119827588525,0.0162547324650402,0.0337705154314982,0.00209193388095185,0.00574951488317134,-879.78268855032
8,0.00312454812668414,0.0271853168252585,0.0237149606783868,0.00332511734318263,0.00976560674451796,0.00915622740450358,0.0167573285998802,0.020351759532036,0.00186490189835781,0.00606079577738677,-877.832837960988
9,0.00383294022894762,0.0278973480254361,0.0240502658771268,0.00470465082717641,0.00980642523674266,0.00564084399444677,0.01290535734709,0.0214996078992571,0.00211660041380946,0.00573761374069722,-879.336837457598
10,0.00427581092177792,0.0280272679885252,0.0125456792715364,0.00306007637030246,0.0157500290853102,0.00732108963579404,0.0150705946081115,0.029771786405795,0.00142057636119219,0.00348314900094941,-876.618137944523
