"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0198456243991504,0.0552212389702072,0.0232623613255882,0.00729831357971874,0.00714912309149295,0.0298241874978764,0.0300437585205808,0.0693282185970442,-980.591742987764
2,0.0149832837859018,0.0471099823263173,0.00692697792115547,0.0119298309938103,0.00941376045502352,0.016034033271246,0.0254589612456539,0.0136562759143518,-955.79460065757
3,0.00226956115099241,0.0421196339859071,0.00476738041097545,0.0240596258166028,0.00969579395489694,0.0162522644977824,0.00681271416104968,0.0272258658000111,-951.267164794383
4,0.00724195768273948,0.0187042381485922,0.00497212298615815,0.0277722649824347,0.0134091200203905,0.0117070963019333,0.0191935213808199,0.0278354497070316,-937.758549742831
5,0.00965250898563292,0.0204907022118456,0.00141289182861608,0.0299788757538739,0.0113897022039478,0.0133285054466428,0.017849038271949,0.0189805035240902,-935.827196901985
6,0.0137894831862626,0.0196690052649893,0.00449117058529459,0.0244607232256929,0.0107802165111347,0.020758270145192,0.016766113637017,0.0222267962506337,-934.161547503175
7,0.0104744740360338,0.0244944425224679,0.00474402709314958,0.031967130052662,0.0111402722890784,0.0157398606386702,0.0186003919536883,0.0186832668668207,-935.546281846643
8,0.00606841172891941,0.0265346476208148,0.00173445592481066,0.0234255534878221,0.0109149076199258,0.0167644458327834,0.0161754073550426,0.00773917056783324,-938.409651240484
9,0.0134606422978923,0.0224768374498672,0.0059409627215271,0.0256619790279358,0.0108835864862955,0.0138283456132978,0.0162097614427279,0.0285355743831932,-935.258231532926
10,0.0121474325450558,0.0244304278400862,0.00282094939449911,0.0287292892893949,0.00940824649508857,0.0170872992189333,0.0163523762403611,0.0298105894621627,-935.379337826412
11,0.00872993656185513,0.0282343225164566,0.00398179770859342,0.0211387949022001,0.00982150666023295,0.0163219068553034,0.0158361422870951,0.0138520231360674,-935.247857714079
12,0.00601765139740251,0.0321508457652648,0.00625969963937153,0.0124631451361313,0.00937112813318964,0.018878959788168,0.0148437915400811,0.0120275407836713,-938.342351987003
13,0.00568318274451928,0.0214339620301646,0.0173671042389103,0.0130867325866549,0.0099639228138674,0.0238130375498073,0.0134924259555749,0.0273817538123128,-942.862730784762
14,0.017504664408007,0.019461128175569,0.0126837584129933,0.0176406433906756,0.00934129419221823,0.0116737223467679,0.0161864060630743,0.0245725397559905,-939.985380243411
15,0.0214594926140561,0.017161219651858,0.0027331044326729,0.0231073974935479,0.0093849959758451,0.0248559927652167,0.0166006134354204,0.0298350354433988,-938.695006910904
16,0.0148594029973729,0.0163144156911408,0.00379469890866944,0.0252473080954603,0.0101312095423345,0.0201816072060745,0.0193406527945428,0.0238295991403783,-935.444675364885
17,0.0160972820943993,0.0157713753920007,0.00406862043503617,0.0303053216570743,0.00989887840469083,0.0197517070087913,0.019440066534452,0.034292884002081,-937.389702845745
18,0.0110574027713586,0.0181394470179103,0.00309514463567813,0.0284109843941132,0.0110112833760095,0.0171020269186064,0.0171501142198814,0.0108236608992554,-936.812136838475
19,0.00889820938649617,0.0266410789470605,0.00485100930364793,0.0183698508983789,0.0064679117458335,0.0140605281583104,0.0192856217779228,0.041673077434048,-941.605112647507
20,0.0126533006690417,0.0165415458035311,0.00250593209808858,0.0227008138221903,0.0057086236983665,0.0315759694835443,0.0210997362536559,0.0398018532032542,-943.921057305046
21,0.0138955732660169,0.0260525716633801,0.00203466492881143,0.0291448759212878,0.00791780222375771,0.0315485051996389,0.0201437153562177,0.0144111713201714,-941.847527863661
22,0.00935728023603584,0.0271548157499273,0.0017108409935116,0.0154980979366851,0.015057217106949,0.0273596038664956,0.0149803957835682,0.00637288241803124,-942.935482157217
23,0.0112161131804497,0.0276558613941666,0.00299308117868442,0.0108000523993417,0.0161598450698423,0.0257000660850673,0.0135077742325176,0.0205518353178547,-942.924036073031
24,0.00646891773091335,0.0285291908626386,0.00513447703003274,0.0137583861929281,0.013176244215716,0.00828529076254902,0.0211770194158637,0.0250065060094871,-940.531641404717
25,0.00800559265439491,0.0254805643484917,0.0135297217127621,0.0330278951458781,0.0105671091626166,0.0193245083772386,0.0184818703628853,0.0219969184131229,-937.915582861332
26,0.00423047252002829,0.0251862234102021,0.0149763604061185,0.0165561304868558,0.00954003492184821,0.0187790355895301,0.0196722788693644,0.0378255005488386,-940.217379502752
27,0.00523164571981813,0.026368098997222,0.0122402382096725,0.0184371913573549,0.00851501706112974,0.01821993657077,0.0181589264900056,0.0378879992732365,-939.628548499917
28,0.0106726167675751,0.0240567586375348,0.00651770267601187,0.0252141027496125,0.00893689824560048,0.0171507150542158,0.0185362323865018,0.0261008232802752,-934.776125980456
29,0.00468052689589556,0.0280501671233521,0.00408121451647109,0.0361440205532414,0.0117071395182368,0.0142683728387998,0.0154266611002701,0.0244172731910355,-937.864870983539
30,0.00905020763437048,0.0200900825297549,0.00505137559221515,0.0220620375949129,0.0106555389573374,0.021864115794294,0.0150527553747798,0.0188838426411884,-934.764409679104
31,0.00752622350145176,0.0266227878866585,0.00419487757338482,0.0215825490371473,0.0104394276873099,0.0172250264910533,0.0143028478186493,0.0224572560416586,-934.276292541095
32,0.0137379073931477,0.0190678026712428,0.00490514414003981,0.0236343627908863,0.00947919068186724,0.0208021267905325,0.0127885938504258,0.0184614511328386,-935.368117146951
33,0.0133021885221363,0.0210365039168117,0.00463049007238893,0.0224415440308941,0.0107255958713256,0.0207367635220274,0.0166328582071295,0.019317899475761,-934.059011761721
34,0.00708105864615202,0.0299256611393293,0.00698325902622337,0.0207139049034316,0.00943928937028091,0.0213528508006052,0.0181407370734423,0.0272677206797233,-936.174705999154
35,0.00391796405603922,0.0298145575297327,0.00478698898959559,0.026474814203064,0.0113174010625558,0.0153554750145458,0.0180637015131799,0.0301908930865662,-936.518579185279
36,0.00310312118803901,0.0308537925745963,0.0121396141152499,0.0148318514810304,0.0125095288520605,0.0201571286017065,0.0159863916928216,0.0214324663783031,-938.624032849914
37,0.0129321966323994,0.0243942762822712,0.00415694538426166,0.0137432129387489,0.0119037733183924,0.0179266995017735,0.0170269106497467,0.0222047220805714,-935.679309488315
38,0.0140096757617975,0.0212224239103825,0.0064351243306421,0.0393918264077852,0.00989466583638829,0.0203523068700669,0.0164826929186671,0.0251299994210783,-937.183466262594
39,0.011470723044739,0.0220704868046698,0.00527097745383283,0.0325124674181849,0.0115969832269859,0.0203650930040353,0.017088426792558,0.0213576037304729,-935.127246767005
40,0.0112022411840054,0.0232088693356953,0.00794562052541789,0.0332640350285301,0.0131157944186869,0.0196250053709472,0.0165978997752685,0.0303215470809751,-937.736212555228
41,0.00992870171603329,0.0199026028699817,0.00144234054150172,0.0164817701362089,0.00752130982725724,0.0197806435767312,0.0164218550760342,0.0344910240408445,-939.269073748799
42,0.00907414223878386,0.0334287639646327,0.00249503476277308,0.0135925901692841,0.0079433071340306,0.0141500019078135,0.0186428967944613,0.0228027913672477,-938.150184496009
43,0.0129582576169242,0.0187803961591724,0.00122992596342052,0.0241511822258216,0.0137338341180309,0.0211493190356964,0.0181447893002932,0.0250617584247907,-936.33246607499
44,0.0126508397930521,0.0225739923884098,0.000480738998277466,0.0228818621472854,0.00951747237868749,0.0162267445985255,0.0162220818524423,0.0132949667980042,-936.522290127444
45,0.0126891587506191,0.0211096358991534,0.00176938999240021,0.0308638901614916,0.00969139955940353,0.0151789619710736,0.0189450584389814,0.0258427453741231,-935.148899968081
46,0.0109755197216608,0.018978403148432,0.0021228377646831,0.0228154577807332,0.0105699244253117,0.0237797645634355,0.0166114724675601,0.0194921935267912,-934.783891310698
47,0.0101657741711945,0.0228165639929792,0.00250944144148739,0.0197395887485375,0.0101889496597967,0.0104312415613565,0.0154605832139547,0.0216927361839467,-935.639284213301
48,0.0121823004973784,0.0192883624720043,0.00179051955544169,0.0237529535807215,0.0118965958046976,0.0222645165185292,0.014617192814154,0.0188002251531891,-934.986125313914
49,0.012304259978344,0.0215652640016635,0.00388478470016633,0.0184436226536571,0.00932212680387062,0.0162362576115052,0.0176514455237817,0.0236851205628923,-934.146140637764
50,0.0161665799804395,0.0176486540273033,0.00463178687522484,0.0258731140827743,0.0116425657659289,0.0202572392208111,0.0148149479306684,0.0135640744416405,-936.565971917506
51,0.00701361337039932,0.0300942520029201,0.00189485764308349,0.0198766274290668,0.00991964797302202,0.0211203917478163,0.0148655996972626,0.0281266103443542,-936.482501117129
52,0.00782770719180414,0.030694893859384,0.00162180375925183,0.0196080882776387,0.00937590790958171,0.0191292845934276,0.0143568403337854,0.0272932321331137,-936.403328776379
53,0.00843335608160623,0.0222615383665014,0.00677694101236969,0.032684194921512,0.0114537845010512,0.0154593704292947,0.0147789764565571,0.0273817707344419,-936.362070330828
54,0.0135693752983662,0.0262959888680205,0.00228236338234968,0.0236820643768379,0.0124365274874408,0.0165028554411699,0.0199967596695929,0.0289732000611517,-936.076117854175
55,0.00871280017753253,0.0209237920616861,0.00775170984859461,0.0376403036111027,0.0115288883565028,0.0152432401729597,0.023276238969077,0.0319326446941562,-938.951775387939
56,0.011851938703647,0.0232095070977481,0.00433592214265065,0.0243195360190692,0.00868920142662268,0.0212047649266905,0.0167029176149035,0.0129510676765199,-935.607146779774
57,0.0082489792486947,0.0174699690401,0.00894703424939051,0.0251004897343832,0.0111666228221077,0.0140003788413307,0.0154900042343585,0.0113289856180898,-938.847680511272
58,0.0112045976317718,0.0206310709200933,0.0070837134778705,0.0217650148248449,0.0112440619934076,0.0252324810627852,0.0173020798104675,0.0329908501948629,-937.441228234988
59,0.0102417462907336,0.0170769573458968,0.00300096350884855,0.0249346038179274,0.00840338289336962,0.0214025763132253,0.0194150907700126,0.0362759252898474,-937.531117122275
