"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0323313828395723,0.0109492431819051,0.0292532126165474,0.0365962421918642,0.0104960793504009,0.00982948767259706,0.0150677735809091,0.0168066675474883,-960.407615350641
2,0.0241579815581216,0.0253562089223245,0.0185003106845537,0.0319735659297013,0.0117471321950136,0.0141933842889705,0.0131977058728281,0.0196805863216534,-947.902758081953
3,0.0239933482614386,0.0219921924760755,0.0124713459721873,0.030737858759671,0.0117153569801154,0.0163145347236425,0.0169093438941012,0.0262758988881316,-943.200490972961
4,0.00999058221914271,0.020726472251084,0.00483742042530195,0.0233857342492254,0.0107119278523396,0.0155927939221982,0.0134709716617448,0.0291260623869698,-935.967504361857
5,0.0103595421248128,0.0208018385282973,0.0242335008166294,0.0302866296124127,0.0114577285896817,0.0159319450589627,0.0206058982859968,0.0272516223084864,-941.584109160227
6,0.00525189376789729,0.0286005099934064,4.53756538673164e-05,0.0231922185100446,0.011189418805243,0.0158492709249251,0.0212639896217903,0.0307909846239629,-941.109268081152
7,0.00746404895471711,0.0211718800425126,0.0333056791425355,0.0161101253769499,0.0120773855159416,0.014226122731972,0.0219345055711729,0.0411604009857537,-945.737984987412
8,0.00284201249285077,0.0309023491970475,0.00306671970370328,0.014468497798269,0.0112199831649961,0.0187044663042396,0.0211855531540448,0.0318274795888324,-939.136294389481
9,0.0146689196727329,0.0243512179636218,0.00100210495000226,0.016287841539674,0.0110379206720509,0.0190571255201862,0.0149996381607437,0.0306414726189276,-937.527649859297
10,0.0110771597870384,0.0210972697409264,0.000693663012654058,0.0266170018580215,0.0101228621610958,0.0227214518004009,0.0185064306757005,0.0158841099868794,-936.383626900574
11,0.0110109807947504,0.0212316974348217,0.00703340460077765,0.0307356202075921,0.0100491252473585,0.0226168874120729,0.0167413060862936,0.010520789953791,-937.142342684405
12,0.0143683925923366,0.0198580226181103,0.00522231890883167,0.024122171875996,0.010986023352375,0.0232888130579517,0.0148425236313175,0.0130927030425056,-936.196108533917
13,0.0148657842199222,0.0207104919549901,0.00286912563315573,0.0227078303400628,0.011569586341425,0.0266692658267911,0.0166388468345003,0.0143282210986806,-936.996830945005
14,0.0199563850219856,0.0175087088941975,0.00395038338014482,0.0261320087616957,0.0100432092580405,0.0224258023816693,0.0147233359542183,0.0188266954888893,-936.874868775757
15,0.00920115545428292,0.0251938076449115,0.005867058006569,0.0247791222865997,0.0120651709423261,0.0121695477223714,0.0205176486804839,0.0160556712072826,-937.437380257979
16,0.00521655864487585,0.0346376107615167,0.00292493696812261,0.02553153663668,0.00866961095223805,0.0200513996806434,0.0137844543146213,0.0161345601307899,-937.800593172494
17,0.00882334527442595,0.0349164321919699,0.00132139292818037,0.0320823914827629,0.010518621556452,0.0146141141846486,0.0150877872235441,0.0232979025358599,-938.973018991376
18,0.00507190342110603,0.037585119083692,0.0126359773106147,0.00753605973365884,0.00998831070523821,0.0126538819549586,0.0193387217726736,0.0241120558894184,-941.581865622138
19,0.00477821858190464,0.0424606416976937,0.0156643345949967,0.0205939657072047,0.0092470256709336,0.0135217253406291,0.0158624725384964,0.0167795801111403,-943.559631068419
20,0.00530116337293633,0.0319927289423318,0.00721917512896014,0.0278034409484188,0.0122493294440629,0.0165044862686834,0.0188632509449547,0.0225135636622876,-936.838948238842
21,0.00645454266156334,0.0256612675094213,0.00197218286713418,0.0288853837117157,0.010835735727491,0.0182744591659985,0.0157946683620635,0.0115969060944182,-936.883928126115
22,0.0151491732136909,0.0180191594014059,0.00515248139064963,0.0186518126954481,0.0139172479856126,0.0197519220694621,0.0180961092390509,0.0216893084583343,-937.062996004797
23,0.0131715865016214,0.0253289156331763,0.00261218065208884,0.011174319997036,0.0136158010528375,0.0299552737527957,0.0145200656344953,0.0235203775262256,-942.290890710237
24,0.00975529954244007,0.0335751766181228,0.00239994735727281,0.024535678139081,0.0129894794891745,0.0147047093119593,0.0148560037091438,0.0175543765871322,-937.16135478666
25,0.00412241083481809,0.0272534661660056,0.0149250794714576,0.0402569282997599,0.0135044444342901,0.0116249417617517,0.0152278726511305,0.0175312809489699,-942.225030628299
26,0.00453408105752971,0.0286702676742916,0.00641881301889282,0.0362460422393255,0.00921796206251725,0.0123683893525493,0.0151076473489964,0.0160997573747092,-939.40926078463
27,0.0092051058905321,0.0250885624125282,0.00767253129376226,0.0322973889308308,0.0108051225485313,0.0215219893545409,0.0156588956291807,0.0221668462481776,-936.122492326291
28,0.00917484773469057,0.0205520848138449,0.00526418120710451,0.0237177428622441,0.0090969303298491,0.0158250382347015,0.0145850470156506,0.0180802456189128,-934.691158018642
29,0.0161343271255588,0.0180031420504969,0.00637714357833,0.0329191416396916,0.00924393394765658,0.0181882162901747,0.0173226753646617,0.0280340782875861,-936.635942413781
30,0.00922854484832248,0.0301690823738935,0.00619882220444027,0.0111778887163512,0.0110106078956795,0.0135496805679322,0.0168982442868821,0.0283449128254855,-937.650544032571
31,0.00698334761675918,0.0272667713659435,0.0154613703113545,0.016914462222569,0.0113782913608496,0.012278600321979,0.0192048413810932,0.0284303341049639,-938.357790809626
32,0.00992094122611177,0.0261157668972241,0.00401394696661536,0.020694787393345,0.0102484414767166,0.00999848294901187,0.0193039519055838,0.028796088917552,-936.661902016276
33,0.00181707015660993,0.0386299183850653,0.00627516060101666,0.0282121639046944,0.00996791570263284,0.0190130896705415,0.015603036267582,0.0274537635674062,-939.904075883408
34,0.00959984594179329,0.0389375240617921,0.00465189908857892,0.0218717211718689,0.0106699675074024,0.0126379489527362,0.014954433214557,0.0270500478015055,-939.096492538394
35,0.00885973198654159,0.0363699382443341,0.0031016842407756,0.0228000543239489,0.00969334944351521,0.0147975374722122,0.0193285137658806,0.0259721673059549,-937.454491679332
36,0.00744871221078589,0.0220237159840721,0.00296670552022285,0.0211407950455545,0.00826963511627559,0.0156118235371243,0.0175118884670259,0.0268836335479658,-935.884793617143
37,0.00989011536549158,0.0306443200619477,0.00473916535724683,0.0179328114358779,0.0128030593333268,0.0157796025971868,0.0168517299982094,0.0183468476060562,-935.910349044966
38,0.0132729530960172,0.0186864779801061,0.00258141834227224,0.0302227324319443,0.008723415298943,0.0159726609701814,0.0162908499571358,0.0302990645615151,-935.947287895946
39,0.00892387939320778,0.0226531317876369,0.00436953709444372,0.0193789926341002,0.00883857887412435,0.0142634988749324,0.0161295068895148,0.0184599420501325,-934.870866305088
40,0.00743347025688603,0.0283409409975528,0.00249350643157086,0.0238165249577739,0.0116518177127086,0.0129379276262505,0.0171189060136648,0.0172744410613014,-935.400110527611
41,0.00719073440237621,0.0271863515869723,0.0106398663852262,0.022146907164916,0.0103249834806559,0.0241959945343384,0.0140079379629894,0.0221698826713898,-937.520338627823
42,0.00781631983078694,0.0247255534031145,0.00648522420953983,0.0209060561839612,0.010215267322878,0.0130733930396367,0.0191886697468821,0.0283756075738059,-935.520347458799
43,0.0120717775518342,0.0220937557371086,0.00319257563837145,0.0190922005180746,0.0136469935487444,0.0128169506946978,0.0170067808268751,0.0215678040815181,-935.21470411342
44,0.0135053508923097,0.0282841905223701,0.00415754960152498,0.0199379706599829,0.0118152266849913,0.0162285870107714,0.0173375743908507,0.023654624101561,-935.317041287237
45,0.0149304687750313,0.0207149623466228,0.00461006328732067,0.0201728966939991,0.0085936302487295,0.0221331065631483,0.0156363817343109,0.0155702063320358,-935.596564814451
46,0.0101145395584025,0.0216347689341716,0.00277956214146212,0.0320169108242894,0.0131617310399531,0.0224056515331309,0.0191512737695092,0.0341543618656218,-937.702721934486
47,0.0109114163682241,0.0229041247844144,0.00425403622564077,0.0365966299194396,0.00852334994392757,0.0207290636631485,0.0182634484122604,0.0258073458122355,-936.394488262022
48,0.00838847933676904,0.0186301144291472,0.00348334796235818,0.0336132983849837,0.0138369004628946,0.0208937774936355,0.0155746815106104,0.023707378636813,-937.375910422816
49,0.0101891269720204,0.0228094033813089,0.00776650989893021,0.0260960248417142,0.00823761797704096,0.0206735440052322,0.0153331644674872,0.0240082114201356,-935.577294714433
50,0.00952389749547091,0.0256888347406694,0.00663282180811394,0.0250743063317669,0.0113780059559545,0.0204344415410232,0.013682936719819,0.0205387437882921,-935.298809113489
51,0.00538660247899928,0.0256980827772207,0.0136239454732563,0.0281586661224656,0.0113380493400711,0.0167381349456737,0.0126212511563442,0.0150344311669626,-938.788755475856
52,0.0135983939813873,0.0287066198934972,0.0113266503295583,0.00552999407243536,0.0142722126201834,0.0110199982780275,0.0216976454455864,0.0197228243036414,-944.790067964011
53,0.0067789723281049,0.0278980694115305,0.0162520553643462,0.0364202523764873,0.0113371387190336,0.0140534132470989,0.0180445467248972,0.0195895736657703,-940.023531380064
54,0.00915119714610451,0.0284160824635191,0.00534373784983433,0.0279951171171848,0.0110780272292255,0.0188581996270075,0.0193761783952086,0.0296058141320681,-936.134062602124
55,0.00826817946718183,0.0221913920404827,0.00124543201644612,0.0247197734311086,0.0118616799147499,0.0219017215467179,0.0177324075183614,0.0221328284753758,-935.409182678419
56,0.0113394276518098,0.0233400860957471,0.00599171491674449,0.0160203694879218,0.00895285629058094,0.0211900410163908,0.017669582448256,0.0171105129650848,-935.897426771939
57,0.0106171956636556,0.0230437612457503,0.00322677792779787,0.0181227504282593,0.00901054382644383,0.0159451250910307,0.0175237133328345,0.020600258040048,-934.334199189823
58,0.0119744124891763,0.0198914205379646,0.00227376007676423,0.0275727872282385,0.0102259165582177,0.0300487124974267,0.0176715765473388,0.0329074002759364,-938.16663361129
59,0.0123898935445923,0.0233515947730041,0.000574323489872286,0.028230718416379,0.0087735618856868,0.0204594882167433,0.0178218633502684,0.0300100011674765,-936.617613693953
60,0.0125772350527009,0.0167495302981922,0.00465057107366991,0.0222869678702038,0.0090259408277672,0.0247157492605473,0.0186161871680545,0.0258211505286867,-936.251649431145
61,0.0173423166676391,0.0191838855084919,0.00214593586984215,0.0286117403116068,0.0113480721901304,0.0246607168132974,0.0158673133000196,0.0159262520623587,-937.190609502435
62,0.0186604371683276,0.0191555724207033,0.00695622707106779,0.0326070622465517,0.00819689515227671,0.0177211953482962,0.0147677043571351,0.013321558773187,-939.015683930201
63,0.00950309238858812,0.0247569502924034,0.00454447625124114,0.0317817273692785,0.00590176060232063,0.0164907265907807,0.0150880285580052,0.0205057020225911,-939.013170384319
64,0.011218886537469,0.0196670991253363,0.00440444699535158,0.0244803390701146,0.0170785367960569,0.014240863115893,0.0143470945901324,0.0283825501609206,-938.724557495472
