"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0553026032530407,0.107749004818844,0.00586118283648076,0.00830034240868912,0.00499446433529944,0.0212805846362032,0.0199723463131861,0.0494560371059805,-1031.09531630633
2,0.0467654921096692,0.0706400168975848,0.000849440273655194,0.0138857210503254,0.00466979768009029,0.0154194268661182,0.0202350107298405,0.0237217405892882,-992.661922942753
3,0.0280239463433031,0.0236352960638995,0.00451675996567218,0.014550872750998,0.0183630735293894,0.0131904766541751,0.0195148741859823,0.0296036433995142,-950.088724122772
4,0.00994550716514252,0.0283881748498008,0.00335038314513052,0.0186704294614366,0.0170022005339042,0.0187441101317352,0.0165452812115202,0.0186990391762368,-938.3029864052
5,0.00670607805954987,0.0219856642647992,0.00432963359491105,0.0232655271892684,0.0170842054803962,0.0190579088702039,0.0173456366149575,0.0149250219930557,-939.088684333331
6,0.0101740026564118,0.0187967531569696,0.00950921711748221,0.0212708508034258,0.0122006641239987,0.0188619419998674,0.0152204043087099,0.0203319731889308,-936.119419862626
7,0.0111891951264797,0.0221796481162022,0.00234865434103371,0.024341161112729,0.0113562395130994,0.0166286031041275,0.0146143020706821,0.0208341897798003,-933.77403348164
8,0.011123760697276,0.020376513163932,0.00241563256311148,0.0234186965010225,0.0102300040671779,0.0197381249841727,0.0152652775759247,0.0188289921579385,-933.739422620302
9,0.0101871877613192,0.0211529351964249,0.00626853783836393,0.0307816324335512,0.00921754230569096,0.0129671411012717,0.0168858356088673,0.0266773600117055,-935.804067647341
10,0.0103530244790264,0.0230613485631575,0.00875811919873815,0.0176404265119143,0.00937130898379551,0.0123973819393623,0.0161091986464477,0.0294767677453153,-936.809667611355
11,0.012899373445242,0.0339625914958691,0.00879108709074709,0.0202834731737552,0.00979464455260234,0.0161001761078099,0.0175174916768496,0.0277254711080359,-938.73759457877
12,0.0111880497443203,0.0295289287453249,0.0026001767574665,0.015008381283476,0.0104096987693958,0.0150700775164411,0.0168714112091298,0.0293919915466367,-936.327553868012
13,0.00786299750981237,0.0272759880107037,0.00599550025347236,0.0376673535246589,0.00970414267521495,0.0143938173154178,0.0170010463172783,0.0186785738659222,-937.644849957378
14,0.00692100897210308,0.020727803878358,0.00682520523622131,0.0222308360273948,0.0108753232024736,0.0177891884139564,0.0174963566420399,0.0239607253784211,-935.400227772778
15,0.0110361244456256,0.0239621104039141,0.00755481926238289,0.0206583664502198,0.0111037369155821,0.0129524514815161,0.0128504180594689,0.0148934322017367,-936.164166239556
