"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0200478586869935,0.0366338364332403,0.025637916890539,0.00479142204039836,0.0100696232437658,0.0160317442187355,0.0157514185599496,0.0352509375409307,-953.618536303924
2,0.0161713376953939,0.0279845861213102,0.00659319875757886,0.0470847881733357,0.00839934817206556,0.0172346825811817,0.0143648952673225,0.019577452599905,-943.008574953226
3,0.0180481914037053,0.0173815282938555,0.0118162175679646,0.0100099247154379,0.011520043574161,0.0131882337026221,0.0157479481392415,0.0198207607410841,-942.295075365422
4,0.00854217611133506,0.0265036748626209,0.00195295308662001,0.0115328994586717,0.0105406023859063,0.0175569813708837,0.0156980904031424,0.0152536684821757,-937.525308382102
5,0.0083233918947155,0.021299714582356,0.00390016488786069,0.015984562115155,0.012238269733569,0.0211826582482769,0.0118516924169431,0.0169444654937425,-937.595730843086
6,0.0235651866762692,0.0218884815392857,0.00436448121564789,0.0207144163303608,0.0101000737163956,0.0152075966913444,0.0170648906784955,0.0247974349946649,-938.357094190086
7,0.0217402246311085,0.0203380225200987,0.00750984836690018,0.0273552114601295,0.0129634577912851,0.0120856558465854,0.0143818955893203,0.0241900135003953,-940.461771463183
8,0.00462658532841042,0.0284642670796714,0.00373550698056257,0.029122194821216,0.0114107806955802,0.0207767360178933,0.0163104371181057,0.0237488686846384,-936.340019902256
9,0.00915976212467233,0.0168050699621733,0.00501710805240006,0.0285349418965063,0.00902748006846882,0.0222181704211486,0.0156031142136345,0.0270017027713082,-936.62392879551
10,0.0163240852906117,0.0210360865469555,0.00205763425064194,0.0236315104464295,0.010732070540729,0.0167466494143745,0.0213131275120881,0.0241268396194586,-935.930212057016
11,0.0142454336874305,0.0223720781303523,0.00348522223190829,0.0237248663479744,0.00989634776542541,0.0142008662948752,0.0178484446848211,0.0327114442850949,-935.630761601699
12,0.0141032916673456,0.0233115644131584,0.00315297685997864,0.0239944189856332,0.0103229910238744,0.0217996834283239,0.0205388663843622,0.0152772341023853,-937.03549395836
13,0.0123224160790994,0.022571374857167,0.00787932185858115,0.0324853318064237,0.0090420112968218,0.0224672819839343,0.0114266181330616,0.0276846389994398,-940.28386626956
14,0.00880887909229195,0.0292938242980738,0.00393837826032583,0.0304075617118786,0.0105919845691574,0.0170926489543955,0.0185929533463698,0.0197102108872128,-936.101932005083
15,0.00884515557245109,0.0255364337288054,0.00243636361435773,0.0157154140618259,0.00858493471852676,0.0241730886341016,0.0177043598691733,0.0231558763953635,-936.499343018873
16,0.0142115824888019,0.0187782111429147,0.00181790317807153,0.0316017760865236,0.01087786078749,0.0136043863297671,0.0166977272058647,0.0297331740987069,-936.499176858104
17,0.0120279958402067,0.0164579626185314,0.00640586888756717,0.0221616045768045,0.0124773680249078,0.0218601596888972,0.0206659267169829,0.0276017187399231,-937.522920059363
18,0.0117684113553158,0.0167035493413531,0.0052708885671989,0.0312404376054273,0.00664725792267695,0.0197988035519892,0.0174377879322364,0.0325488729733721,-938.672021360278
19,0.0158890652340603,0.0178206447624325,0.00180938433692633,0.0165322343001672,0.00753125573581172,0.0113719862272742,0.0169310954742152,0.027178920863458,-939.289897958685
20,0.0177287276920624,0.0231599067487906,0.00570531022664267,0.0189992883852647,0.00687869772812431,0.0149050408871823,0.016384644039846,0.0171552924783578,-938.389823820464
21,0.00918569014932027,0.0295556529943489,0.0024610681411334,0.0219934638287998,0.0120498059809974,0.0156994648925352,0.0191383999862127,0.0288160064186899,-935.584985319009
22,0.00300059302184068,0.0277694603346284,0.0118550462457189,0.0290996365262907,0.0114984995655122,0.0138749378326258,0.0190578429766692,0.0304897359591409,-938.05924923345
23,0.00976941435106961,0.0294873177524475,0.0107829210744448,0.019419351392652,0.0121021488143579,0.0257007251832732,0.0157023274703043,0.0311246962877407,-940.542948957309
24,0.00147766086250226,0.0361235835031439,0.0106690490647508,0.0223429295736271,0.0120030973745295,0.015735783015483,0.0151087501038303,0.0277889786427021,-939.026337829366
25,0.0107650558310097,0.0155970764213431,0.000729119941789106,0.0214736968013385,0.0166551438127844,0.0171758946831156,0.0140328180710208,0.017232184807683,-940.764078600092
26,0.0150693331322662,0.021382316686028,0.00303268624997983,0.0252588149992253,0.00552167120460503,0.0161409927843685,0.0158320395218103,0.0253822373857743,-938.892497173568
27,0.0132230246986914,0.0286488934670658,0.00586635536804808,0.0234112722795449,0.0161003725895776,0.0140143275321204,0.0141014573340832,0.021470814981759,-938.842021377016
28,0.00284072284223388,0.0346424722846012,0.00648362311502657,0.0207924863228644,0.0104762841012031,0.0177708980963136,0.0134126885072472,0.0208750831800418,-936.90579653025
29,0.0122347585904176,0.0343788736525216,0.00494133183583246,0.0241199203358857,0.0092123092540897,0.0176274388082754,0.0156974652396014,0.019344672045422,-937.632077314878
30,0.00563060829669107,0.0329256481660576,0.00532113796506792,0.033475650927793,0.00919952904830805,0.0117899984017018,0.0158555767374079,0.017997422078896,-938.870897717521
31,0.0079433396737769,0.0203133216161451,0.00593167475803426,0.0140835567790137,0.0124905121340283,0.0206704028392061,0.0126294136666967,0.0195534169458156,-938.561084190821
32,0.00707887784259739,0.0226040701671199,0.00918271291540002,0.0218000645104586,0.00974497897280292,0.0106487323730459,0.0159106141296084,0.0203927499958616,-936.965293920936
33,0.00778937066025834,0.0224697930561625,0.00212125114235892,0.0263602345546181,0.00883978195648162,0.0189889517614244,0.0177009573125759,0.0223350874897025,-935.023810337029
34,0.0140838549303014,0.0211897663922589,0.0046695716428975,0.0219370422078832,0.0106209232065361,0.0196955216927213,0.0160703899804729,0.0202301287451948,-933.996144435218
35,0.0167651491461361,0.0214123339933414,0.00308625575936096,0.0251123115792724,0.00869819094476697,0.0185238174957906,0.0145460558784283,0.0150330339964285,-935.667310074101
36,0.00553976362698557,0.0261395578833888,0.00464078157097581,0.0275524200416052,0.00829694735650452,0.0156568566108367,0.0160875689007016,0.0231726273570562,-936.115881940195
37,0.0109560376928108,0.0208329622965933,0.00233046273510192,0.031227009269449,0.0119096203680068,0.0213018533346176,0.0206302703328066,0.0326942564133598,-936.652196346676
38,0.0127558721649366,0.0157581925694797,0.00211602012102227,0.0270129979760833,0.010393774802227,0.0221836833426526,0.0181625664039885,0.0207889670001743,-935.726041231617
39,0.0140669803028512,0.0167039995928474,0.00127389027255328,0.0288599105458974,0.0127907089493819,0.017095032202851,0.0171014806952901,0.0227245212569168,-936.194082768062
40,0.0185056357051227,0.0202790229057995,0.00826917979709906,0.0166606396406474,0.0119816455999045,0.0241522175358254,0.0155761475887542,0.0210085605779179,-939.318444643522
41,0.0097444387815628,0.0219284926458237,0.00582543207984612,0.032227014004486,0.00989369882202143,0.0127424350069625,0.0139094347415511,0.017368743528415,-936.175505074453
42,0.0137840983736006,0.0248682282456238,0.00268438360551302,0.023791368366304,0.00986250762657441,0.0248809066143259,0.0160960361645875,0.0264146231246513,-935.886406283623
43,0.0171393345481863,0.0179619906090364,0.00205799608246342,0.0324836383640313,0.0122307968754254,0.018966124720105,0.020916754424855,0.0286299151870357,-937.933132785656
44,0.0124012053770294,0.0218961881563024,0.00295957395624168,0.0331526068730544,0.00805725381321555,0.0167283547052715,0.0200020645385706,0.0231162449021601,-936.23689004167
45,0.00860084501069873,0.0232011837644165,0.0140250807079459,0.0333936258398178,0.0108722817127878,0.0242044637302112,0.014425369711778,0.0190594599482172,-939.043655474684
46,0.0129622315853834,0.0211362265637056,0.00678779151521666,0.0186059748458723,0.0105036616618639,0.0190696457502927,0.0158417326368978,0.0240217730202318,-934.814152036586
47,0.0145194497819934,0.0223384518821938,0.00827292056421354,0.0142529842370838,0.00896329149152373,0.0156258624968768,0.0136710838389533,0.0196709710112747,-937.338167502277
48,0.0136829777925402,0.0288059201199229,0.0022970514743693,0.0159035328947728,0.00912673811271414,0.0176136605708475,0.0175948080589996,0.0309696052898687,-936.983643266324
49,0.0091006602212568,0.0279225257832275,0.00518464401888362,0.0252036436920106,0.0086125724978818,0.0162488652479783,0.0190658570667653,0.0242842017458225,-935.469655865355
50,0.0125329859330198,0.0182198192300797,0.00505880044190834,0.028248778923668,0.012780494332138,0.0185494754726209,0.0136735144724067,0.0239689923810591,-936.099702882733
51,0.00937463065183668,0.0193953965550368,0.00598250610886665,0.0245760062887695,0.0109101101447363,0.0105720341602414,0.0137724939607642,0.021203252808909,-936.669365380699
52,0.0113697270719845,0.0226239790013399,0.0115789654372063,0.0291952190927344,0.00996895980226907,0.0165815976734977,0.0166447389294291,0.0212094033526945,-935.925554773638
53,0.0122900404381413,0.0208730686670418,0.00683704202087531,0.018178509086878,0.0131969802247767,0.0156051198370694,0.018425331140406,0.0259206173036347,-935.869430909909
54,0.00741979054012688,0.0314825023574734,0.00457974621619323,0.0202469506524487,0.0100644792122061,0.0150179140123959,0.013221006063225,0.0200695406862913,-935.334494330923
55,0.0104529781205955,0.0309475158344466,0.000854221530281356,0.0201613902885083,0.007737958171328,0.0130668892158464,0.01531369941701,0.0200277314494663,-937.74383410059
56,0.00653241958452745,0.0259271598574522,0.00740548013044698,0.0221488354306313,0.00928176820275873,0.0141601536162062,0.016977576618505,0.018763226806105,-935.426608742461
57,0.00812942571548338,0.0240611800347373,0.0110903826058693,0.0237071919965239,0.0108898224394565,0.0213723430285149,0.0182311150317923,0.0181310662165861,-936.58921888045
58,0.00799555897640077,0.0262461487539377,0.00665662168929857,0.023586797039549,0.0100516160939555,0.0172562247110547,0.0175528128185808,0.0373181682678178,-937.096873190096
59,0.0061123732982424,0.0303380111875741,0.00401997919485825,0.031962677438386,0.01155696933174,0.0170954913245832,0.0216411073160012,0.0344768168113371,-938.561409282442
60,0.00603031144882321,0.0267202872365077,0.00189169906848796,0.0270747164664301,0.0119813031548919,0.0132046872892774,0.0194908924877902,0.0349832509691246,-937.650316461183
