"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0169006983976539,0.0474538839982055,0.0277786977041567,0.00885729747126156,0.01318226311625,0.0129616256951201,0.00878336170004818,0.0189951873614926,-962.770407140896
2,0.00073251848708602,0.0349482781354125,0.0081521542781715,0.024828634538246,0.00974455907336797,0.0126410089799744,0.0206799987217756,0.013163634242465,-944.089132600888
3,0.00196664109111667,0.0281836297253655,0.00614942984642684,0.0278714791961983,0.00979693163784229,0.0214990183421938,0.0103762109575306,0.0219718570536908,-942.12284191795
4,0.0143772646687919,0.021785156271305,0.00268291157525048,0.0164920072058643,0.0116859555874737,0.0210728743541764,0.0278460463639631,0.0401139172914185,-941.711082034818
5,0.0134621022397839,0.0245095732809161,0.00440263921704414,0.0218128538363341,0.0118808170407361,0.0180728926248269,0.0218320294888629,0.014018053112941,-938.671030838258
6,0.00786505198522677,0.026341762059936,0.00798613386482686,0.0226951101488943,0.0122602014924617,0.0198258716798193,0.017090827164775,0.0201507724082542,-935.357625466963
7,0.00728832681565857,0.02593095060709,0.00344917371339596,0.0225153817114879,0.00897231040830714,0.0197330077143155,0.016768959536089,0.0225024767217961,-934.597834188671
8,0.0123909419793954,0.018433247756791,0.00666079354439698,0.0262523255167704,0.00868419182456613,0.0187964692898785,0.0174118050728738,0.023714706988966,-934.941312442605
9,0.0106176544077522,0.0253399047490656,0.0043361269261449,0.0203447077012598,0.00931843955810975,0.0155734228610789,0.0190087700393525,0.0191084807643551,-934.828647870859
10,0.00862274892680215,0.0303752471787308,0.006298742173253,0.0145501484007998,0.0114962150517005,0.016833111670145,0.0124684694179536,0.0173469877971458,-936.932264705999
11,0.0080244924654421,0.0236564029413679,0.00424658722064276,0.0421475974174897,0.00958366345877418,0.0145945560700791,0.0188152917528528,0.0193935687696938,-938.525837943171
12,0.01173527039394,0.0186725463123237,0.00448136760577485,0.0365286160889585,0.00978386828316607,0.0253408664537648,0.0189607813566638,0.024745376948558,-936.871932731036
13,0.0118220837564785,0.0214658308644759,0.0060135856894564,0.0579637231464969,0.0104335335441777,0.0383935058672533,0.0173084149175899,0.0132854177426565,-947.705996679196
14,0.00939899346680411,0.0233271244967031,0.00497252736906142,0.0343854983053185,0.00944622935181818,0.0307395696009115,0.0140712094110307,0.0207096801658063,-938.84269585611
15,0.00980856865470974,0.0177767111821943,0.00447656433039682,0.022692230834519,0.0102775748523334,0.0114239877698704,0.0153945299576023,0.0271484643303424,-936.751974625759
16,0.00678961528108138,0.0202784002874157,0.00393201289923039,0.0230908331337872,0.0134053620043392,0.00961918665042031,0.0201465742503867,0.0246326803044116,-938.741030843834
17,0.0162071501081879,0.0230521249120641,0.00288528591040873,0.0206194581961767,0.0119461395683734,0.0191065731890748,0.0213881626825103,0.0307997709043145,-936.842798496198
18,0.015772757280928,0.0225865974158343,0.00753795813685993,0.0178726436265097,0.0111201027174917,0.0172733794419975,0.0200174118452068,0.0275794559741564,-936.800043897795
19,0.0152812156133694,0.0207496679825212,0.00342078400304211,0.0197319548657255,0.00915716826827536,0.0164293830304965,0.0149569490302938,0.0299864709642126,-935.912172723646
20,0.00766462627231448,0.0348094877709561,0.00428709384308076,0.0172351527194687,0.00892894699919103,0.0125680258734204,0.0198390253746988,0.020520950485225,-937.976596226396
21,0.0112344899847369,0.0171463617013779,0.00552302621712227,0.0333596011593811,0.00893056387334591,0.0316988045407998,0.0137121981106176,0.0164922541667079,-939.533761148071
22,0.0119981870755235,0.0181939067159882,0.00293824375512643,0.0151539865497543,0.0089892787961177,0.0284697171040972,0.018762328393832,0.0290802733778169,-939.002174669548
23,0.0128958410055673,0.0180368012060572,0.00305484149053489,0.0324040414460128,0.010757773697318,0.0200117237291018,0.0144036478039563,0.024582114544318,-935.672222573354
24,0.011428866144516,0.0170082670712104,0.00592474918071189,0.0269968754914486,0.0091307132172565,0.0167259385980682,0.0152171741262116,0.0240109183929202,-935.357420772391
25,0.0157256411121468,0.0239071025093032,0.00378839679680895,0.0201909526024183,0.0109020711469835,0.0108185406656743,0.0187786005852753,0.0266565817603217,-936.545375964521
26,0.0122089383059927,0.0224019591908102,0.00362757163117797,0.0217384009521172,0.0110205610652943,0.0234834240029125,0.0235030638582632,0.024964011728042,-937.418107038162
27,0.0151730873435593,0.0204851824117231,0.00627761697609599,0.0211205581512452,0.0114673952647691,0.0184286807285298,0.013044837897426,0.0225733753933372,-935.943783093035
28,0.00822686995215123,0.0270145161870775,0.00627721341584223,0.0190504778636555,0.0127393223450734,0.0202329699408422,0.0206030225798601,0.0284522592675146,-936.604227997899
29,0.00487489043065716,0.0251909267774662,0.0046311754053611,0.0157893225751392,0.00921520208826797,0.0129224808321872,0.0112185884841525,0.0236529180612589,-939.774877628067
30,0.00815280299470634,0.0365362776506962,0.0029230359007199,0.0210305558640736,0.00958990763320448,0.0129640599060839,0.0192619614882432,0.0229918822745976,-937.566921871031
31,0.00910989114790029,0.0150122828852254,0.00535914046562817,0.0302232733967676,0.0146869622107939,0.0177822234467756,0.0221796742256425,0.0289252602716338,-939.937566846991
32,0.00936806244372004,0.0143479909838839,0.00109915085659176,0.0361270773005256,0.0149627115597416,0.0167310571503873,0.0239294339570149,0.0285370802184989,-943.001762590958
33,0.013919388593729,0.0140065838630317,0.00110107759600414,0.0221199707683779,0.01204143987068,0.0164252887582848,0.0114970494806703,0.0288902261963534,-941.503729312404
34,0.0133733407103362,0.0238093749134,0.00464221222491784,0.0215212492045948,0.00980874565240623,0.0185770332835161,0.00968988717491319,0.0251576141447824,-939.43333263779
35,0.0143611503139392,0.0218819914930585,0.00277697562975775,0.0247456662275516,0.010053713473104,0.0165843201116559,0.0107416267964555,0.0108327719176668,-938.300134127138
36,0.00656068907694133,0.0195669726520474,0.0118089316235611,0.0289102658435216,0.0104540165476622,0.0174823392470507,0.0173202181123036,0.024270890459115,-937.333524384617
37,0.00843837676380027,0.0240481113889392,0.0119609257986954,0.0185233942528196,0.0120832190411841,0.0114181637387099,0.0153962417030484,0.0176204324456999,-937.192642878261
38,0.0170689584270089,0.0202642780027555,0.00489750323709012,0.024286891349455,0.0115332968860427,0.0246609401707835,0.0176114129055328,0.0181829853872885,-936.9088721853
39,0.0170606569832733,0.0195962625780796,0.00724105942160946,0.0309583247858422,0.0120193768936516,0.0111739528118032,0.0174960706599444,0.0232849221553978,-938.055775491601
40,0.00847734486489883,0.0215930495341429,0.00878043072504893,0.0330712751539403,0.0098676029147415,0.0113559886395596,0.0172212116105623,0.0241452448748497,-937.221363300219
41,0.0150315228804064,0.0190661090765939,0.00510227442688344,0.0221418070142621,0.00783585866367446,0.0207233672755812,0.0228043925329241,0.0294537138437434,-937.724038176556
