"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0105935629515004,0.0200416987650471,0.0157911804868982,0.0143677469016037,0.0218260768178409,0.0117554662500694,0.0316917028779116,0.0681183304422276,0.0066979782270363,0.003895659340387,-388.813665177053
2,0.00666992761455632,0.0220794184142705,0.00242655348894717,0.0110720898785458,0.0135545269567149,0.0113360302535747,0.0391014133646714,0.0552959322862533,0.00580866741255962,0.00237985723959736,-371.912722689194
3,0.00279347301198245,0.0217121407873304,0.00011538025023044,0.00343383527301802,0.0148010707734913,0.0130975825883479,0.0349231078403104,0.0403826793248235,0.00239140724197403,0.000897950512998741,-365.113575558527
4,0.00191839314521944,0.0256178189950926,0.000880455957581259,0.0038245143709591,0.0148899782314183,0.00391050979491908,0.0369116567088628,0.0407290496747895,0.00938480376895206,0.00182401536704931,-362.56356357502
5,0.00687112358803724,0.0174222063157865,0.000665442918862288,0.00376966148799263,0.0253342732153292,0.00438050076185475,0.0176154178946573,0.0402905855808858,0.00688359901433197,0.000886716702517467,-362.395191206049
6,0.00560798306174805,0.0196897190785394,0.00288353800501429,0.00174557700655841,0.0179049796479091,0.00215623554936151,0.0304783864476016,0.0370511303714664,0.00387256700874557,0.00199512555268331,-359.827748362929
7,0.00589439182650213,0.0285645591761127,0.00387468320793064,0.000807100907125114,0.0201420246903101,0.00289154638028667,0.0242775020161907,0.0503560121916276,0.00314635062656649,0.000914070554228191,-359.225177475098
8,0.000710989712101844,0.0210083931883068,0.005102468229966,0.00241856107852882,0.0166095507390485,0.00266851783666306,0.0273252659467588,0.0498477950397087,0.00247466323214998,0.00309304747776514,-362.343051754285
9,0.00609122962398372,0.0308323360778908,0.00114884195841871,0.00197144886791915,0.0179284969915027,0.00338817886555455,0.032201558040197,0.0549007285105963,0.00472348112941255,0.00498561256986209,-361.003065769398
10,0.00818064747730988,0.0313944155516573,0.00122088078817254,0.00190210208423085,0.0125450847903335,0.00315955857809849,0.0369843542319299,0.0377687206544771,0.0044174598143869,0.00124606179118029,-361.098698246814
11,0.00461584915064711,0.0345122400404787,0.000679184628533937,0.00314051355037344,0.0287071568337576,0.00047757739899281,0.0357906146632501,0.0487024534761146,0.00334411956096443,0.000510758164892687,-360.43881069443
12,0.00516472053118241,0.0184982200852357,0.000457864282560811,0.00264219184351649,0.0277319800115675,0.0013786339108349,0.0405512785066037,0.0427033854854987,0.00317854478425064,0.000492462641055651,-360.482961747658
13,0.00798273143494003,0.0351222065377149,0.000964053418449088,0.00346766645734894,0.0258968845157916,0.000373140133557303,0.0261664823174045,0.039389218522928,0.0054849575736799,0.00203022638050223,-361.459225049601
14,0.00953084262499086,0.028095964051455,0.000138519771134427,5.63854626905816e-05,0.0197506848748779,0.00126326771789845,0.0298401357895454,0.0522935111845902,0.003566421795705,0.00177771756362575,-356.201223407541
15,0.00509923595576544,0.0294694851479443,0.000113066591748868,0.00116798086096017,0.021341916628188,0.00162311562656662,0.0321209381381962,0.0418265074227851,0.00650653481665988,0.00238130589657287,-357.155533239704
16,0.00221026589212049,0.027396103184747,0.00105356357484192,0.00103394985906695,0.013986571071455,0.000854879693379695,0.0250216836879463,0.0449839916244146,0.00327937655237096,0.000347860989338754,-357.585806577265
17,0.00618856892477271,0.0279978399806102,0.00154478345159795,0.000355331176177398,0.0107940071208336,0.00449767392092026,0.0317199901963055,0.0463173097877802,0.00327369907283515,0.0013420163222123,-359.191782810871
18,0.00366707425898123,0.0276451631552881,0.000397446600676237,0.000404081573302963,0.020632112419598,0.00189492270921445,0.0259445615409772,0.0435666812786002,0.00190339854959916,0.00273528410001537,-356.015014482732
19,0.0033203863238008,0.0247373285435744,0.00073284282498031,0.00079692965994175,0.0186873992243289,0.00263272235643853,0.0355812720880569,0.0446488705911824,0.0048452161994028,0.00239908535368039,-356.920915218357
20,0.00218689080321351,0.026423921989627,0.00254824056952463,0.00196068424285052,0.0249299475238628,0.00120134374846566,0.0334244208258009,0.0514139535656,0.00261241582537637,0.00284985449836968,-359.025101616312
21,0.00143073782480646,0.032364117504661,0.00302475503226393,0.00119965462783539,0.0246561964138761,0.000959248460376092,0.0217738482986019,0.0480153351992579,0.00403271455280298,0.00326807677604573,-359.16011479068
22,0.00319295741041086,0.0279896168639733,0.000515840455418844,0.000687128776753393,0.0222133642061861,0.00357042425453558,0.0219819274697657,0.049556285350598,0.00214984134971061,0.00176859729133807,-357.301342861834
23,0.00274669102259867,0.0338419669297647,0.00036488713625609,0.00170340932350742,0.0156075603956523,0.003714050653401,0.024326136099833,0.0320018932900398,0.007401420561901,0.00227467466888392,-360.920726294508
24,0.00677331439090362,0.0427385048075867,0.000272848287513251,0.000941103193536828,0.0226175999487171,0.00371354873139409,0.0243206195174084,0.0543116787263342,0.00464827430537296,0.00188902273593155,-360.682465937748
25,0.00266318709410609,0.0194311293999487,0.000262283955364485,0.000931169465656753,0.0223735651642047,0.00208733154664771,0.0450957966373431,0.0510104031112971,0.00789374250943054,0.000395575503690265,-360.690376957632
26,0.00214233558392132,0.043390153954806,0.000237436016238244,0.00136320367104933,0.0218990754733574,0.00390059631278211,0.0430755016911882,0.0616176108961415,0.00723390799820495,0.00178681997366804,-363.513589393769
27,0.00638136723771333,0.0390203996577531,0.00154006669555959,0.000506175406525252,0.0184632536246314,0.000237517106285768,0.0428986714089818,0.0488323749105445,0.00794618499242571,0.00209582385719366,-362.543202028231
28,0.00406459028703916,0.0207426515770454,0.00261040232041446,0.000404456301972487,0.021461977235145,0.00166512890982653,0.0232397433556606,0.050065559629611,0.00696979377956029,0.00141607070035183,-358.994004631482
29,0.00286695076365085,0.0262061497931361,0.00255744091021378,2.64375077179773e-05,0.0178045904063155,0.00212678968934466,0.0381609127687779,0.046719892350186,0.00633960469709166,0.00194224108926819,-358.188465792043
30,0.00573884708734439,0.0225861131659858,0.00154769462887533,0.000550589929139616,0.0192447319829277,0.00151353380969822,0.0206750632855428,0.0562707829034066,0.00841563298235359,0.00201037359216717,-360.315193455309
31,0.00392572955651438,0.0247653029882103,0.000583547724455085,0.00232946273160334,0.0231316159890574,0.000626844841342419,0.0354656366922451,0.0428374820931526,0.00456356440879094,0.00256412604480295,-358.020204207123
32,0.0036722073638777,0.0248471482356908,4.09641715237322e-05,0.000231313853033875,0.0115164742801779,0.00180097502562456,0.0275143165755622,0.0505030235236565,0.00401023300009086,0.00124770241273619,-356.486008641472
33,0.00533102833144718,0.0229574682440252,0.00128589738089124,0.000815471426385722,0.0176674383566472,0.00264643235280665,0.0395330325468314,0.0417326318815527,0.00135610857513328,0.0025351764854703,-359.223316470069
34,0.00546682839425741,0.0237813776243399,0.000997965928381414,0.000821573508448056,0.0234796755389939,0.00276429962378275,0.0418414974026432,0.050226471321863,0.000948085739404907,0.00111692699528303,-360.219816451221
35,0.00269888523559295,0.0220701203627892,0.000409286824352643,0.00153334782600695,0.023398564190897,0.00054415037226757,0.0483556693530666,0.0501782367651353,0.00368329419659113,0.00059401923043601,-359.745245085287
36,0.00554991799033231,0.0257830521752147,0.0003019474820933,0.000521562188347702,0.024379886936035,0.000940771059509264,0.0276441925314817,0.0385528802940511,0.00398050832696847,0.00100604927117675,-356.054270330737
37,0.0071987189352199,0.0293251959026504,0.000509354732381837,0.000824794141733793,0.0288797076075171,0.00113992446818044,0.0245655164128573,0.053363044832436,0.00466131566596486,0.00108564773987797,-358.277333262395
38,0.00311105598938839,0.0312788974894223,9.57727653908692e-05,0.00069737767449803,0.0097346744872689,0.00308305587672301,0.0416055431529766,0.0549523543491352,0.00193997793553111,0.00312412218264651,-361.32367119118
39,0.00230213418533436,0.0203510857887207,0.000223991196324398,0.00266355906773456,0.0271080856095686,0.000139037727185135,0.0240989028157587,0.0459369910152582,0.00154343197647434,0.00223065294132432,-360.66062504171
40,0.0102031544756264,0.0321707695508,0.000224776920974605,0.00221223660279165,0.0190040272884285,0.0038181929176593,0.0345116982437488,0.0481271715009297,0.00444633106598499,0.000251165044680352,-360.19074492633
41,0.00565591215795276,0.0232526206521689,0.000463472080840887,0.000356214545767813,0.0132813667590334,0.00343315129036831,0.0280756660307977,0.0442051998863245,0.00368145173813243,0.00219407228384937,-356.815486513449
