"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0158085825876913,0.00852703634959274,0.00744897815406005,0.00453010544801674,0.0112881298595531,0.0196405123568564,0.0392974459607693,0.0673719933243435,0.0105102946540114,0.000668208516013593,-387.864862715669
2,0.0109855659778666,0.0293620068232476,0.00751890411868488,0.00803428004179308,0.0188730974998189,0.0198749997637709,0.0306305457588181,0.0610235169361961,0.010155220412639,0.00161450200452785,-386.459056392959
3,0.000443103935788269,0.0234628188324812,0.00544552713636092,0.00228805905758642,0.0187406565877363,0.00399146082286845,0.0315576456687366,0.0516975980282736,0.00334472537686407,0.00226254702576205,-362.212027656836
4,0.000214251899873925,0.0239003064032715,0.00181091476053043,0.00350087808944062,0.0200281031241207,0.000772495913106635,0.0210836823477237,0.0409673128375178,0.00714252208994313,0.00126747869147086,-360.419568242262
5,0.00141726954399135,0.0330209275682662,0.000861004674825278,0.00386662066455328,0.0252874398830926,0.00166771145544831,0.0304428411207161,0.0483946243211642,0.00485268520426324,0.00175508656578526,-359.413697123987
6,0.00685979761123864,0.0298336413390972,0.000347424281755424,0.0021453048374946,0.0269997216488768,0.00289773172415408,0.0208298548663631,0.0474034229552143,0.00871669645744178,0.00178590597268024,-361.00981732067
7,0.00764981717509517,0.0266019348198426,0.000204606256869078,0.00191426355580554,0.01830918651221,0.00234827006584381,0.0326003817310328,0.0441282835851906,0.00574735892837987,0.00180971049202106,-357.465849824872
8,0.00540886433889171,0.0246343118200591,0.00155472241486461,0.00178194892781261,0.0203894382086987,0.00686006666134621,0.0280977857409961,0.037614262630459,0.00163282721669429,0.00169223235426786,-361.094111848666
9,0.00452500814973306,0.0248873641476724,0.00299545582445898,0.00182048084508835,0.016566902582253,0.0072399758185393,0.0202743319102922,0.044274449466072,0.00543970820548011,0.000298506132567501,-362.506198118704
10,0.00473658650794279,0.0252901900791327,0.00218438278371477,0.00227970495189341,0.0194042290576415,0.00312445988280381,0.0321697795031198,0.0568299247273898,0.00369904280881616,0.000926109634720664,-359.001870058058
