"fusion","fission","wgd","demi"
-0.0397336633132576,-0.00789816669114084,0.00152035949232221,-0.00692861246730394
-0.0232118797257554,-0.0199254749302212,-0.011154851292271,-0.0104837268717271
0.00780239390661596,-0.00777360910315124,-0.00650662973374895,0.00211785967310459
-0.00118619093316902,-0.005837270407876,-0.0187902472786128,-0.00310644041708089
0.00126336859804031,-0.081027709925092,0.000714177182748677,-0.0215146222448352
0.0098829625056476,-0.0239025970358125,-0.00549819758026711,-0.00514133162581067
0.0180215401880873,-0.0165337960083312,-0.0394312449756417,-0.000721424526539591
0.0180860957630205,-0.0244661728313789,0.00967008043519452,-0.00677581179702768
0.0188392337816275,-0.0073201264402118,0.00358935153816912,-0.00394469274710865
0.014142370393467,-0.000331499391821151,0.005623350127715,-0.013611721221205
-0.000285266627709668,-0.010664653997834,-0.00915559314679317,-0.0162472675922037
0.0125187113747639,-0.0105773237143013,-0.00713245615009673,-0.00593137901207438
0.00980508932642258,-0.0314809440879961,0.00382515556945001,0.000374031190277763
0.0131059623161749,-0.00884519554029017,0.004146957135,-0.0105819290893594
0.0174980460444857,0.000241131541904938,-0.0161776748867568,0.00045340543973504
0.00629860634836338,-0.0124333669886704,-0.0182445510783722,-0.000236205035782501
0.0232458920418125,-0.0227829330428511,0.001201442846058,0.000770063122149374
0.00992346044605301,-0.00848649722407085,0.00886935084043289,0.00377021951882917
0.00877998996213545,-0.00150285663153071,0.00726495270738471,-0.0460639546140841
0.0154362337408048,0.000640145559619963,0.0107934978892111,-0.0465707049246893
0.0293528231171089,-0.000895117473908986,0.00138390322689514,-0.0329522433361723
0.0126382929985121,-0.0098243809505028,0.00325230936069128,-0.00566870385221566
0.0175890775475376,-0.0036277707880665,-0.0020735994885741,0.00462620966476777
0.0161695622174901,-0.00923122102227344,-0.0279900122549957,-0.000858445121472656
0.0125691916099918,-0.00160562753557279,-0.0339758038978851,-0.00421012261978492
0.0112304686836107,-0.0157564402428826,0.0113258053875022,-0.000147835949952324
0.0290786182516488,-0.000936473739076303,0.00399805453307307,-0.0108921202288353
0.0255879013693005,-0.000572766555380588,0.014240401528617,-0.0206832442811123
0.00986447792568714,-0.00102426556450729,0.0104716302363281,-0.0178647324875059
0.00222428453643918,-0.00593525170455493,-0.00569605308206652,-0.0295442139776542
-0.00545726431968502,0.000784638481231472,0.00307112051190295,-0.042438758386455
0.00889731831291671,-0.0194276488559479,0.00101413769308543,-0.0448201676281118
0.00242894048617175,-0.00205923790102005,0.00976738409169106,-0.040844051434078
0.0206869429037077,-0.000579551960407511,0.0130778168733161,-0.0388834110384958
0.0141318765828555,0.000440004137802453,0.00373633852212229,-0.01059135048149
0.016970644239926,-0.00165894056450732,-0.0040597871905304,-0.00824156636217162
0.0155993172946938,0.00328099185482136,-0.00409520120966339,0.00135760473168568
0.017032157581669,-0.00202426656789619,-0.0056621040565019,0.00227571448527243
0.020207693885484,0.0021167218705518,0.018102816766973,-0.0115485936128149
0.00195963917322805,-0.00203831185152337,0.00423176622719293,-0.00557813884866966
0.0128111675799222,0.00176796696677864,0.0117467478564064,0.000264320119212494
0.0179150293509771,-0.000684554650138629,0.00565700942715655,-0.00144460607421128
-0.0029595187298483,0.00515084960339952,0.00142390786438189,-0.0128511020156004
0.0136959889476725,-0.00538129531895075,0.01008023240507,0.00354137950027203
0.0158657488451588,-0.0231230905980691,0.0121324416282152,-0.00217955346786793
0.0111965414922782,-0.00447285330440475,0.012781875966863,-0.00271255226242797
0.00471128195756585,-0.0197991170642103,0.0146684276367869,-0.0139326852533194
0.00256873462836713,-0.0210821895730211,-0.00197865306157545,-0.00636827330667919
0.00327057274070401,-0.00453704085351417,-0.00598711008406394,-0.00160623211670367
0.0087317700697394,-0.00778201224435655,-0.000201727460251516,-0.00037175718121865
0.00455684685079084,-0.0108707649664414,-0.000952131793471618,0.00244185963692431
0.014018824754027,-0.0142017252853898,-0.00724172023330097,0.00205854360230564
0.0161159924161331,-0.0164095694150847,0.0119643820662851,0.000607369302999152
0.0172386400585765,-0.0203413352961463,-0.000130023504106319,0.000622045739103435
0.0154867604404139,-0.0157770445367171,0.00632268176921461,-0.00406153616617871
0.0222348621492487,-0.0327878044535725,0.00841810584372807,-0.00492225177704754
0.0219144826693624,-0.0263519636156813,0.00765687737292766,0.00138774763717246
