"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00697397255280741,0.0124594116749555,0.021051609090538,0.0117299405336372,0.00975463412860236,0.0116821297768899,0.00207449333059295,0.00741970413038543,0.00383147226243321,0.0120721337937988,-204.233263537903
2,0.00632347774461258,0.0146018294568927,0.0461050031677694,0.00646066093274045,0.0151453608265575,0.0053809767822364,0.00112682305845478,0.00670813177290622,0.00428832371060945,0.00601729115814832,-202.897755058987
3,0.00260777554641084,0.0170677836357324,0.00490269920061538,0.00898954906692256,0.00964116949370211,0.0144099845488009,0.000561928492885873,0.0119315772913012,0.00580625209889812,0.00733329356886773,-199.892585495026
4,0.00392013348176676,0.0296005467708668,0.0115770724483528,0.0143513821108166,0.012636447999246,0.042131709565287,0.000437580296529705,0.00834189160179293,0.00201928420503498,0.0212096801211693,-204.878497265749
5,0.00360803832951165,0.0233573988138998,0.00511704800254153,0.0161627181615772,0.0104958206998249,0.00742918896570828,0.000529172158788772,0.0183440874657141,0.0037702339951834,0.00873103890614875,-199.358207627368
6,0.00459797441223018,0.0222673371188236,0.00763459208440265,0.0145305837820608,0.0186624126616662,0.000469680155346089,0.00080205583871272,0.015848987359552,0.00401173016491425,0.000430131047200277,-199.74356233009
7,0.00348416354561769,0.0243901380429969,0.0244598916046823,0.0200979754239363,0.0101037266700356,0.00542508631142425,0.000600656485856952,0.019263383330514,0.00529287488926944,0.00278818471595592,-201.333838526242
8,0.00414092660339161,0.0196523553158255,0.0310393192001979,0.00410157699066638,0.0109542418180588,0.00209930304020461,0.000101691494709088,0.00613046116440862,0.00649910356877181,0.000545717809165805,-198.581770994809
9,0.00366386579187846,0.0250135079158875,0.003150706582318,0.00602504970241858,0.0124025697387064,0.00948898864984592,0.000137047244325839,0.0103717155018897,0.00635875994214104,0.00393477577089834,-198.002387611184
10,0.0033817113994982,0.0151886009276661,0.0134278174093641,0.00532145165896476,0.0123660274184939,0.00967027936719912,5.51183452122225e-05,0.00753250783704778,0.00572155434655231,0.00449732368665494,-198.725082269038
