"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00421815437241907,0.0280197288781968,0.0119494288193859,0.00319340100708322,0.012483390663902,0.00933732993988516,0.00672580182973606,0.00592426080134915,0.012254009456329,0.0178370678158507,-213.650280164911
2,0.00347686388734008,0.0147728373222797,0.0295912314968205,0.0532827673327032,0.0130669470049524,0.00364755671823834,0.00508697190280323,0.00275853481697739,0.0143737694224557,0.00820888660670162,-215.394144573542
3,0.00535165385722367,0.0169465158319475,0.0111415857640326,0.00445928274453329,0.0118181753769425,0.00356808822512271,0.000963602761938135,0.0195574415012376,0.00248711146464925,0.000268599506505383,-199.305209521105
4,0.00241552053277818,0.0253008142967295,0.00555964196984036,0.00896826842174668,0.0132358156733693,0.00342414110073818,0.00154746379883066,0.0648693266395983,0.00481957981252931,0.0035052480112581,-203.318158044101
5,0.00161034269035938,0.0206563738853493,0.00246986989330727,0.00102136495894631,0.0203376316654512,0.0017238710609435,0.00292886754387277,0.0639483362727945,0.00197617449103218,0.0193188844085328,-207.893807368641
6,0.00600028213765273,0.0241911026375352,0.000752485037374832,0.00737651326166426,0.0202480260178152,0.000409313834766919,0.00158142639116004,0.0637432878882592,0.00216526836350646,0.0383975853961161,-208.264395714159
7,0.00127193096158102,0.0360172865899928,0.00568778609912945,0.00744842991242248,0.0167987536270178,0.000533127398383483,0.000388202376598496,0.0428526685719751,0.00482562322979675,0.0079199796375399,-204.477653092278
8,0.00125071469204752,0.0141872050342347,0.000692420247416675,0.0021676070213869,0.01533946737749,0.00869774763852819,0.000217407860111238,0.0364255366430908,0.00561532924597685,0.0116501335989454,-202.437938122542
9,0.0094030519067233,0.0158629287033406,0.000128769683981547,0.00288078059377865,0.0115304318581134,0.0138131315336234,0.000631148123364884,0.0350236869087756,0.00299880102405061,0.0106537890383516,-201.814301816328
10,0.00279557517022177,0.0314960253405334,0.0017537874617005,0.00615070249139007,0.0100668265199799,0.0506597292968919,0.00120602155680134,0.013118656945097,0.00562546584393429,0.0156452175778299,-205.548786953492
11,0.00352915002427643,0.0207185880220649,0.0098001032269381,0.00760759872027676,0.00810587319448575,0.0180166686769298,0.000785764854838984,0.00996874089887966,0.00296547644281503,0.0270623927152546,-201.998721162384
12,0.00379166691759691,0.0220473797651434,0.016028816119454,0.00208191402500399,0.0138790372832134,0.0188684024992136,0.00106320443817116,0.00620604812422968,0.00568081257908986,0.025022887991102,-201.353182208138
13,0.00341351288174104,0.0204954558276449,0.0538265861454379,0.00222006898171611,0.0151951286984876,0.0168951385839182,9.45802651573496e-05,0.00734377997114378,0.00429639248570302,0.0356660203771846,-203.52670196065
14,0.00162151158074646,0.0200620858933338,0.0203833818438323,0.00329636181392561,0.0101977797700527,0.0148844616994424,0.000116952473479892,0.0101240640113731,0.00266316501529061,0.0385609773324106,-202.108096365909
15,0.00756499721440823,0.0175819415534039,0.0166485191492137,0.00620869106888402,0.0129945593904529,0.0174872597110973,0.000527055279859576,0.00909426736420378,0.00461010973361959,0.00780818413786523,-200.629502464331
16,0.00574819394646413,0.0195330040645541,0.0125748286112936,0.0147045244490683,0.0127913537845864,0.000578152457708379,0.00120049806166906,0.00723718538846705,0.00374467646715065,0.00398913537041527,-199.060651148411
17,0.00699746938347089,0.0205757338052385,0.0301264453263197,0.0286921009661171,0.0152768532521082,0.00981565427606614,0.000291555325695197,0.0188177345274687,0.00712875027507247,0.0016987441797155,-204.055789126262
18,0.00177011482777677,0.0245487385098636,0.00181465411718169,0.0136936112142683,0.0130783233027104,0.00679644455644732,0.000685743584851793,0.00151783274181284,0.00144761665857846,0.0235353161185497,-201.157066512515
19,0.00190919553696785,0.0178715189436026,0.00233411113586678,0.0167413013649101,0.0120008817356917,0.0144826609447658,0.000164974483995402,0.00194990527542739,0.00344838674962071,0.014967565204967,-198.73241425311
20,0.00259496728343944,0.0242548128310894,0.00459062766465678,0.00577254435406748,0.0144544670100972,0.0170829502935234,0.00189648693895094,0.00190515892009625,0.00309761130244044,0.0238655899109937,-201.40703461767
21,0.00437640296996201,0.019359038880344,0.0141833282519789,0.0158203243499044,0.0130084701144715,0.0264658424880175,0.00158823351848863,0.00185740175997766,0.00372253056694126,0.00980584100487102,-201.55618770685
22,0.00443037945960176,0.0195645230974712,0.0147062029445383,0.00441614390452393,0.015161043184999,0.0402768578077263,0.00117912589972141,0.0230069408204371,0.0041845226177062,0.00164881083061899,-202.491942244702
23,0.00397840716603081,0.0211096942031946,0.0175139910836942,0.00195636240440276,0.0164583216764668,0.0272494306258962,7.81940747033671e-05,0.0232350922037068,0.00348538890313346,0.00491083174305266,-200.6197693359
24,0.00206136522433605,0.0236288587789467,0.0025572613512076,0.000921562778716033,0.00853585491405744,0.00888595647974465,0.000328720363205769,0.00289291679094043,0.00426453271316049,0.0297413317425062,-199.438912344884
25,0.00565329403950717,0.0142365004561171,0.0132098245986701,0.00380415122063366,0.0138490574598957,0.0220264797694127,0.000168267773552307,0.00433130043118172,0.00321701488606969,0.0403250742506992,-202.458905380169
26,0.00257910275674752,0.023074574141914,0.00982616889868955,0.00546114346992578,0.0136011658023192,0.0218393309182829,0.000872064181340312,0.0109396234659197,0.00388562728556056,0.0547738685125255,-203.487057174483
27,0.00456638297898234,0.0170138890958166,0.00672464128972948,0.0507985942002503,0.0155849444342111,0.0232958380501837,0.000389876661069482,0.0084870584846585,0.00449678415424856,0.036879645313064,-205.435501984997
28,0.0114487397336901,0.0115573917123123,0.0172765275131497,0.0364779189942422,0.0128789238718254,0.0127794563030106,0.000371029281564279,0.00434989417349566,0.0019334007390955,0.0233732292529068,-205.97667987409
29,0.0132272448452158,0.0185497962196742,0.00583956370015991,0.0384983382783157,0.0139050530592574,0.00444544112812756,0.00252538731078939,0.00576023515646865,0.003153440842029,0.00852198809318482,-206.180046897628
30,0.00804044882893374,0.0236421058550226,0.0108599988580606,0.0487421639247234,0.00993612310198595,0.0285424448673699,0.00222818780288403,0.0125349503369054,0.00837230511697973,0.0166567737603133,-210.378626564709
31,0.00862439474782365,0.0151075992445516,0.00642795039692402,0.0335086997572549,0.00800637666903387,0.00694831961385887,0.00102455884735724,0.0127170260170635,0.00107484198976339,0.00909708902109169,-206.532736968051
32,0.00240175752255947,0.0201318384863299,0.0262330864505071,0.0236384922080502,0.0126696748612608,0.0124232664212451,0.00049551547186163,0.00308101325368466,0.0014444533209428,0.0103704171185105,-202.365953921539
33,0.00672850968915692,0.0171478595592074,0.000488545570460382,0.0123511385819127,0.0131943793535597,0.00903809083935625,0.000126152672158532,0.000744450878728471,0.00300165058438501,0.00666924179316207,-197.642417470129
34,0.0041256694889531,0.0215935742404268,0.0165023247925623,0.0170322800887778,0.015095328015958,0.00797374765511594,0.00018361104783094,0.00328937853700909,0.00349555747728282,0.0184693174238332,-199.515290555285
35,0.00200577044857616,0.0198270344749005,0.00181520909439048,0.00343039837657585,0.0150064923587498,0.00818129689715225,0.0002385667118465,0.000452089838166763,0.00354583330915044,0.0104162276240234,-196.756622773236
36,0.000592235573784185,0.0186808417162839,0.0119888553944233,0.00667217470974351,0.0140813107215329,0.000143684432302546,3.86370321390116e-05,0.00230062801312277,0.00500224272296112,0.0140163313392401,-199.842266681098
37,0.0103467346280358,0.0171609723853758,0.020959989704682,0.00949984154175863,0.0109301649492955,0.0101799613831362,9.47143539452823e-05,2.96743099453731e-05,0.00563071425143289,0.0138175029797739,-201.328411349849
38,0.00727580129186116,0.0137082471500518,0.0321132994835021,0.0206071199364301,0.0150253502629012,0.010066151032907,0.000352028552081114,0.0043737831352556,0.00291899676658304,0.0131164552849881,-202.9569801571
39,0.00951002413918252,0.0212301487061582,0.0269404957550944,0.00764462004298583,0.0126398348009364,0.0118634529196937,0.00180550625592607,0.00914629338926349,0.00272094842736932,0.0177466599161498,-204.573581693038
40,0.000867571045565441,0.0218162043058503,0.00970298859516379,0.0595681321477075,0.0138822701464902,0.0109180266035062,0.00129362891988941,0.000456180615014854,0.00318311279710207,0.0269913807791341,-206.102781702928
41,0.00131671315472757,0.0278819806088951,0.0431552977135612,0.0495938937442685,0.0178370348950948,0.00919506833164209,0.000742460916906595,0.00934134376152994,0.003895986582598,0.0312529936906167,-209.150989025993
42,0.00744053747058621,0.022827151368638,0.0216966806470865,0.0741891654663169,0.00757709881799782,0.00208176640868289,0.00108954936272694,0.0171080405447013,0.00290583189056874,0.0365905818171526,-210.380236886127
43,0.00476410492968668,0.0175817232700345,0.0162961707681566,0.0714547539769559,0.013479996422978,0.00811458751552973,0.00053014646636429,0.0152695729820272,0.0042560362672691,0.0262660741348961,-205.957304236246
44,0.00461071056056971,0.0212154936062507,0.00919497046087616,0.0070850786375754,0.00799912360315215,0.0139104644477213,0.00129546841213175,0.00187214396909059,0.00512441822032269,0.00563397329285095,-200.337003752306
45,0.00280911067614607,0.017517236985897,0.0325259172219077,0.00879546528070545,0.0161627701313575,0.00697357653847123,0.000906656028751283,0.00109235981205652,0.00453350309543117,0.00629415336314418,-200.547563103605
46,0.00325199879194588,0.0219252862797797,0.00831347459234494,0.00063298177384836,0.0185573676830432,0.0128024066056319,0.000851680935702868,0.0211652325321496,0.00344394794501147,0.000343397372459542,-199.902765269218
47,0.00280969271818988,0.0157887078357109,0.00642223731117416,0.00395923656105934,0.0115658273629388,0.00498205408155929,0.00148244480449072,0.00709523246608886,0.0031969117086076,0.0132994392809569,-199.626411967265
48,0.00492783405901124,0.0155951833424342,0.00976344717619554,0.00687312966664343,0.00948188808179685,0.022641233472731,0.000901036171141103,0.0200347568557563,0.00517015709522112,0.0137651593623015,-202.673236261671
49,0.00362549267994886,0.0172977091931882,0.0137220457436013,0.0116037904120596,0.015704764980658,0.0198737281675777,0.000180415832922162,0.023195341665292,0.00361847591326017,0.0349751646787555,-203.07660128118
50,0.0058159069506177,0.0166863019191019,0.0198830866916584,0.0156933596562295,0.0079448169988759,0.00525298235754039,0.000255047706273616,0.00346836901510619,0.00497354393076331,0.0209544369403232,-201.927522201033
51,0.00178755391926635,0.0277396826009502,0.0196258498173605,0.0193719218028373,0.0215466608036251,0.00927247529831029,0.000405397062347124,0.001993374584789,0.00215231547309357,0.0271442927676783,-205.709457878834
52,0.00591851516084821,0.0160517164378493,0.00629384927417991,0.0281890628333394,0.0130865349556662,0.0267236138393381,0.000662896159637924,0.0100381623042097,0.00266197781571955,0.00795583103860428,-202.404367380146
53,0.00227791529239246,0.0217070778349663,0.00445845511057397,0.0194188242462892,0.0174521646761172,0.0172017252377386,0.000650904643053056,0.00446031027050889,0.00550833951433202,0.0103106992369616,-200.862554134929
54,0.00349310384667424,0.0211611334345033,9.41597233295637e-05,0.00338037074708023,0.0172399324600311,0.0238621205938349,0.0018721782547578,0.00296074395117955,0.00258667316982172,0.0280095566734526,-202.276783646233
55,0.00309751204917449,0.0236826531201577,0.000120828020505182,0.00423336434159931,0.0154466196964105,0.0295516890595523,0.0021821680864331,0.0126656295631091,0.00461029757606718,0.0312063454106625,-203.682960064953
56,0.00575699821765074,0.0173890076555423,0.00367436612144376,0.00560979045228792,0.014434565099252,0.0277961834761152,0.00148976888575888,0.0189141566488734,0.00481699484393559,0.0254128670777228,-203.375606256094
57,0.00339650390271032,0.0196911297729049,0.00310331465212063,0.00502636894255333,0.0152230314316172,0.0167961995755816,0.000896708685490983,0.0109047824086362,0.00290803111903242,0.008902571334968,-199.067086863786
58,0.00319046381455471,0.0218964203728722,0.0116266429732562,0.019705295056773,0.0110063917408665,0.000618292922534772,0.000142350846711175,0.00175425053737464,0.00338140875107453,0.0111046834812415,-197.763539821991
59,0.00159740972670552,0.0199975740207227,0.0058704880412689,0.00879360680792678,0.0135123685249554,0.000782896982749896,0.000116653406464006,0.0228594736519447,0.00279372211328866,0.0470560825975324,-201.671951570351
