"fusion","fission","wgd","demi"
0.0148128509579991,0.00487828000574677,0.0117652307391581,0.00424715654635423
0.0122415246092193,-0.0170749084213241,0.0145692851909338,-0.00331687770351331
0.0143151131064398,-0.0105008170453761,0.00870966878820789,0.00136894721786309
0.0307410166545672,0.00440905847105242,-0.00213245315612163,-0.000401066159543444
-0.0109700404488655,-0.0037848035094926,0.00562365495544693,0.00353079171337376
-0.00142091594379476,-0.0100205180944979,0.00605855869434013,0.000622037001138276
0.00747906952904763,-0.0104325309248668,0.00573842664119076,1.32052708723537e-05
-0.0175091525502267,-0.0103192919807862,0.00656543427976839,-0.00459081978858194
-0.0201819315067864,-0.00754303674109518,0.0169211227042299,0.000941341475386222
-0.0349968703039619,-0.0017503466059096,-0.000379544613027881,-0.00961223182262565
-0.0344836273083095,-0.0141302689639381,0.0120801463474938,-0.00261057949169196
-0.0279720265850005,-0.0145558275860808,0.00391455400391673,-0.00275367012296807
-0.022109368383317,-0.0472671183503159,0.0102084995930325,0.00482208061073149
-0.00777028963541609,-0.0137791127866232,0.0124444168252238,-0.00145698997094347
0.00713534951185167,0.0028971597310478,0.000655683545725106,-0.0025213774171607
0.0160687020400858,0.00280858769972925,0.00219023753252201,-0.00998574275143362
0.00819390523053395,0.0061761476428482,0.00540808554581087,-0.000890266504364964
0.00721453273622794,0.00463267664922214,-0.0322044070521542,-0.0152314370391352
0.0103657855082977,0.00933536391525271,-0.0176696362377973,-0.017100967771188
0.00604096570620725,-0.00333956929273529,-0.0175176946491749,-0.00103704477782326
0.0158093635907475,-0.000609080447998493,-0.0116445261672732,-0.00307875935977733
0.0137770305069577,-0.027149060869207,-0.00258988519361836,-0.010711297512793
0.0179393246723899,-0.00766105653630021,0.00157022153948909,-0.00828328060440578
0.0162931002253695,-0.000210882490643789,0.00788092987333513,0.00208610344437288
0.00827126540107264,-0.000397482324291553,0.00875497870033033,-0.00731000447775552
0.0122691554377141,-0.00157106176962449,-0.0145241499316193,-0.010307991103461
0.0126274789824276,0.0036114150395845,-0.044403890169654,-0.00160740825889192
0.0153316586468769,0.000796286341439812,-0.000216874335215626,-0.00185756339692022
0.00560879036747703,0.00390842962852918,-0.00628432587199137,0.00282702083417463
0.00405382369214262,-0.00894578178256895,-0.00484502681393434,-0.00393793049791936
0.0146773607777164,0.000503305636605092,0.0010875047257558,-0.0159848326759692
0.0152553605933034,0.00447636480551138,0.00766606971638225,-0.022007054303187
0.01678033423624,0.00744954326473563,0.0119358372565877,0.000148123602105229
0.0205317325688641,-0.00815706574287668,0.0107578429918976,-0.00329261717072903
0.0170561199346536,0.00170344905706424,-0.0078297944739148,0.00341870516091295
0.00344204551688766,0.00450264740993291,3.63491860361879e-05,0.00215733824417331
0.00574176638822857,0.000129012969088375,0.00496458459889209,0.00857317177768901
0.0130948342650192,-0.0353569491884897,0.014412459397209,-0.00492191138461431
0.0226724426933804,-0.0530013803809647,0.00163920664906905,-8.93683897188746e-05
