"fusion","fission","wgd","demi"
0.00886263453521578,0.0109169691942563,0.00291780830581328,-0.0657859552355179
0.0172260936545251,0.00364345600925409,0.0224681309516462,-0.00588341273384338
0.0186618509106116,-0.0193763524048706,0.0140527233854583,-0.023247141831273
0.0120427758729934,-0.00468727428909707,-0.00208682371467924,0.000708993607906563
0.00436045347264753,0.00849155136610911,-0.0101712226986158,0.00210251075452119
0.00645897493392578,-0.0156601838529335,-0.00696966166057204,0.00258335339073686
0.00886245448447321,-0.0151959417758645,0.00659170494277149,-0.000576483601113362
0.0081392743578855,-0.00849355710003347,0.00855174405600757,-0.0070087321067811
-0.0116329941262604,-0.00168719932548187,0.00299228263401459,-0.00272004032091531
0.0304180097581353,-0.00224990345838962,-0.00722867714903746,0.000468557382850841
0.0174573091346204,-0.000728561088943438,0.0118904007490184,-0.0141612081969926
0.0137244286990083,-0.000575187618651322,0.0111712938105638,-0.0148595244742065
0.0167416224901303,0.000395287132961776,-0.00301544194008023,0.0029051699236313
0.0109064893877365,0.00294871075541984,0.00629540620528313,-0.000297792159642356
0.0149656484847969,0.00218262426560694,0.0137411817753887,0.00114572731264993
0.0211640679612682,0.00609867253148162,0.00850885692806868,0.00415608140638973
0.0193569640963377,-0.00125722691588473,0.0114789361342598,0.000822301884111885
0.0157865573452577,0.00139697794908587,0.00340409245251155,-0.0061676041453929
0.0131212442973409,0.0013658858348454,0.00756891620092819,-0.0283218251388995
0.00649560634348351,-0.000759562038216178,-0.0103036947243144,-0.00947192137515698
0.0123796445303012,-0.0125620626220907,-0.0296432164301033,-0.00806554939425897
0.0240653531109912,-0.00955015298539269,-0.011485443745501,-6.67492663272442e-05
0.0161430859528453,-0.0145319345813043,-0.0326360945713188,0.00224921735306153
0.00207242811505888,-0.00256658599001964,-0.0290536846127874,-0.0134257625014808
0.00398124311964691,-0.0136397372463506,0.00388041990169047,-0.00800793494477743
-0.0123407344559586,-0.000698173703413024,-0.00698698386554993,0.00354912002150168
0.00228292889538912,-0.00463425991049646,0.00846156854149507,0.00574080935479235
0.0182770336843608,-0.00267634875180457,0.013182014002344,-0.00178295493872802
0.0133793343115251,0.000623868286188836,0.0117393194486604,-0.00582279170079662
0.00720308847360756,-0.00452055565522183,-0.0339219598977951,0.00109591352069796
0.0125802146598154,0.00351710956526332,-0.0577298308745023,-0.011506308310409
0.0184569385135735,0.00316073688491817,-0.0159596213769802,0.00193273252721385
0.0142582511831114,0.00307466760758378,-0.0153222943108832,-0.0014352187943034
0.0198632771019714,-0.000797138295676287,-0.00495784523303101,-0.0015719544310422
0.0229508138073181,-0.00286895740946463,-0.0159437670115438,0.00436628465691504
0.00450578067696482,0.00303194416225858,-0.00319844092310972,-0.00295063568140819
0.0179901625764404,0.00192302205072857,0.00426813909705695,-0.00473397021402698
0.0108061140543969,-0.00162470025399787,-0.00601499221265175,-0.00566076319386
0.0161740689205426,0.000143456749995179,0.0118203824732129,-0.0113824922255277
0.0260381597081709,-0.0052159185679319,0.0141524297253959,-0.0028300274937029
0.0272812035400248,0.000959314694229977,-0.00295502401796662,0.000311907214793485
0.0228079079471101,0.00243081835831588,0.00475590681007326,0.000542422608804297
0.0133613392781633,0.00222171404502429,0.00490434734465196,-0.0172696260266157
0.0260993288027453,-0.00325018495510317,-0.0072792695970763,0.0027704622888486
0.0221299224271787,-0.0156797330093563,-0.00865680383668315,-0.00370073841604557
0.0153622986362607,-0.0149065954267697,0.0016663638909598,-0.0160714994554019
0.0143354785942983,-0.0323080448254266,0.00854683712670568,-0.0137287355132399
0.00739126314696974,-0.0429351759283992,-0.00375323890516463,0.000911537617380277
0.0102667967629667,-0.0375505559403883,-0.0112840923898635,0.00241554758788724
0.00530398505827408,0.00465394320600622,0.00153219910179718,-0.00150505618010475
0.018430592893852,-0.0118519167425652,0.00356875010326456,0.000637867190600642
0.00991290058887567,-0.00162380257861704,-0.0154108479985351,-0.0139384116605119
0.0233121875622605,-0.00276177959879661,-0.0523881263825147,-0.00446870203312183
0.00903951702107104,-0.00340368132589163,-0.038904409998447,-0.00996838239389048
0.0155285524855404,0.000654305609151075,-0.0305335210623303,-0.012289573301241
0.0128970832370245,-0.0196590909550364,-0.0447294508981351,-0.00308733396039668
0.0216209888796141,-0.00516376820696525,-0.0281992096649027,-0.0186569243511201
0.0092878830613247,0.00632065668382987,-0.0154615808490276,-0.0174884756566327
0.010573708033776,-0.00169359594374429,-0.00383745304998962,-0.00504280894174259
0.0128900889683866,-0.00132517343063808,-0.00899904351935999,-0.00277752969768815
0.0248016728923309,-0.0100844964223387,-0.00613603595907792,-0.0161250515107625
0.0123233623066183,-0.0119807255847038,0.00595066869784999,-0.028068161882408
0.0159442959459893,-0.0220242785611228,-0.00153984143450733,-0.0155213499599894
0.0140286978039983,-0.0335879269430253,-0.0102642146668107,-0.030436920310761
0.0150095467884011,-0.0163557437009087,-0.00994437902197274,-0.0156209447962688
0.00312973826778628,-0.0149470168936602,-0.00720390267553092,-0.011487263629782
0.0144419314667016,-0.00202197920815173,-0.0155462415746723,-0.0080893620986805
0.0135635177504329,-0.0233325810757186,-0.00333119882365004,-0.001607109068395
0.00390543378037295,-0.0138176368915942,0.00662462664274927,0.00293042252759351
0.0125297386732904,0.00615222130369353,-0.00616563395759898,-0.0159865917597645
0.0130924310023477,0.00224116568028235,0.00886646060477729,-0.0505303128089567
0.0073417808110962,-0.00204198532197723,0.012732399091735,-0.00558205946475999
-0.0232450140518775,0.00646021654339558,-0.000210849029449029,-0.0390055386674296
0.0121982648477891,-0.0214119261674413,0.000336295641502742,-0.0294491525682519
0.022924725392734,-0.00975165134195232,0.000681740563733751,-0.0257853653101361
0.0255005010181266,-0.0051115587243221,0.00859990788651819,-0.0108404430641414
0.0148624489946071,-0.00842854556824985,0.00428736531368833,-0.0274663622525771
0.0118345702861527,-0.0126394122139711,-0.0109072548808459,-0.00347292881761863
0.00668669824265664,-0.0167083304138848,0.00672630746600783,-0.028538813310069
0.00944955524543589,-0.0106042086884006,0.00546337902223447,-0.00469025086803914
0.0206756092838412,-0.00850887141896329,0.00921024365053205,-0.000406200401250933
0.00950398075576082,-0.00125074814828898,0.00629212070661986,0.000500114724239337
0.024018855291612,-0.00263134285629985,-0.0259795399615578,0.00202737717924972
0.02463044136758,0.0023803863716907,-0.00833071684384527,-0.0132392208653824
-8.64286085784823e-05,-0.0291930010137604,-0.00554168614966368,0.000832368359946705
-0.0037439671552544,-0.0285191491831898,-0.0158208243873223,-0.00101719731807967
0.0220389107316459,-0.0277261769585554,-0.0418857610818743,0.00257768880452745
0.0126645736770812,-0.00847017742141633,0.00451533490031302,-0.0112788909097497
0.0171657899730412,-0.0241222181061844,0.0146928101482922,0.00222053283732029
0.0211708839027465,-0.00918480411198777,0.00773663026221664,-0.0022774457779054
0.0136185989142223,0.00072585177665908,0.0070323097026034,0.00103125774854423
0.0122803112049283,-0.00937255801203221,-0.0093171695058303,-0.0358470309684627
0.0132497229366458,-0.00983001275409757,-0.0383088272493274,-0.0142969932041237
0.010197374786708,-0.00427710305859397,-0.0311420381428233,-0.00989888422958196
0.00630126683990073,-0.0290343039407998,-0.0255698291572057,-0.0127661965823458
0.0138505790422097,0.000755478885185181,-0.04031920653635,-0.014986709999116
0.00882196978816333,0.0115697701053409,0.0149336574867586,-0.00483878485665752
-0.013405902383495,0.00754463380950112,-0.00762300881031188,-0.00457159686880582
-0.00731164921200223,-0.000667883945281264,0.00100671300861467,-0.0040326538782432
0.0123057699312761,-0.0101106032637931,-0.017119782772521,-0.0229973237254158
