"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0395201592269507,0.0120160680479145,0.0287381191684105,0.00044111455343471,0.00727157170239728,0.0408216355009084,0.0154353430229511,0.0267619939255122,-1454.0865358144
2,0.0242329993223298,0.0294943690711776,0.0261952916860645,0.0422314235691785,0.00796061016493444,0.0296040721147224,0.0140118714229287,0.0279767094085415,-1414.054569558
3,0.0164089162725172,0.0141704739188463,0.000616978789634361,0.0168184119011097,0.0094578840773906,0.0145825691102188,0.0113770588556674,0.0240540905632202,-1388.45204787794
4,0.0186373479808496,0.0332302303854533,0.000992548067358961,0.0182003632903087,0.00858617969412924,0.0105887701760814,0.0131356802605633,0.0238828337892393,-1388.0557318989
5,0.018033306079945,0.0163153825291799,0.0018688550223447,0.0265545110774606,0.00792098696876444,0.012340838453913,0.0128115069767116,0.0250552034769387,-1386.10360128626
6,0.012554074966101,0.0305009401282171,0.00225408596349234,0.016717259261349,0.00690969138472426,0.0112938099476862,0.0112386774711326,0.0224309633261549,-1386.27705763497
7,0.0132010770896729,0.0315249383988994,0.00598608246112926,0.0175311465227741,0.00862763175107003,0.0126640152999998,0.0112882829792107,0.0221690897512587,-1386.3835966357
8,0.0129694837056144,0.0174773868227594,0.0018051987592836,0.0280789271525748,0.00975748081841793,0.015446377595621,0.0109274537535564,0.0271477832010948,-1386.37752150331
9,0.0133471091625386,0.0183184490464658,0.0053496415384472,0.0251952820202168,0.00801739122144588,0.0146371230866699,0.0120164562216329,0.0267132860950102,-1384.84295231478
10,0.0160057992433827,0.026512464396642,0.00303379705708446,0.0204466202291206,0.00595974863344754,0.0121731010177469,0.0122565602084624,0.0257051225870646,-1383.90720237766
11,0.0154325941823312,0.0208586589230903,0.00253047357420592,0.0136568743978081,0.00914851376805376,0.0135434128618393,0.0132629624086375,0.027780813998857,-1383.81050938626
12,0.0176306461492768,0.0228130426085457,0.00282971712338466,0.0148284685223823,0.0110265168449762,0.0157188024814569,0.0126375164393223,0.0156388976693868,-1386.80709915292
13,0.017698156886821,0.0189848052764888,0.00484470123613625,0.0141213467677862,0.0093518830243336,0.0100677756557557,0.0142101105594155,0.0242083363071528,-1385.09265028327
14,0.0221047738899201,0.0295397026614229,0.00459079658231222,0.0122494280092824,0.00612774155837543,0.00903376027667723,0.0123304794823614,0.0252184808379533,-1388.86757322833
15,0.0198975993738227,0.028256185083272,0.0019756554535943,0.0205104959003267,0.00997801655597146,0.0147718394451455,0.0118461600619843,0.020885388432422,-1385.73876058301
16,0.0233944553154052,0.0238483399652766,0.00265877689729138,0.015458757656416,0.0102055649721195,0.00866649523123677,0.0111894551876099,0.0222730625071526,-1386.17198817296
17,0.0126889607115575,0.020127361132145,0.00583204585414482,0.0259223958920326,0.0106293658245735,0.011691530455706,0.0130375579144723,0.0219025105737155,-1384.32438541579
18,0.0149517617059103,0.0236903319524567,0.00675277021249953,0.0266417437397186,0.00639816417459634,0.010743826647853,0.012948686547007,0.0250923764971725,-1384.46600719895
19,0.0187103866950683,0.0236755952350682,0.0094493229298141,0.0165970378035259,0.0101834578288373,0.0118252567968109,0.011539941443662,0.0200383538633905,-1385.55219896873
20,0.012442630221225,0.0278037186278638,0.0117432856503528,0.0193309317068529,0.00852811827600254,0.010263590653357,0.0111437703566109,0.02118607684287,-1386.07895646646
21,0.0150555328561087,0.0256557160886884,0.0111902007233637,0.0209865395298371,0.00963782765897123,0.0165070222792683,0.0126025813195468,0.0182868881542994,-1387.16185369947
22,0.0145103695917868,0.0204667440323498,0.0042358770545358,0.0236219543374046,0.00738036705501853,0.0142020130277833,0.0121732656371246,0.0154105311289195,-1384.33692312867
23,0.0129758803651056,0.0268991208851954,0.00324381780446955,0.0183302730853565,0.00804688882594288,0.0146193382125221,0.0117610801033824,0.0320152590371172,-1385.35563140682
24,0.0142101943263548,0.0209306902372866,0.00375929593377912,0.0156866811626019,0.0082158629543877,0.0155900839415583,0.0142636178711753,0.0318256465545163,-1384.86924240491
