"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0522258122930391,0.00889539563878021,0.0149894354408546,0.0102678630722132,0.0107096310351575,0.00701204156972729,0.0169948839317942,0.0105996174994752,-1453.30282021468
2,0.0264990532522942,0.0397903339279669,0.00121408151078257,0.0215274352865803,0.00932588190312537,0.0182096935279292,0.0115431579713468,0.0226740019254858,-1402.12369324111
3,0.00347574244908078,0.0420730747773421,0.00675875489808188,0.0259907115278565,0.00806129536023616,0.01468795493015,0.0134848798445578,0.0245924169641855,-1402.79532554503
4,0.0195121017906302,0.0261118316279137,0.00449068559935954,0.0244781286711795,0.00824435727291374,0.012635562939458,0.013184798329504,0.0234949150103144,-1383.85066061916
5,0.0141679708479865,0.0234686907958036,0.00483195341096606,0.01670371653328,0.00688201678232392,0.0124547554030562,0.0107994049393236,0.0208727929348774,-1382.6470142356
6,0.015448013855645,0.0232246960691623,0.00261569627979192,0.0152011974212617,0.00944654087144264,0.0117796394972935,0.0126779401172108,0.0253391821442828,-1382.61039513964
7,0.0192139142939648,0.0220073125330901,0.00224036676082047,0.0155103294870064,0.00871479014769993,0.00978935125223527,0.0146799921750704,0.0243876698434002,-1383.80581782047
8,0.0130644080673906,0.0224544254032872,0.00497789113102112,0.0284297998265617,0.0114769637860784,0.0102328062389278,0.0109254967916002,0.0217152574180394,-1385.24670844174
9,0.0128176896573808,0.0248695624411265,0.00416829915881004,0.0187343863461491,0.00970672043688217,0.0143093070569769,0.0122824808020773,0.0229545683524403,-1383.54783248002
10,0.0154888988234096,0.0273742712315217,0.00155085528405804,0.0199995775208437,0.0087445482964824,0.0192693518679845,0.012013882660332,0.0262155637066142,-1385.56969090625
11,0.0140966800753794,0.0282067840568248,0.0013975052670656,0.0136451946681465,0.00829551070083436,0.0154225374497709,0.0141397810466384,0.0248655821731218,-1385.79214155547
12,0.0195726871486599,0.0154718798135809,0.00420651437149054,0.0276363484172069,0.00738189818039628,0.0131367207226362,0.0123206803420275,0.0221444000463817,-1387.5570313316
13,0.0179084946229333,0.0140276232415256,0.00292096754897464,0.0266185772797784,0.00679489928679242,0.0127359180817863,0.0133361561936382,0.0286632261285031,-1389.99562632247
14,0.0177447357432471,0.0156100347535662,0.0050102262579939,0.0224400757338394,0.0100130825215653,0.0111059897975426,0.0126109806124014,0.0169689652909566,-1387.15520077546
15,0.0178054202646806,0.0267102569288217,0.00621868552451409,0.0205968992236927,0.0093609988608782,0.010747247485426,0.0128232257833913,0.0232745080913237,-1383.99275118313
16,0.0169912913176446,0.0302474272473465,0.00333452762685451,0.0177903257293309,0.00771546210754837,0.012060055174193,0.0126862008164265,0.0288292194420119,-1384.94559759051
17,0.0181512908243043,0.0314725291634623,0.0031423553245231,0.0149603404014978,0.00819623868570485,0.0125421042335516,0.0146605878796761,0.0251145043223685,-1386.60340037268
18,0.0173016869287396,0.0197197469553042,0.00625585066304083,0.0217935580079145,0.00667591446363682,0.0144946628183741,0.0110159747088565,0.028156480583894,-1384.8180029968
19,0.017483063160994,0.0213128537505793,0.00596773227335629,0.0243010333393659,0.00812761773909534,0.0157749398276277,0.0116754801666743,0.0213976485790492,-1383.37551332405
20,0.0183457710722551,0.0252285658314813,0.00535470573930417,0.0205518731005011,0.00566308407174144,0.0114082942164581,0.0136918010060309,0.0284308630580044,-1385.50316640362
21,0.0123878872749081,0.0234343229976709,0.00584336122233953,0.0160158594665404,0.0110135096133959,0.010500882871863,0.0133983707164143,0.0276968584602861,-1385.61054450522
22,0.0185696576948806,0.0218275610669916,0.00501322426597011,0.0168357617699821,0.00944406410730492,0.0130395817123824,0.012633783826308,0.0243166381149015,-1382.99254311211
23,0.0144190707952028,0.0249587703362816,0.00787327166746281,0.0236479284046863,0.00616686686761511,0.0153151741672811,0.012162338580132,0.0223691761779198,-1384.67818394491
24,0.0157592340333034,0.0242026790807466,0.00691032748825426,0.0175328355388919,0.00762840115512321,0.011501563521546,0.00959376054675492,0.0189213891105184,-1383.13624301334
25,0.0176977523492373,0.02399440681392,0.00732022337615111,0.0269162998996053,0.00858373149998968,0.0137899665720019,0.0116539958424932,0.0259078952451307,-1384.35016909261
26,0.01221342603452,0.0245682009430807,0.00627408115967343,0.0305564214584528,0.00675236792133112,0.00954096205416452,0.0128651258464651,0.0346846232296612,-1388.8342600579
27,0.0133644770143529,0.0227786127618488,0.00428053352793459,0.0318329256552163,0.00582689206412772,0.0247800313510457,0.0155602360140687,0.0276771760892896,-1391.10375915244
28,0.0128773020371771,0.0222775383487701,0.00193932052678354,0.0372972481048595,0.00587466331563497,0.0212749293225541,0.0130701292395257,0.014741215829125,-1391.73857598242
29,0.0120253154081117,0.0209928560210299,0.00378765804280924,0.0261768970302747,0.0102563564412274,0.00993477491377275,0.013631359966678,0.025128622653771,-1384.71220919027
30,0.0216101485139918,0.0235038040831027,0.00420408602265986,0.0261931767174948,0.00754158120333644,0.0117938297257139,0.0133078895378411,0.0223171008844201,-1384.80026361231
31,0.0139448509601662,0.0234190743245014,0.00416140525869577,0.0187929294667626,0.00869906517117258,0.0113012023058113,0.0133905631832869,0.0237286277417172,-1382.45379078274
32,0.019933796296254,0.0218864799815895,0.000691807572722112,0.0245778684552175,0.00966718408164139,0.00995815390695979,0.0139633356323472,0.0231646502203817,-1385.88949555346
33,0.0116483231176657,0.0190423693141964,0.00974398170248955,0.0283982742335294,0.0103221227863475,0.00729823684999151,0.0151422958876587,0.0212654147024229,-1389.75535536157
34,0.0154268905803379,0.0203627215179874,0.00370954332671615,0.0158479415789364,0.00998852630214235,0.0123295018941057,0.0106141491863893,0.0211765116417373,-1382.87853512825
35,0.013530162903218,0.0202639439864616,0.00442298847536331,0.0149948281449055,0.00981076393618138,0.0193916633263415,0.0108145955350982,0.0236146892277993,-1386.36284688641
36,0.0165843976935204,0.0145693259106944,0.00550798484797521,0.0203028836698035,0.00797069904223569,0.0127064052290271,0.0126390287735973,0.0224786944222993,-1387.08365407701
37,0.0184815813076394,0.0267633897705619,0.00538586949512531,0.0185000527216573,0.00937910406211919,0.0158468695565869,0.0135899378513751,0.0263208335689481,-1385.18093215326
38,0.0140842051242848,0.0165871781974882,0.00646778443025602,0.0222021101245186,0.00836677915986457,0.0113683541580356,0.0123368056816521,0.0157386097208619,-1386.8841232799
39,0.0161683418555339,0.0199499979679475,0.00364555058522051,0.0167665390215714,0.00821290129813177,0.0161857716106213,0.0117897715040031,0.0250798390348395,-1383.14047038508
40,0.0151868962052393,0.0267826900929878,0.00338656387223186,0.0177516345654279,0.00733688893839842,0.0185376932604743,0.0120374392600953,0.025436582379579,-1384.31558695427
41,0.0187186849798961,0.0257454362774491,0.00313197625828614,0.0204354698549844,0.00775486675031676,0.0156256531633573,0.0126663944817005,0.0284759254733946,-1383.46040884534
42,0.0138630097747363,0.0219473184353803,0.0041462898766588,0.0198223675962649,0.00820763886833567,0.0132043187115678,0.0132139005427051,0.025741525096091,-1382.41322030668
43,0.0207857265048048,0.0227478108784865,0.00481914690465454,0.0230768463814627,0.00857854730908268,0.0112885633453389,0.0128948599120799,0.0250921906077128,-1383.75179124854
