"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0526855408498027,0.0308949345282652,0.00519920672106294,0.0148726506340339,0.0107500375172384,0.0120477441781602,0.013417555810944,0.0139477307015611,-1432.80057328023
2,0.0192113908583302,0.0216167396503736,0.00760586737110875,0.0140605239670256,0.00707251366478956,0.0174048620567699,0.0112388189372048,0.0297320946842976,-1387.01189844223
3,0.017970407911104,0.025798916723141,0.00230856621304729,0.0205717913388679,0.00929962512655324,0.0104901114056425,0.0110393875805982,0.0139561828682405,-1384.87827371979
4,0.0187055920413447,0.0256959095648031,0.00327841510701116,0.0221844287943687,0.00767271848749449,0.0147205290860393,0.0101066316395438,0.0158395827280318,-1383.88152057467
5,0.0124488275407411,0.020742933760008,0.00112556447238913,0.0232232877305842,0.0091072128114269,0.0132749711508288,0.011447114200779,0.0197394242662323,-1383.5344478267
6,0.0132391427343478,0.023537852600855,0.00774176967216986,0.0197254595157707,0.00727990062748729,0.0105038912047137,0.0127044110430552,0.0246648613822565,-1383.61757126824
7,0.018993349426726,0.0243060068166348,0.00747191837000346,0.0198083886940634,0.00730407952238203,0.0146649953804355,0.0117010071934002,0.0214901125621226,-1383.503975012
8,0.0188531816264359,0.0248716412870541,0.0109220270074009,0.0205645709023372,0.0070262876507521,0.0134666426629559,0.0102161199616934,0.0196756253292281,-1385.42998542703
9,0.0191018384877535,0.0258330056975961,0.00884927995507729,0.0204812031280351,0.00838443703862452,0.0122520673688772,0.0120868203989252,0.0222729234981909,-1384.25334175503
10,0.0140946708701921,0.0226945223573099,0.00217133255996375,0.0116680154145007,0.00580634246366578,0.0125437728091219,0.0117083256745057,0.0226246264594383,-1386.03649326539
11,0.014796895797039,0.0221395160536991,0.0154027064773517,0.0311063937796848,0.00913656700922193,0.0120509394595269,0.00969017031907934,0.0224163560881891,-1387.99797720118
12,0.0114033617964252,0.0218897982621893,0.0169754540023569,0.015207767074965,0.0101153381065384,0.00756202170126752,0.0150276386493848,0.0200595200198953,-1391.24149802571
13,0.0170685773083759,0.0210361969518383,0.0131352767014562,0.0185086064297745,0.00829693347076367,0.00933976302059596,0.00916923120846337,0.017039929255469,-1387.11888349638
