"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.00756367363892012,0.0159927579598158,0.0177497823406751,0.0604555004987882,0.00586240488294836,0.0279089795842708,0.0194481835271337,0.0181715237755869,-1411.91078030719
2,0.0071711179170184,0.01966996191165,0.00921298390355097,0.0492854655541942,0.00963324540924645,0.00852148928631611,0.0078709576426274,0.0229633519303404,-1401.22887645345
3,0.0201399905648908,0.0268424096802401,0.00170071673679393,0.0424051204743224,0.00801647730213789,0.0102177142805736,0.0102031288368021,0.0200789548172292,-1392.18278082781
4,0.0170973214219047,0.0213490944071249,0.00470366454792256,0.0143553289403459,0.00871314586397492,0.013418635781934,0.0112915117717978,0.0247684300089948,-1382.90751005255
5,0.0162714528573852,0.025341026522733,0.000856685727137152,0.0269759269002866,0.00882847740798755,0.0131788443229705,0.0117031590951594,0.0289156784637065,-1384.8650505836
6,0.0134394642622487,0.0238047969143124,0.00408714535139854,0.0187161362924726,0.00747543365895912,0.0148932772264377,0.0125322467314191,0.0274439009091392,-1382.99277464638
7,0.0146003991554401,0.0212724337065514,0.00210992612372411,0.0205588276108003,0.00830790830183992,0.0102028711239379,0.0128703973008876,0.0192889625848892,-1382.90573464248
8,0.0134046184841426,0.028044175982069,0.00632977544355254,0.0192757227846655,0.0108630638294669,0.00870417447024834,0.0135018138957706,0.0309888592718266,-1387.88510448157
9,0.0167321579700156,0.0218350505699815,0.00256831553275314,0.0170405475149345,0.00599435796766886,0.0177968116633045,0.0160400083256186,0.0369074552310025,-1387.50644950395
10,0.0218450740490266,0.0212397955287407,0.00121570716929769,0.0187468584086892,0.00793128731509576,0.018264987171732,0.0137825172423,0.020736776429596,-1385.95141688546
11,0.0215712382512225,0.019910742945198,0.00473478140716768,0.0188259282573845,0.00704855164828846,0.0138020783617428,0.011496688386474,0.0237602035997847,-1383.68442251391
12,0.0201144567908498,0.0226721604145139,0.00721166413607889,0.0237065319413597,0.00803353703883476,0.0189089779354187,0.0155780333174557,0.0261476257496357,-1387.90569990971
13,0.0117892578433405,0.0220877335160732,0.0035939706415524,0.0190109319342621,0.00797615927533519,0.0142949719602489,0.0110622960128597,0.0250991624795865,-1383.77477830669
14,0.0177974106105024,0.0240102891713403,0.00222861177074383,0.0229941075148333,0.00966053546473741,0.0141520710969426,0.0142767868518927,0.0249514104469965,-1384.02256362614
15,0.00968877071161424,0.023596542328481,0.00479366430353595,0.0179514637135316,0.0104112369473612,0.0174417776045582,0.0122420575502615,0.0293688310243668,-1388.42190995738
16,0.0215105786777725,0.0180629871001084,0.00274952738979847,0.0178990399384854,0.00669200865868379,0.0128829733989276,0.0109886507177275,0.019246828096854,-1384.42048558579
17,0.0141017636151094,0.0184159871047383,0.00822485086014563,0.0243464884779795,0.0061666262927189,0.0150145988882652,0.0113807769968143,0.0302620478818896,-1387.94626269285
18,0.0196329146020557,0.0263649826928624,0.00240251080068522,0.0278657147682293,0.00642005895361417,0.0143984292635611,0.013483035838873,0.0200205432861191,-1386.10115946855
19,0.0155589016110037,0.0277675815626006,0.00312247811754812,0.0126494959188909,0.00882821478468977,0.0124611970806663,0.0131119234716541,0.0275873473530281,-1384.52205883812
20,0.0153319137068544,0.0211097196581204,0.00619038332775116,0.0310158708161843,0.00845306100637288,0.0136875064144929,0.0126252237783619,0.0219249954899423,-1384.24214701316
21,0.0180474656883993,0.0221639778980627,0.00255279960822352,0.0314503655840149,0.00823355773716439,0.0131760547796123,0.0103184691813477,0.020768153404975,-1384.42464409366
22,0.0138997024334872,0.0209324763961914,0.00451347854719059,0.0208301707978675,0.0073894904006738,0.0101504826796574,0.0102554447399643,0.0229547153211965,-1383.401438433
23,0.0168130133628455,0.0219698791430243,0.00210889118567974,0.0252345635157731,0.00705531432924226,0.019612374043216,0.0101786509906499,0.0221003559523055,-1385.02234368278
24,0.0137866214443661,0.0242226973050882,0.00533610158247123,0.0143834350029527,0.00712245099332905,0.0149037493103703,0.0119479291370632,0.0286664458744866,-1384.45238700859
25,0.0182764505581714,0.0223448626541917,0.000846179798600458,0.0239200390178146,0.00874202120555238,0.0107113666220493,0.0107142791873511,0.0131401912926966,-1385.68287969471
26,0.0160190809599653,0.0203110940638576,0.0105664635879489,0.0294850054665614,0.00945976613923891,0.0105803069364557,0.00971402512527637,0.0156133987010097,-1387.2627702636
27,0.0136466757001639,0.0190550739327733,0.00430676956927931,0.030129978319824,0.00931855019373688,0.0154074867245294,0.011677230611751,0.0189772062835673,-1384.79095790674
28,0.0106335205858987,0.0266883060197099,0.00204732207973287,0.0292209877141179,0.0103767054448775,0.0161128439802503,0.0117203567112255,0.0194654042306922,-1387.35903270797
29,0.00958007695827386,0.0210031251059532,0.000901506061389978,0.0290273533570192,0.00869704563453695,0.0225574681361742,0.0110145988529026,0.0203229368244159,-1389.77090337619
30,0.0126800935974769,0.0228741405304305,0.00456747774364451,0.0247909926930105,0.00769767138871019,0.00946872289538057,0.00988911093079582,0.0207956217447468,-1384.04408363252
31,0.0142875998391978,0.0244465072225821,0.0110967493867549,0.0243139624659752,0.0090174658753387,0.0135918945872694,0.0145351611520991,0.0323943598307931,-1386.52249299667
32,0.0124884396580315,0.0246621049839142,0.010021483421808,0.0220142224242382,0.00837405120583066,0.0116772497022773,0.0124146812463276,0.0321404433717487,-1385.90003606744
33,0.0129867916027513,0.0251030966242015,0.0104242287149757,0.016956435601547,0.00831368449927863,0.0112631005328079,0.0124595442095406,0.0227021834172447,-1384.5481397755
34,0.0141799766813321,0.0211306734657846,0.000324988045467906,0.0261874365050702,0.00909418311271454,0.0142947487340025,0.0120421442498388,0.0190584121828605,-1384.74088228304
35,0.017773873807373,0.0268989565234381,0.00318568488689401,0.0165145282673768,0.00696478989251537,0.0124875711536488,0.010285443455918,0.0203704232960291,-1382.84093257042
36,0.0152998442571679,0.0208607274473298,0.00360636665731989,0.0239657794824672,0.00902592734671876,0.011507122590024,0.0131095608678777,0.0331035789638637,-1384.53518966396
37,0.0155723638784126,0.0220174521191803,0.00236576754395917,0.0270548974595013,0.00881732893958206,0.0116203778005874,0.0154292618557466,0.026504531959581,-1384.43425438397
