"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0199641944978443,0.0427123995060664,0.0187417440015034,0.0102818500654831,0.0123205806504549,0.0220476264899679,0.0107651225015935,0.0290900100996121,-1417.45649764905
2,0.0169666083301999,0.0169395783801257,0.00741316956167322,0.0312615304465968,0.00619701472943355,0.0212916082652597,0.010577277750417,0.0158015997045426,-1392.59507857209
3,0.0172810923055678,0.0249887516858031,0.00219657569042163,0.0336643870946702,0.00969127814064786,0.0102589740960564,0.00925361092442609,0.0198251681078779,-1387.38408288819
4,0.0144551874189884,0.0255603904296138,0.00944064510004447,0.026480145021908,0.00744237381062035,0.0101730679777497,0.012413730636038,0.0316108458937908,-1386.27785144406
5,0.0150053050777555,0.0262628678525489,0.00347607499725238,0.0217790509772045,0.00931208610220227,0.0133010512017915,0.0112733708912901,0.0236379500293708,-1382.88646602727
6,0.017525427290931,0.0195022667923064,0.00911439701270678,0.0196162678700014,0.00857013414495129,0.013453564714657,0.011727643177961,0.0238443846799729,-1384.24690097058
7,0.0182832555406392,0.0270292413052613,0.00150482498563429,0.0150348948454979,0.00689441700309429,0.0120211742457463,0.0117066195479545,0.0219091217519458,-1383.12183789146
8,0.0193222172704731,0.0213585641399269,0.008027667100731,0.0174006869601412,0.00749005985790038,0.0126516348932452,0.0140410182115611,0.0253237230500235,-1384.35734383368
9,0.0173344836888818,0.0234407090946664,0.00810697285888097,0.0250920929612659,0.00844898383134704,0.0132882288411011,0.00938032341376408,0.0233343612268918,-1384.89571043493
10,0.0164090009170827,0.0228872405595587,0.00941823046649045,0.017021518700821,0.007961579124513,0.0160330223364649,0.0130960733888365,0.0230758844478963,-1384.54180942112
11,0.0149761889189387,0.0195740147895979,0.00595634134932359,0.021700621607356,0.00874553511476826,0.0118737003528696,0.01195212490148,0.0205465366872862,-1382.93097977676
12,0.0170064187121061,0.022005555003584,0.00679952986555806,0.0176977955889353,0.00797468279417184,0.00996776972650053,0.0120344197145345,0.0164671620447714,-1383.83411343798
13,0.0161167775429784,0.025137134641705,0.000954040229269869,0.0195724830684816,0.00716381032585763,0.0148460644437907,0.0115352668415609,0.0181912990474741,-1383.09620940623
14,0.0189481262069282,0.0220533052689788,0.00504456034889489,0.0273021555952643,0.00811522420423578,0.0139286118953687,0.0124725895529228,0.0345413259678779,-1386.44456626418
15,0.0170987867139675,0.0245612628286858,0.00362490074998946,0.0270380637428869,0.00779398914942475,0.0170884144776558,0.0153131810937127,0.0304209390008691,-1385.57454946286
16,0.0161376028640588,0.0249628300823893,0.00628179279253441,0.0141937638678885,0.00764526263546419,0.0111219184621067,0.0125377399865068,0.0143089985264366,-1385.88759870353
17,0.0224603638778644,0.0211671089164381,0.00772168627896187,0.0217459683958736,0.00725231842535992,0.0105837541013024,0.0081892305701839,0.0211049145769481,-1387.91741555604
18,0.0122137788537357,0.0242137954773329,0.00143356867518361,0.0255386316565389,0.00782723757835927,0.0103939620018101,0.00904494348264438,0.0161750175510167,-1385.35579779418
19,0.0181394571742577,0.0227562062280357,0.00401287467757745,0.024545174092167,0.0107095515380661,0.0122447152951247,0.00925869142548954,0.0194310354789624,-1385.22729576841
20,0.0134728758658257,0.0239065809853265,0.0017639416154047,0.02557038002323,0.00813041076220529,0.0139609038234711,0.0126367832276655,0.0192576914192669,-1383.01632308045
21,0.0163563326599143,0.0245029918511737,0.00390268724159476,0.0177546839775877,0.0073606783635656,0.0115702654712803,0.0126233091582541,0.0290509913993328,-1382.56050322154
22,0.0202798254079135,0.0221648090028095,0.00213849298522478,0.0162212601970828,0.00713067417039377,0.00822340166307645,0.0110591861650643,0.019608809990036,-1383.88051114876
23,0.0185680886066843,0.0271160380656178,0.00848499919020076,0.0204988335929337,0.00874913641499907,0.0174187410510098,0.00895066688591386,0.0203726701427802,-1387.80222871363
24,0.0176655626241819,0.0194679369302111,0.00465484732175492,0.0121609451311556,0.00736553985067618,0.00938663167033521,0.0143952957861267,0.0248713784183752,-1386.17872104575
25,0.015043628919527,0.0207439111756986,0.00649289036691464,0.0194002779825651,0.00893468695212295,0.0103358120011626,0.0120946102408949,0.0212448874699388,-1382.85964091256
26,0.0165330580070823,0.0219308802783103,0.00192837514701886,0.0176232798432845,0.0102264299321696,0.0118240312669183,0.0128775545724613,0.0244414098787037,-1382.8704674981
27,0.015370177160761,0.0235816420738202,0.0232615623854628,0.0197779595788978,0.0072746019578832,0.0123438376570514,0.0122920137942365,0.019301180658203,-1389.18158646686
28,0.0137147510311022,0.0196124389460059,0.00799995017009694,0.0174807366605325,0.00796789467064016,0.0132481332904131,0.0126694332901046,0.0307861739226203,-1385.42276709054
