"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0109188734488201,0.0114683691312092,0.0415891902534012,0.0264585551384146,0.00920034077319697,0.0281523189161907,0.0128274943051453,0.0414725911347919,-1410.79382293213
2,0.00821780810498999,0.011435213745765,0.00632279960250003,0.0782097127935202,0.00687313607289881,0.0226021542502003,0.0114260702302299,0.0608971853323066,-1407.89141205255
3,0.00538125285985856,0.0179635085495234,0.103882046396217,0.0392304458808985,0.006038738670025,0.0195452259552001,0.0187395204502249,0.0749335063103214,-1400.69973988577
4,0.00532934708885744,0.0147483222568374,0.094886537183712,0.0895389430958884,0.0081720938054774,0.0105989345052325,0.0264517619192985,0.0858355710087603,-1401.02185209962
5,0.00497155201807174,0.0113670346872681,0.0453720998159874,0.0659852900242317,0.00743575366408772,0.0109048620378665,0.0227404698479137,0.0761203697202561,-1395.991881281
6,0.00411665616659249,0.0138210583158022,0.049774528307475,0.0624426703127489,0.00677907298798537,0.0120527584427136,0.0255073403723018,0.089141360822784,-1394.81763432344
7,0.00336259387186111,0.0159593713650213,0.0704795742886623,0.0633322819176753,0.00869500949931278,0.0154935487786244,0.0256693995157972,0.0733981296140503,-1393.95444762112
8,0.00334695610229591,0.0176167533125315,0.0618601904631759,0.0388929436367431,0.00868170151250478,0.0093110618309853,0.0156414437433174,0.0509232148022286,-1391.62433707818
9,0.00485176711297743,0.0184746808574576,0.0506578446925605,0.023722723713476,0.00966245178256252,0.0097782215582762,0.0147393773126198,0.0515229632755803,-1391.72356882296
10,0.00145459012312827,0.0210318093582466,0.0400068053574988,0.0150004132889584,0.0134080453351096,0.00597678793842758,0.0145636424093816,0.0508202458268979,-1395.06413235505
11,0.00477392726223314,0.0226284450827916,0.0455803111008888,0.0176828732451276,0.00893953000673611,0.0101814474375632,0.0145578264948732,0.0541531128723714,-1391.69584922182
12,0.00256456624806389,0.017072165365708,0.0421279389012243,0.0193010625848046,0.0127285885515275,0.00980441590663479,0.0191731781112777,0.0497823725968126,-1394.44681721605
13,0.00216518539071796,0.0193239285732675,0.0353699718303951,0.0175296068639818,0.011333294052373,0.00592862427650392,0.0176486631551907,0.0469221898708985,-1393.08306928419
14,0.00493377382197173,0.0224086314757151,0.0378822423135828,0.00369251210729056,0.0121292514888865,0.00668861070437379,0.0173751234997352,0.0451991542421688,-1395.69675814506
15,0.00624237563674126,0.026235551809826,0.0383785584770862,0.0140397469564628,0.00794072978323662,0.0100025935342904,0.0138161791624431,0.045521714626401,-1392.08232796287
16,0.00311988528899026,0.02786726173759,0.0388362681231257,0.024575773966979,0.00880429512057622,0.00906155687399172,0.0156238630931668,0.0514743017459122,-1393.78776087459
17,0.00452079759531469,0.0292370848957794,0.0368088502684928,0.0281985525217278,0.0090800074385974,0.0119257138088925,0.0161787234793727,0.0308790418538492,-1396.5258202244
18,0.00650021404492039,0.0288072313643259,0.0405381546240271,0.0234280971384993,0.00905545669114242,0.0105424313975329,0.0114212861568938,0.0362103052375774,-1394.80252705128
19,0.00949386204820514,0.0281919250955638,0.0327770636302779,0.0288231782800391,0.0103121334739763,0.00984334920979337,0.011287650596051,0.032495567927264,-1395.26416972115
20,0.00252121298583558,0.0192634367696009,0.0375353923882918,0.0125996265580464,0.0093414129160957,0.0126686846329118,0.0143375832915901,0.0307118188734484,-1394.85441586054
21,0.0102617639468973,0.028939185659685,0.030716128447175,0.0198219230344221,0.00684129812056167,0.0126497017797228,0.0172069879235813,0.0377372627076696,-1395.85513520122
22,0.00535423377371658,0.0331792515400051,0.0375040698207974,0.0221094041993142,0.00986620982675603,0.00884606789104276,0.0132518371343327,0.0424825667621481,-1398.00548025755
23,0.00192096097951532,0.034601557604771,0.0277785827657214,0.00929682293988114,0.00878499081686764,0.00955973246895726,0.0129813990608774,0.04747984522184,-1401.07373252685
24,0.0102810980167484,0.0145564935797468,0.0395365723714114,0.042766534976222,0.00865182948567371,0.0127842422902858,0.0174522775009007,0.0433812154096639,-1399.0190961363
25,0.0044451171178689,0.0198937003238434,0.0442178480074202,0.0340007221776475,0.0124341296128736,0.0060986563526886,0.0171397348695032,0.0485130571014397,-1394.94739726045
26,0.00495475159383642,0.0189785522036578,0.0455996654442913,0.0133077594296034,0.0111538653405048,0.0122653285072303,0.0160332275213067,0.0491322882591299,-1392.42509852355
27,0.00495817845036524,0.0228406655731442,0.0346691187706964,0.0169251315000511,0.0106628927003405,0.00621256109720742,0.0170600217654421,0.0414650850016315,-1391.8632817695
28,0.00725651563387022,0.0200647268906015,0.0304031635516396,0.0125661223816489,0.00986920313310417,0.0116464001155538,0.0168728405666116,0.0435473925059518,-1392.49309233147
29,0.00604405852440013,0.0208587413422381,0.0447696163292773,0.0223477696855715,0.00761182735046598,0.0118069499704335,0.0129413888215648,0.049355827764638,-1392.65736664091
30,0.00447230818529853,0.0222896980572173,0.0533450157805153,0.0300024915808214,0.00961728407444069,0.0111770132379667,0.019438145555465,0.0556043572905717,-1393.79775430704
31,0.00464324130579253,0.0212539374216655,0.0381603337911833,0.0228871081130528,0.00938886447887261,0.00931708243318301,0.0176916977870178,0.0471823364356645,-1390.7439391374
32,0.00316831087398897,0.0220437096807028,0.0424467380563297,0.0164623037174199,0.0101903803318074,0.0134908053668894,0.0162281974611477,0.0549062837309704,-1391.72805797825
33,0.00163370826494616,0.0223516354009141,0.0479580242560081,0.0256193113939701,0.0103875319237633,0.0183123496088424,0.0199535624216668,0.054647483371524,-1396.72170530166
