"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0334690309103243,0.021187223121396,0.0143755898743159,0.00226108028404801,0.0517965894623986,0.00560291153369986,0.00616085852858181,0.0975308974666547,0.00338707203954961,0.00312177843357566,-794.078149380866
2,0.044663513749279,0.0455528536774171,0.0252314674759697,0.00185810945265301,0.0511798180497289,0.00209794043563668,0.00500871581855556,0.156985115946078,0.033104486181651,0.00526545209207885,-787.349647992868
3,0.021979538474675,0.0221128283720582,0.0214838312084501,0.00150192340805583,0.052293495499714,0.00131440775645777,0.00583360961341461,0.121368637911151,0.0132662500229546,0.00224399333455116,-769.843010127604
4,0.0367181920018123,0.0230023283944927,0.0260807850832075,0.00495976150280709,0.0426953666249533,0.000632306133844957,0.0038091475153829,0.116706349374443,0.0154326560651139,0.00352285030837337,-767.243822758661
5,0.0173243335098138,0.0196784434876957,0.0397036594416992,0.00235297323837245,0.0452152546973822,0.000240930923220354,0.00217166118782735,0.128379626471134,0.0239651076993443,0.00395529654259888,-763.786127412215
6,0.0284070882374929,0.0209925512930619,0.0113414608506234,0.00117941577913235,0.0398243825590414,0.000444631275056413,0.000969965560723114,0.122151725215991,0.0234635977555731,0.000742923657017549,-761.675272837964
7,0.0195063767980239,0.0360486891704408,0.0373609191164453,0.000446577994163051,0.0406254922281077,0.000507093922602623,0.00121521060785093,0.126809130104932,0.0175495394924564,0.000450971388141067,-761.190910425202
8,0.0131133783184371,0.0334291772203276,0.0243842481156759,0.000650849756122174,0.0487523612307154,0.00161421169007448,0.00152052540683268,0.121984702887719,0.0213387378217001,0.000898388700204299,-762.726338588095
9,0.0195755286008013,0.0230339996066185,0.0702101503485549,0.00827826854473769,0.0430528393914398,0.00143471071104423,0.00272849882007322,0.123957236787929,0.0179822258637771,0.00191130859515224,-765.173695264095
10,0.0244683434389849,0.0182482790989692,0.0340840262978553,0.0131530566958518,0.0371908903048923,0.00107634626037467,0.00263734868077241,0.136715329233524,0.0165928281262505,0.001509427395614,-764.774174918811
11,0.0216734383765271,0.0231635293959333,0.0158988792725241,0.0105193540145265,0.0442365607693643,0.00329361437918882,0.00155883877794257,0.133312482620851,0.0193002103675447,0.00248521945466939,-763.714030798921
12,0.0258640427656997,0.0272913641570866,0.0152396694732785,0.0154033037732447,0.0422758622111926,0.000272966064879023,0.00130630545922515,0.136672951603715,0.0171591043052599,0.00201598797308139,-763.516546988153
13,0.0193432601926838,0.01735734961058,0.0332880641739861,0.00990773570396657,0.0428510524683758,0.000706000096275005,0.000626235357769768,0.125845821004887,0.019355613903575,0.0019196170677742,-761.345617758633
14,0.0191329340450868,0.0277945614075856,0.0431700144896189,0.0259692802379544,0.0362702464755626,0.0009692837039589,0.000750788758607902,0.112051217154327,0.0174464957761284,0.00213803418692695,-764.351125179825
15,0.0292448117003475,0.0253742943176753,0.0404159742807661,0.000649663087520079,0.0452593493776805,0.00158595584597819,0.00322307475960678,0.114302611602134,0.02139811376717,0.00101074171128345,-765.384307399055
16,0.0237782413220408,0.0311821776289783,0.02897207506141,0.000749128475467061,0.0417112412655411,0.00392044365259802,0.00112591235940169,0.0825780839248364,0.0218991193210406,0.000161804586242271,-764.541153056455
17,0.0119622770886249,0.0316030011485149,0.049967731831942,0.00461180319095747,0.042932167208143,0.00216415410344814,0.00152295402921005,0.161807459996269,0.0205338715275971,0.0050225327551601,-765.507178792047
18,0.0204824001269881,0.0333399752358067,0.0315330501638287,0.00236177947637518,0.0409471135048751,0.0154345701622728,0.000275817406825585,0.165412553316138,0.0164269998092285,0.00291129376265628,-767.499849929165
19,0.020497800957542,0.0333796022620762,0.0322956305486552,0.0238835788790322,0.041680745928648,0.0151313507688712,0.000524495424424728,0.152834033701187,0.0160585565014727,0.00245071742334074,-770.033900233983
20,0.0162405431049928,0.0423041134383208,0.000491352782851455,0.0148881738202413,0.0399351979003105,0.016907954749362,0.00102141558577121,0.0719754974586175,0.0175250027395431,0.0269251681555639,-770.740188364947
21,0.0152413482815989,0.0270661230273256,0.0214364575402924,0.0112527991890743,0.0285793320929982,0.0310816591196686,0.00142352617276706,0.00607019363718613,0.0183729992520454,0.0123344683347963,-768.40199612172
