"fusion","fission","wgd","demi"
0.0219021153191315,0.0148814226418085,0.0205724439282598,-0.00701174699919171
-0.0100093465548183,0.0112046694584468,0.0353583008400063,0.0170209130001745
0.00491546958267685,0.0165678568339588,-0.0121367787476986,-0.00867799128783146
-0.0236390718302573,0.0130755397321385,-0.00372257639791744,-0.00822229927961684
-0.0203506654321459,0.00337551920018454,0.0284796268208779,-0.00227209924947156
-0.00911726316566775,-0.0143881850384389,0.0320822923895437,-0.00649704758401595
-0.0148272570619734,0.00526255401335252,0.00564848610211896,-0.0058961291921771
-0.00324154269706569,0.00337887915864406,0.00332234310352484,-0.0049303175261908
-0.00831630453295803,0.0131108639159219,0.0342048656473395,-0.00153387541399688
-0.00660007475578899,0.0158458614846631,0.0303772697132749,0.0126610194018827
0.0205460922444586,-0.101828656359432,0.0285661854469668,0.0038819323127408
0.00172113834255678,-0.00322454509749122,0.0338942254821297,0.0132252758283951
0.0105127931938124,-0.0114247385794588,0.029266242045328,0.0146745916802025
0.0107578708647419,0.0232424375304966,0.0263366875228364,-0.0119229427237086
-0.00566158791163885,0.0279093486312585,0.0376418641128613,0.0195636398935986
-0.0289419966082778,0.0274810434994073,0.0349959306014151,0.00562424462767413
0.0241684390999891,0.00833481342824425,0.0347815936345616,0.019712262171509
0.0220108375954641,-0.00332682705718394,0.0293833005718492,-0.0100322211870645
0.0205175084069283,0.00390164295283488,0.0343811287566583,0.00810403268255834
0.00986856204343317,0.028830863931383,0.0238756955478926,0.014514101670079
0.014773439774417,0.0185447437565092,0.0153003131452217,0.0159725498984991
0.00351733556803109,0.010989843059868,0.0116161257892084,0.00763376363149991
0.0139473383418758,0.013575967486583,0.0106116123460511,0.00850622745247457
0.00356938572186342,0.0227150124166853,0.0336137567181349,0.00137427217708361
0.0171796209322305,0.0120328377634697,0.0274135865375615,-0.00446905281845009
0.0100564336256675,-0.0459042763496408,0.0341169731567888,-0.00420238323696895
0.0120882257356171,-0.034609289350504,0.0174076028042556,-0.000677457989138468
0.0163162394150071,-0.0454069298195331,0.0116166632895027,0.0142706010132149
0.00586053438941145,-0.00963060698895283,0.0325295038399178,0.0150641761482404
0.0023601443465097,-0.0138039044095839,0.0300124979071235,0.00270305003288095
