"fusion","fission","wgd","demi"
0.00435323623295256,0.0735209980739303,0.0678003084966384,-0.0137001587405457
0.0402610805275555,0.0167289811852303,-0.0607013515245608,-0.0165968095847628
0.0184408777157176,0.0126352068581719,-0.00067185759279912,-0.0471116476013946
0.0118805077670406,0.0184987352875698,0.0395868414914703,-0.0619441663312173
0.0216971545329607,0.0165065523009494,0.0416726493659485,-0.0147509956609805
0.0179389329752751,0.0104175040347067,0.0167713529666677,-0.0101096174872212
0.0244250455899182,0.0125269511588162,0.0214215616584368,0.00839233972012329
-0.00797427157701221,-0.00679624924891858,0.0262627459053554,0.00538416648296318
-0.0185045250222383,-0.0118068096737952,0.0239152206890571,-0.00300679861845351
0.0164177360382605,0.0172262949787436,0.00683946657597833,0.00517379945386966
0.0183086854193708,0.0206368855664242,0.0247994066780431,0.00445362255784886
-0.00489594942448726,0.0193002410619741,0.0207268143798806,0.0108791600269495
0.016808083055062,0.0134365101845095,0.0164310406264415,-0.000458899404402425
0.0163629921776025,0.0245357742009323,0.0270556146518221,-0.00283673803369137
0.0154296232526141,0.0201758287195924,0.0305857188278398,0.00115134993640357
-0.006152587878883,0.0011324167005353,0.0295886164459543,-0.00551182141802043
0.000212160304764619,0.0135743762917285,0.0153652642644538,0.00799681047294936
-0.0146637742404239,0.00631576436258011,0.0168537451648202,0.014334395337246
0.0233901202391899,0.0166304888909542,0.0311424299175641,0.00438627281773472
0.0232514215885549,0.023109281599837,0.0314841702984459,-0.0245872823465652
0.0254930890646743,0.0269514350506251,0.00638313310452163,-0.0315818180490224
0.0184120038129227,0.0171372765991395,0.0306446862096239,-0.0227882446308531
0.0175483423833746,0.0189775976534968,0.030776157058037,0.00848288221756056
0.0145327359186668,0.0154756444620268,0.00577308295088732,0.0136785547162776
0.00688388996111039,0.00628572163767586,0.00766717217884696,0.00653644519201169
0.00482906425633921,0.0254576524545058,0.0120654881770768,0.0123136422476253
-0.0138494531717992,0.0290440841722961,-0.00171738656426989,0.0105764610751332
-0.0318269717115633,0.0216175179695762,0.0156384213733281,0.00993184166162813
-0.0270629654516646,0.0158254055489283,0.0204235094943235,0.00316889053119107
0.0256245461606034,0.00931411875441394,0.0123896711728565,0.00374360763362477
0.00881730675322371,0.00759578531621274,0.0276158848113305,0.00716846031739826
-0.00888702319058681,0.0101307175722773,-0.00684160870535513,-0.00981343715170935
0.0177078093809192,0.00226631372040154,0.00828109284783096,0.0199839031479539
0.0145014666611587,-0.00894760714212,0.021672838074259,0.0111565136326157
0.0082297148075257,0.0158226589968456,-0.00355387303046166,0.0129073895693982
0.00886779551550703,0.0275455341987963,-0.0198069962179314,-0.0016830778384721
0.0107801625004061,-0.00113717764751324,0.0165969131001052,0.0194356489173413
0.0239130608844588,-0.00615510256269945,0.0212418302621382,0.0111328517554784
0.0232232991315666,0.00816745434324476,0.0363839101684529,-0.00963983374799793
0.025964054254825,0.012355522581682,0.0317637635037283,-0.00265985509430892
0.0196305345158337,0.0137633731949716,0.0315704328927145,0.00501960887172349
0.0188071007298696,0.0177148457925417,0.0300249368787947,0.0113324336416066
-0.00971403858555227,0.0209620863646046,0.029423242254463,0.0142256709745631
0.0128325307240633,0.0207569054320069,0.0233857650043586,0.00683682206562342
0.0139282340211548,0.0355080695517995,0.0255571937177718,-0.00800041709640479
-0.00107751631058645,-0.00871966392034663,0.0233935610900196,0.00837160059654341
-0.00377385139892003,0.0254454543720512,0.0132925672559121,0.010215089242225
0.0107948354889545,0.016646932968692,-0.00160586262053407,0.0117338550387102
0.0007606082000093,0.00104866750396655,-0.00372858992711159,0.0168538488578469
0.00950859526574775,-0.00538353791952484,-0.00182405175496258,0.0112013319847989
-0.0107501036964099,0.0249651893326206,-0.00162959273570747,0.0140325688310047
0.0178996387683425,0.0170783555335937,-0.0163646336847875,0.0019083181626994
0.0237555292978884,0.0107317556229225,0.00627663447456064,0.0102876979051362
0.0174579975049488,0.027324875515989,0.0171931689661914,-0.0059580928699764
0.0151405642717232,0.0202196345385134,-0.00939470334143609,0.0123353975449638
0.0156681277210011,0.0232211117737416,0.0084183006560079,0.0174698083000033
0.00952344521807024,-0.00601990438053165,0.0245965602542453,0.00656631675527023
0.0139722346680892,0.0046559510750421,0.0263046695350771,0.0143131519834025
-0.00357096647741429,-0.00141929671296364,0.0200575902529865,0.00683907206886524
0.00885057236630013,0.00466550916539764,0.0228998467482648,0.0146133562677544
0.0202251094456539,-0.0106447238674603,0.0272278722841397,0.0110329107769732
0.0143710513745553,-0.0135111203673647,0.0219687468741487,0.0121243306062455
-0.0206342523934191,0.0168215441048721,0.0192665286428854,-0.00686744005316658
0.010112590049425,-0.00550941985819218,0.00814942767568515,-0.0174914903151417
0.00637965768159931,0.0127545847055088,0.0266177874922886,0.0127367137118795
0.00794062497533292,0.0119055453529213,0.0341220449456797,0.0107635079449716
0.0117396850686889,0.0224333631565378,0.0285338014171269,0.0137690962242068
-0.00473765931351522,0.0180042494397279,0.0321531514367472,0.0127893326695474
0.00621552968176564,0.0161930750479581,0.0192614790843099,-0.014025414047386
0.0152382094068294,0.0114131467424723,0.0224134183514174,0.0141514220694218
0.0248566735954323,0.0338822431021651,0.0284423519216155,0.00835745677385265
0.0180550945026729,-0.00662705017993418,0.0330155206650555,-0.0217983064054618
0.0143772807161452,0.00905624336048673,0.0293897527216696,0.00968023457687925
-6.70807652369716e-05,-0.0034806417579248,-7.68252608173425e-05,-0.0127423479291566
0.0169049661392341,-0.0140924643243888,-0.00676259525543884,0.00692173301245489
-0.00461390940666418,0.0135649969319919,0.0140730045600275,-0.0035047304088613
-0.00486653144152786,0.0164257209364243,0.0210334829020373,0.00563405063612163
