"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0161998558088399,0.0149744204461765,0.0125204691323273,0.00834472106254857,0.0122702533953401,0.00634206811990255,0.0400415211874626,0.0761184489002389,-422.277941542692
2,0.00913845114080867,0.0204861970469728,0.0060263221831542,0.00851447390004545,0.0233516551337163,0.00582835511648109,0.041059093331697,0.0854346233410331,-417.37360293158
3,0.0091712662387757,0.0453222730339222,0.0080369868671189,0.00809881337704156,0.0317377595935274,0.00310509027920502,0.0372986050679795,0.037008322271013,-411.632725639823
4,0.0117254628418692,0.0352922532993829,0.00759846315020258,0.00537351425541825,0.0273979327860138,0.00150969466897741,0.0215930541111504,0.0373229577294298,-407.339319270534
5,0.00351580373733776,0.0631435078162411,0.00561508759112308,0.00673511396426998,0.0319796318022092,0.00233624824417458,0.0194940209013552,0.0315071154484307,-410.920089856157
6,0.00145362862802436,0.0234687192449819,0.00251429568330528,0.00742724488920578,0.0236285382129983,0.00340234025812681,0.0316297636162039,0.0441499671503737,-406.429585176181
7,0.0276059040526665,0.0242257877420837,3.1079318790581e-05,0.00660002069801586,0.0160519911021465,0.00185635925424791,0.0270577410087158,0.0528487785245975,-405.051476249362
8,0.0138197092246122,0.0372485662351039,6.31269881362961e-05,0.00293797106683671,0.0278100566530453,0.00181904927208534,0.0266006751635201,0.0434563449020336,-400.200145521952
9,0.00143413457721206,0.0586230264648594,0.00112279025170174,0.000795354568880471,0.0196768802542195,0.003065958576401,0.030787432324476,0.0517615573028224,-399.210012236526
10,0.00772562014640005,0.0381570838869699,0.00111231600434386,0.00136237128285289,0.0155308326664905,0.00308067898588511,0.0338945789370868,0.0523011661402257,-400.812167764885
11,0.0233235565442491,0.0469908214621008,0.00107929627588999,0.00251250779799774,0.0218637611205271,0.00267021758094955,0.0273900179277237,0.0449254783783075,-403.243848451388
12,0.0181877906499269,0.0471064778142178,4.30925268920823e-05,0.00284032178698994,0.0238697940506332,0.00138451424424585,0.0343500899177576,0.0524406805172381,-401.489271529296
13,0.00663567698217347,0.0518858606486848,0.000974255860105127,8.71046175172329e-05,0.0206627090887272,0.00365622642495579,0.028699878028753,0.0462096074524329,-398.313164695798
14,0.00621354499917401,0.0571079231087557,0.000387797912076839,0.00128305179172589,0.024011613927673,0.00701238083187158,0.0196007793447786,0.0618787733606647,-404.31591753532
15,0.00228172638160964,0.0538673468884314,0.000821765057108505,0.000760214605524443,0.0256124976038583,0.00415452038836067,0.034645161527556,0.0548381857337102,-399.296965206907
16,0.00738960059048838,0.0388009533131061,0.000418914203221905,0.000407503532412697,0.0210256450608801,0.000704490517490243,0.036462151005509,0.0469798994557256,-398.401276362553
17,0.0106649837171897,0.0488117974511426,0.000583453381400763,0.000772391091191174,0.0244786986227058,0.000864886151233523,0.0316725080944195,0.0545122801533471,-399.097164924585
18,0.0126368852992312,0.0426453201957242,0.00078701343036341,0.00119453121758222,0.0156910732414062,0.00270298606043283,0.0320652702038071,0.0475469976344264,-400.172099612887
19,0.0126259431890974,0.0359441338127178,0.000331189853350445,0.00073571874084719,0.0313867776590058,0.00222284897565017,0.0217047384813871,0.0528655430916866,-400.731072839332
20,0.00844879734392971,0.0445138559373753,0.000480514376078362,0.00022095218876147,0.0281681927593945,0.000529676676466505,0.025201358649475,0.0417778405606625,-398.476359704263
21,0.0121266263628456,0.0391448159016891,0.000532509913247131,4.31646169464842e-05,0.0189816118888427,0.00245145733065692,0.0249128841450227,0.0495466903826892,-398.237630780274
22,0.00921476212210508,0.0431779002784224,0.000875255506840878,0.000479596795128919,0.0214129371288351,0.000435920186556991,0.0452545142583662,0.0469601467923866,-400.705865278701
23,0.00475177577914789,0.0564964270446026,0.000299000909938659,0.00166549533423237,0.0254943168194487,0.00677261192096085,0.0271301091113369,0.0485518996059585,-401.078738391264
24,2.49294613971459e-05,0.0599924193742829,0.00198930755960125,0.00211022547024965,0.0267920155866946,0.00489012882779941,0.0313606066865043,0.044309117865091,-402.33508023512
25,0.00168299994991597,0.0608388747472782,0.000464947633240954,0.00090178532504106,0.0277245139873921,0.00137882169632543,0.0291584317656245,0.0486411432517461,-398.63359818397
26,0.00475439009165715,0.0575890403159302,0.00379741874100929,0.00266002801856192,0.0316281153330417,0.00131363630454221,0.0283727982044204,0.0490892793676002,-402.423473886173
