"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0422878080838731,0.0443367724847751,0.0122740238811769,0.00810170256834218,0.01460527758934,0.00591770441332088,0.0606762356573786,0.0280444661249451,-436.942979670571
2,0.0183984052871917,0.0192726533932449,0.00632442913196798,0.013858983551438,0.0246019914714182,0.00415502467754399,0.042749954949059,0.0518346566390403,-411.397116759562
3,0.0226278923242088,0.0264876083300355,0.0030576014184004,0.0138613446512484,0.019959704467127,0.000823757466293991,0.0345192305614859,0.0426698905935561,-408.877356211685
4,0.000167545029198554,0.0315593115518355,0.00240982779548804,0.0173024452885315,0.0231556406467749,0.0013135120086434,0.0230694779768963,0.0455991840791265,-408.11374961473
5,0.0209834320943859,0.0322133415731532,0.00402908721129996,0.00109737584700528,0.0200864127264807,0.00243482844089545,0.0217227810107036,0.0404866486790271,-404.722170180716
6,0.011481203783647,0.0499532339705233,0.000412216805055391,0.000295727538919405,0.0239380802164897,0.0046365847846282,0.0170601485390754,0.0669551932874466,-405.205568040522
7,0.00774460673894289,0.060683358689688,3.62446146411156e-06,0.00017972027707308,0.0262417312409266,0.00840333955497213,0.0480884653485942,0.0438263347393627,-405.554632678374
8,0.00144881289538324,0.0564022402062724,0.000335161253579218,0.000270212086647356,0.0258706882359539,0.00685708172981717,0.0438710234374603,0.0500599878578161,-401.922469617281
9,0.00211413415618976,0.0542185560978399,0.000575406458302596,0.00259001742243387,0.0179850567903913,0.000897413673151325,0.0284277541399985,0.0338833973400996,-401.463334368802
10,0.00109294340152873,0.0439163328390371,0.000918039153514962,0.00403549313134952,0.022926388236921,0.00445336218599945,0.0197659087704534,0.0511810133517734,-402.430349468612
11,0.0157230863710861,0.0346331541574285,0.00123212795548017,0.00683444504285656,0.0170078721159393,0.00361147869666158,0.0359187814322893,0.0570093060003307,-404.173560779723
12,0.0156474995191631,0.0234131554040295,0.00250044055056086,0.00195773876114146,0.0321933644670256,0.00407313393942696,0.039632955570721,0.0564779325986188,-406.841089826114
13,0.0140185975712048,0.0282246432409412,0.00287762349459115,0.00110152633563436,0.0116861589812365,0.00342759029949138,0.0320261189123143,0.0536598273707639,-405.1330919539
14,0.0150340999457886,0.043326790643217,0.00141617484591481,0.00266339243890138,0.0322219316759388,0.000407986464604053,0.0258131111389338,0.0485639510641643,-402.520766664257
15,0.0175799282750555,0.0521799644598833,0.00247588353790459,0.000561055502875215,0.0188797496773819,0.00231345700583186,0.034241274027002,0.0444298730735774,-402.865655716492
16,0.0193761232748371,0.0535400144497915,0.0012068047484218,0.000706905565226906,0.0226060793188734,0.00240901600684742,0.0234309493606468,0.0366106868430286,-403.228640823952
17,0.0201002484687718,0.0211807482497344,0.00166398739280617,0.00025331875446264,0.0179428874796136,0.0018026666714288,0.0149610211059935,0.0584802230906217,-408.369912934142
18,0.006292993266573,0.0434484990164403,0.00171303791290389,0.000598631975850169,0.0203177826480345,0.00245825107319233,0.0230389953018394,0.0570154380462524,-399.977264915605
19,0.0129330289094143,0.034013486528377,0.00110605504380291,0.000619678695705046,0.0238484712251949,0.00368502209937109,0.0364175932107544,0.0463486741309092,-400.211468793296
20,0.00956396453116128,0.0491669749425163,8.37358986059481e-05,0.000428473187348889,0.0297138973088851,0.000815102238699181,0.0356450412135587,0.0669100649931908,-400.884348548589
21,0.0118914545479249,0.0287600693351325,0.00169946342919901,0.000376585927061611,0.0310737430466723,0.00404922773521279,0.0336727813531227,0.072154457646564,-406.16460069538
