"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.000871404730342765,0.0317292247863605,0.000728229185228464,0.0116103202638025,0.0221371319680387,0.00364440899180037,0.00975383677817556,0.0645334290742624,-413.416813907052
2,0.0256442989423741,0.0228192501898486,0.000606106874188981,0.0119169559042764,0.0252406824784039,0.00363920702002565,0.0372535053179514,0.0618827935797362,-408.649997637761
3,0.022151755483246,0.0293738414354045,0.0063285102450454,0.00346982781561399,0.0193964460727809,0.0038403693939037,0.0196141975562117,0.0499330914322109,-408.444995965736
4,0.0205636897583649,0.0244332983919555,0.00059150914385767,0.00428995256049507,0.0240228545242484,0.00261122483001812,0.021794061088391,0.0374461971676411,-403.144871439117
5,0.00992670233575055,0.0348929338277304,0.000465096452128721,0.00628359886657722,0.0347327650120463,0.000687133731350025,0.026477653298511,0.028488771334176,-407.180352381242
6,0.0121211687615052,0.0336520290676291,0.00280041923694494,0.0023318142698406,0.0262860102931339,0.00220717758734266,0.0253713738554199,0.0564144388951037,-402.678832986896
7,0.0104365127812033,0.048988204526902,0.000435307687072931,0.00327016516950654,0.0268553978829657,0.00341397019036824,0.0225496484121176,0.052797818058114,-402.082771361918
8,0.0110994237179096,0.0310456207709992,0.000475079122588635,0.0126870729787812,0.0283041544950749,0.00127072286709437,0.0185163721334012,0.0399655838395043,-404.178363552344
9,0.011023348907356,0.0169795080876857,0.00140629644420106,0.016278837359946,0.0210096673331497,0.00555686612349645,0.0313462830904823,0.054315390605008,-408.134205588365
10,0.0106515161659372,0.028033868846312,0.000735370063160065,0.000498527393990509,0.0201555425201907,0.00192883442519967,0.0385121320604406,0.0544518921399257,-400.343383752456
11,0.020785008267765,0.025125165593551,0.000603608932159857,0.0011977329108231,0.0215229798137429,0.00222413104845245,0.0297735180758732,0.0448116955599669,-401.606744936337
12,0.00698431901977319,0.0405006638402683,0.000603828329337074,0.00277942439136448,0.0181076325400267,0.00117445104938147,0.0274877194499603,0.0476561964337982,-400.048646944745
13,0.00515245808517993,0.0428773158857841,0.00128781993720661,0.000668375339657558,0.0221220838322891,0.00161842496181965,0.0283474806877462,0.0447602743090926,-398.029575251886
14,0.00332232391335774,0.0402564422580785,0.00268369790928419,0.00348261777889992,0.0366006411733506,0.00479651252241705,0.0258894976349222,0.04380343484444,-404.118593884257
15,0.000316502207316752,0.0472670151908211,0.000873397711203901,0.00194957857989501,0.0351862308390805,0.00200155891078635,0.0310656703252199,0.06194612777408,-402.372810519426
16,0.00842265359411547,0.0420869806567954,0.000747444603366545,6.36465684296013e-05,0.0150310886919153,0.00149772760448114,0.0306171734126771,0.0383508322874571,-399.891153634864
17,0.0104779150728815,0.0355903678384516,0.000259732482029715,0.000337145043619292,0.0224816116816581,0.000297018596494256,0.0301566405642479,0.0612910973473763,-399.796084313035
18,0.00430982991034726,0.0551824643011093,9.07773569626276e-05,2.66324087909589e-05,0.0321097051356199,0.00105788479497978,0.034721646375695,0.0643600805311759,-399.463299756198
19,0.00173937429595551,0.0386426387585945,0.00363410501213837,5.90213115597787e-06,0.0195225281067489,0.00107830117463662,0.0299367003009884,0.042671383030719,-400.244467976483
20,0.00233837109621552,0.0426826611270791,0.000430736211939195,3.52474178792599e-05,0.0208016381426869,0.000658142393305784,0.0328523889889794,0.0529984848178007,-397.402334742828
21,0.00260709278842105,0.0568290454854873,0.000312047829201359,0.000264712289742042,0.0140896363634574,0.00231332890794452,0.0308164100578525,0.0420604295122351,-399.377172137041
22,0.00219812732918834,0.039628738404056,0.00320242958333126,0.000106035053158253,0.0416503426328983,0.00134030214432975,0.029648695451719,0.0412674634892975,-402.147181729525
23,0.00323871033584516,0.0447750664639346,0.000262036742221406,0.000181898528276435,0.0312359036778519,0.00258090556312551,0.0307492426907712,0.0492142123673727,-397.809455937637
24,0.0082559473338324,0.0338794446237984,0.000691909446006677,0.000652519919211035,0.0194116718701952,0.00446649028799684,0.0251241399770289,0.0485455227209578,-399.916828794825
25,0.00935897865007442,0.0336891895629061,0.00032848581420944,0.00254195494307169,0.0270750596245016,0.00367919781331245,0.0172052461185275,0.0420212606858146,-402.363153601288
26,0.0154668183672113,0.0451074319172906,0.00132336110416798,0.00144528783057936,0.0180820156236568,0.00641128002520305,0.0251471726623549,0.0513817196323101,-402.856824839347
27,0.00176545124939662,0.0555990180713363,0.000910295578662447,0.000411054676301768,0.0282696238801392,0.00389789785257979,0.0254530051895782,0.0479185310778292,-398.938815461334
28,0.00303556538931623,0.0520414423570858,0.000759942882135992,0.000447749830933738,0.0150496218518749,0.00190089725305029,0.0269270779035948,0.0448600565455908,-398.671186804358
29,0.00313526944229261,0.0481385987826407,0.000395650408137422,0.00246683560682507,0.0314762684670484,0.000489177474584344,0.023532068567978,0.0407729811507956,-400.043145382708
30,0.00624686528114892,0.0397243686003883,0.000441040689849808,0.00274452155620717,0.0332280602193137,0.000803283051066401,0.0348815057757381,0.0525394493713166,-400.882726235655
31,0.00240749920639498,0.0582090640024972,0.000368436317499889,0.000544372282519052,0.0337512455371555,0.00124101500985853,0.0362092009624786,0.0580807197883037,-399.910360582263
32,0.0043080741858016,0.0380855087841151,0.000291337554039684,0.00298076920789136,0.0421202402914911,0.00134376426653222,0.0346078760613486,0.0433251799228816,-403.740265608879
33,0.0140058007966013,0.0429584526772114,0.000736366341695587,0.0018243086793782,0.0326761191872813,0.000657853230404518,0.0214197048540416,0.0498888374543308,-401.754461094785
34,0.00405729741195704,0.0485810490517788,0.00303666783988284,0.00218186366042768,0.0282286383602871,0.000799826020658347,0.0260069551831738,0.0432190955034189,-400.371399143907
35,0.00132272669025327,0.0480029397738775,0.00110134873633034,0.00248465167128733,0.0170304998642145,0.00341264670700471,0.0178204063425783,0.0415078100443391,-401.748782069091
36,0.00275348905369665,0.0543293713075882,0.0011334495300042,0.00122111750667152,0.0237055692019002,0.00137214304176444,0.0246798623326004,0.043030895742107,-398.389531346539
37,0.00337239148849981,0.0441057806313254,0.0014067982918347,0.000879776293904801,0.0192730055049178,0.00454488543646822,0.0229720557911053,0.0541343923912791,-400.213765703997
38,0.00124160271949584,0.0542756417329051,9.79260265155952e-05,0.00236003241906483,0.0208876675131388,0.00303838837487022,0.0296564775843071,0.0498737233097182,-399.317852536783
39,0.00342395641557823,0.03945212323034,0.0017707161084795,0.00019642906836137,0.0194317334801876,0.00056700093135211,0.0302472978054141,0.0396084594445456,-399.529031130835
40,0.0242600396644353,0.0342177902273562,0.00136890423902794,0.00020686357164045,0.0175901532300342,0.00246628098227217,0.0398527426902478,0.0577899535312965,-403.095877614641
41,0.0286266279229431,0.0382788815767743,0.000300057618587813,0.000490777590000461,0.0264954871813269,0.00128789988905512,0.0308257757030137,0.0446157626541973,-402.390347215138
42,0.0318854305741803,0.0373174010029258,0.00152503563826394,0.00196145258430548,0.024408464419388,0.000825196322335374,0.0276117330216064,0.0432287831220247,-405.464003883204
43,0.0030805421778558,0.039573248349197,0.00576102904118926,5.20301433275559e-05,0.0251607461877546,0.000380536951192038,0.0200004668295113,0.0496462080272669,-402.144970661251
44,0.00685974191473751,0.051116997103494,0.00664145812013359,0.00141735219208815,0.0321163151100941,0.00390962686332412,0.0146074768300514,0.0424715069268128,-407.658067860171
45,0.0107813359306446,0.0365558570456158,0.00183720632656844,0.00157545029042139,0.0198342685736948,0.00232521037604526,0.0468731055463706,0.0497101494197659,-402.345758678331
46,0.0097790466252788,0.0474934054381613,0.000528182831289851,0.00133703999917546,0.0292771246288833,0.00285408670667047,0.0339253670857122,0.0444835608906527,-400.247133466508
47,0.0057202692491454,0.0484521522929673,0.00202360157814691,0.00605774338579533,0.0255365627036231,0.00182874206217241,0.0203711556421711,0.0452619618695022,-402.633684043587
48,0.00180217779440379,0.0491416181910697,0.000650903928475406,0.00114596834919339,0.0192889027275335,0.00128573125760361,0.0332317395484649,0.0367843251804597,-399.310683387982
49,0.0042441469387938,0.0443173163407012,0.0015282549163237,0.000112045087576634,0.0210181095932656,0.000801476042172318,0.0291631572955078,0.0509943057582767,-397.752264893607
50,0.00300440585673143,0.0543162796994289,0.000727272904219775,0.000318332242196786,0.0242084165990867,0.00218509931877786,0.0259672923173946,0.0428523921629465,-397.379215052129
51,0.00637858140653196,0.0611893019625186,0.000584549669235646,0.00053723988948936,0.0249723115740644,0.00338865132499585,0.0273488671213566,0.0448416657476515,-399.343320391216
52,0.00536746042075607,0.0415030684285607,0.000830479513271269,0.000237881951338922,0.0237278224754053,0.00114786142553026,0.0274358151193991,0.0477004205942997,-397.359828082734
53,0.00569441515355905,0.0567764786981807,0.000902206020392316,0.00171268701933343,0.0301356576178876,0.00188567332071321,0.0289583967373726,0.0446402556351089,-399.883235271318
54,0.00262674456665455,0.0505862424719419,0.00136894621947086,0.00264490074442581,0.0188400518801209,0.00172451205733156,0.0330154677428888,0.0484826093207844,-399.930240923282
55,0.00493813415521852,0.0501923464318658,0.00185238024428223,0.00131358504553955,0.0323559380175669,0.00375658714175082,0.0310723445372534,0.0573253393317426,-401.278983664542
56,0.00463838882678847,0.0451656973202978,0.00129126064110289,0.00212048348420562,0.0293631279868705,0.00411663097413602,0.0352924391586796,0.0594056804428975,-401.594724674868
57,0.00214296307891418,0.0574751489356624,0.000848894770495352,0.000828345346477459,0.0285138500316079,0.000543979111943911,0.0339091142088744,0.0661944528782698,-400.854883410799
58,0.00364779433224744,0.0364016241336014,0.000492463073983729,0.000695466639227389,0.0292654113411149,0.0070180696315566,0.0364919522504296,0.0580150306231691,-402.845032202994
59,0.00377504703882418,0.0429678665920066,0.00164185960097627,0.00189384347764268,0.0251923700723505,0.000548422066626091,0.0278512360965074,0.0463329483789375,-399.132508482636
60,0.020306458097421,0.0394942140563195,0.000218349243625558,0.000965907576766018,0.02464713824095,0.0041031646624004,0.0328129753003454,0.0470102629315879,-400.855229684961
61,0.00801541421099423,0.0407136165259417,0.000367362012191375,0.0012638635714339,0.0189302573748011,0.00185715938381832,0.0345262935507161,0.0481918231924029,-398.841528080312
62,0.00169954696324333,0.0373288170748993,0.00183268099908614,0.00268074581935182,0.029034642437239,0.000863809083078345,0.0252756070943717,0.0559835458415546,-401.111959613578
63,0.00272271743608298,0.044327010948499,0.00167750274777913,0.000376871489100447,0.0280601461672543,0.00102561881554604,0.0359389009830345,0.0624164551050157,-399.268331117705
64,0.00204095825124281,0.0478139244594959,0.00148563241786505,0.000568620045902402,0.0214058889145831,0.0035844757666933,0.0244241907710546,0.0512240218695188,-398.672421131632
65,0.00423247990123515,0.0535089340232957,0.000606655907747958,0.000718019132212918,0.0158909997914426,0.00108856841520084,0.0308541612628498,0.0523043228840579,-398.996569775718
66,0.00597885347479396,0.045881906195859,0.000720917077824995,0.00103908603135434,0.0318155674227991,0.00125677386640608,0.0341115661136407,0.046611266527133,-399.014805227056
67,0.00757409323891677,0.0472358964358258,2.1966266319429e-05,0.000105658561779706,0.031514587626101,0.00130871638362142,0.0443657220347993,0.0558568662854116,-399.760492031821
68,0.00732184989684883,0.0381132029713197,0.000415766294529488,0.000243716349132358,0.0204752947239975,0.00148635649887134,0.0247842795535413,0.0507995371965916,-398.042339740739
69,0.00789960910566932,0.035766285056487,8.36846283654414e-05,0.00292639505490676,0.0213778110751863,0.00304952154434442,0.0271771176935945,0.0430116595520212,-399.821077521528
70,0.0141118763477886,0.0382281867774192,0.000739143692602434,0.000362034721237012,0.0169926758177934,0.00158952402962853,0.0316025075284166,0.0612431440888627,-400.119169128077
71,0.00421370667047169,0.0646286135927075,0.000723164205997508,0.00022719743523708,0.0172012067414995,0.00273439653172423,0.0285356486630284,0.0340130286379674,-401.575263040386
72,0.0103626341615927,0.0503866101584382,0.000692695872146252,1.17808591039778e-05,0.0167112488395219,0.000502915989608607,0.0271211305074137,0.0523310664857497,-399.792983931242
73,0.00930032496229307,0.0602744089733805,0.000628288780574826,0.00184348277433889,0.0203461317449582,0.00286454842705454,0.0249084013783828,0.0579565263262833,-402.123857199437
74,0.000940220508267242,0.0643040690074526,0.0067632514224856,0.00267739749235075,0.0287599609188817,0.00274297672842195,0.0285860154450934,0.037925058591846,-406.762680187596
75,0.000330892739240486,0.0526756482356322,0.00235468637224891,0.00481473012268867,0.0334537001857665,0.00445640100224366,0.037179321978025,0.0530018084145255,-405.136517068279
76,0.00527018288180905,0.0528950551524307,0.00713683980534676,0.000431060522344685,0.0182224696036075,0.00246578755037812,0.0273292135295743,0.0457638461654997,-403.842622776591
77,0.00654776887546763,0.0446348544983818,0.000425343553406128,0.00051999972846616,0.029791561152123,0.00123506866869181,0.027856619303595,0.0453142292800678,-397.926252140141
78,0.00668642527172931,0.0558489594720185,0.00183662853115455,2.0049170676526e-06,0.0279078751779632,0.00125914372767186,0.0271872429223739,0.0441773001019358,-398.772684125947
79,0.00315984181274531,0.0422882751811237,0.00225039462055445,0.000904827629129603,0.0152194976031778,0.00501698217307397,0.0259647596200613,0.0523266085494535,-401.724798412036
80,0.00814307774476539,0.0461797827166761,0.0013156005339455,0.00107865935552278,0.0393604229592652,0.00254801941382344,0.0333089088744046,0.053364610889457,-402.046706404067
